design_id,rocket_id,regime_label,regime_code,boundary_distance,predicted_regime,rf_easy_prob,rf_infeasible_prob,shap_p_unstable,shap_servo_slew_deg_s,shap_max_gimbal_deg,shap_best_u_max_frac,shap_mass,shap_Iyy,shap_static_margin,shap_Cm_alpha,shap_control_effectiveness,shap_thrust,shap_deadband,shap_backlash,shap_latency_steps,shap_wind_strength,delta_shap_p_unstable,delta_shap_servo_slew_deg_s,delta_shap_max_gimbal_deg,delta_shap_best_u_max_frac,delta_shap_mass,delta_shap_Iyy,delta_shap_static_margin,delta_shap_Cm_alpha,delta_shap_control_effectiveness,delta_shap_thrust,delta_shap_deadband,delta_shap_backlash,delta_shap_latency_steps,delta_shap_wind_strength,shap_infeasible_p_unstable,shap_infeasible_servo_slew_deg_s,shap_infeasible_max_gimbal_deg,shap_infeasible_best_u_max_frac,shap_infeasible_mass,shap_infeasible_Iyy,shap_infeasible_static_margin,shap_infeasible_Cm_alpha,shap_infeasible_control_effectiveness,shap_infeasible_thrust,shap_infeasible_deadband,shap_infeasible_backlash,shap_infeasible_latency_steps,shap_infeasible_wind_strength,shap_fragile_p_unstable,shap_fragile_servo_slew_deg_s,shap_fragile_max_gimbal_deg,shap_fragile_best_u_max_frac,shap_fragile_mass,shap_fragile_Iyy,shap_fragile_static_margin,shap_fragile_Cm_alpha,shap_fragile_control_effectiveness,shap_fragile_thrust,shap_fragile_deadband,shap_fragile_backlash,shap_fragile_latency_steps,shap_fragile_wind_strength,p_unstable,servo_slew_deg_s,max_gimbal_deg,best_u_max_frac,mass,Iyy,static_margin,Cm_alpha,control_effectiveness,thrust,deadband,backlash,latency_steps,wind_strength
559,R0559,EASY,2,1.74459996376964,EASY,0.7663888888888889,0.09969047619047618,0.0005206312229003754,-0.026899804907352855,0.010762727635459296,0.010612848754327655,0.012097397437826661,-0.11976380690538806,0.0031649945471189066,-0.005235194961754577,0.02806139154161355,0.0010861875178010607,0.013338582984658592,0.4572636275422731,0.002436548542669319,0.0072066468256228085,-0.0034384185212929055,-0.05744623672679902,0.025039133833149194,0.027573072589263142,0.015339665630936429,-0.19684304813990156,-0.0004250735009101595,-0.005911835976345292,0.05448920931107382,-0.005283833970886023,0.01688706267402272,0.922456653639781,0.004331425835791051,0.012944524909418987,0.003959049744193281,0.03054643181944617,-0.0142764061976899,-0.01696022383493549,-0.0032422681931097677,0.07707924123451351,0.003590068048029066,0.0006766410145907146,-0.026427817769460273,0.006370021488687084,-0.003548479689364127,-0.4651930260975079,-0.0018948772931217323,-0.005737878083796179,-0.004479680967093659,-0.003646626912093599,0.0035136785622306333,0.006347375080607755,-0.008855129244716934,0.04268456567087426,-0.006755062595147945,0.00455855394716384,-0.0016335737721534013,-0.007456209006488215,-0.009790103295294476,0.007929398555231847,-0.0005416712495475873,-0.0014687687418266126,1.70501174622188,38.5683322585555,8.83955508091585,0.589303672061057,1.51750289669644,0.0104906568449893,0.177518731967357,-56.6665227612314,7.44818521795615,45.0555305500147,0.0183938052640762,0.0332954040312507,2,0.318375768935363
560,R0560,INFEASIBLE,0,-1.88491446549818,INFEASIBLE,0.030555555555555555,0.9106111111111109,-0.004322200924314042,0.04426067927668764,0.0019254802139173097,0.0017330442439097138,0.024201577906002456,-0.06295447851190945,-0.00834130800655275,0.01634469928405527,0.0845534182350086,-0.025692684250530288,0.0027769910931917208,0.30655785882589054,0.0039020462308461124,0.010915987494910085,0.009578659287783772,-0.07325530226445161,0.0022604246853352977,-0.001464601301839506,-0.04091277891359814,0.11112740448065483,0.01583810460152417,-0.030575709143238358,-0.1427373518999908,0.03927351289777026,-0.007312319876657912,-0.6026329951297089,-0.004780036060030004,-0.011448678030221798,-0.004322200924314042,0.04426067927668764,0.0019254802139173097,0.0017330442439097138,0.024201577906002456,-0.06295447851190945,-0.00834130800655275,0.01634469928405527,0.0845534182350086,-0.025692684250530288,0.0027769910931917208,0.30655785882589054,0.0039020462308461124,0.010915987494910085,-0.0009342574391556532,-0.015266056288923247,-0.006111385113169934,-0.00200148718597991,-0.007490376898406725,0.014781552543164139,0.0008445114115814031,-0.0021136894248722036,-0.026369484570025848,0.012111855603290294,0.0017583376902744502,-0.010482722522071821,-0.0030240564016622263,-0.010383296959598312,1.11937706693734,51.8663799906402,10.0217822375134,0.668118815834225,1.06311803513903,0.0347635133329945,0.088723663390134,-61.4483466987416,11.8384991934754,30.7049138145529,0.108065665403467,0.186431123500544,3,0.116331471420862
561,R0561,EASY,2,2.3768601627462,EASY,0.8673333333333335,0.0941111111111111,-0.02285799495763494,-0.003935836367074821,0.03461950488578647,0.029608160317236953,0.017977179489942048,0.07682211871749003,-0.02763536278618602,-0.01472573333655394,-0.01212827411094231,-0.006767586192269785,0.0034688414529528426,0.42375372622770274,-0.004743684643401627,0.002142163525173348,-0.04632788960173308,-0.011921079447953925,0.07488914837714546,0.0685338802084725,0.03160290116239585,0.12648161989934956,-0.05398468660724501,-0.029823319526729238,-0.03935705702038488,-0.02073344714262878,0.008673429466103685,0.8116020270783615,-0.00569939809832897,0.002299982364284227,0.02346989464409814,0.007985243080879105,-0.04026964349135899,-0.03892571989123554,-0.013625721672453801,-0.04965950118185953,0.02634932382105899,0.015097586190175299,0.027228782909442573,0.013965860950358993,-0.005204588013150842,-0.3878483008506588,0.0009557134549273427,-0.000157818839110879,-0.0006118996864632272,-0.00404940671380433,0.005650138605572521,0.009317559573998635,-0.004351457817488294,-0.027162617535630394,0.0012860389651272125,-0.00037185285362135583,-0.015100508798500358,-0.007198274758089199,0.0017357465601979946,-0.03590542537704442,0.0037879711884743006,-0.0019843446860624754,2.56877897677808,48.4950677968279,8.18625534176587,0.545750356117725,1.85735544849294,0.0332568352321756,0.232305529853485,-64.6498319105587,11.1794160554653,44.2447531692192,0.11286502699422,0.0170270154866871,1,0.275281137417845
562,R0562,EASY,2,2.1851107484149,EASY,0.9522222222222221,0.036944444444444446,-0.008496844258064126,0.039812195682882835,0.001368656503816632,0.0020742507093980942,0.013005447867791141,0.07881249422880168,-0.0023433734161316722,-0.0007306711312111486,-0.01936147100948956,0.022847521438946646,0.0033362622830579347,0.4463122816143619,0.00158381333441148,0.0022655472625406213,-0.019257109767043264,0.07195511260529867,0.0018668333183918958,0.0033145740673411117,0.022755544122730863,0.1520910791765896,-0.012642498213442285,-0.003431867252054369,-0.04864120694001964,0.055531546246947255,0.002703093925231791,0.828359739262735,0.0034425036542306566,0.0002443224597330016,0.010760265508979138,-0.03214291692241584,-0.0004981768145752636,-0.0012403233579430177,-0.009750096254939724,-0.07327858494778793,0.010299124797310613,0.0027011961208432203,0.029279735930530078,-0.03268402480800061,0.0006331683578261436,-0.38204745764837306,-0.0018586903198191766,0.0020212248028076197,-0.0022634212509149505,-0.007669278760467332,-0.0008704796892413624,-0.0008339273514550766,-0.003255351612851391,-0.005533909281013845,-0.00795575138117898,-0.001970524989632079,-0.009918264921040705,0.009836503369053807,-0.003969430640884092,-0.06426482396598893,0.00027487698540770467,-0.004286772065348208,2.19009734702139,80.445934947365,11.0316270666615,0.735441804444101,1.70250708971527,0.0365658714343809,0.196741324398432,-52.3573345277172,10.8545629848812,28.6339167350988,0.0707585760670963,0.0020186219313378,5,0.0598614552675651
563,R0563,EASY,2,2.0954418918181,EASY,0.9126666666666665,0.035111111111111114,0.005422964211893193,0.03561916953267159,0.0082599188142436,0.0076578763532215,-0.004674969817837946,0.023140699829250072,0.006867684562691317,0.01031303224708593,0.02181312387152141,0.009238550458132318,0.00173652863341056,0.4078429360162243,0.003342381878912423,0.004350658964136011,0.027282228696071387,0.0708820646401998,0.014626079859853657,0.011294489462545396,-0.014753110402054133,0.02758753082488754,0.03382847507817168,0.015453416577192677,0.04126452827450404,0.01737523294318583,-1.1893067352319701e-05,0.754514231696811,0.005226326601208102,0.015999843259221755,-0.021859264484178194,-0.03526289510752821,-0.006366161045610059,-0.0036366131093238966,0.010078140584216187,-0.004446830995637469,-0.026960790515480365,-0.005140384330106746,-0.019451404402982625,-0.00813668248505351,0.0017484217007628798,-0.34667129568058663,-0.0018839447222956795,-0.011649184295085744,0.01643630027228508,-0.00035627442514350526,-0.0018937577686335423,-0.004021263243897604,-0.00540317076637823,-0.01869386883361258,0.020093105952789115,-0.005172647916979176,-0.0023617194685388457,-0.0011018679730788335,-0.0034849503341734377,-0.061171640335638336,-0.001458437156616737,0.007298525330949724,0.401588586755284,88.6216746136099,10.3912615894971,0.692750772633141,1.21741553889051,0.0225133229227855,0.0522923822371531,-39.5719583493511,8.06980598458806,34.3677083851438,0.0141431025405206,0.0179387944693314,2,0.435184909123291
564,R0564,FRAGILE,1,0.0,FRAGILE,0.11769841269841268,0.36459523809523814,0.019996597665287056,0.031267106142637294,0.012589673700281802,0.018694005434963492,0.023191601408154187,0.01686294791253802,0.01690960100673569,0.014793088611753095,0.05515085432084007,0.049871404993659954,0.05035566087779794,0.06652760705015075,0.025051770748953612,0.002930540443707327,0.029858312109870853,0.07933313816460703,0.022292167110402217,0.00758740730461291,0.016619969813453393,-0.14783420376019885,0.03246941968611711,0.014076756769730553,0.13014095114983593,0.11254205055281843,0.055071104031406116,-0.45979016421231234,0.0023982098236506513,0.0013519449480699098,-0.024927454887578988,-0.05530012215362215,-0.01744092040534205,-0.013140706369788195,-0.019905785610803813,0.06548562792383095,-0.024689510346426434,-0.014434922690741857,-0.09264590273533788,-0.08120672777323916,-0.052713382454602,0.1966312785810804,-0.01372499028630215,-0.002141242695888617,0.019996597665287056,0.031267106142637294,0.012589673700281802,0.018694005434963492,0.023191601408154187,0.01686294791253802,0.01690960100673569,0.014793088611753095,0.05515085432084007,0.049871404993659954,0.05035566087779794,0.06652760705015075,0.025051770748953612,0.002930540443707327,0.80051376006016,71.3179601829717,9.51579703525673,0.634386469017115,1.6253612272904,0.019674300128707,0.0924418531775418,-40.8666371709471,6.57880670556576,28.8269599417004,0.0038527266752066,0.163097286406421,6,0.227726945162775
565,R0565,EASY,2,2.25456977801857,EASY,0.911349206349206,0.055658730158730164,0.02079054663060801,-0.02673400498465047,0.007035072013785102,0.004312227248375989,-0.004629366267189553,0.07063712360371766,0.0019734485839517954,0.03315847400707326,-0.02566277016919346,-0.016622425832101273,0.00048135579821108175,0.4650148667395135,0.0028369607546408528,0.007021587111352426,0.03804333428768719,-0.05649621187205299,0.009331018974945843,0.006404893645754828,-0.009953839840611434,0.14069512076240387,-0.0003683620095258247,0.058967129757642525,-0.05407143847421704,-0.044408685292798775,0.001058621063656376,0.8959032962126761,0.005134420943533693,0.00846506692027283,-0.01725278765707918,0.02976220688740252,-0.0022959469611607414,-0.0020926663973788394,0.005324473573421882,-0.07005799715868623,0.00234181059347762,-0.02580865575056927,0.028408668305023584,0.027786259460697505,-0.0005772652654452943,-0.4308884294731626,-0.00229746018889284,-0.0014434798089204039,-0.0035377589735287535,-0.003028201902752058,-0.004739125052624359,-0.002219560850997148,-0.0006951073062323122,-0.0005791264450311811,-0.0043152591774294055,-0.007349818256504264,-0.0027458981358303653,-0.011163833628596225,9.590946723421785e-05,-0.03412643726635358,-0.0005395005657480127,-0.005578107302432053,0.860840432665229,41.0689788383822,9.45167295020514,0.630111530013676,1.22923342381939,0.038124479690407,0.170123313937766,-30.8649686468614,12.830646268935,48.1587705435169,0.0992076769198062,0.0007117209673465,2,0.205221671070258
566,R0566,EASY,2,2.11528545887781,EASY,0.9410000000000001,0.017833333333333333,0.006339544887807349,0.050824911112933586,0.024541188358348835,0.024377670238938984,0.01983833890582972,0.11251735958214236,0.005295607568677161,0.014367233022053245,-0.010024141627498801,-0.014045854724368883,0.006656532304257118,0.31870778366769187,0.0021113951706142756,0.007756320421462147,0.010284556534800215,0.09679081384018712,0.05998805812165807,0.05997862824400123,0.03445824976178971,0.20934019866964446,0.00589034186283921,0.026266071750503165,-0.03191231354380564,-0.03146550732515927,0.007920112625349772,0.6065881973751486,0.003931402700619501,0.008121744937982907,-0.003945011646992866,-0.045965902727253524,-0.035446869763309234,-0.035600958005062244,-0.01461991085595999,-0.0968228390875021,-0.0005947342941620495,-0.01189883872844992,0.021888171916306834,0.017419652600790387,-0.0012635803210926536,-0.28788041370745665,-0.0018200075300052257,-0.0003654245165207594,-0.002394533240814508,-0.004859008385680337,0.010905681404960337,0.011223287766123035,-0.005218428049869824,-0.015694520494640613,-0.0047008732745151055,-0.0024683942936033674,-0.01186403028880811,-0.003373797876421454,-0.005392951983164472,-0.03082736996023774,-0.00029138764060905283,-0.0073908959049413915,1.20128202446272,95.7448460832115,8.17776910695274,0.545184607130182,1.80291302712252,0.0394954177045207,0.185269018687283,-38.4177824016437,10.3806455471444,45.4403415650795,0.0781247546741041,0.0629376300038951,3,0.104899465527217
567,R0567,INFEASIBLE,0,-2.2448574707232,INFEASIBLE,0.0628888888888889,0.8830555555555556,0.023478136060185367,0.07913334745328077,0.025177918713115748,0.024283153851040035,-0.011300902491969939,-0.08011437502746235,0.025728133461958066,-0.007124935761818174,-0.020374792696775376,0.03957524004456561,0.007048520754199914,0.2523425206213111,0.0013715629221996172,0.00908202765172271,-0.03808232432441902,-0.136985674327522,-0.04410074700217505,-0.04381345710579626,0.021317630507222875,0.1367675197831283,-0.03877957153778064,0.013760294621881723,0.039700334469277135,-0.05879050334132249,-0.006417441566808552,-0.5085989322575328,-0.002758771980151279,-0.01037113371577733,0.023478136060185367,0.07913334745328077,0.025177918713115748,0.024283153851040035,-0.011300902491969939,-0.08011437502746235,0.025728133461958066,-0.007124935761818174,-0.020374792696775376,0.03957524004456561,0.007048520754199914,0.2523425206213111,0.0013715629221996172,0.00908202765172271,-0.008873947795951858,-0.021281020579039463,-0.006255090424056442,-0.004752850596283843,0.001284174476716924,0.023461230271796005,-0.012676695386135589,0.000489576901754601,0.0010492509242735284,-0.020359976747808723,-0.007679599941591287,0.003913891014908921,1.5646135752041416e-05,-0.007792921587668082,1.52334855325582,44.873117334633,14.3168886565752,0.954459243771682,1.91703399042767,0.0359039247874855,0.198297431661756,-45.6805184660371,7.38136760115104,45.7676923676218,0.0245230478184213,0.154573650697549,5,0.213513113641365
568,R0568,EASY,2,1.65874354859763,EASY,0.9164126984126985,0.03561111111111111,0.00944271679317479,0.08606336772467178,0.0487274729470473,0.04083780195100169,0.018956579228345788,0.1045076576248661,0.0009670238279854533,0.015862566881856804,0.005202495559900662,-0.018400901423209354,0.005854441397308621,0.21567843455346183,0.0037367255006744604,0.007240204734500891,0.01156309738948669,0.16362759929155374,0.10434903017574551,0.09211179068523109,0.03722705352508601,0.1785310955956667,-0.0057529002609911836,0.026671453858063715,0.0034735081277627875,-0.0405457008322669,0.006825778628620681,0.42893539355257515,0.005581313823642779,0.011216962630298297,-0.0021203805963119,-0.07756423156688196,-0.0556215572286982,-0.0512739887342294,-0.01827047429674022,-0.07402343797080062,0.006719924088976637,-0.01080888697620691,0.0017289874321378747,0.022144799409057548,-0.0009713372313120594,-0.2132569589991133,-0.0018445883229683188,-0.003976757895797405,-0.007322336196862895,-0.008499136157789704,0.006894084281651342,0.01043618678322762,-0.0006861049316056325,-0.03048421965406521,-0.007686947916962131,-0.005053679905649924,-0.006931482992038549,-0.0037438979858483226,-0.004883104165996536,-0.002421475554348969,-0.001892137177706138,-0.0032634468387035074,1.35648714894624,109.624705228506,8.21495053539676,0.547663369026451,1.77792118942207,0.0280837520611837,0.191774107671792,-40.7640701553776,9.52180377310648,42.9897591149172,0.0820227281889278,0.089062180289101,3,0.263433334500154
569,R0569,FRAGILE,1,0.0,FRAGILE,0.23500793650793658,0.2230396825396826,0.02493894039037274,0.04558382061617427,0.014538681446498383,0.012869307273011719,0.007668996127561802,0.08436722926569003,0.008371269140043748,0.014157075393775849,0.03014512836182457,0.0406584356520249,0.0064894751709052905,0.12610558647247483,0.001253849467796757,0.01129069728533606,-0.05904436240251608,-0.22575302957485457,-0.001541792113271127,-0.003725784962496391,0.015875826752192804,-0.25078682042255224,-0.004898662055922319,-0.019246134618295902,0.07167172049228059,0.07948814864322251,0.006989476061956202,0.5363288539222479,0.005584025344384123,0.004040677790762374,0.017052711006071645,0.09008460447933986,-0.006498444666613657,-0.004571761155257691,-0.01177241143987732,0.08320979557843035,-0.0017363035420607034,0.0025445296122600046,-0.0509084244270525,-0.06007329214762374,-0.006739475616430753,-0.3312172201973624,-0.003418937406090441,-0.007665687538049227,0.02493894039037274,0.04558382061617427,0.014538681446498383,0.012869307273011719,0.007668996127561802,0.08436722926569003,0.008371269140043748,0.014157075393775849,0.03014512836182457,0.0406584356520249,0.0064894751709052905,0.12610558647247483,0.001253849467796757,0.01129069728533606,2.02412788800479,24.5715990584286,11.1065004990293,0.740433366601953,1.72466925780173,0.0138282668737579,0.154192277401132,-57.8854226635829,8.37528946279582,25.1680242316241,0.031101158814635,0.0642922296510762,4,0.123619529355349
570,R0570,FRAGILE,1,0.0,FRAGILE,0.23737301587301593,0.17978174603174607,0.0357272715104084,0.04734106628818878,0.01596878453020423,0.010916005748540552,0.01830649043085652,0.05725124083796662,0.036797854673840565,0.01612093526400129,0.05751401487811706,0.03138449126326456,0.008011800604139375,0.11050366735355777,0.006228245401379227,0.017259480421883636,0.035409021554542446,-0.04190236756724184,0.014945237246307055,0.008919838856032517,0.002770109580103459,0.10860391234559993,0.04776255530101498,0.030806820418818385,0.19016290649316236,0.024166013922294022,0.003053587520280394,-0.2116927936713121,0.0020516537378865484,-0.014451337007330546,-0.03556814653247535,-0.0027193493604736126,-0.015457010888255641,-0.009917922302286558,-0.010538300005480056,-0.08292757659178325,-0.04228020498742779,-0.023463877841409818,-0.1238384606856399,-0.027775252592779243,-0.005532694062209894,0.05059456315887691,-0.004139949569632893,-0.0014040717072765759,0.0357272715104084,0.04734106628818878,0.01596878453020423,0.010916005748540552,0.01830649043085652,0.05725124083796662,0.036797854673840565,0.01612093526400129,0.05751401487811706,0.03138449126326456,0.008011800604139375,0.11050366735355777,0.006228245401379227,0.017259480421883636,0.567873763858678,52.5665618888304,10.9920741221378,0.732804941475854,1.61950884251615,0.0238552734378443,0.0789660029423132,-37.5574970110258,6.6136240485921,35.3046038159666,0.0823182590333849,0.121523589277658,4,0.0743684036000366
