cell_id,regime,p_unstable,servo_slew_deg_s,max_gimbal_deg,u_max_frac,tuned_Kp,tuned_Kd,factor,full_success,factor_success,success_recovery,full_rms_deg,factor_rms_deg,rms_recovery_deg,full_peak_deg,factor_peak_deg,full_end_deg,factor_end_deg,full_u_sat_frac,factor_u_sat_frac,full_slew_sat_frac,factor_slew_sat_frac,full_s2r,factor_s2r,s2r_reduction,importance_score,factor_importance_pct
37,FRAGILE,1.69285194902316,32.2720392486791,9.90449016566223,0.660299344377482,10,32,backlash,0.333333333333333,1,0.666666666666667,11.0353355985256,1.14898696706531,9.88634863146025,29.6392026637037,1.83435392233125,25.4242070848697,0.65913785435993,0.52495840266223,0,0.996111111111111,0.941111111111111,0.76053475688667,0.470555555555556,0.289979201331115,1.30524886796968,95.6955914345729
37,FRAGILE,1.69285194902316,32.2720392486791,9.90449016566223,0.660299344377482,10,32,latency,0.333333333333333,0.333333333333333,0,11.0353355985256,11.0353355985256,0,29.6392026637037,29.6392026637037,25.4242070848697,25.4242070848697,0.52495840266223,0.52495840266223,0.996111111111111,0.996111111111111,0.76053475688667,0.76053475688667,0,0,0
37,FRAGILE,1.69285194902316,32.2720392486791,9.90449016566223,0.660299344377482,10,32,sensor_noise,0.333333333333333,0.166666666666667,-0.166666666666667,11.0353355985256,15.8020943594268,-4.76675876090121,29.6392026637037,29.3758417424382,25.4242070848697,23.3016283820541,0.52495840266223,0.540488075429839,0.996111111111111,0.980555555555556,0.76053475688667,0.760521815492697,1.29413939731204e-05,8.5080884574542e-06,0.000623778788010148
37,FRAGILE,1.69285194902316,32.2720392486791,9.90449016566223,0.660299344377482,10,32,thrust_mismatch,0.333333333333333,0.166666666666667,-0.166666666666667,11.0353355985256,12.434576796867,-1.39924119834141,29.6392026637037,36.3491653414177,25.4242070848697,35.2784212451893,0.52495840266223,0.58153078202995,0.996111111111111,0.998055555555556,0.76053475688667,0.789793168792753,-0.0292584119060824,0,0
37,FRAGILE,1.69285194902316,32.2720392486791,9.90449016566223,0.660299344377482,10,32,aero_mismatch,0.333333333333333,0.333333333333333,0,11.0353355985256,9.85643058273453,1.17890501579102,29.6392026637037,26.6828591933198,25.4242070848697,22.4821690090198,0.52495840266223,0.508319467554077,0.996111111111111,0.996666666666667,0.76053475688667,0.752493067110372,0.00804168977629893,0.058701870551544,4.30378478663906
37,FRAGILE,1.69285194902316,32.2720392486791,9.90449016566223,0.660299344377482,10,32,effectiveness_drift,0.333333333333333,0.333333333333333,0,11.0353355985256,13.1219486286993,-2.08661303017375,29.6392026637037,37.5833405043449,25.4242070848697,32.9864131678433,0.52495840266223,0.56600110926234,0.996111111111111,0.9975,0.76053475688667,0.78175055463117,-0.0212157977444998,0,0
38,FRAGILE,0.304936674434578,48.2979727411544,9.43371643780533,0.628914429187022,10,32,deadband,0.666666666666667,0.333333333333333,-0.333333333333333,6.27122790149588,6.72340007433539,-0.452172172839516,14.4730104396227,17.0641561308495,10.6256962662742,16.3747878070165,0.469217970049917,0.499722684414864,0.997777777777778,0.998611111111111,0.733497873913847,0.749166897762988,-0.0156690238491404,0,0
38,FRAGILE,0.304936674434578,48.2979727411544,9.43371643780533,0.628914429187022,10,32,backlash,0.666666666666667,1,0.333333333333333,6.27122790149588,1.09994559521205,5.17128230628383,14.4730104396227,1.77348446483449,10.6256962662742,0.800295352420057,0.469217970049917,0,0.997777777777778,0.941111111111111,0.733497873913847,0.470555555555556,0.262942318358292,0.924874185130157,82.0074647264105
38,FRAGILE,0.304936674434578,48.2979727411544,9.43371643780533,0.628914429187022,10,32,latency,0.666666666666667,0.666666666666667,0,6.27122790149588,6.27122790149588,0,14.4730104396227,14.4730104396227,10.6256962662742,10.6256962662742,0.469217970049917,0.469217970049917,0.997777777777778,0.997777777777778,0.733497873913847,0.733497873913847,0,0,0
38,FRAGILE,0.304936674434578,48.2979727411544,9.43371643780533,0.628914429187022,10,32,sensor_noise,0.666666666666667,0.833333333333333,0.166666666666667,6.27122790149588,6.26491664103214,0.00631126046373787,14.4730104396227,13.693542617852,10.6256962662742,11.1784760743196,0.469217970049917,0.51414309484193,0.997777777777778,0.979722222222222,0.733497873913847,0.746932658532076,-0.0134347846182288,0.167169858430933,14.8227472330893
38,FRAGILE,0.304936674434578,48.2979727411544,9.43371643780533,0.628914429187022,10,32,thrust_mismatch,0.666666666666667,0.166666666666667,-0.5,6.27122790149588,8.34034792431243,-2.06912002281655,14.4730104396227,20.0661780127935,10.6256962662742,17.670468282006,0.469217970049917,0.54853022739878,0.997777777777778,0.996388888888889,0.733497873913847,0.772459558143834,-0.0389616842299869,0,0
38,FRAGILE,0.304936674434578,48.2979727411544,9.43371643780533,0.628914429187022,10,32,aero_mismatch,0.666666666666667,0.666666666666667,0,6.27122790149588,5.87857616703773,0.392651734458152,14.4730104396227,13.3445945508372,10.6256962662742,10.3071584261035,0.469217970049917,0.457016084303938,0.997777777777778,0.996944444444445,0.733497873913847,0.726980264374191,0.00651760953965619,0.0357486375267589,3.16978804050018
38,FRAGILE,0.304936674434578,48.2979727411544,9.43371643780533,0.628914429187022,10,32,effectiveness_drift,0.666666666666667,0.666666666666667,0,6.27122790149588,7.66592743078817,-1.39469952929229,14.4730104396227,18.372288278068,10.6256962662742,13.4817745602258,0.469217970049917,0.518025513033832,0.997777777777778,0.996666666666667,0.733497873913847,0.75734608985025,-0.0238482159364022,0,0
39,FRAGILE,2.27718445119722,53.8714500754163,14.2961242532788,0.953074950218586,10,16,deadband,0.166666666666667,0.166666666666667,0,14.763507497535,19.8772901152438,-5.11378261770883,43.0757596870533,54.8790050054187,41.3733154338639,51.5100077126666,0.20077648363838,0.273710482529118,0.994166666666667,0.997777777777778,0.597471575152524,0.635744130153448,-0.0382725550009243,0,0
39,FRAGILE,2.27718445119722,53.8714500754163,14.2961242532788,0.953074950218586,10,16,backlash,0.166666666666667,1,0.833333333333333,14.763507497535,0.909582163448807,13.8539253340862,43.0757596870533,1.76319737889756,41.3733154338639,0.438114151402171,0.20077648363838,0,0.994166666666667,0.885277777777778,0.597471575152524,0.442638888888889,0.154832686263635,1.43210151545926,95.7676996899802
39,FRAGILE,2.27718445119722,53.8714500754163,14.2961242532788,0.953074950218586,10,16,latency,0.166666666666667,0.166666666666667,0,14.763507497535,14.763507497535,0,43.0757596870533,43.0757596870533,41.3733154338639,41.3733154338639,0.20077648363838,0.20077648363838,0.994166666666667,0.994166666666667,0.597471575152524,0.597471575152524,0,0,0
39,FRAGILE,2.27718445119722,53.8714500754163,14.2961242532788,0.953074950218586,10,16,sensor_noise,0.166666666666667,0.166666666666667,0,14.763507497535,14.1946396931702,0.568867804364755,43.0757596870533,44.7544672681025,41.3733154338639,44.7544672681025,0.20077648363838,0.24126455906822,0.994166666666667,0.961666666666667,0.597471575152524,0.601465612867443,-0.00399403771491957,0.0192660112937166,1.2883594939907
39,FRAGILE,2.27718445119722,53.8714500754163,14.2961242532788,0.953074950218586,10,16,thrust_mismatch,0.166666666666667,0.166666666666667,0,14.763507497535,20.1571211824244,-5.3936136848894,43.0757596870533,60.3450560676919,41.3733154338639,54.9391735438088,0.20077648363838,0.289240155296728,0.994166666666667,0.996944444444444,0.597471575152524,0.643092299870586,-0.0456207247180624,0,0
39,FRAGILE,2.27718445119722,53.8714500754163,14.2961242532788,0.953074950218586,10,16,aero_mismatch,0.166666666666667,0,-0.166666666666667,14.763507497535,13.463627179964,1.299880317571,43.0757596870533,37.501560923854,41.3733154338639,37.3559929067202,0.20077648363838,0.20216306156406,0.994166666666667,0.994444444444444,0.597471575152524,0.598303753004252,-0.000832177851728622,0.0440234245753605,2.94394081602908
39,FRAGILE,2.27718445119722,53.8714500754163,14.2961242532788,0.953074950218586,10,16,effectiveness_drift,0.166666666666667,0,-0.166666666666667,14.763507497535,18.5691508565108,-3.80564335897583,43.0757596870533,56.6357834785305,41.3733154338639,56.6357834785305,0.20077648363838,0.297282307265668,0.994166666666667,0.994166666666667,0.597471575152524,0.645724486966167,-0.0482529118136439,0,0
40,FRAGILE,0.611007222139747,36.357022313489,11.4863433656472,0.76575622437648,10,32,deadband,1,0.833333333333333,-0.166666666666667,7.47194848091636,9.56812997012722,-2.09618148921086,14.8572516951211,18.9370422773423,9.00733413849432,11.0709618998528,0.39018302828619,0.433444259567388,0.996388888888889,0.998888888888889,0.693285958587539,0.716166574228138,-0.022880615640599,0,0
40,FRAGILE,0.611007222139747,36.357022313489,11.4863433656472,0.76575622437648,10,32,backlash,1,1,0,7.47194848091636,1.15087585374951,6.32107262716685,14.8572516951211,1.82656807855834,9.00733413849432,1.12204634782216,0.39018302828619,0,0.996388888888889,0.943611111111111,0.693285958587539,0.471805555555556,0.221480403031984,0.582719257325343,85.5810028964244
40,FRAGILE,0.611007222139747,36.357022313489,11.4863433656472,0.76575622437648,10,32,latency,1,1,0,7.47194848091636,7.47194848091636,0,14.8572516951211,14.8572516951211,9.00733413849432,9.00733413849432,0.39018302828619,0.39018302828619,0.996388888888889,0.996388888888889,0.693285958587539,0.693285958587539,0,0,0
40,FRAGILE,0.611007222139747,36.357022313489,11.4863433656472,0.76575622437648,10,32,sensor_noise,1,0.333333333333333,-0.666666666666667,7.47194848091636,9.74292650934909,-2.27097802843272,14.8572516951211,22.1963481973943,9.00733413849432,21.3648332605163,0.39018302828619,0.472823072656683,0.996388888888889,0.98,0.693285958587539,0.726411536328342,-0.0331255777408023,0,0
40,FRAGILE,0.611007222139747,36.357022313489,11.4863433656472,0.76575622437648,10,32,thrust_mismatch,1,1,0,7.47194848091636,8.43275071697795,-0.960802236061584,14.8572516951211,16.9900295645073,9.00733413849432,7.62225743085844,0.39018302828619,0.464226289517471,0.996388888888889,0.9975,0.693285958587539,0.730863144758735,-0.0375771861711962,0,0
40,FRAGILE,0.611007222139747,36.357022313489,11.4863433656472,0.76575622437648,10,32,aero_mismatch,1,1,0,7.47194848091636,6.191583853043,1.28036462787336,14.8572516951211,12.174078959953,9.00733413849432,5.5819847130051,0.39018302828619,0.356350526899612,0.996388888888889,0.995555555555556,0.693285958587539,0.675953041227584,0.0173329173599556,0.0981786494572959,14.4189971035756
40,FRAGILE,0.611007222139747,36.357022313489,11.4863433656472,0.76575622437648,10,32,effectiveness_drift,1,0.833333333333333,-0.166666666666667,7.47194848091636,7.91302739472996,-0.441078913813598,14.8572516951211,16.2216731656316,9.00733413849432,7.17527172700808,0.39018302828619,0.445091514143095,0.996388888888889,0.996666666666667,0.693285958587539,0.720879090404881,-0.0275931318173415,0,0
41,FRAGILE,1.8197165155068,114.435325703707,8.07512123990417,0.538341415993611,10,32,deadband,1,1,0,3.89592604856357,4.13146509247177,-0.235539043908198,9.50050460180987,9.76980430307306,9.09557241349228,6.78405387283808,0.496949528563505,0.491403216860788,0.995555555555556,0.996388888888889,0.746252542059531,0.743896052874838,0.00235648918469211,0.0015788818475503,0.271748106532574
41,FRAGILE,1.8197165155068,114.435325703707,8.07512123990417,0.538341415993611,10,32,backlash,1,1,0,3.89592604856357,1.11176995604599,2.78415609251759,9.50050460180987,1.75317414798507,9.09557241349228,0.801137547838251,0.496949528563505,0,0.995555555555556,0.909166666666667,0.746252542059531,0.454583333333333,0.291669208726197,0.552738932215112,95.1342612934239
41,FRAGILE,1.8197165155068,114.435325703707,8.07512123990417,0.538341415993611,10,32,latency,1,1,0,3.89592604856357,3.89592604856357,0,9.50050460180987,9.50050460180987,9.09557241349228,9.09557241349228,0.496949528563505,0.496949528563505,0.995555555555556,0.995555555555556,0.746252542059531,0.746252542059531,0,0,0
41,FRAGILE,1.8197165155068,114.435325703707,8.07512123990417,0.538341415993611,10,32,sensor_noise,1,0.833333333333333,-0.166666666666667,3.89592604856357,4.7449303490578,-0.849004300494223,9.50050460180987,11.1190732735601,9.09557241349228,8.33686447875408,0.496949528563505,0.542983915696062,0.995555555555556,0.976111111111111,0.746252542059531,0.759547513403587,-0.013294971344056,0,0
41,FRAGILE,1.8197165155068,114.435325703707,8.07512123990417,0.538341415993611,10,32,thrust_mismatch,1,1,0,3.89592604856357,4.49432717508611,-0.598401126522532,9.50050460180987,10.0005148735158,9.09557241349228,6.63085672641482,0.496949528563505,0.557127010537992,0.995555555555556,0.993055555555556,0.746252542059531,0.775091283046774,-0.0288387409872435,0,0
41,FRAGILE,1.8197165155068,114.435325703707,8.07512123990417,0.538341415993611,10,32,aero_mismatch,1,1,0,3.89592604856357,3.6930181165468,0.202907932016773,9.50050460180987,8.28214009715866,9.09557241349228,7.98336702288263,0.496949528563505,0.49528563505269,0.995555555555556,0.995277777777778,0.746252542059531,0.745281706415234,0.000970835644296564,0.0266915139125578,4.59399060004355
41,FRAGILE,1.8197165155068,114.435325703707,8.07512123990417,0.538341415993611,10,32,effectiveness_drift,1,1,0,3.89592604856357,4.72305671100435,-0.827130662440779,9.50050460180987,12.3550519946849,9.09557241349228,9.58789022707715,0.496949528563505,0.542151968940654,0.995555555555556,0.995833333333333,0.746252542059531,0.768992651136994,-0.0227401090774633,0,0
42,FRAGILE,1.13829135682655,97.7949558435284,8.12886413375761,0.541924275583841,10,32,deadband,1,1,0,3.57523323412856,4.74554115122133,-1.17030791709277,8.21780990889735,10.9225770935886,6.7607413529499,6.11903620920782,0.480310593455352,0.523017193566278,0.996111111111111,0.995277777777778,0.738210852283232,0.759147485672028,-0.0209366333887966,0,0
42,FRAGILE,1.13829135682655,97.7949558435284,8.12886413375761,0.541924275583841,10,32,backlash,1,1,0,3.57523323412856,1.10618483875471,2.46904839537385,8.21780990889735,1.77486686461239,6.7607413529499,0.804995474110737,0.480310593455352,0,0.996111111111111,0.926388888888889,0.738210852283232,0.463194444444444,0.275016407838787,0.531571186633866,91.0983486219391
42,FRAGILE,1.13829135682655,97.7949558435284,8.12886413375761,0.541924275583841,10,32,latency,1,1,0,3.57523323412856,3.57523323412856,0,8.21780990889735,8.21780990889735,6.7607413529499,6.7607413529499,0.480310593455352,0.480310593455352,0.996111111111111,0.996111111111111,0.738210852283232,0.738210852283232,0,0,0
42,FRAGILE,1.13829135682655,97.7949558435284,8.12886413375761,0.541924275583841,10,32,sensor_noise,1,1,0,3.57523323412856,4.97562286705775,-1.40038963292918,8.21780990889735,11.2951289992669,6.7607413529499,9.79219802265374,0.480310593455352,0.521353300055463,0.996111111111111,0.976944444444444,0.738210852283232,0.749148872249954,-0.0109380199667222,0,0
42,FRAGILE,1.13829135682655,97.7949558435284,8.12886413375761,0.541924275583841,10,32,thrust_mismatch,1,1,0,3.57523323412856,4.92046169042435,-1.34522845629579,8.21780990889735,10.797443506305,6.7607413529499,5.20273998065899,0.480310593455352,0.563782584581253,0.996111111111111,0.995,0.738210852283232,0.779391292290627,-0.0411804400073952,0,0
42,FRAGILE,1.13829135682655,97.7949558435284,8.12886413375761,0.541924275583841,10,32,aero_mismatch,1,1,0,3.57523323412856,3.24545416611022,0.32977906801834,8.21780990889735,7.71633723198663,6.7607413529499,7.57329078684385,0.480310593455352,0.462562396006656,0.996111111111111,0.996666666666667,0.738210852283232,0.729614531336661,0.00859632094657048,0.051942339873516,8.90165137806088
42,FRAGILE,1.13829135682655,97.7949558435284,8.12886413375761,0.541924275583841,10,32,effectiveness_drift,1,1,0,3.57523323412856,4.09442309297549,-0.519189858846924,8.21780990889735,9.01184486447733,6.7607413529499,8.01971903270201,0.480310593455352,0.526344980587909,0.996111111111111,0.995555555555555,0.738210852283232,0.760950268071732,-0.0227394157885006,0,0
43,FRAGILE,2.56286856967311,49.5653279130629,10.7244858439175,0.71496572292783,10,32,deadband,0,0,0,17.2906646712454,28.637455526139,-11.3467908548936,46.1687092796953,71.7194978219924,45.1773568435009,71.7194978219924,0.528008874098724,0.550471436494731,0.995555555555556,0.998333333333333,0.76178221482714,0.774402384914032,-0.0126201700868922,0,0
43,FRAGILE,2.56286856967311,49.5653279130629,10.7244858439175,0.71496572292783,10,32,backlash,0,1,1,17.2906646712454,1.18138073953751,16.1092839317079,46.1687092796953,1.84317154377751,45.1773568435009,0.826586605932807,0.528008874098724,0,0.995555555555556,0.94,0.76178221482714,0.47,0.29178221482714,1.65735049546959,63.881708294626
43,FRAGILE,2.56286856967311,49.5653279130629,10.7244858439175,0.71496572292783,10,32,latency,0,0,0,17.2906646712454,17.2906646712454,0,46.1687092796953,46.1687092796953,45.1773568435009,45.1773568435009,0.528008874098724,0.528008874098724,0.995555555555556,0.995555555555556,0.76178221482714,0.76178221482714,0,0,0
43,FRAGILE,2.56286856967311,49.5653279130629,10.7244858439175,0.71496572292783,10,32,sensor_noise,0,0.5,0.5,17.2906646712454,19.0580026163089,-1.76733794506345,46.1687092796953,46.9767582611499,45.1773568435009,41.6282888643273,0.528008874098724,0.557404326123128,0.995555555555556,0.979722222222222,0.76178221482714,0.768563274172675,-0.00678105934553508,0.5,19.2722385727244
43,FRAGILE,2.56286856967311,49.5653279130629,10.7244858439175,0.71496572292783,10,32,thrust_mismatch,0,0.166666666666667,0.166666666666667,17.2906646712454,23.5650073478362,-6.27434267659079,46.1687092796953,58.1362952237749,45.1773568435009,53.279549948706,0.528008874098724,0.579312257348863,0.995555555555556,0.996111111111111,0.76178221482714,0.787711684229987,-0.0259294694028469,0.166666666666667,6.42407952424148
43,FRAGILE,2.56286856967311,49.5653279130629,10.7244858439175,0.71496572292783,10,32,aero_mismatch,0,0.166666666666667,0.166666666666667,17.2906646712454,13.9021032597243,3.38856141152114,46.1687092796953,40.1621313125248,45.1773568435009,39.4945354754378,0.528008874098724,0.510260676650028,0.995555555555556,0.995833333333333,0.76178221482714,0.753047004991681,0.00873520983545939,0.270388247039398,10.4219736084081
43,FRAGILE,2.56286856967311,49.5653279130629,10.7244858439175,0.71496572292783,10,32,effectiveness_drift,0,0,0,17.2906646712454,17.9932117154656,-0.702547044220164,46.1687092796953,54.5587552822143,45.1773568435009,54.5587552822143,0.528008874098724,0.562396006655574,0.995555555555556,0.996111111111111,0.76178221482714,0.779253558883342,-0.0174713440562024,0,0
44,FRAGILE,1.01642696328371,116.124795545706,13.7682760651081,0.917885071007207,10,32,deadband,1,1,0,3.79492563393344,3.47931062072432,0.315615013209127,9.00613285438875,7.9358781723076,8.04782203692587,6.38602669230761,0.273987798114254,0.262063227953411,0.994722222222222,0.996666666666667,0.634355010168238,0.629364947310039,0.00499006285819936,0.0455169989693505,7.65435315565662
44,FRAGILE,1.01642696328371,116.124795545706,13.7682760651081,0.917885071007207,10,32,backlash,1,1,0,3.79492563393344,1.10312053818516,2.69180509574829,9.00613285438875,1.75780937491447,8.04782203692587,0.785460544264235,0.273987798114254,0,0.994722222222222,0.905555555555556,0.634355010168238,0.452777777777778,0.18157723239046,0.497778047445919,83.7087034417601
44,FRAGILE,1.01642696328371,116.124795545706,13.7682760651081,0.917885071007207,10,32,latency,1,1,0,3.79492563393344,3.79492563393344,0,9.00613285438875,9.00613285438875,8.04782203692587,8.04782203692587,0.273987798114254,0.273987798114254,0.994722222222222,0.994722222222222,0.634355010168238,0.634355010168238,0,0,0
44,FRAGILE,1.01642696328371,116.124795545706,13.7682760651081,0.917885071007207,10,32,sensor_noise,1,1,0,3.79492563393344,4.53962186959972,-0.744696235666274,9.00613285438875,11.2652745425007,8.04782203692587,9.53566436683934,0.273987798114254,0.331946755407654,0.994722222222222,0.976388888888889,0.634355010168238,0.654167822148271,-0.0198128119800332,0,0
44,FRAGILE,1.01642696328371,116.124795545706,13.7682760651081,0.917885071007207,10,32,thrust_mismatch,1,1,0,3.79492563393344,4.40650379425212,-0.611578160318671,9.00613285438875,10.9816589315657,8.04782203692587,9.5438317607894,0.273987798114254,0.373821408763172,0.994722222222222,0.994166666666667,0.634355010168238,0.68399403771492,-0.0496390275466814,0,0
44,FRAGILE,1.01642696328371,116.124795545706,13.7682760651081,0.917885071007207,10,32,aero_mismatch,1,1,0,3.79492563393344,3.58759605118465,0.207329582748798,9.00613285438875,8.46911442237202,8.04782203692587,7.47232755973315,0.273987798114254,0.212146422628952,0.994722222222222,0.995555555555556,0.634355010168238,0.603850989092254,0.0305040210759845,0.0513600216712237,8.63694340258332
44,FRAGILE,1.01642696328371,116.124795545706,13.7682760651081,0.917885071007207,10,32,effectiveness_drift,1,0.833333333333333,-0.166666666666667,3.79492563393344,4.63811896352823,-0.843193329594786,9.00613285438875,12.3117548153559,8.04782203692587,11.0367271363011,0.273987798114254,0.356627842484748,0.994722222222222,0.995555555555555,0.634355010168238,0.676091699020152,-0.0417366888519134,0,0
45,FRAGILE,1.49363480265196,68.0186283966126,10.2342463701711,0.682283091344739,10,32,deadband,0.666666666666667,1,0.333333333333333,7.14802791052437,6.03674764332611,1.11128026719826,16.2139862661752,13.4817177097471,12.2957179672543,9.11086079239842,0.47032723239046,0.457016084303938,0.997222222222222,0.998055555555556,0.733774727306341,0.727535819929747,0.00623890737659449,0.415317921944398,28.9680170927457
45,FRAGILE,1.49363480265196,68.0186283966126,10.2342463701711,0.682283091344739,10,32,backlash,0.666666666666667,1,0.333333333333333,7.14802791052437,1.14916528294785,5.99886262757652,16.2139862661752,1.83766768994594,12.2957179672543,0.884625009800515,0.47032723239046,0,0.997222222222222,0.941388888888889,0.733774727306341,0.470694444444444,0.263080282861897,0.932214974017257,65.0210787317305
45,FRAGILE,1.49363480265196,68.0186283966126,10.2342463701711,0.682283091344739,10,32,latency,0.666666666666667,0.666666666666667,0,7.14802791052437,7.14802791052437,0,16.2139862661752,16.2139862661752,12.2957179672543,12.2957179672543,0.47032723239046,0.47032723239046,0.997222222222222,0.997222222222222,0.733774727306341,0.733774727306341,0,0,0
45,FRAGILE,1.49363480265196,68.0186283966126,10.2342463701711,0.682283091344739,10,32,sensor_noise,0.666666666666667,0.666666666666667,0,7.14802791052437,6.81628919901519,0.331738711509175,16.2139862661752,16.0484034354346,12.2957179672543,14.036474691908,0.47032723239046,0.438435940099834,0.997222222222222,0.978611111111111,0.733774727306341,0.708523525605472,0.025251201700869,0.0404112834988715,2.8186473284238
45,FRAGILE,1.49363480265196,68.0186283966126,10.2342463701711,0.682283091344739,10,32,thrust_mismatch,0.666666666666667,0.5,-0.166666666666667,7.14802791052437,8.89374057545928,-1.74571266493491,16.2139862661752,19.2346625668053,12.2957179672543,15.3374315217087,0.47032723239046,0.532723239046034,0.997222222222222,0.996944444444444,0.733774727306341,0.764833841745239,-0.0310591144388981,0,0
45,FRAGILE,1.49363480265196,68.0186283966126,10.2342463701711,0.682283091344739,10,32,aero_mismatch,0.666666666666667,0.666666666666667,0,7.14802791052437,6.5626254592884,0.585402451235969,16.2139862661752,14.5748572271207,12.2957179672543,10.6275419593059,0.47032723239046,0.457293399889074,0.997222222222222,0.996111111111111,0.733774727306341,0.726702255500092,0.00707247180624893,0.0457677678042503,3.19225684709998
45,FRAGILE,1.49363480265196,68.0186283966126,10.2342463701711,0.682283091344739,10,32,effectiveness_drift,0.666666666666667,0.5,-0.166666666666667,7.14802791052437,7.36847368441938,-0.220445773895014,16.2139862661752,18.0779178254731,12.2957179672543,14.1472764065368,0.47032723239046,0.515806988352745,0.997222222222222,0.995833333333333,0.733774727306341,0.755820160843039,-0.022045433536698,0,0
46,FRAGILE,1.29779454975006,77.9588331117749,12.5427648423484,0.836184322823229,10,16,deadband,0.833333333333333,0.666666666666667,-0.166666666666667,6.47024338623919,6.52575106344445,-0.0555076772052585,15.1104216636162,15.314031669432,10.2360274713548,11.1653092768565,0.108707709373267,0.120909595119246,0.989722222222222,0.993333333333333,0.549214965797745,0.557121464226289,-0.00790649842854496,0,0
46,FRAGILE,1.29779454975006,77.9588331117749,12.5427648423484,0.836184322823229,10,16,backlash,0.833333333333333,1,0.166666666666667,6.47024338623919,0.877186143391143,5.59305724284804,15.1104216636162,1.76111709121175,10.2360274713548,0.461158790765192,0.108707709373267,0,0.989722222222222,0.856944444444444,0.549214965797745,0.428472222222222,0.120742743575522,0.708803515884631,72.7197214871279
46,FRAGILE,1.29779454975006,77.9588331117749,12.5427648423484,0.836184322823229,10,16,latency,0.833333333333333,0.833333333333333,0,6.47024338623919,6.47024338623919,0,15.1104216636162,15.1104216636162,10.2360274713548,10.2360274713548,0.108707709373267,0.108707709373267,0.989722222222222,0.989722222222222,0.549214965797745,0.549214965797745,0,0,0
46,FRAGILE,1.29779454975006,77.9588331117749,12.5427648423484,0.836184322823229,10,16,sensor_noise,0.833333333333333,0.666666666666667,-0.166666666666667,6.47024338623919,7.05447557170498,-0.584232185465792,15.1104216636162,17.0773009272983,10.2360274713548,14.2926211324899,0.108707709373267,0.127010537992235,0.989722222222222,0.956388888888889,0.549214965797745,0.541699713440562,0.00751525235718253,0.00684181315622608,0.701936059906212
46,FRAGILE,1.29779454975006,77.9588331117749,12.5427648423484,0.836184322823229,10,16,thrust_mismatch,0.833333333333333,0.833333333333333,0,6.47024338623919,7.84675682872685,-1.37651344248766,15.1104216636162,17.9555290507386,10.2360274713548,6.66964389834535,0.108707709373267,0.196339434276206,0.989722222222222,0.9925,0.549214965797745,0.594419717138103,-0.0452047513403586,0,0
46,FRAGILE,1.29779454975006,77.9588331117749,12.5427648423484,0.836184322823229,10,16,aero_mismatch,0.833333333333333,1,0.166666666666667,6.47024338623919,5.46899663952534,1.00124674671385,15.1104216636162,12.487638528494,10.2360274713548,8.29254865904287,0.108707709373267,0.074597892401553,0.989722222222222,0.990833333333333,0.549214965797745,0.532715612867443,0.0164993529303015,0.259060708591722,26.5783424529659
46,FRAGILE,1.29779454975006,77.9588331117749,12.5427648423484,0.836184322823229,10,16,effectiveness_drift,0.833333333333333,0.5,-0.333333333333333,6.47024338623919,7.34985404904242,-0.879610662803231,15.1104216636162,17.6266821170294,10.2360274713548,13.2085777999986,0.108707709373267,0.190793122573489,0.989722222222222,0.9925,0.549214965797745,0.591646561286744,-0.0424315954889998,0,0
47,FRAGILE,1.07937097253763,92.5544526497707,12.5727556935456,0.838183712903039,10,32,deadband,1,0.833333333333333,-0.166666666666667,4.0925690413772,4.60204205000272,-0.509473008625517,8.934286460045,10.5393765134835,7.21085295092487,8.57585879015702,0.290349417637271,0.343039378813089,0.994166666666667,0.997222222222222,0.642258042151969,0.670130800517656,-0.0278727583656868,0,0
47,FRAGILE,1.07937097253763,92.5544526497707,12.5727556935456,0.838183712903039,10,32,backlash,1,1,0,4.0925690413772,1.11019405413537,2.98237498724184,8.934286460045,1.79140945674449,7.21085295092487,0.82073043855964,0.290349417637271,0,0.994166666666667,0.918888888888889,0.642258042151969,0.459444444444444,0.182813597707525,0.506685639374638,91.6873649472721
47,FRAGILE,1.07937097253763,92.5544526497707,12.5727556935456,0.838183712903039,10,32,latency,1,1,0,4.0925690413772,4.0925690413772,0,8.934286460045,8.934286460045,7.21085295092487,7.21085295092487,0.290349417637271,0.290349417637271,0.994166666666667,0.994166666666667,0.642258042151969,0.642258042151969,0,0,0
47,FRAGILE,1.07937097253763,92.5544526497707,12.5727556935456,0.838183712903039,10,32,sensor_noise,1,1,0,4.0925690413772,4.96614612414489,-0.87357708276769,8.934286460045,11.9226958243459,7.21085295092487,11.0386613474367,0.290349417637271,0.358846367165835,0.994166666666667,0.976944444444444,0.642258042151969,0.66789540580514,-0.0256373636531707,0,0
47,FRAGILE,1.07937097253763,92.5544526497707,12.5727556935456,0.838183712903039,10,32,thrust_mismatch,1,1,0,4.0925690413772,4.98216534872587,-0.889596307348664,8.934286460045,10.8688941575496,7.21085295092487,5.83395229013726,0.290349417637271,0.386577925679423,0.994166666666667,0.994444444444444,0.642258042151969,0.690511185061934,-0.0482531429099649,0,0
