rocket_id,regime_label,theta_ddot_max,nom_sr,under_sr,over_sr,rise_time_best,tracking_rms_best,overshoot_best,rise_time_kp2,tracking_rms_kp2,overshoot_kp2,best_Kp,best_Kd,Iyy,motor_scale,max_gimbal_deg,wind_strength,servo_slew_deg_s,static_margin
R0723,EASY,28.22987003683159,1.0,1.0,1.0,0.19833333333333333,51.935753544273894,139.0177122689795,1.2050000000000003,15.142368308413532,28.318020993916445,80.0,1.0,0.0192583959736328,1.5241616775122726,5.686319454001821,0.0762725137385594,155.26495496439475,0.25731534240447
R0724,EASY,78.12214107547835,1.0,1.0,1.0,0.1633333333333334,15.266992273188242,25.200797797115133,1.0783333333333334,19.046565580693024,45.27290603799639,80.0,1.0,0.0163197648810473,2.1924413679140757,9.295808055831657,0.3762864979192942,127.37873866218028,0.2756706767085471
R0725,EASY,63.36824501122806,1.0,1.0,1.0,0.2433333333333334,33.332136845027996,15.649130694486226,0.77,14.230644230343168,33.94157275886159,80.0,2.0,0.0121581851803492,2.893347311583152,4.2418646280538095,0.3371141287922927,155.0854265825953,0.1580253735612303
R0726,EASY,14.380762739882012,1.0,1.0,1.0,0.2333333333333334,47.433425383159694,31.5879327838712,1.3383333333333336,11.98706077824835,19.761242651279424,80.0,1.0,0.0327684994764455,2.778451594627164,2.700328252731872,0.3482349314154319,185.6970464464977,-0.1678069663948274
R0727,EASY,36.115535409529244,1.0,1.0,1.0,0.435,18.885034321596866,17.236210603845993,1.2033333333333334,14.18341956361982,25.23714417053199,15.0,1.0,0.0141801336037535,0.7016930787205735,11.696829665269664,0.1087612384139048,70.03082018004429,-0.2688881874666938
R0728,EASY,21.872191300977722,1.0,1.0,1.0,0.28166666666666673,39.084068613167624,69.4384958822134,1.2566666666666666,13.830461061357733,26.031572782078815,40.0,1.0,0.036761319755636,1.136278401175704,11.335895176850984,0.2612466733955958,85.44501239556291,0.2963332123303617
R0729,EASY,157.56926811570236,1.0,1.0,1.0,0.62,15.41539098748322,22.151579893709936,0.7616666666666667,17.590826309508845,29.376684987032444,5.0,1.0,0.0153460598913705,2.737718701260269,14.202218774766878,0.2905116833916699,68.56097141190047,0.221411427062578
R0730,EASY,48.703011928938764,1.0,1.0,1.0,0.19666666666666668,96.35956899309718,247.21879222020905,1.2933333333333334,14.736233031429967,27.279664567013516,80.0,1.0,0.0200761712900056,1.1580286963364772,13.56444427294917,0.0598252846915382,106.21650052613992,0.0828802414870377
R0731,EASY,38.19458426027417,1.0,1.0,1.0,0.18499999999999997,64.71125267808542,161.809277229037,1.25,11.381192494605992,18.792188039754574,80.0,1.0,0.0337413665730869,2.322134468016462,8.868141716601077,0.3051224429017044,166.50497941345145,-0.0820348313148511
R0732,EASY,36.82769453725117,1.0,1.0,1.0,0.20000000000000004,80.16573703302045,213.57805646947634,1.3,14.388611631589427,27.57209565800814,80.0,1.0,0.0315035058182629,1.557720415492115,11.94021345738191,0.3268819066382969,119.3828119368917,0.1704374977789527
R0733,EASY,27.358516260873614,1.0,1.0,1.0,0.19499999999999998,38.63989595578914,103.70050464987514,1.39,15.022373820759611,27.673001287916794,80.0,1.0,0.022575542058048,1.7534361586656615,5.615084660152788,0.2161892336853301,110.05461875722496,0.0741048823818043
R0734,EASY,93.1003817769016,1.0,1.0,1.0,0.16833333333333336,26.71468453117946,46.77236978530639,0.9199999999999999,19.499045704729358,42.79687538045335,80.0,1.0,0.024777178152607,2.785669653798677,13.29842361734943,0.3892258196955722,181.290174961476,0.1590649327666298
R0735,EASY,31.39117440900264,1.0,1.0,1.0,0.19000000000000003,67.24352778869196,180.55180711477317,1.3500000000000003,12.609223444530372,23.835139733446027,80.0,1.0,0.0269567111222738,1.5171575777276498,8.91285560071302,0.2121582492724682,173.4896870226521,-0.0025592145193912
R0736,EASY,97.4886977105083,1.0,1.0,1.0,0.25500000000000006,50.06614176705575,19.253354568348296,1.1050000000000002,15.40815698764825,21.992483734021018,40.0,1.0,0.0214080786885726,2.886584984722453,11.585946285923926,0.3448860485269825,61.6599492314208,-0.0718719074281402
R0737,EASY,20.005829025860958,1.0,1.0,1.0,0.2650000000000001,24.213246990987546,26.852914310451723,1.2750000000000001,11.481945417840661,13.921849422267831,40.0,1.0,0.0336476806271285,2.6258294056271434,4.083504503007891,0.129948934810125,63.49635297961372,-0.2608297703176691
R0738,EASY,13.398608965284879,1.0,1.0,1.0,0.28833333333333333,30.814784244122297,59.2686458894795,1.116666666666667,10.518025253250947,16.33640643776668,40.0,1.0,0.0221424462071321,1.808036757231029,2.61245416574032,0.4371064523597296,180.69391945421145,-0.2041254249415051
R0739,EASY,24.42672464920284,1.0,1.0,1.0,0.20000000000000004,24.46991264613925,42.287271347994874,1.2533333333333334,13.491538508892495,26.438013662324504,80.0,1.0,0.0280056049035522,1.7938790213678784,6.080688218963157,0.4456918578364107,137.83214233011074,0.2023776493893247
R0740,EASY,91.99220119240252,1.0,1.0,1.0,0.24000000000000007,46.299492093781794,17.872007729649727,1.4266666666666667,21.610093807199394,44.72317574627843,40.0,1.0,0.0265552805056235,2.8893464167012564,13.583074982075816,0.1392962785120691,79.7514489407034,0.1531850616598684
R0741,EASY,50.37338577500464,1.0,1.0,1.0,0.3383333333333334,39.021897243940316,100.89255119462894,0.8266666666666668,14.998445062903713,27.259655913832663,40.0,2.0,0.0302498243289009,2.647567810738975,9.199509418171989,0.1799926280977866,113.4618099282821,0.2195768860448625
R0742,EASY,44.07307169566655,1.0,1.0,1.0,0.1983333333333334,113.88877526908072,298.4735958949042,1.2616666666666665,16.183811782043136,30.72722380521468,80.0,1.0,0.0293754771857437,1.7131093419472343,12.118141329102084,0.3417970707697098,101.93546881361756,0.1390980906993544
R0743,EASY,31.23578816062427,1.0,1.0,1.0,0.19333333333333327,69.78120118407587,185.9046220436562,1.1266666666666667,21.262641228078667,40.1636724611127,80.0,1.0,0.0299231668334878,2.237580487830448,6.663169406405726,0.2036156461175557,129.17164289243848,-0.2831156316128932
R0744,EASY,9.425380165861924,1.0,1.0,1.0,0.26833333333333337,62.88155136728796,136.62777167967027,1.3516666666666666,13.190364736372075,24.983630191356667,80.0,1.0,0.0341587404731482,1.6383411777403438,3.1291935840532727,0.086382309277282,153.83156594828034,0.0766007449917882
R0745,EASY,46.382169137339716,1.0,1.0,1.0,0.19166666666666665,99.97547943591081,255.45147246445208,1.2216666666666667,17.94836853688105,34.69491473398525,80.0,1.0,0.0221338484201101,1.2485125571514024,13.203401161080809,0.1666703454496893,135.7825195387496,-0.1040842271911541
R0746,EASY,59.49687494351328,1.0,1.0,1.0,0.18499999999999997,40.17520396304758,87.83385725854139,1.11,16.150571644889542,28.591873390971585,80.0,1.0,0.019392840977892,1.9651914613197892,9.386316016490127,0.2291540592060503,108.08557486246995,0.2187086922648154
R0747,EASY,69.98229669971234,1.0,1.0,1.0,0.23000000000000007,55.92309203412065,22.26761933094015,1.2883333333333333,17.13931884625676,33.72419041689818,80.0,2.0,0.0153930576718552,2.1182197307977115,8.121147156337884,0.1688132611312931,127.735765187036,0.0792632147400232
R0748,FRAGILE,156.54114874558098,1.0,1.0,0.0,0.3033333333333333,52.563099651075,127.16921320867255,0.805,27.34198930710245,48.06841135849663,40.0,2.0,0.010191338744936,2.1344932053185497,11.982726616992222,0.0749100124593177,67.9839544553422,-0.020708696357981
R0749,EASY,49.68251682665434,1.0,1.0,1.0,0.18166666666666673,38.29442637694361,85.94828648222403,1.0483333333333333,16.81038581979003,29.18068831708028,80.0,1.0,0.0173307101451807,2.592616311645948,5.293217945733089,0.3769991171530497,103.88127066374416,0.0705406340925056
R0750,EASY,34.18469530524305,1.0,1.0,1.0,0.37166666666666665,27.98259021964603,71.69809596478848,1.29,14.34265267169141,25.393227410233873,40.0,2.0,0.0398322000109105,2.384651723185853,9.126394024481808,0.1437764380228983,97.89144949181711,-0.043663186166137
R0751,EASY,19.14988950750797,1.0,1.0,1.0,0.2133333333333333,75.2455503668254,28.103441287285694,1.3950000000000002,15.008520371638545,28.9390009788462,80.0,1.0,0.031811478659432,2.255357143939916,4.302919808324264,0.2068835057743929,193.82844070687256,0.1424865203861114
R0752,EASY,17.63985601386874,1.0,1.0,1.0,0.22333333333333338,82.00826037596147,32.76208883616025,1.25,16.030406348468805,32.35859586284635,80.0,1.0,0.0304310093333776,2.1325659889419786,4.00943847820222,0.060939449017757,199.5855947062524,0.1112613193490498
R0753,EASY,42.78575374815794,1.0,1.0,1.0,0.2533333333333334,42.16697265814002,18.203861366170283,1.1966666666666668,12.056222569341122,17.649825167030603,40.0,1.0,0.0319961762013885,2.79258016328527,7.82642002264689,0.0574050448387645,124.85117771008954,-0.1255678242245821
R0754,EASY,22.671431469000662,1.0,1.0,1.0,0.205,42.29493039991173,25.558362610215728,1.4066666666666665,14.563116332769193,23.325550983843375,80.0,1.0,0.0118038022452709,1.2826533926123964,3.322424336354941,0.4032614812416862,113.07553859200816,-0.1303973114760475
R0755,EASY,34.249825656377375,1.0,1.0,1.0,0.2616666666666667,32.15597787275147,17.48060913170478,1.2950000000000002,13.054832781690047,24.01005067161,40.0,1.0,0.0253504866338384,1.9994334689688729,6.928140496175755,0.2010444479157949,189.59091421428056,0.1093200880537464
R0756,EASY,97.84221919302108,1.0,1.0,1.0,0.2516666666666667,46.37021119325484,19.54834323833417,0.4583333333333333,11.168519519624459,20.364626195112727,40.0,1.0,0.0120425855099929,2.8115604641002827,6.685048297094102,0.2244074501439637,138.76131369914188,0.1517918703689809
R0757,EASY,56.100362377060904,1.0,1.0,1.0,0.25666666666666677,45.46287388089038,19.265756477020656,1.1866666666666665,13.659135280388492,22.24927525390372,40.0,1.0,0.0262029554529524,2.2573206161361874,10.421740865553293,0.2894605504953754,94.54637915512188,-0.2875833271739529
R0758,EASY,85.61247222939103,1.0,1.0,1.0,0.17833333333333337,38.69407844548446,79.63065045093721,1.33,16.9378366984652,32.434607695043304,80.0,1.0,0.0319291159637279,2.954712447296493,14.89118273322626,0.3571677350173712,122.95836036278976,0.2551458176888043
R0759,FRAGILE,212.58949415522002,0.6666666666666666,1.0,0.0,0.1616666666666667,65.97912367962103,36.58902193968106,0.7066666666666667,33.5147987108561,55.87405664936127,80.0,1.0,0.0117237357226526,2.897912768303803,13.82175184894832,0.4068091944970474,151.6370489080444,0.1470903986745203
R0760,EASY,32.72341858990592,1.0,1.0,1.0,0.18833333333333332,74.22834117655141,190.58987581979557,1.1666666666666667,15.062386199236231,26.63011497188027,80.0,1.0,0.0174416116487602,1.941519315186506,4.683899131676147,0.237838189906352,107.16325739154668,0.1173305397398305
R0761,EASY,14.038399506898404,1.0,1.0,1.0,0.22833333333333336,27.292811974131507,43.21500172263378,1.1500000000000001,14.597684585001078,26.865129391546304,80.0,1.0,0.0130115436093896,1.3768943293897598,2.111855897248976,0.0965787673409892,128.68266155744868,-0.2078512795773042
R0762,EASY,145.15027983644407,1.0,1.0,1.0,0.37333333333333335,12.018862619622032,22.221099779034414,0.6000000000000001,31.506496255199053,50.00583459778327,15.0,1.0,0.0169418074025051,2.960760915470367,13.339043635410183,0.2276307148407017,84.64924536929401,0.0603244768719998
R0763,EASY,34.33858120368269,1.0,1.0,1.0,0.4266666666666667,14.518600985700806,15.569914499349116,1.2750000000000001,13.465371033949046,25.0188915176695,15.0,1.0,0.0239542982823319,1.2674343639098025,10.385834213160678,0.1228645119587773,120.59043692695109,0.2891993236566385
R0764,EASY,37.60416690998562,1.0,1.0,1.0,0.19500000000000006,78.85854521003182,202.72577162500545,1.185,14.625161481260733,26.44313113468211,80.0,1.0,0.0268277320339064,1.6610137557441758,9.712900442227957,0.2014909410186848,118.01131199676358,-0.0133015606930004
R0765,EASY,26.42417945757951,1.0,1.0,1.0,0.20000000000000004,25.804124092252312,64.77261827905294,1.285,13.08758015279759,24.645395413334928,80.0,1.0,0.0248081080469255,1.1450844874112067,9.150089796098388,0.1656153885715081,156.21631888211283,-0.193960671430729
R0766,EASY,12.12292335914106,1.0,1.0,1.0,0.24666666666666673,50.42818621437425,88.35910427302281,1.3516666666666666,13.179719641888235,25.090906586614963,80.0,1.0,0.0367993486933039,1.3935614897398731,5.101707036859331,0.2890152769744591,163.14161829177465,0.2503865954864498
R0767,EASY,70.64912249935357,1.0,1.0,1.0,0.24666666666666673,40.60158721329733,17.152446619566998,1.1166666666666667,12.578312991249605,19.727860694242754,40.0,1.0,0.0330405086040362,2.928575742806672,12.79178177798973,0.4224031291190297,190.51098679584504,-0.2447149635024255
R0768,EASY,22.208606377364116,1.0,1.0,1.0,0.20833333333333334,46.660858536624595,25.988889368460878,1.4533333333333331,16.200558931920764,29.701019232507672,80.0,1.0,0.023294078071596,2.2822205297378435,3.6100793852594864,0.0617488637588218,114.15724150709364,0.2339826807516239
R0769,EASY,44.05684621361057,1.0,1.0,1.0,0.2450000000000001,45.12014293849732,25.434133546151433,0.8300000000000001,25.608758312959523,47.27481597254668,40.0,1.0,0.0271168875092731,2.246515091654219,8.49486172769749,0.286216787498017,146.60390300338034,0.2171934006206872
R0770,EASY,39.8962169586758,1.0,1.0,1.0,0.19000000000000003,69.67770696068452,175.53246566238374,1.2566666666666666,13.150957364750141,24.198866832083223,80.0,1.0,0.0296123982563284,1.8904287860561084,9.997028566942518,0.2108771702652263,150.433221336968,0.0078420355816477
R0771,EASY,40.87833330189807,1.0,1.0,1.0,0.18833333333333332,78.9957754447735,195.14337469083463,1.0450000000000002,22.71495925386282,35.84992166806817,80.0,1.0,0.0262707454289626,2.515198540911931,6.811407838656258,0.130413596336881,107.6173417275504,-0.179291638712322
R0772,EASY,79.4306663470928,1.0,1.0,1.0,0.25666666666666665,55.93434537441482,24.189831074815263,0.735,11.902380444263231,15.76734717580221,40.0,1.0,0.0137894649576634,1.8010437556898715,9.725659741725522,0.3199244407814709,190.22997190509915,-0.1204910660431219
R0773,EASY,37.937607030993796,1.0,1.0,1.0,0.7666666666666666,9.770601715839812,15.355373480233636,1.2683333333333333,13.416404696436297,25.698773562428382,5.0,1.0,0.0398069848610056,1.8646634276316292,13.001164483852136,0.1389108710740448,188.76296037720047,0.0441832651218586
R0774,EASY,43.987408924406985,1.0,1.0,1.0,0.43500000000000005,18.662147678622123,16.819767866966874,1.1600000000000001,14.181157988358587,24.89176187531108,15.0,1.0,0.0187814728144279,0.9363977317008616,14.18613802732713,0.1479467335736662,67.51763913388328,0.0900576948397894
R0775,EASY,40.672641490307385,1.0,1.0,1.0,0.21000000000000005,74.8075157189801,42.322568193874886,1.235,13.710740624117307,24.84268765979449,80.0,1.0,0.0177056782272661,0.8979214812316103,12.872304645881844,0.4435359406923044,83.10948523392801,-0.0041542716740736
R0776,EASY,43.78762736756176,1.0,1.0,1.0,0.19499999999999998,108.93359965548431,283.60296004269367,1.3399999999999999,16.054365711120784,31.99666897166395,80.0,1.0,0.0345597916035713,1.960413164285176,12.381708596249847,0.128396631816879,103.020204163767,0.2147403264822824
R0777,EASY,28.30688633049194,1.0,1.0,1.0,0.19499999999999998,56.10512309250837,150.7348096563087,1.221666666666667,13.244592327235333,24.052513362712716,80.0,1.0,0.0203021113747125,1.6808354985349951,5.449834243681736,0.3811410996104385,116.17630231112066,-0.1316480667222893
R0778,EASY,11.148140659592329,1.0,1.0,1.0,0.26166666666666677,56.52042568639619,111.3287898569996,1.2566666666666666,13.555742583668062,25.448938866753792,80.0,1.0,0.0260410655979781,1.8295763426802296,2.5262219707782028,0.1758639350140881,180.17287402512687,0.1343455390393372
R0779,EASY,33.32533480226588,1.0,1.0,1.0,0.77,9.889519308760015,15.401942464042511,1.2833333333333334,13.319386743974041,25.342864300212455,5.0,1.0,0.0370645829224345,1.8160047341049663,10.890682805531638,0.2370461183842753,163.72325487512114,0.1210528702105274
R0780,EASY,68.98059186317079,1.0,1.0,1.0,0.24333333333333332,46.86391587607664,21.086937924770087,1.2249999999999999,15.510852625418336,24.275417878202223,40.0,1.0,0.0349943128524911,2.713925538014064,14.304329989955155,0.3357594717733677,199.52504690269583,-0.1090599667696731
R0781,EASY,30.86691889033197,1.0,1.0,1.0,0.26000000000000006,32.05878026646232,18.63503770360123,1.1866666666666668,14.700202286155596,26.1623624230683,40.0,1.0,0.0244500975057353,2.563408134687755,4.690958026565726,0.3092923443532479,152.35532163701066,-0.057711245897765
R0782,EASY,13.546730261237347,1.0,1.0,1.0,0.2433333333333334,34.49015671324941,50.74101426549717,1.235,13.783695516878852,25.450772360777865,80.0,1.0,0.0397541649670662,2.333997632492861,3.674807836541644,0.0840638025124256,76.79158862610119,-0.0479802756658643
R0783,EASY,86.07843587628574,1.0,1.0,1.0,0.16500000000000004,12.956013236716197,22.84007844382133,1.1199999999999999,6.848783240131437,11.137485075169181,80.0,1.0,0.0104617446583038,1.699047510934895,8.46632000855751,0.3899964476824275,163.09922006094396,-0.1520977826739836
R0784,EASY,33.692306868232606,1.0,1.0,1.0,0.24333333333333332,74.43693658036948,28.4862276029457,1.28,10.337736624841355,11.421211043653523,80.0,2.0,0.0310673321511988,2.396342169601128,6.969111656427615,0.1491886998367722,72.58864279219775,-0.2294760776758047
R0785,EASY,50.89786860323557,1.0,1.0,1.0,0.42500000000000004,11.774212032061506,17.006492512440346,1.3566666666666667,20.000383605960785,40.596547341291696,15.0,1.0,0.0206183520419165,2.6137458732168093,6.403461414987967,0.4192695805001714,127.84616789782716,0.1698193979507367
R0786,EASY,27.76792019130812,1.0,1.0,1.0,0.19499999999999998,49.24180228292344,132.80320726938297,1.2383333333333333,14.457629349232144,27.86665198830508,80.0,1.0,0.030753282488181,2.383920777896806,5.710608931921144,0.1666403772543915,168.19851340016092,0.094074924260714
R0787,EASY,107.36431839377134,1.0,1.0,1.0,0.1766666666666666,20.035759356733312,20.61009337792156,1.035,16.470461080846107,28.24492152345468,80.0,1.0,0.0124244609179154,1.9093854081037784,11.189957538973966,0.3325535649027052,116.1676368502778,-0.1193891520643966
R0788,EASY,51.52518502821987,1.0,1.0,1.0,0.4300000000000001,12.488203242777542,17.1342286413233,1.24,21.44056126258988,48.2063498278769,15.0,1.0,0.027715414031673,2.6858181018960243,8.49329396809312,0.3014349568384852,62.36248391950147,0.2668428809507667
