qr,Kp,Kd,sr,rocket_id,td,keff,latency,final_label
0.043754793750741844,0.20781443325080717,1.0767158616126855,0.8,R0764,12.930340314164486,2.412275137104066,1,EASY
0.07017038286703826,0.2631385640931085,1.0976950925553939,0.8,R0764,12.930340314164486,2.412275137104066,1,EASY
0.11253355826007645,0.33318085842348466,1.1236968340722902,0.8,R0764,12.930340314164486,2.412275137104066,1,EASY
0.18047217668271703,0.42185144014757486,1.1557795764832675,0.8,R0764,12.930340314164486,2.412275137104066,1,EASY
0.28942661247167517,0.5340965237788932,1.1951637460322733,0.8,R0764,12.930340314164486,2.412275137104066,1,EASY
0.46415888336127775,0.676171741725268,1.2432354548831586,0.8,R0764,12.930340314164486,2.412275137104066,1,EASY
0.7443803013251689,0.8559870997134383,1.3015452908069423,0.9,R0764,12.930340314164486,2.412275137104066,1,EASY
1.1937766417144358,1.083542161774589,1.371803144661356,0.9,R0764,12.930340314164486,2.412275137104066,1,EASY
1.9144819761699576,1.3714748287889116,1.4558713812067234,0.9,R0764,12.930340314164486,2.412275137104066,1,EASY
3.07029062975785,1.7357530195126916,1.5557596555585096,0.9,R0764,12.930340314164486,2.412275137104066,1,EASY
4.923882631706737,2.1965459663215925,1.6736249601090578,0.9,R0764,12.930340314164486,2.412275137104066,1,EASY
7.896522868499725,2.779321036141115,1.8117798895796315,0.9,R0764,12.930340314164486,2.412275137104066,1,EASY
12.663801734674022,3.516223388296297,1.972710822802959,1.0,R0764,12.930340314164486,2.412275137104066,1,EASY
20.309176209047347,4.447809875472185,2.159106195992959,1.0,R0764,12.930340314164486,2.412275137104066,1,EASY
32.57020655659783,5.6252259622422915,2.3738937761934604,1.0,R0764,12.930340314164486,2.412275137104066,1,EASY
52.23345074266843,7.112935754761739,2.6202851392713495,1.0,R0764,12.930340314164486,2.412275137104066,1,EASY
83.76776400682924,8.992141280858709,2.9018254468960265,1.0,R0764,12.930340314164486,2.412275137104066,1,EASY
134.33993325988988,11.365058801455092,3.22244693088684,1.0,R0764,12.930340314164486,2.412275137104066,1,EASY
215.44346900318823,14.360258118077102,3.5865249906401178,1.0,R0764,12.930340314164486,2.412275137104066,1,EASY
345.5107294592218,18.139316551842544,3.998936287627971,1.0,R0764,12.930340314164486,2.412275137104066,1,EASY
554.1020330009492,22.905093460011347,4.46511856076087,1.0,R0764,12.930340314164486,2.412275137104066,1,EASY
888.6238162743407,28.911994631066253,4.9911320444743525,1.0,R0764,12.930340314164486,2.412275137104066,1,EASY
1425.1026703029963,36.47866912762738,5.58372235172166,1.0,R0764,12.930340314164486,2.412275137104066,1,EASY
2285.4638641349884,46.00366397882787,6.25038450873643,1.0,R0764,12.930340314164486,2.412275137104066,1,EASY
3665.241237079626,57.98465337353472,6.999427518681006,1.0,R0764,12.930340314164486,2.412275137104066,1,EASY
5878.0160722749115,73.0419558478111,7.8400383984915365,1.0,R0764,12.930340314164486,2.412275137104066,1,EASY
9426.684551178854,91.94715008244064,8.782344076346941,1.0,R0764,12.930340314164486,2.412275137104066,1,EASY
15117.7507061566,115.65768837276445,9.837468844534467,1.0,R0764,12.930340314164486,2.412275137104066,1,EASY
24244.62017082326,145.35847244826766,11.017584213760756,1.0,R0764,12.930340314164486,2.412275137104066,1,EASY
38881.55180308085,182.51137773887987,12.335946984570302,1.0,R0764,12.930340314164486,2.412275137104066,1,EASY
62355.07341273912,228.91365831695634,13.806920111672104,1.0,R0764,12.930340314164486,2.412275137104066,1,EASY
100000.0,286.7659917766173,15.445969461759972,1.0,R0764,12.930340314164486,2.412275137104066,1,EASY
0.001,0.031469766353644964,1.011592721324933,1.0,R0837,3.723689642814445,1.9087833094827797,5,EASY
0.001603718743751331,0.03985186424066167,1.0159042991312222,1.0,R0837,3.723689642814445,1.9087833094827797,5,EASY
0.0025719138090593446,0.05046629574502536,1.021338147063787,1.0,R0837,3.723689642814445,1.9087833094827797,5,EASY
0.004124626382901352,0.06390742015453911,1.0281780483126695,1.0,R0837,3.723689642814445,1.9087833094827797,5,EASY
0.006614740641230145,0.08092775335551165,1.0367748821978846,1.0,R0837,3.723689642814445,1.9087833094827797,5,EASY
0.010608183551394482,0.10248000159294605,1.0475599852802535,1.0,R0837,3.723689642814445,1.9087833094827797,5,EASY
0.017012542798525893,0.12977023971692797,1.061059900447808,1.0,R0837,3.723689642814445,1.9087833094827797,5,EASY
0.02728333376486768,0.16432517571337507,1.0779120299513063,1.0,R0837,3.723689642814445,1.9087833094827797,5,EASY
0.043754793750741844,0.20807721453145722,1.098880395448985,1.0,R0837,3.723689642814445,1.9087833094827797,5,EASY
0.07017038286703826,0.26347200605275184,1.1248703878947872,1.0,R0837,3.723689642814445,1.9087833094827797,5,EASY
0.11253355826007645,0.33360438635803463,1.1569411565044887,1.0,R0837,3.723689642814445,1.9087833094827797,5,EASY
0.18047217668271703,0.42239016343855007,1.1963142750160973,1.0,R0837,3.723689642814445,1.9087833094827797,5,EASY
0.28942661247167517,0.5347831397260913,1.244377680003411,1.0,R0837,3.723689642814445,1.9087833094827797,5,EASY
0.46415888336127775,0.6770492056672699,1.3026846840635082,1.0,R0837,3.723689642814445,1.9087833094827797,5,EASY
0.7443803013251689,0.8571124065777107,1.3729490605778045,1.0,R0837,3.723689642814445,1.9087833094827797,5,EASY
1.1937766417144358,1.0849917337113941,1.4570385075376007,1.0,R0837,3.723689642814445,1.9087833094827797,5,EASY
1.9144819761699576,1.3733522100147602,1.556969802619033,1.0,R0837,3.723689642814445,1.9087833094827797,5,EASY
3.07029062975785,1.738199865473949,1.674909255840977,1.0,R0837,3.723689642814445,1.9087833094827797,5,EASY
4.923882631706737,2.199757714283869,1.813181481575949,1.0,R0837,3.723689642814445,1.9087833094827797,5,EASY
7.896522868499725,2.7835692094513114,1.9742882334979583,1.0,R0837,3.723689642814445,1.9087833094827797,5,EASY
12.663801734674022,3.5218872901163847,2.1609375302345373,1.0,R0837,3.723689642814445,1.9087833094827797,5,EASY
20.309176209047347,4.455421571760602,2.37608203976913,1.0,R0837,3.723689642814445,1.9087833094827797,5,EASY
32.57020655659783,5.635534079373386,2.6229649937631785,1.0,R0837,3.723689642814445,1.9087833094827797,5,EASY
52.23345074266843,7.126995920414304,2.905171804436881,1.0,R0837,3.723689642814445,1.9087833094827797,5,EASY
83.76776400682924,9.011444291616415,3.226685887886452,1.0,R0837,3.723689642814445,1.9087833094827797,5,EASY
134.33993325988988,11.391712190660154,3.5919477192243208,1.0,R0837,3.723689642814445,1.9087833094827797,5,EASY
215.44346900318823,14.397243259879517,4.005916654672754,1.0,R0837,3.723689642814445,1.9087833094827797,5,EASY
345.5107294592218,18.19085252181267,4.474135434899769,1.0,R0837,3.723689642814445,1.9087833094827797,5,EASY
554.1020330009492,22.977151620640882,5.002797490006002,1.0,R0837,3.723689642814445,1.9087833094827797,5,EASY
888.6238162743407,29.013025764550406,5.598817205179803,1.0,R0837,3.723689642814445,1.9087833094827797,5,EASY
1425.1026703029963,36.62062988564803,6.269903200960279,1.0,R0837,3.723689642814445,1.9087833094827797,5,EASY
2285.4638641349884,46.203464184466085,7.024634456653452,1.0,R0837,3.723689642814445,1.9087833094827797,5,EASY
3665.241237079626,58.26619400763394,7.872538773189676,1.0,R0837,3.723689642814445,1.9087833094827797,5,EASY
5878.0160722749115,73.43899440575598,8.824172633567098,1.0,R0837,3.723689642814445,1.9087833094827797,5,EASY
9426.684551178854,92.50732214112257,9.891200964741483,1.0,R0837,3.723689642814445,1.9087833094827797,5,EASY
15117.7507061566,116.44814061559103,11.086474614352902,1.0,R0837,3.723689642814445,1.9087833094827797,5,EASY
24244.62017082326,146.47373480017566,12.424102501818028,1.0,R0837,3.723689642814445,1.9087833094827797,5,EASY
38881.55180308085,184.08433581382462,13.919514353350076,1.0,R0837,3.723689642814445,1.9087833094827797,5,EASY
62355.07341273912,231.13080122634142,15.5895086483624,1.0,R0837,3.723689642814445,1.9087833094827797,5,EASY
100000.0,289.8885280335785,17.4522788539465,1.0,R0837,3.723689642814445,1.9087833094827797,5,EASY
0.001,0.03146888641307339,1.011469955361554,0.7,R0482,14.144109366747472,1.9199667014653894,5,EASY
0.001603718743751331,0.03985074983731532,1.0157567515848653,0.7,R0482,14.144109366747472,1.9199667014653894,5,EASY
0.0025719138090593446,0.050464884349943846,1.0211595122182315,0.7,R0482,14.144109366747472,1.9199667014653894,5,EASY
0.004124626382901352,0.06390563250363296,1.0279605078439134,0.7,R0482,14.144109366747472,1.9199667014653894,5,EASY
0.006614740641230145,0.08092548891497182,1.036508792351904,0.7,R0482,14.144109366747472,1.9199667014653894,5,EASY
0.010608183551394482,0.1024771327392161,1.0472335253115879,0.7,R0482,14.144109366747472,1.9199667014653894,5,EASY
0.017012542798525893,0.12976660422689965,1.0606586905927653,0.7,R0482,14.144109366747472,1.9199667014653894,5,EASY
0.02728333376486768,0.16432056698684547,1.0774187343086905,0.7,R0482,14.144109366747472,1.9199667014653894,5,EASY
0.043754793750741844,0.2080713687272498,1.0982743332038516,0.7,R0482,14.144109366747472,1.9199667014653894,5,EASY
0.07017038286703826,0.26346458493589625,1.1241271836152766,0.7,R0482,14.144109366747472,1.9199667014653894,5,EASY
0.11253355826007645,0.3335949540855914,1.156032463860098,0.7,R0482,14.144109366747472,1.9199667014653894,5,EASY
0.18047217668271703,0.42237815465681355,1.1952076045505147,0.7,R0482,14.144109366747472,1.9199667014653894,5,EASY
0.28942661247167517,0.5347678150924186,1.2430363472925179,0.8,R0482,14.144109366747472,1.9199667014653894,5,EASY
0.46415888336127775,0.677029589123944,1.30106786910052,0.8,R0482,14.144109366747472,1.9199667014653894,5,EASY
0.7443803013251689,0.8570871961902784,1.3710119365560456,0.8,R0482,14.144109366747472,1.9199667014653894,5,EASY
1.1937766417144358,1.0849591743950158,1.4547323662813216,0.8,R0482,14.144109366747472,1.9199667014653894,5,EASY
1.9144819761699576,1.3733099116797995,1.5542420859454402,0.8,R0482,14.144109366747472,1.9199667014653894,5,EASY
3.07029062975785,1.7381445434171976,1.6717034050028814,0.8,R0482,14.144109366747472,1.9199667014653894,5,EASY
4.923882631706737,2.1996848192453,1.8094365406689177,0.8,R0482,14.144109366747472,1.9199667014653894,5,EASY
7.896522868499725,2.783472401392581,1.9699381786654324,0.9,R0482,14.144109366747472,1.9199667014653894,5,EASY
12.663801734674022,3.521757690739886,2.155910331810182,0.9,R0482,14.144109366747472,1.9199667014653894,5,EASY
20.309176209047347,4.455246703683301,2.370298488454383,0.9,R0482,14.144109366747472,1.9199667014653894,5,EASY
32.57020655659783,5.635296361369175,2.616337330174324,0.9,R0482,14.144109366747472,1.9199667014653894,5,EASY
52.23345074266843,7.12667053362815,2.897602185887594,1.0,R0482,14.144109366747472,1.9199667014653894,5,EASY
83.76776400682924,9.010996154597533,3.218064712584358,1.0,R0482,14.144109366747472,1.9199667014653894,5,EASY
134.33993325988988,11.391091672365471,3.5821518118467,0.9,R0482,14.144109366747472,1.9199667014653894,5,EASY
215.44346900318823,14.396380106664104,3.994807302464593,0.7,R0482,14.144109366747472,1.9199667014653894,5,EASY
345.5107294592218,18.189647258942315,4.461556251760412,0.8,R0482,14.144109366747472,1.9199667014653894,5,EASY
554.1020330009492,22.97546338624585,4.988572077642451,0.9,R0482,14.144109366747472,1.9199667014653894,5,EASY
888.6238162743407,29.010655109591948,5.582746574594903,1.0,R0482,14.144109366747472,1.9199667014653894,5,EASY
1425.1026703029963,36.6172944798205,6.2517629133837165,1.0,R0482,14.144109366747472,1.9199667014653894,5,EASY
2285.4638641349884,46.198764539585,7.00417143971394,1.0,R0482,14.144109366747472,1.9199667014653894,5,EASY
3665.241237079626,58.25956517727335,7.849467765028076,1.0,R0482,14.144109366747472,1.9199667014653894,5,EASY
5878.0160722749115,73.4296380213564,8.798172204438837,1.0,R0482,14.144109366747472,1.9199667014653894,5,EASY
9426.684551178854,92.49411093646339,9.86190906225622,1.0,R0482,14.144109366747472,1.9199667014653894,5,EASY
15117.7507061566,116.42948455467274,11.053483574929706,1.0,R0482,14.144109366747472,1.9199667014653894,5,EASY
24244.62017082326,146.44739376951034,12.386953467378865,0.9,R0482,14.144109366747472,1.9199667014653894,5,EASY
38881.55180308085,184.04715819307543,13.877691029071551,0.9,R0482,14.144109366747472,1.9199667014653894,5,EASY
62355.07341273912,231.07836003051793,15.542430334955645,0.8,R0482,14.144109366747472,1.9199667014653894,5,EASY
100000.0,289.81461612786524,17.39929268733043,0.8,R0482,14.144109366747472,1.9199667014653894,5,EASY
0.001,0.03155705800545747,1.0366435021124472,0.5,R0923,4.422144768349797,0.8011251781261479,1,EASY
0.001603718743751331,0.039962426289693084,1.0466964572813329,0.7,R0923,4.422144768349797,0.8011251781261479,1,EASY
0.0025719138090593446,0.05060634519210011,1.0592901201464369,0.5,R0923,4.422144768349797,0.8011251781261479,1,EASY
0.004124626382901352,0.06408484810400851,1.0750263211936095,0.6,R0923,4.422144768349797,0.8011251781261479,1,EASY
0.006614740641230145,0.08115258796618206,1.094629006477827,0.5,R0923,4.422144768349797,0.8011251781261479,1,EASY
0.010608183551394482,0.10276500947743425,1.1189595999438293,0.5,R0923,4.422144768349797,0.8011251781261479,1,EASY
0.017012542798525893,0.13013171508851842,1.1490304958825708,0.6,R0923,4.422144768349797,0.8011251781261479,1,EASY
0.02728333376486768,0.16478398871381647,1.1860152999408988,0.6,R0923,4.422144768349797,0.8011251781261479,1,EASY
0.043754793750741844,0.20866022361098543,1.2312546634308348,0.6,R0923,4.422144768349797,0.8011251781261479,1,EASY
0.07017038286703826,0.26421398922979733,1.2862572192776225,0.6,R0923,4.422144768349797,0.8011251781261479,1,EASY
0.11253355826007645,0.3345507196250725,1.3526962206424582,0.6,R0923,4.422144768349797,0.8011251781261479,1,EASY
0.18047217668271703,0.42360058046067983,1.4324038029509967,0.6,R0923,4.422144768349797,0.8011251781261479,1,EASY
0.28942661247167517,0.5363370568605422,1.5273659504647175,0.6,R0923,4.422144768349797,0.8011251781261479,1,EASY
0.46415888336127775,0.6790533057695676,1.6397218151460549,0.8,R0923,4.422144768349797,0.8011251781261479,1,EASY
0.7443803013251689,0.8597114661703189,1.7717707435928118,0.7,R0923,4.422144768349797,0.8011251781261479,1,EASY
1.1937766417144358,1.0883840837299437,1.9259892872837163,0.7,R0923,4.422144768349797,0.8011251781261479,1,EASY
1.9144819761699576,1.3778117898835156,2.1050589923225242,0.7,R0923,4.422144768349797,0.8011251781261479,1,EASY
3.07029062975785,1.7441076362440235,2.3119043981242187,0.7,R0923,4.422144768349797,0.8011251781261479,1,EASY
4.923882631706737,2.2076463433723097,2.5497398061375556,0.7,R0923,4.422144768349797,0.8011251781261479,1,EASY
7.896522868499725,2.7941865739842435,2.822123133049939,0.7,R0923,4.422144768349797,0.8011251781261479,1,EASY
12.663801734674022,3.536286673338628,3.1330154238049652,0.8,R0923,4.422144768349797,0.8011251781261479,1,EASY
20.309176209047347,4.475089734811894,3.486845139292132,0.8,R0923,4.422144768349797,0.8011251781261479,1,EASY
32.57020655659783,5.662573082781944,3.8885769320910084,0.9,R0923,4.422144768349797,0.8011251781261479,1,EASY
52.23345074266843,7.164381215300095,4.343785137407426,0.9,R0923,4.422144768349797,0.8011251781261479,1,EASY
83.76776400682924,9.063391002474754,4.858732574731867,0.9,R0923,4.422144768349797,0.8011251781261479,1,EASY
134.33993325988988,11.464194800015138,5.440455477084861,0.9,R0923,4.422144768349797,0.8011251781261479,1,EASY
215.44346900318823,14.49873266807725,6.096855465171099,0.9,R0923,4.422144768349797,0.8011251781261479,1,EASY
345.5107294592218,18.33336091794382,6.836799495145901,0.8,R0923,4.422144768349797,0.8011251781261479,1,EASY
554.1020330009492,23.177712874754842,7.6702286561305995,0.8,R0923,4.422144768349797,0.8011251781261479,1,EASY
888.6238162743407,29.29579147345136,8.60827659116905,0.7,R0923,4.422144768349797,0.8011251781261479,1,EASY
1425.1026703029963,37.01983480276132,9.663398166571127,0.7,R0923,4.422144768349797,0.8011251781261479,1,EASY
2285.4638641349884,46.76761788488552,10.849508813470177,0.6,R0923,4.422144768349797,0.8011251781261479,1,EASY
3665.241237079626,59.06399979270958,12.182134698487326,0.8,R0923,4.422144768349797,0.8011251781261479,1,EASY
5878.0160722749115,74.56769743186959,13.678573527175853,0.8,R0923,4.422144768349797,0.8011251781261479,1,EASY
9426.684551178854,94.10446811430438,15.358065318209725,0.9,R0923,4.422144768349797,0.8011251781261479,1,EASY
15117.7507061566,118.70811332721107,17.24197187466903,1.0,R0923,4.422144768349797,0.8011251781261479,1,EASY
24244.62017082326,149.67097453349564,19.35396288168601,1.0,R0923,4.422144768349797,0.8011251781261479,1,EASY
38881.55180308085,188.60587344432562,21.72020552891784,1.0,R0923,4.422144768349797,0.8011251781261479,1,EASY
62355.07341273912,237.52174331215056,24.3695532360481,0.8,R0923,4.422144768349797,0.8011251781261479,1,EASY
100000.0,298.9154851992473,27.333727384189825,0.8,R0923,4.422144768349797,0.8011251781261479,1,EASY
0.001,0.03113197233291774,0.9895458212360363,0.6,R0387,34.03617402910283,6.2256281011444905,3,EASY
0.001603718743751331,0.03942408701333785,0.9908704302047718,0.6,R0387,34.03617402910283,6.2256281011444905,3,EASY
0.0025719138090593446,0.04992456029832631,0.9925453119728033,0.6,R0387,34.03617402910283,6.2256281011444905,3,EASY
0.004124626382901352,0.06322135756061424,0.9946622378897871,0.6,R0387,34.03617402910283,6.2256281011444905,3,EASY
0.006614740641230145,0.08005888894419053,0.9973365205388167,0.6,R0387,34.03617402910283,6.2256281011444905,3,EASY
0.010608183551394482,0.10137957808562084,1.0007127599078365,0.6,R0387,34.03617402910283,6.2256281011444905,3,EASY
0.017012542798525893,0.12837644259367278,1.004971824632704,0.6,R0387,34.03617402910283,6.2256281011444905,3,EASY
0.02728333376486768,0.1625595846478152,1.0103392392603165,0.6,R0387,34.03617402910283,6.2256281011444905,3,EASY
0.043754793750741844,0.20584024298005066,1.0170951175087573,0.6,R0387,34.03617402910283,6.2256281011444905,3,EASY
