rocket_id,design_id,p_unstable,mass,Iyy,static_margin,Cm_alpha,control_effectiveness,motor_scale,servo_slew_deg_s,max_gimbal_deg,latency_steps,deadband,backlash,wind_strength,best_Kp,best_Kd,nominal_success_rate,under_success_rate,over_success_rate,robustness,n_success_gain_sets,nominal_diverge_rate,nominal_band_30_rate,nominal_band_20_rate,nominal_band_10_rate,under_diverge_rate,over_diverge_rate,rms_error_deg,peak_error_deg,end_error_deg,max_theta_deg,u_cmd_sat_frac,slew_sat_frac,settling_time_s,oscillation_score,under_u_sat_frac,over_u_sat_frac,regime_label,regime_code,td,new_label,corrected_label
R1717,1717,0.0,0.9761574995851536,0.0919267224768358,-0.0326459883093513,-76.3943531671208,12.234496530168013,1.5732618935765217,125.98284923884854,8.38754348829747,5,0.0356746550650746,0.057203587965048,0.3329345715534008,88.81,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.6418835149226779,2.25462911240778,0.7410403532715709,2.25462911240778,0.0,0.0516666666666666,0.915,5.666666666666667,0.0,0.0,EASY,2,9.019322180757962,,EASY
R1718,1718,0.8423640268928243,0.5821961056889372,0.0783458388309542,0.0412058403740954,-70.00985110499357,7.477325314698413,1.0542293441465438,89.80944336176745,4.360232972027411,5,0.0243355600619492,0.157783351473207,0.3672883845895113,50.74,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.8856283681351479,3.412915487486476,1.4690110553045548,3.412915487486476,0.0,0.0444444444444444,1.8833333333333333,4.333333333333333,0.0,0.0,EASY,2,3.686453233253432,,EASY
R1719,1719,2.567091419556096,0.5112628987710783,0.0689117819436036,0.1729643321302096,-77.90446658490734,8.033953450656252,2.476589457538669,93.11998537378156,4.18024241953877,3,0.0295420878943058,0.0013316532307133,0.2872631307315993,36.68,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.7659339716828031,2.984193732166311,1.751770012682873,2.984193732166311,0.0,0.1944444444444444,1.0,5.0,0.0,0.0,EASY,2,9.439345359962878,,EASY
R1720,1720,0.8263939488972186,0.7046385632732328,0.0601279941593337,0.0780003567641242,-30.128897833837406,10.113796711078836,0.7269160796012752,123.10331290549004,5.704082019911693,4,0.0097382241841102,0.1940595479387255,0.4399966782430543,50.74,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.7337751284851709,2.1130062530028773,1.179020632295999,2.1130062530028773,0.0,0.0122222222222222,1.0,3.6666666666666665,0.0,0.0,EASY,2,4.332845362236877,,EASY
R1721,1721,0.0,0.5725192821700996,0.0482782216015559,-0.1052526518263529,-77.43877314307151,5.714007782672683,2.4807040561165365,146.94740403987169,7.880960689282902,2,0.0106708527426921,0.2419732906197469,0.0620248462016657,24.65,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.656853327467108,2.884154278989012,1.3359964786530174,2.884154278989012,0.0,0.0388888888888888,1.0,6.333333333333333,0.0,0.0,EASY,2,25.443843899926165,,EASY
R1722,1722,2.143841116551079,0.9513586013862576,0.085866164077525,0.2334809249846761,-47.93169786538805,11.517215131386214,2.449413514172787,153.4887775553209,4.533324469359167,3,0.0350992756578491,0.0080153515184728,0.1411389520917289,81.89,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.5366523603869234,2.6621740411229813,1.28453376101913,2.6621740411229813,0.0,0.0,1.0,5.0,0.0,0.0,EASY,2,8.12524977844972,,EASY
R1723,1723,1.2169059663287989,0.9812880818019454,0.0924274332052145,0.1539249911308557,-31.9638480332648,8.520037882390927,1.4693363173230258,68.93757761902921,6.749329854526937,4,0.036179398759547,0.1877729379148046,0.4273100013350886,46.78,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.276598315157932,3.96878739960063,3.0619824420075914,3.96878739960063,0.0,0.0972222222222222,2.905,5.0,0.0,0.0,EASY,2,6.741566806841498,,EASY
R1724,1724,2.861593013291804,1.1892841111393926,0.0581655784655764,0.2987965425940223,-30.23571389133275,10.17041270060584,0.8959313252291832,96.77926102163916,3.997485755466137,5,0.0801760566965501,0.0683598998438726,0.1736605476226418,59.67,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.7564092664802029,2.194924843479726,1.5339615104494382,2.194924843479726,0.0,0.0027777777777777,1.0,5.0,0.0,0.0,EASY,2,3.8687927303718963,,EASY
R1725,1725,4.902169930050991,0.9469989622316084,0.0384372530927153,0.2648229855503197,-81.75620600788454,5.577446921493417,1.753375585613854,121.26529569761853,13.02739656076218,3,0.0736434052423385,0.2101785539581334,0.1789262464646008,2.4,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.7850204953619937,6.986316569571485,2.074398682548912,6.986316569571485,0.0,0.0438888888888888,1.0,2.333333333333333,0.0,0.0,EASY,2,37.338779117692255,,EASY
R1726,1726,0.4999372777175194,0.8299677665227827,0.0334327494240061,0.1670167620035915,-16.833720217659973,11.441676194564243,2.8428120769675216,189.45357054868023,10.479970725826249,4,0.1164225304247381,0.2229665141473585,0.2692335580696949,155.45,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.5199194657789966,1.7368245602835333,1.0927495956787945,1.7368245602835333,0.0,0.1888888888888888,0.0,14.666666666666666,0.0,0.0,EASY,2,55.99071278852373,,EASY
R1727,1727,0.0,0.6760879167664091,0.0594233801019766,-0.2500566979244603,-15.457551830939494,10.28746097500492,1.9122525471731568,107.7853171255176,5.444083950405411,2,0.0177766858146626,0.1060889952221134,0.1638387632088295,69.63,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.5795536068109016,2.6223556797751177,1.285775049384774,2.6223556797751177,0.0,0.0683333333333333,1.0,7.0,0.0,0.0,EASY,2,11.007598452161224,,EASY
R1728,1728,6.377612928351229,1.0786780917534593,0.0536596621450816,0.2586975085139939,-75.24767243093433,6.519630272903664,0.8374390032352775,153.0091495245874,10.373811520917076,1,0.0181061907417002,0.0063906371775464,0.4028198272149664,96.31,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.4890732781451927,1.5899334267985838,0.7219758377400919,1.5899334267985838,0.0,0.2011111111111111,0.0,5.0,0.0,0.0,EASY,2,10.172400993661817,,EASY
R1729,1729,0.0,1.0315444949032408,0.0444499100388886,-0.1263607328212011,-77.55517309979174,6.792926168567778,1.7852692039557334,86.46625147269093,12.88902197812042,5,0.1451410197882976,0.1653725631901563,0.2070790181235145,59.67,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.8336221426922933,2.7248927256924413,0.4058891754111771,2.7248927256924413,0.0,0.0944444444444444,1.7066666666666668,6.666666666666667,0.0,0.0,EASY,2,32.52614993928712,,EASY
R1730,1730,1.5602945311166037,0.9380137553783584,0.0974691750016196,0.1240262410088154,-61.10146015593229,6.98717872880138,2.120391392606098,63.116366908014655,4.044041943901758,4,0.0995169059651741,0.0722588959412514,0.0700977401407512,11.97,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.739356856304852,5.7620509792764185,3.648389983578609,5.7620509792764185,0.0,0.14,2.6,3.0,0.0,0.0,EASY,2,5.527697419590212,,EASY
R1731,1731,0.0,1.0602243882654443,0.0714214128279582,-0.2775744821234319,-88.86881890680117,7.716546334944451,2.9441718145653537,177.32068173708507,6.009089284948162,4,0.1028286244475721,0.1842001979134735,0.3517967696869932,81.89,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.4767951790133906,2.116286371094088,0.9449747214548652,2.116286371094088,0.0,0.0,1.0,6.0,0.0,0.0,EASY,2,15.564072282697618,,EASY
R1732,1732,1.1950096076276742,1.1276342725715394,0.016080548193316,0.1979599373713682,-28.232326822919354,5.0997402017009215,1.9660928884720248,192.88077225172515,3.520748257088615,1,0.1320680179439058,0.1991934280635635,0.176428941021629,272.09,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.9281329547471224,3.9175321225824384,2.1192892577220923,3.9175321225824384,0.0,0.0,2.0,12.0,0.0,0.0,EASY,2,27.046932904730003,,EASY
R1733,1733,0.3954499277281673,1.0354842210056143,0.0956266338911897,0.0241541123322403,-75.21456057129791,10.55198709469769,1.8971508839894664,151.9581574066732,7.009070893813347,2,0.0257856392825323,0.0622662215778318,0.4436889748149855,96.31,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.4789861296809756,2.4724776966588955,1.1663521800488434,2.4724776966588955,0.0,0.0116666666666666,1.0,5.333333333333333,0.0,0.0,EASY,2,8.737019901122146,,EASY
R1734,1734,0.0,1.1763389860645486,0.0273600204231288,-0.2458232824440478,-75.19408986201184,6.145323026732334,1.6068951237016518,141.70947903277465,11.596923937500748,6,0.0122424643551166,0.0482972547976884,0.3560956747431249,88.81,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.6172586142060511,2.2958557132136828,1.733652407173374,2.2958557132136828,0.0,0.1372222222222222,2.0,8.666666666666666,0.0,0.0,EASY,2,42.79507508228341,,EASY
R1735,1735,0.0,1.1097033232285898,0.031108922324268,-0.1723485118958616,-86.88773299716524,12.555159230348952,2.187837582281932,191.8691785564528,4.912866814483243,5,0.098862425413745,0.1606532439145166,0.0843745545706007,81.89,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.6301955376817849,2.7848726818959757,1.0027417548365782,2.7848726818959757,0.0,0.0,1.0,7.0,0.0,0.0,EASY,2,21.70925754616353,,EASY
R1736,1736,0.0183171143219767,1.1279732719785862,0.040023112359126,0.0030893986478698,-33.74941168683893,11.807671347142003,2.9124942102652382,89.20021355363814,9.190748376037504,5,0.0578310109483065,0.0621591794434794,0.2355139998690752,70.18,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.7878589217748395,2.7562118997165115,1.250673416114459,2.7562118997165115,0.0,0.1399999999999999,1.0,7.333333333333333,0.0,0.0,EASY,2,42.02279717743678,,EASY
R1737,1737,1.5554835959671711,0.865037554535216,0.0556052625084921,0.2273915004103447,-32.11902109087838,6.880564477714745,1.9817143303632443,71.60700525210001,4.9251393205325815,3,0.0761026370115356,0.0598436605551381,0.0788505690027853,31.43,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.091034187489652,3.398472632995861,2.145517271635654,3.398472632995861,0.0,0.1361111111111111,1.8716666666666668,5.666666666666667,0.0,0.0,EASY,2,11.028680186122996,,EASY
R1738,1738,2.1571613480594505,1.089388036506017,0.0726494286971609,0.1498098878135931,-79.74670000233162,8.1638197499537,2.757020552878833,89.10984287782466,13.658032752106742,2,0.0340926225740582,0.1089240927684766,0.3823406948683971,59.67,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.6273600507688438,1.844195124096587,1.1236064768950342,1.844195124096587,0.0,0.1077777777777777,0.0,5.666666666666667,0.0,0.0,EASY,2,32.56685484298439,,EASY
R1739,1739,2.4751510285688343,0.8510355223477832,0.0978133166468962,0.1766909878542538,-44.68453927241598,8.252496845215425,0.914616061757731,180.4510217131505,9.81604850588436,2,0.0449561023670152,0.0596168865953873,0.2442232575037684,59.67,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.4490561157127662,1.580550929266645,0.9855289207374304,1.580550929266645,0.0,0.02,0.0,3.6666666666666665,0.0,0.0,EASY,2,5.767098947989159,,EASY
R1740,1740,1.1629103215529588,0.7563778521741812,0.0578324355662412,0.1122510106946751,-29.599118452942875,8.921723807677512,0.733743873594735,156.35411437994009,11.828373735529636,4,0.0894545914538717,0.1004819779205941,0.4140469112361282,43.14,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.5590158310465964,1.4793271337747134,0.8529549347341657,1.4793271337747134,0.0,0.0266666666666666,0.0,4.333333333333333,0.0,0.0,EASY,2,9.429266536784917,,EASY
R1741,1741,0.3819025874105447,0.7568827908792886,0.0867901388520669,0.0764341494650098,-27.840243813246097,7.27661790070509,2.7907093447689,192.70213746101464,3.282510004597402,6,0.1138455662806288,0.1934613029488331,0.0515422500018331,96.31,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.535089972169701,1.892231888534765,0.7891228807042078,1.892231888534765,0.0,0.0,0.0,5.333333333333333,0.0,0.0,EASY,2,6.631780604186516,,EASY
R1742,1742,2.3305460052105085,0.6430968299292077,0.0441678727167099,0.237071758475206,-43.19007968247242,5.184060674747962,1.73504665353725,69.64993528998347,14.441207162321334,3,0.0408208917012397,0.1142301746571065,0.3188203557191808,26.73,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.193412194619403,5.124289414433528,2.3727620900121766,5.124289414433528,0.0,0.1227777777777777,1.8883333333333332,4.333333333333333,0.0,0.0,EASY,2,35.64413179847838,,EASY
R1743,1743,0.8044574270763329,1.0805308905272089,0.032733189241902,0.0411104859534031,-83.3827837537332,11.358976264710517,1.6321149195067053,169.7601068604213,14.864433248845897,6,0.1160423114766151,0.0174214990846003,0.3934273022752101,36.68,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.5626368879705249,1.4804439218523655,0.7938069377682572,1.4804439218523655,0.0,0.1572222222222222,0.0,4.333333333333333,0.0,0.0,EASY,2,46.56832711019955,,EASY
R1744,1744,0.8157372256896145,0.8956163390611201,0.0849424846805548,0.0439765281824048,-51.32797572026911,8.215563566056456,0.6882535430941781,159.65759950958522,8.127853400861635,3,0.1492439429546315,0.0937989072651705,0.1814159997045605,59.67,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.4684971894625915,1.8059166881415851,0.9696021727198488,1.8059166881415851,0.0,0.0227777777777777,0.0,3.0,0.0,0.0,EASY,2,4.13789270637489,,EASY
R1745,1745,0.6836608517972267,0.7443117678916095,0.046335816926956,0.1068693009768527,-15.342796403420069,7.0237519809772575,0.5170498577437326,140.86637139154232,2.96013323606713,4,0.0548169546788228,0.0384588593602742,0.0632517728209129,88.81,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.7053858023788887,2.2042052555792337,1.155471316337891,2.2042052555792337,0.0,0.0,1.0,5.0,0.0,0.0,EASY,2,2.0754234821928175,,EASY
R1746,1746,0.0,1.005206507007811,0.0069002272637842,-0.1011938436439095,-62.69810076856973,8.156116440177378,2.999606902586162,155.5784541358402,2.5629880903813422,3,0.1231477657971601,0.0344320120734742,0.1071897830647106,168.58,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.7129193798079269,3.1884882979610043,2.018238505303291,3.1884882979610043,0.0,0.0,1.9833333333333332,14.0,0.0,0.0,EASY,2,70.00473340224839,EASY,EASY
R1747,1747,0.0,0.5739166047651304,0.0385582283899702,-0.1609053901931411,-23.200466619477663,13.175154130651212,0.9415810988870762,157.375350018859,9.68637773316494,2,0.0307853719728642,0.1751376201181768,0.0983991914694802,81.89,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.483410555418267,2.410463821673511,1.1773961540935762,2.410463821673511,0.0,0.0249999999999999,1.0,6.666666666666667,0.0,0.0,EASY,2,14.862159910887767,,EASY
R1748,1748,0.0,0.8038158515395238,0.0187722801037888,-0.2142299877370908,-41.33991933057587,9.703803300059324,2.237761087750146,94.3350235112611,5.388301284550616,5,0.0737565627556754,0.1481669548395263,0.1599247049884011,81.89,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,0.6666666666666666,0.0,0.0,2.0580984439725194,14.14101727227261,5.331305188543769,14.14101727227261,0.0016638935108153,0.3522222222222222,1.6216666666666668,9.666666666666666,0.0,0.0,EASY,2,40.357888058426155,,EASY
R1749,1749,2.1873354956613027,0.5812749218735125,0.0646292687009569,0.1879075213847987,-64.12068840111357,12.43485819226828,2.727424543011758,98.85758915937711,13.56234470609614,2,0.1443997513229193,0.2489641729207556,0.0528649421612515,59.67,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.6239413564404637,2.145121034508985,1.2078745362714964,2.145121034508985,0.0,0.0605555555555555,1.0,6.333333333333333,0.0,0.0,EASY,2,35.9615290456635,,EASY
R1750,1750,0.0,1.0104953602045144,0.0511763384018616,-0.2601420007054472,-68.45016538446657,9.109079710107718,1.2338320186137928,131.42996546333438,11.593517735905056,3,0.0057211345131249,0.0016179507521533,0.2450999611999919,4.6,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.0874455063862083,4.133704668967728,0.3479543125057698,4.133704668967728,0.0,0.2544444444444445,0.89,3.0,0.0,0.0,EASY,2,17.562321607955337,,EASY
R1751,1751,0.0,0.5908356209785002,0.0761869362027797,-0.190219254116863,-15.154903215163486,6.231471840991448,1.5325724855024878,99.63298517617594,6.827663728759,3,0.0840931701597372,0.1030394308754325,0.2541133541726929,81.89,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.6443415255648098,1.884041357702836,1.0309308572430496,1.884041357702836,0.0,0.0733333333333333,0.0,5.333333333333333,0.0,0.0,EASY,2,8.62963658667282,,EASY
R1752,1752,1.8260072035958528,1.0360169779289987,0.0871176951635528,0.2357331476228099,-41.46955174735084,11.152820316575047,2.576284877854124,111.8213882320679,6.807395591627813,4,0.050616557442852,0.125947344455478,0.4360897646936809,69.63,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.5987989026026662,2.1274468746235846,0.931044619747596,2.1274468746235846,0.0,0.06,1.9366666666666668,4.0,0.0,0.0,EASY,2,12.648772015135991,,EASY
R1753,1753,0.0,0.6763801462870409,0.061979831223175,-0.1022944293603194,-23.42537405982212,5.398416841161247,0.5642278271930892,125.84688727500892,9.695627983385537,5,0.0101485579059852,0.1695731266719654,0.3684328637544311,50.74,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.7110068390874481,1.765285872556043,0.9017361503187238,1.765285872556043,0.0,0.0344444444444444,0.0,3.6666666666666665,0.0,0.0,EASY,2,5.5457453521294555,,EASY
R1754,1754,0.0,0.9917446007215232,0.0077084777759473,-0.1098765445931827,-66.39930288739775,8.730124839252861,0.7814942548466826,115.8129171533118,11.339608879457408,6,0.0261929299148488,0.0920843347393903,0.3551216147597795,36.68,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.8284993374135248,5.420074330292048,2.906592450845256,5.420074330292048,0.0,0.513888888888889,2.7983333333333333,6.0,0.0,0.0,EASY,2,72.23290955886036,EASY,EASY
R1755,1755,2.473593085491854,0.954799573150662,0.0945614126337347,0.2114758660086145,-63.14563708697025,7.580112536406059,2.6196946384517616,103.36756329564642,4.844978625407629,3,0.0706688390592496,0.2247831000922374,0.1967732379393926,81.89,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.5804620719092392,2.5080630963609605,1.039376488251844,2.5080630963609605,0.0,0.0211111111111111,1.0,5.333333333333333,0.0,0.0,EASY,2,8.433511735602053,,EASY
R1756,1756,0.0,1.0049855006688433,0.0997833188036791,-0.1616534946471685,-71.14089549186096,10.953935290262532,0.8988526833994235,125.89833326342736,2.849795880481788,6,0.0576193901749753,0.0793526660751522,0.070905289971773,31.19,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.6737493601353052,1.6482905697328345,1.2296100755888204,1.6482905697328345,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,EASY,2,1.6129622286221694,,EASY
R1757,1757,1.3614289496775729,0.9447423789290816,0.0338918961450838,0.080897987265902,-55.54264615755616,6.3290622136284425,0.9791234872122252,100.4534157823246,10.403344430552137,2,0.128175003650098,0.2163556510920957,0.0700173128629006,69.63,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.5960502552111908,2.276216076193324,1.4248334191483203,2.276216076193324,0.0,0.0611111111111111,1.0,7.0,0.0,0.0,EASY,2,18.884019802788355,,EASY
R1758,1758,0.0,0.6399885977754326,0.025857271129929,-0.2113783248814843,-19.33028478689748,13.63900734284595,0.9963141989399348,172.23158718487014,6.511763312592532,2,0.0083118950585966,0.2043765819739482,0.4044682678113737,88.81,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.5300929125406493,1.5699587449310628,0.5296399331825143,1.5699587449310628,0.0,0.0,0.0,6.666666666666667,0.0,0.0,EASY,2,15.76493212730841,,EASY
R1759,1759,0.0,0.9892217476765172,0.053262477662661,-0.103439732724327,-43.80343770920256,9.032213138973471,0.6841980552600264,151.04894145022888,10.533884354490311,3,0.0466057102506385,0.1984547489386785,0.4005882454121612,43.14,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.5397861980168116,1.823068078075316,0.909320925088272,1.823068078075316,0.0,0.0172222222222222,0.0,3.333333333333333,0.0,0.0,EASY,2,8.5021523904992,,EASY
R1760,1760,0.480074464038571,0.8772018418087983,0.0743127566268211,0.0304445070941427,-72.00746271917909,13.995063214029283,1.8743667180211532,129.2936604464254,3.517994205421905,1,0.0660863544359555,0.0994899264503343,0.4455446888810561,113.27,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.5008180131959671,1.3005620024191455,0.4622615006101684,1.3005620024191455,0.0,0.0,0.0,6.333333333333333,0.0,0.0,EASY,2,5.575273546538108,,EASY
R1761,1761,3.211100755322017,0.8959336176346907,0.0359925478260949,0.2902600605776784,-54.07744872575532,7.008797930304084,2.147820341089301,142.73509748561597,11.27792269338859,5,0.1379519659473398,0.1022510595547596,0.1782199574491487,81.89,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.5423555996463013,2.147249271931027,0.9109694604730582,2.147249271931027,0.0,0.0727777777777777,0.975,7.666666666666667,0.0,0.0,EASY,2,42.285779647666075,,EASY
R1762,1762,0.0,0.5758523629115763,0.0192612978280001,-0.1103021717585476,-21.288892163094104,10.511390364211806,0.8156801500764801,81.24914879661007,5.913730881024213,5,0.0472711071032955,0.1388908830412855,0.3386649039996083,26.73,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.3446539930890369,4.520854060856082,2.058856952646255,4.520854060856082,0.0,0.1094444444444444,1.9416666666666669,5.666666666666667,0.0,0.0,EASY,2,15.735326997767041,,EASY
R1763,1763,0.0,0.6099803331753271,0.0524390568322734,-0.2302917914190734,-70.2382883872873,8.585479181123388,2.068264277512672,65.05117929796874,4.639758337856907,1,0.1108360300969864,0.0150039593650353,0.4020734379521175,59.67,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.9530493055668317,3.2831294427234017,0.8433155381853658,3.2831294427234017,0.0,0.1494444444444444,1.9516666666666669,6.333333333333333,0.0,0.0,EASY,2,11.498108126504633,,EASY
R1764,1764,1.0028026153670897,0.7199236733085518,0.0799745213752907,0.2321610527859341,-20.074593650885163,7.909363724737059,1.9415125591107256,108.98887522475428,14.00284146411886,5,0.1082039048800935,0.1334434473980041,0.3159268015408936,36.68,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.9121935772862922,2.6608852390839286,1.7795040705304055,2.6608852390839286,0.0,0.0594444444444444,1.895,5.0,0.0,0.0,EASY,2,21.359180941990083,,EASY
