rocket_id,design_id,p_unstable,mass,Iyy,static_margin,Cm_alpha,control_effectiveness,motor_scale,servo_slew_deg_s,max_gimbal_deg,latency_steps,deadband,backlash,wind_strength,best_Kp,best_Kd,nominal_success_rate,under_success_rate,over_success_rate,robustness,n_success_gain_sets,nominal_diverge_rate,nominal_band_30_rate,nominal_band_20_rate,nominal_band_10_rate,under_diverge_rate,over_diverge_rate,rms_error_deg,peak_error_deg,end_error_deg,max_theta_deg,u_cmd_sat_frac,slew_sat_frac,settling_time_s,oscillation_score,under_u_sat_frac,over_u_sat_frac,regime_label,regime_code
R0617,617,0.2976692309378397,1.8137219067082129,0.0270096768564527,0.0885824087838657,-16.221781475352955,9.548677366002384,2.094705817926348,25.970016730838665,5.163468661557344,5,0.0682653296185615,0.0605915108591425,0.1940467768224194,40.0,2.0,0.6666666666666666,1.0,1.0,1.0,3,0.0,1.0,1.0,0.6666666666666666,0.0,0.0,3.270277304051193,18.59702811754048,7.097906118261986,18.59702811754048,0.0,0.3011111111111111,2.8966666666666665,4.0,0.0,0.0,MARGINAL,3
R0618,618,2.562428655371344,1.7370575937236252,0.0148176202018703,0.1397294705228026,-75.66127469502061,5.764711721582473,1.530095840505574,92.25735436539368,10.340517427129246,3,0.0077102169838948,0.0086842557432444,0.1459655493334006,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.9887713035839912,2.824917025375424,1.3873508757175956,2.824917025375424,0.0,0.4555555555555555,1.7966666666666669,6.333333333333333,0.0,0.0,EASY,2
R0619,619,0.5412754119817752,1.323710326702808,0.0294671807706301,0.0783573986708387,-38.28706757710236,11.08728852276097,2.761382038373004,93.47375499943364,13.73013692861616,2,0.0418245381881858,0.1725858445243049,0.2231778363733503,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.8505138399613786,2.274057512176012,1.9947196645828644,2.274057512176012,0.0,0.1183333333333333,2.0,6.333333333333333,0.0,0.0,EASY,2
R0620,620,0.0,1.3295577174858395,0.0255204926556604,-0.1960762882327146,-63.12929645885684,12.252813770690247,2.320179654313726,60.10264370335563,4.093482086504458,4,0.0036516405821904,0.1448428164876749,0.4354861923257495,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.2140773281833726,4.09291770382529,2.172935565990698,4.09291770382529,0.0,0.1705555555555555,2.0,6.0,0.0,0.0,EASY,2
R0621,621,4.237475811675251,1.1900920697034416,0.0123092210352854,0.2703646289089583,-82.6137199648947,10.647641357999092,2.4974022794865838,40.17479528591121,5.031411189401034,3,0.0452977608608155,0.2390929708580796,0.3429852313343741,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.4733142193268716,4.2144401361641775,2.014431690901364,4.2144401361641775,0.0,0.1822222222222222,2.911666666666666,4.333333333333333,0.0,0.0,EASY,2
R0622,622,0.0,1.0791854139156447,0.0144737113925423,-0.2650365251772832,-39.1568918223134,8.797387384685537,1.6816254348287272,99.70625933947112,8.480096246264072,2,0.0558662391410003,0.0615565273538102,0.2823957736432609,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.2720227597579372,3.608387429472431,1.2694214147194245,3.608387429472431,0.0,0.1666666666666666,2.333333333333333,4.333333333333333,0.0,0.0,EASY,2
R0623,623,1.3026919684253968,1.5569275610505602,0.0277289702296048,0.105720011092172,-60.81479947884225,10.018575789506812,2.189517154234825,8.678824564974114,5.911782684348903,3,0.0936341171401387,0.1472576979281678,0.279078658661875,40.0,2.0,0.6666666666666666,1.0,1.0,1.0,3,0.0,1.0,0.6666666666666666,0.6666666666666666,0.0,0.0,5.72971942142411,22.54660596723328,9.733122047317186,22.54660596723328,0.0,0.1333333333333333,2.958333333333333,3.6666666666666665,0.0,0.0,MARGINAL,3
R0624,624,0.0,1.567183452183628,0.0397345697712257,-0.2712629389180969,-73.60743074494641,11.123711858892516,2.820759372384614,9.236057259622978,6.020659110904188,5,0.0090792187242078,0.0226094035597297,0.2995428039865456,40.0,2.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,0.6666666666666666,0.0,0.0,4.500774253686592,18.94237393902448,5.231081144847315,18.94237393902448,0.0,0.3255555555555555,2.9433333333333334,3.333333333333333,0.0,0.0,EASY,2
R0625,625,1.2570873434708223,1.4141076423902126,0.0128037410927466,0.2291938156398863,-21.011277810692363,12.710190248889614,1.319102905646906,17.37260923149899,12.687252904147924,4,0.074479894583292,0.1269119998278297,0.411495940421036,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,0.6666666666666666,0.0,0.0,3.274621438044097,13.455951992824897,4.69893374332282,13.455951992824897,0.0,0.12,2.895,3.333333333333333,0.0,0.0,EASY,2
R0626,626,0.0,0.9482143904613332,0.022939891395256,-0.0894026108434559,-58.82173104012176,5.80728460968749,1.1154728837242915,88.57170877126373,6.489870043581864,4,0.1162813869107664,0.1798511826038033,0.3815832230399041,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.9776851088427576,4.56734988006301,2.3233159956928238,4.56734988006301,0.0,0.0905555555555555,1.9216666666666669,7.666666666666667,0.0,0.0,EASY,2
R0627,627,0.0,0.9558998968484536,0.0249192789302555,-0.1159624299539746,-39.86877985131934,6.060638567995658,2.813881853147782,102.90060988105374,10.716392925561648,5,0.0600594941974783,0.0092780031851069,0.4426006858140253,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.5712895812610466,5.004617536287939,1.7476685973203605,5.004617536287939,0.0,0.5605555555555556,2.973333333333333,8.333333333333334,0.0,0.0,EASY,2
R0628,628,0.0,1.1323195116813718,0.037853006063194,-0.088565993053873,-20.526085872598983,5.877214806646927,2.264853425832587,60.96830592024968,4.312939585683598,4,0.1265705773496621,0.2379917833099523,0.293172225272895,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.6676867586991893,5.420598061962627,2.4949990185132336,5.420598061962627,0.0,0.1205555555555555,3.0,4.333333333333333,0.0,0.0,EASY,2
R0629,629,1.9454780846061623,1.9259295545691155,0.0210374313950483,0.2587857771146535,-42.05822523049374,7.140892600233059,2.8133830819761574,98.41603801808556,2.773577435729224,5,0.1394338725158934,0.0446302386112098,0.4319362014058143,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.706098831087429,2.0239945170896383,0.7181094937888811,2.0239945170896383,0.0,0.0,0.8183333333333334,6.666666666666667,0.0,0.0,EASY,2
R0630,630,1.311744564672523,1.707767526758154,0.0311071905360288,0.0807117102043663,-58.91313379641589,7.804756971129086,1.1811299108590636,78.5531425397591,6.407651154770082,5,0.0123670558543479,0.1731505037286982,0.1793459761983021,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.2086162513236822,5.426904977261388,3.1000301576686584,5.426904977261388,0.0,0.1005555555555555,2.9483333333333337,5.0,0.0,0.0,EASY,2
R0631,631,0.0,1.7431051247314668,0.032792342302132,-0.0724533082289026,-64.41888219477914,12.916776884918448,2.28250154286496,18.033250694129386,11.693191115102527,3,0.121994610442727,0.1927243545788804,0.2543320083859498,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,0.6666666666666666,0.0,0.0,4.417753241792062,15.25867491558939,4.108742841352073,15.25867491558939,0.0,0.0761111111111111,2.958333333333333,3.6666666666666665,0.0,0.0,EASY,2
R0632,632,0.0,1.4170033333492698,0.0190352972229349,-0.0902692420420938,-77.61217985121502,6.9761589987934185,2.3050203820507558,83.50560247675858,13.447260974496256,4,0.0475385157471106,0.054731646084956,0.2665594357078278,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.1078676734614463,3.721578668751453,1.841160611467969,3.721578668751453,0.0,0.2222222222222222,2.0,8.666666666666666,0.0,0.0,EASY,2
R0633,633,1.269185519313672,1.5890982589768543,0.0186150906146473,0.1488337998086212,-38.05919476822588,12.729357405299016,1.7904862020747732,103.51874244343658,11.87516972919578,5,0.128686238473837,0.1996245858388793,0.3662602637371889,80.0,2.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.4035394491627506,5.955964335539272,1.8563226438847509,5.955964335539272,0.0,0.4733333333333334,1.3283333333333334,8.666666666666666,0.0,0.0,EASY,2
R0634,634,1.669843942422782,1.106625216668707,0.0381184425029436,0.0687308773911872,-89.72639648188296,7.531690535914525,1.2260024065669637,76.74386791167467,7.534251972665262,4,0.0735918121605055,0.0426822831919471,0.296891339926167,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.084596263647754,4.034444950052604,3.011936288010213,4.034444950052604,0.0,0.1305555555555555,3.0,7.333333333333333,0.0,0.0,EASY,2
R0635,635,1.7097779228236174,1.655153278890951,0.0248489367565041,0.1141565182310371,-59.9920117906627,8.454793859150595,1.442141038183432,44.87731975013133,14.956083590162702,5,0.1250214069187314,0.2154486110554276,0.2776975788574465,80.0,2.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.4470939757375243,4.700373561539246,2.0415151873348933,4.700373561539246,0.0,0.1466666666666666,1.7966666666666669,5.666666666666667,0.0,0.0,EASY,2
R0636,636,0.0,1.1294094815611135,0.0222685403542571,-0.1759152078242838,-23.35074061168216,7.371811520504023,2.5795432864329264,30.960557627575024,13.32421569819448,4,0.0598185660684732,0.2193503334497989,0.394479860895669,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,0.6666666666666666,0.0,0.0,2.556257437987782,11.610531543491138,5.71373983987134,11.610531543491138,0.0,0.1077777777777777,2.9933333333333336,4.0,0.0,0.0,EASY,2
R0637,637,0.7807553112565041,1.8229824223442368,0.0343619380815948,0.0372021034412583,-89.08150651597835,5.127433812970583,1.619492975078378,92.78054616979075,14.32073018166088,2,0.0444620286389612,0.1961782891390084,0.301711443741726,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.0244771952739653,4.103716114569898,2.373900040677162,4.103716114569898,0.0,0.0816666666666666,1.9416666666666669,8.666666666666666,0.0,0.0,EASY,2
R0638,638,0.0,1.507387828300677,0.0261766437479754,-0.1926725720418327,-89.78302031935311,10.40584712484237,1.7064919203194038,45.28301966601132,3.178766556641336,2,0.0580590324449927,0.2080242775999471,0.442470919831565,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,2.2731025076732423,8.363396128649194,2.209556332949012,8.363396128649194,0.0,0.0877777777777777,2.9066666666666667,3.6666666666666665,0.0,0.0,EASY,2
R0639,639,0.0,1.047986664000177,0.0399249334627244,-0.2845998885937498,-30.558882917671102,13.396925892202932,1.24279995229349,108.61817293053215,14.564235957899845,2,0.057809598870263,0.1590719248691348,0.4450839706512858,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.7264564205442504,3.212154570600469,1.8651440615342008,3.212154570600469,0.0,0.0699999999999999,1.0,7.333333333333333,0.0,0.0,EASY,2
R0640,640,0.0,1.7337724662844745,0.0332935604064123,-0.2304485386295285,-84.85076472143696,9.39233787245377,2.946134614853277,74.48637559585013,6.463286297174987,2,0.1147205595717472,0.1870989020429727,0.3313391471897286,40.0,2.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.9140061295896968,8.165544177600157,3.746981567304264,8.165544177600157,0.0,0.2705555555555555,2.0,4.333333333333333,0.0,0.0,EASY,2
R0641,641,0.0,1.5897025656926604,0.0248598483253072,-0.2765461461739562,-71.14498262356207,12.247962240698527,2.901507200600083,92.64749859506186,14.597055143570833,5,0.1404977412289443,0.0738276995230807,0.1412169680900634,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.3084886097666055,5.394092624100202,2.7131991965829925,5.394092624100202,0.0,0.3755555555555556,2.0,11.333333333333334,0.0,0.0,EASY,2
R0642,642,0.0,1.547819804377434,0.0372355212635338,-0.20477644193344,-42.65922041806721,6.463778249625808,1.3504035192929231,50.2564042018149,6.162706565072471,4,0.1462187122359525,0.1880145898149374,0.0750123569235662,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.865278708319878,6.629377517512893,1.4718793379060469,6.629377517512893,0.0,0.1333333333333333,2.5416666666666665,4.0,0.0,0.0,EASY,2
R0643,643,0.0,1.1059804020544084,0.0145010608693846,-0.0048936845944935,-74.0782438376464,13.144960304952397,2.6355232685307977,62.857271914955874,13.99886375207899,4,0.0822627066491555,0.1937819862761919,0.2188465060162773,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.637195875383476,5.203354335721993,2.8879764610973333,5.203354335721993,0.0,0.3705555555555555,3.0,8.333333333333334,0.0,0.0,EASY,2
R0644,644,1.104806155849551,1.5060549337462368,0.0233218413234012,0.249668291331269,-24.072045055577902,8.699134011080844,2.6599865918587864,66.51982695092732,8.706422194215484,5,0.0977791199993132,0.0882713744900065,0.2771598746927254,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.9116622471785426,2.8951838548921227,1.471175721277595,2.8951838548921227,0.0,0.2588888888888889,1.8333333333333333,8.0,0.0,0.0,EASY,2
R0645,645,0.0,1.283952143836173,0.0205503538786196,-0.2794161280850373,-18.719798911782703,13.877021752922552,1.1786369345736691,66.04223002050458,10.294645926135574,5,0.0538621925124305,0.0917835726799907,0.1292847700236166,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.8104902015840971,5.408556855992942,2.1193149175010872,5.408556855992942,0.0,0.1561111111111111,2.585,4.333333333333333,0.0,0.0,EASY,2
R0646,646,0.0938111034581605,1.421270172378253,0.0111943690918392,0.0144642265125551,-23.09301526783466,8.768691904464545,1.139572840682482,119.55085593682024,4.125389628107705,5,0.0489666753747559,0.0631538779200038,0.2446509898984933,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.8019469846877106,4.288119756618061,2.0602367678337394,4.288119756618061,0.0,0.0,1.0,6.666666666666667,0.0,0.0,EASY,2
R0647,647,0.5032506764041501,2.030007788795992,0.0136082912419032,0.1740893961465532,-16.128459995568335,12.512339426042296,2.79808285797181,73.75537175359666,7.329318241247162,2,0.064124254011539,0.2416681196568398,0.2837336026541745,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.2413143067947054,3.295458336754648,2.292574331492625,3.295458336754648,0.0,0.2272222222222222,2.768333333333333,6.333333333333333,0.0,0.0,EASY,2
R0648,648,3.922530797295498,1.6246962052750182,0.0284255129728793,0.2175419926864201,-84.55669509159276,7.079976866112869,1.9767345172984745,33.87977088942564,5.746455397957044,3,0.1392412497694387,0.1768379220976352,0.2335922088274592,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.4130761573566184,5.73468296649773,2.380656538705753,5.73468296649773,0.0,0.1083333333333333,1.9283333333333332,5.333333333333333,0.0,0.0,EASY,2
R0649,649,0.0,1.5668453263306268,0.027260433162898,-0.1900933525995446,-39.54627836791301,7.011047268549998,1.809675793998464,108.87362086309392,2.8773014499428387,4,0.0681151789809463,0.1086046053667483,0.4016701089801412,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.8031901691274447,2.160628309058469,0.7428720215045442,2.160628309058469,0.0,0.0,1.0,7.0,0.0,0.0,EASY,2
R0650,650,1.333242508519357,1.6654150524104852,0.0196089406215645,0.1401720444922789,-44.06238859345513,8.190445353892933,1.9290320755576733,68.25356061862068,7.00953954207514,3,0.049709346460772,0.123585743593951,0.0807081102147422,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.8788317387000815,2.81797603229738,1.2299948681956372,2.81797603229738,0.0,0.1677777777777777,1.846666666666667,5.333333333333333,0.0,0.0,EASY,2
R0651,651,0.0,1.214137000521426,0.0395236184226322,-0.1639998665276016,-69.40443405395152,11.439137780139268,2.7743517821521437,84.80411624870699,2.468345157670641,5,0.0381562831561284,0.0216016906700354,0.2652235489652041,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.1416142480627192,4.329663310852922,2.837399562620854,4.329663310852922,0.0,0.0,2.0,5.0,0.0,0.0,EASY,2
R0652,652,2.2063404247886056,1.1113339302674743,0.0333566089706213,0.1065909223483343,-63.0758845471961,10.257641993003812,0.8346818311355708,63.26660563299214,11.64695723614197,3,0.0889742096814034,0.042412555109457,0.4261378307650856,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.2353527523005718,3.7829987589167295,2.9057995572494075,3.7829987589167295,0.0,0.1527777777777778,3.0,5.0,0.0,0.0,EASY,2
R0653,653,0.5164396107537671,0.972993086542974,0.0336076489706235,0.0690659839739231,-30.124116491668048,10.014186297952437,1.4588707556125655,112.72563583851353,14.593369043353215,1,0.0524422313491865,0.2399587098804697,0.2160066498950562,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.7054487259194806,2.8774136679061164,1.7721481020568994,2.8774136679061164,0.0,0.0494444444444444,1.903333333333333,8.0,0.0,0.0,EASY,2
R0654,654,0.0,0.9033896574516356,0.0108611795773808,-0.2463811905840204,-16.05960146474942,5.355082702929707,2.6283331663339595,6.62105929767657,12.655961493688327,2,0.0976140614390378,0.1352376992448502,0.0593810406477572,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,0.6666666666666666,0.0,0.0,4.099835693316259,17.879538171340894,6.709951221935945,17.879538171340894,0.0,0.0555555555555555,3.0,3.6666666666666665,0.0,0.0,EASY,2
R0655,655,0.4406877082620908,1.369425021525336,0.0394920752175718,0.0325328235489365,-57.02063800559193,11.85486423194954,1.5927391323780309,47.20789862766491,9.869156954568258,1,0.1154518104377091,0.0131316065957939,0.321365563384532,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.64146905563634,6.757412298451205,4.23274485608757,6.757412298451205,0.0,0.1977777777777777,2.858333333333333,6.0,0.0,0.0,EASY,2
R0656,656,0.0,1.5695285801607364,0.0237307170455602,-0.259862611447536,-86.54101155639687,9.698472827638016,1.244557826585388,94.7914988678572,13.872647044755707,1,0.0619811231604947,0.0993738524291671,0.1605083093524011,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.0310633235006843,4.2574681092037245,2.9511724848643777,4.2574681092037245,0.0,0.0911111111111111,2.0,8.0,0.0,0.0,EASY,2
R0657,657,0.0,1.5514380904536615,0.0387202106390955,-0.2962198818899287,-15.940830249068457,5.035686484055922,1.4168283504192276,110.29414554093172,2.632610638858127,5,0.0634574161835707,0.1677747723014013,0.3426589508064031,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.8043105607714923,2.9020186594439545,1.7971514915291216,2.9020186594439545,0.0,0.0,2.0,4.333333333333333,0.0,0.0,EASY,2
R0658,658,0.0,1.814977957722232,0.0382707482391294,-0.0743378369723472,-72.13562897581207,12.434421177829538,1.3075098155779223,14.041018124630698,14.35138404929741,2,0.0635899546965228,0.0436067616639931,0.234743464866284,15.0,1.0,0.6666666666666666,1.0,1.0,1.0,3,0.0,1.0,0.6666666666666666,0.6666666666666666,0.0,0.0,5.379009733377399,25.916192164964208,13.079459658889752,25.916192164964208,0.0,0.29,3.0,2.333333333333333,0.0,0.0,MARGINAL,3
R0659,659,0.0,1.189946125124814,0.0111380817144154,-0.1007265535292004,-81.93207488450908,8.086652064412295,1.5842222001352275,51.55086333170947,12.479527992056736,3,0.1421131601448438,0.209352089025506,0.2273855475906075,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.401465788802691,4.051720665253512,1.9172979847852916,4.051720665253512,0.0,0.205,2.8766666666666665,5.666666666666667,0.0,0.0,EASY,2
R0660,660,0.0,1.8089555501704564,0.0281283454102885,-0.1265670318220785,-23.333154230164595,13.152976108301146,1.9608233214862136,73.5585589044467,11.57640035340333,5,0.1276819492573741,0.056606268967451,0.4396086303576599,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.290633381267586,5.20445018303005,3.621312660534039,5.20445018303005,0.0,0.1655555555555555,2.0,8.0,0.0,0.0,EASY,2
R0661,661,0.0,1.771378446511302,0.0305347586680275,-0.1504871453829757,-29.534963017996624,7.608856945959602,1.56617554451873,54.114561793542265,8.868761503567839,4,0.0599573455874571,0.1560803265127955,0.0850318226908158,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.682943823364121,5.899964385210427,2.400240961897104,5.899964385210427,0.0,0.1483333333333333,2.555,4.333333333333333,0.0,0.0,EASY,2
R0662,662,0.0,1.423674306134719,0.0227028826572848,-0.2021053121521971,-74.64027201545474,10.374868767116885,2.987949555498901,30.083822111133056,5.297636558633871,3,0.1439775939224337,0.1384365328765184,0.3119304394250699,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.279758253194503,4.857882509740763,1.53697287405594,4.857882509740763,0.0,0.1461111111111111,1.9783333333333333,5.0,0.0,0.0,EASY,2
R0663,663,0.0,1.6864986157621182,0.0286929373070509,-0.152926007192243,-80.92381714473797,7.457399300100482,1.5114583196160871,83.3888184054468,5.121633328445258,4,0.1351426436518194,0.1797226028914006,0.2635487695560314,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.0789502205140946,6.234594267807026,3.0913438012212704,6.234594267807026,0.0,0.0983333333333333,2.0,7.333333333333333,0.0,0.0,EASY,2
R0664,664,0.0,1.532130205037102,0.0147034452812704,-0.062434502119422,-76.75231311585672,7.557262731681895,1.397540500059136,15.27680265742787,11.827119146791258,2,0.1424828051827104,0.2182519324679043,0.367958443858091,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,0.6666666666666666,0.0,0.0,3.782878340130648,14.328148417941756,3.634533910007798,14.328148417941756,0.0,0.0566666666666666,3.0,3.6666666666666665,0.0,0.0,EASY,2
R0665,665,0.0,1.231589579311593,0.0323977858306284,-0.2970898683807181,-81.23128361279457,6.502626835822596,2.319788169881368,17.159548514729398,4.067337709889406,1,0.1365134027814701,0.0342658991914024,0.2022685085500574,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,0.6666666666666666,0.0,0.0,4.03432835125194,15.226904117725612,2.4685948544281318,15.226904117725612,0.0,0.2694444444444444,2.95,3.6666666666666665,0.0,0.0,EASY,2
R0666,666,0.100128107352168,1.0734812422722104,0.0327133669054233,0.0098024476407422,-55.68694254997619,11.56283689800614,2.671546028362379,119.24811162815917,14.527089498692824,3,0.071974327945627,0.2098566783810516,0.2580143218759611,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.7422383055261123,2.520628571146052,1.4856757623621089,2.520628571146052,0.0,0.08,0.9883333333333332,8.666666666666666,0.0,0.0,EASY,2
