rocket_id,final_label,td,keff,latency_steps,kp_simple,kp_full,Kp_floor,Kp_ceiling,window_ratio,Kp_miss,Kp_miss_fraction,miss_type,gain_ok,sr_simple_in_full,sr_full_in_full,false_rejection_v2
R1406,EASY,11.960406488293046,1.3553843351587487,2,3.6,88.81,0.16160784472714235,190.0,1175.685501658628,0.0,0.0,inside,True,0.6666666666666666,1.0,0
R1407,EASY,3.7360510622680567,1.2026332759370326,2,133.21,88.81,0.14235263439584753,190.0,1334.7136202035917,0.0,0.0,inside,True,1.0,1.0,0
R1408,EASY,14.034107763658328,3.2608070907158764,1,43.14,81.89,0.21027574900156995,380.0,1807.1508569310238,0.0,0.0,inside,True,1.0,1.0,0
R1409,EASY,2.396013041640655,1.4399494550115346,6,2.83,10.26,0.4969303083382934,63.333333333333336,127.44912570359492,0.0,0.0,inside,True,1.0,1.0,0
R1410,EASY,13.18471346544556,1.2718497683095826,5,320.0,43.14,0.36539679566065303,76.0,207.99306644873212,244.0,1.1731160281736754,overtuned,False,0.6666666666666666,1.0,0
R1411,EASY,31.63889357090705,3.073872655691272,1,59.21,59.67,0.1975085770547106,380.0,1923.967078628381,0.0,0.0,inside,True,0.6666666666666666,1.0,0
R1412,EASY,105.16695597230049,9.236229667363313,2,3.6,215.01,1.2380382646724624,190.0,153.46860062541504,0.0,0.0,inside,True,0.6666666666666666,1.0,0
R1413,EASY,34.54169388909951,3.429120277935164,5,31.43,69.63,1.0466155883211135,76.0,72.6150086508002,0.0,0.0,inside,True,0.3333333333333333,1.0,1
R1414,EASY,4.911787538390226,0.8236423763937375,6,46.78,59.67,0.2747184315985101,63.333333333333336,230.53907582689044,0.0,0.0,inside,True,1.0,1.0,0
R1415,EASY,11.36685690402902,0.9687319348831087,4,36.68,43.14,0.22074919037417992,95.0,430.352654245167,0.0,0.0,inside,True,1.0,1.0,0
R1416,EASY,18.71473073628645,2.728500350135563,2,3.6,81.89,0.3395154522007467,190.0,559.621068108729,0.0,0.0,inside,True,0.6666666666666666,1.0,0
R1417,EASY,16.753409356242553,1.4592414066538377,5,22.73,8.72,0.42276325677031334,76.0,179.76964360762952,0.0,0.0,inside,True,1.0,1.0,0
R1418,EASY,8.323802294587114,1.365160348999747,1,113.27,113.27,0.08347974614195611,380.0,4552.002342625904,0.0,0.0,inside,True,1.0,1.0,0
R1419,EASY,10.49752821500858,1.9659886020092427,2,155.45,88.81,0.23979139961123025,190.0,792.3553568144804,0.0,0.0,inside,True,1.0,1.0,0
R1420,EASY,16.677117061259757,2.2183702153533797,3,215.01,31.43,0.4029380135862237,126.66666666666667,314.3576986924357,88.34333333333332,0.281028057212518,overtuned,False,1.0,1.0,0
R1421,EASY,15.601686738710637,4.325098284339546,6,7.42,70.18,1.5961760551029414,63.333333333333336,39.67816277587801,0.0,0.0,inside,True,1.0,1.0,0
R1422,EASY,172.681499823234,28.555548535187835,4,320.0,43.14,7.998797645190618,95.0,11.876785013697653,225.0,18.944520738609356,overtuned,False,0.0,1.0,1
R1423,EASY,6.858841002918733,1.049350483235129,2,6.31,46.78,0.12318019510505127,190.0,1542.455748166035,0.0,0.0,inside,True,1.0,1.0,0
R1424,EASY,24.54879064724313,2.18526474538256,3,5.36,81.89,0.39656095058838065,126.66666666666667,319.41285817156313,0.0,0.0,inside,True,0.6666666666666666,1.0,0
R1425,EASY,15.928245093160486,1.838369955162147,3,3.32,19.48,0.3301105934349841,126.66666666666667,383.70979055421896,0.0,0.0,inside,True,1.0,1.0,0
R1426,EASY,18.6379850818272,6.043519698062014,5,2.42,81.89,1.909444162892984,76.0,39.8021589093514,0.0,0.0,inside,True,1.0,1.0,0
R1427,EASY,24.12652433955333,2.124752460358141,1,3.6,81.89,0.1334828282541103,380.0,2846.8081248368276,0.0,0.0,inside,True,1.0,1.0,0
R1428,EASY,24.78280484505796,2.5854736467419017,1,3.32,81.89,0.164382776979771,380.0,2311.677701166728,0.0,0.0,inside,True,1.0,1.0,0
R1429,EASY,23.674354422552,2.0601777174910096,2,31.43,8.66,0.25199796730304114,190.0,753.9743357196003,0.0,0.0,inside,True,0.6666666666666666,1.0,0
R1430,EASY,66.07748524690133,6.3089589091003315,4,50.74,182.82,1.61172966865704,95.0,58.9428871649164,0.0,0.0,inside,True,0.0,1.0,1
R1431,EASY,9.414121678625197,0.8845775726822467,5,295.07,59.67,0.24856796118383323,76.0,305.75139144257105,219.07,0.7164971481123993,overtuned,False,0.6666666666666666,1.0,0
R1432,EASY,13.372105363593963,1.9852149894753366,3,46.78,6.84,0.35815411548473297,126.66666666666667,353.6652552358179,0.0,0.0,inside,True,1.0,1.0,0
R1433,EASY,13.190651884886329,1.6988004420376557,3,3.6,81.89,0.303582819093898,126.66666666666667,417.23924642615805,0.0,0.0,inside,True,1.0,1.0,0
R1434,EASY,2.973575614380925,1.277406524947741,3,1.9,168.58,0.22434239248263568,126.66666666666667,564.6131578830817,0.0,0.0,inside,True,1.0,1.0,0
R1435,EASY,6.181155497261663,1.9991357385335424,1,3.32,81.89,0.1251252369069382,380.0,3036.957286903079,0.0,0.0,inside,True,1.0,1.0,0
R1436,EASY,2.801849201003752,1.1444719155366743,2,59.67,168.58,0.13505921452352976,190.0,1406.7903524412884,0.0,0.0,inside,True,1.0,1.0,0
R1437,EASY,46.06293919331154,4.380316946715576,4,250.9,59.67,1.0943958956067472,95.0,86.80588110880183,155.9,1.7959612644746517,overtuned,False,1.0,1.0,0
R1438,EASY,16.983852702720664,3.9014235682279326,2,182.82,81.89,0.4961715729194465,190.0,382.93205489796674,0.0,0.0,inside,True,1.0,1.0,0
R1439,FRAGILE,96.30208815896428,13.632931534340694,5,43.14,88.81,4.526447970268537,76.0,16.790207354463686,0.0,0.0,inside,True,1.0,0.6666666666666666,0
R1440,EASY,6.644204615412876,1.1485460048245062,4,2.83,50.74,0.2644566727773598,95.0,359.22708624553553,0.0,0.0,inside,True,1.0,1.0,0
R1441,EASY,168.7510077253862,18.73826122886677,3,26.73,81.89,3.8766975134885113,126.66666666666667,32.673858671187254,0.0,0.0,inside,True,0.3333333333333333,1.0,1
R1442,EASY,9.220853004305702,1.6182705144586758,5,2.42,36.68,0.4718039517435052,76.0,161.08385637540647,0.0,0.0,inside,True,0.6666666666666666,1.0,0
R1443,EASY,33.97041192248016,3.686422251902876,3,4.6,24.65,0.6906597206447398,126.66666666666667,183.399527843352,0.0,0.0,inside,True,0.6666666666666666,1.0,0
R1444,EASY,25.77408662885485,2.7419598702122627,3,215.01,59.67,0.5045206668654805,126.66666666666667,251.0633854776054,88.34333333333332,0.3518766114193639,overtuned,False,1.0,1.0,0
R1445,EASY,26.42593016970145,2.384845766107985,3,168.58,26.73,0.43509241819324074,126.66666666666667,291.1258881335167,41.91333333333334,0.14396979122004763,overtuned,False,1.0,1.0,0
R1446,EASY,20.15113505990729,7.493514360960369,2,320.0,59.67,0.99171190861781,190.0,191.58789800639872,130.0,0.678539726949028,overtuned,False,1.0,1.0,0
R1447,EASY,12.32923173720956,1.039854311905981,4,1.0,43.14,0.2379824336402116,95.0,399.1891273102267,0.0,0.0,inside,True,1.0,1.0,0
R1448,EASY,22.372556103985808,3.596975847297623,1,320.0,69.63,0.2333463225002656,380.0,1628.4807745344583,0.0,0.0,inside,True,1.0,1.0,0
R1449,EASY,3.611301946874576,0.7136819913083028,6,46.78,8.66,0.23597042944142044,63.333333333333336,268.3952115663535,0.0,0.0,inside,True,1.0,1.0,0
R1450,EASY,99.35939060915317,32.758039892928444,3,14.08,88.81,7.01210546997194,126.66666666666667,18.063999066912718,0.0,0.0,inside,True,0.6666666666666666,1.0,0
R1451,EASY,11.219517223209133,1.0900731430253985,3,3.6,43.14,0.18959923193548409,126.66666666666667,668.0758427848916,0.0,0.0,inside,True,1.0,1.0,0
R1452,EASY,38.17290636958233,11.662355126872662,5,10.18,24.65,3.8354697194383847,76.0,19.815043673745503,0.0,0.0,inside,True,1.0,1.0,0
R1453,EASY,41.04448470496665,5.012115264428022,4,133.21,182.82,1.2625814840698586,95.0,75.24266845239404,38.21000000000001,0.5078235632243084,overtuned,False,1.0,1.0,0
R1454,EASY,9.952958750945022,1.5216370956423981,4,11.97,88.81,0.3564258103272354,95.0,266.5351308671509,0.0,0.0,inside,True,1.0,1.0,0
R1455,EASY,25.43823277889182,2.2275354930064872,2,46.78,81.89,0.27377015478239003,190.0,694.0128304015611,0.0,0.0,inside,True,1.0,1.0,0
R1456,EASY,8.188558117267721,0.932600009015248,3,1.0,46.78,0.16067302697425254,126.66666666666667,788.3505343243748,0.0,0.0,inside,True,0.6666666666666666,1.0,0
R1457,EASY,12.45364658196671,3.2163262340322163,6,295.07,70.18,1.1657303794095109,63.333333333333336,54.32931529623017,231.73666666666665,4.2654074582594,overtuned,False,1.0,1.0,0
R1458,EASY,9.48784537312025,1.5731869735547843,2,5.36,81.89,0.18929019068014577,190.0,1003.7498473497427,0.0,0.0,inside,True,1.0,1.0,0
R1459,EASY,69.7485277239291,8.304967751604046,6,5.36,46.78,3.189382604278347,63.333333333333336,19.857552759075013,0.0,0.0,inside,True,0.3333333333333333,1.0,1
R1460,EASY,110.4597462261217,16.22343741797208,2,320.0,231.35,2.250638582060646,190.0,84.42048470796199,130.0,1.5399106087783365,overtuned,False,1.0,1.0,0
R1461,EASY,3.760849614879309,1.2728620595956746,4,5.4,133.21,0.2949239795781009,95.0,322.11690665472787,0.0,0.0,inside,True,1.0,1.0,0
R1462,EASY,5.135970024415267,2.832542879571378,3,3.32,50.74,0.5222222829807935,126.66666666666667,242.55316326922278,0.0,0.0,inside,True,1.0,1.0,0
R1463,EASY,12.952667233701757,1.8690741242223086,5,320.0,88.81,0.5497358728870266,76.0,138.24820927343478,244.0,1.764941486637296,overtuned,False,1.0,1.0,0
R1464,EASY,55.92035460743615,5.7791634308795965,4,295.07,155.45,1.4685063262107496,95.0,64.69158375717224,200.07,3.092674322999838,overtuned,False,1.0,1.0,0
R1465,EASY,2.8790565636529286,1.1123725681575272,3,8.72,69.63,0.19371697414599098,126.66666666666667,653.8748977733197,0.0,0.0,inside,True,1.0,1.0,0
R1466,EASY,15.082269315389798,2.3232694863798757,5,36.68,81.89,0.6924525165376217,76.0,109.7548181065363,0.0,0.0,inside,True,0.6666666666666666,1.0,0
R1467,EASY,12.926524218361278,2.141139112014204,1,46.78,36.97,0.13457533609762476,380.0,2823.6972020217527,0.0,0.0,inside,True,0.6666666666666666,1.0,0
R1468,EASY,10.666231907475456,5.5253521992076085,5,7.42,81.89,1.7362100217014065,76.0,43.77350611392248,0.0,0.0,inside,True,1.0,1.0,0
R1469,EASY,17.082753936012328,2.4019162260278395,5,36.68,81.89,0.7173485417579044,76.0,105.94570919982296,0.0,0.0,inside,True,1.0,1.0,0
R1470,EASY,31.27219260168728,4.213743301226769,1,295.07,69.63,0.27600953033291004,380.0,1376.7640542761746,0.0,0.0,inside,True,1.0,1.0,0
R1471,EASY,39.74592203782273,3.757123820168087,3,2.4,22.73,0.7047220070837708,126.66666666666667,179.73990508800688,0.0,0.0,inside,True,0.6666666666666666,1.0,0
R1472,EASY,6.450059946634779,3.043931437936229,6,26.73,81.89,1.0995461156630861,63.333333333333336,57.59952441388953,0.0,0.0,inside,True,1.0,1.0,0
R1473,EASY,12.66705827224883,2.9977784286901077,4,88.81,81.89,0.7318488311719157,95.0,129.8082280843104,0.0,0.0,inside,True,1.0,1.0,0
R1474,EASY,69.14031782320366,7.034658217595555,6,250.9,59.21,2.674323131298971,63.333333333333336,23.682004837826423,187.56666666666666,7.920219084115425,overtuned,False,1.0,1.0,0
R1475,EASY,30.255571075321647,3.0298098306693673,5,50.74,31.43,0.9177830708058791,76.0,82.80823913353139,0.0,0.0,inside,True,1.0,1.0,0
R1476,EASY,22.24321782189563,2.4478339292830054,6,88.81,7.42,0.8725427312001498,63.333333333333336,72.58479277710641,25.476666666666667,0.35099179445067075,overtuned,False,1.0,1.0,0
R1477,EASY,32.03125770662753,2.70944932321733,2,2.42,81.89,0.33700080764479695,190.0,563.7968684047261,0.0,0.0,inside,True,0.6666666666666666,1.0,0
R1478,EASY,13.688000731799814,1.773396973769226,4,2.83,88.81,0.41929550708290586,95.0,226.57051743990183,0.0,0.0,inside,True,1.0,1.0,0
R1479,EASY,9.682740581802015,1.9980571967652325,4,3.6,88.81,0.4758631566568242,95.0,199.63722484300388,0.0,0.0,inside,True,1.0,1.0,0
R1480,EASY,8.82893853293925,1.2297088478928009,2,1.0,43.14,0.14575531629289576,190.0,1303.5545106169193,0.0,0.0,inside,True,1.0,1.0,0
R1481,EASY,19.30950820413415,2.614394750781681,2,295.07,69.63,0.32447031470237664,190.0,585.5697467248406,105.07,0.17943208403041427,overtuned,False,1.0,1.0,0
R1482,EASY,2.067629131351848,1.0458368970171308,6,59.67,96.31,0.35394869620947855,63.333333333333336,178.9336534124442,0.0,0.0,inside,True,1.0,1.0,0
R1483,EASY,2.885237649420068,0.6513668629838263,2,96.31,69.63,0.07426996041243668,190.0,2558.2348360614455,0.0,0.0,inside,True,1.0,1.0,0
R1484,EASY,6.569259909998576,2.078474049619878,1,168.58,81.89,0.13040020614661796,380.0,2914.1058225992356,0.0,0.0,inside,True,1.0,1.0,0
R1485,EASY,5.3103866196869385,0.802366209680086,3,11.97,50.74,0.13697316822439537,126.66666666666667,924.755324773943,0.0,0.0,inside,True,1.0,1.0,0
R1486,EASY,11.413988322475282,1.2454698946918425,5,3.6,8.72,0.35736078721622605,76.0,212.67022773266714,0.0,0.0,inside,True,1.0,1.0,0
R1487,EASY,6.915115646631094,2.6135575769511825,3,70.18,36.97,0.4794897949173647,126.66666666666667,264.16968204400763,0.0,0.0,inside,True,1.0,1.0,0
R1488,EASY,42.56625912893414,4.592763912309437,4,88.81,81.89,1.1507943601753168,95.0,82.55167325075116,0.0,0.0,inside,True,1.0,1.0,0
R1489,EASY,30.73339664115916,2.9097776161704427,3,2.4,26.73,0.5373427410062089,126.66666666666667,235.72788278385443,0.0,0.0,inside,True,1.0,1.0,0
R1490,EASY,43.25812122986839,4.097010976016978,1,6.31,59.67,0.2679037992785948,380.0,1418.4196007046382,0.0,0.0,inside,True,1.0,1.0,0
R1491,EASY,10.251960902241173,1.068051610266626,4,3.6,43.14,0.24483496952690553,95.0,388.0164675151121,0.0,0.0,inside,True,1.0,1.0,0
R1492,EASY,13.479544531472294,1.4691759452313404,1,4.6,96.31,0.09024363114955711,380.0,4210.823469306564,0.0,0.0,inside,True,1.0,1.0,0
R1493,EASY,10.682723196062188,0.9910056364451683,2,11.97,46.78,0.11592602228805482,190.0,1638.976273402058,0.0,0.0,inside,True,1.0,1.0,0
R1494,EASY,22.314818371730823,4.536268884789125,1,46.78,69.63,0.2984754844285472,380.0,1273.1363874910442,0.0,0.0,inside,True,0.6666666666666666,1.0,0
R1495,EASY,33.22329711596126,3.3453572083832874,2,24.65,69.63,0.4214806643618298,190.0,450.7917351029183,0.0,0.0,inside,True,0.3333333333333333,1.0,1
R1496,EASY,20.213907189348188,2.123157368702749,2,46.78,69.63,0.2601790147911118,190.0,730.2664288760724,0.0,0.0,inside,True,1.0,1.0,0
R1497,EASY,40.38638659068364,4.163434771604169,2,320.0,81.89,0.5315969601513262,190.0,357.4136314585282,130.0,0.36372423589301267,overtuned,False,1.0,1.0,0
R1498,EASY,27.80523162167197,3.507814379753108,5,6.31,69.63,1.0721169729639854,76.0,70.88778735578603,0.0,0.0,inside,True,1.0,1.0,0
R1499,EASY,15.644102020388685,1.9884808136850098,2,3.6,81.89,0.24270312980344672,190.0,782.8494018757468,0.0,0.0,inside,True,0.6666666666666666,1.0,0
R1500,EASY,28.72682939500469,2.735577644931814,3,96.31,2.83,0.5032747917102731,126.66666666666667,251.68490207152388,0.0,0.0,inside,True,1.0,1.0,0
R1501,EASY,8.455266117654173,2.2224197243255475,2,31.43,81.89,0.2731031064423331,190.0,695.7079414990811,0.0,0.0,inside,True,0.6666666666666666,1.0,0
R1502,EASY,8.93159280009581,2.4453834226861932,6,168.58,70.18,0.8716159808691952,63.333333333333336,72.66196894436916,105.24666666666667,1.448442262103367,overtuned,False,1.0,1.0,0
R1503,EASY,4.268851297852676,1.542184768301758,3,5.36,59.67,0.2739736971178786,126.66666666666667,462.33148655933815,0.0,0.0,inside,True,1.0,1.0,0
R1504,EASY,5.204244453341949,3.022633192288828,1,31.43,50.74,0.19401718977448393,380.0,1958.5893417057189,0.0,0.0,inside,True,1.0,1.0,0
R1505,EASY,5.358855033339895,0.9697550367381718,1,10.18,50.74,0.05807639882488894,380.0,6543.105421287743,0.0,0.0,inside,True,1.0,1.0,0
R1506,EASY,1.630833478800615,0.9815064895088426,4,12.98,113.27,0.22383899185010675,95.0,424.4122045707592,0.0,0.0,inside,True,1.0,1.0,0
R1507,EASY,44.26373231166003,5.64809259692007,2,43.14,81.89,0.7347032899406611,190.0,258.6077980069281,0.0,0.0,inside,True,1.0,1.0,0
R1508,EASY,70.6747173950273,6.9650663761939535,4,8.72,50.74,1.790114384695002,95.0,53.06923446469372,0.0,0.0,inside,True,1.0,1.0,0
R1509,EASY,15.35863087542038,1.911689907129906,2,36.68,81.89,0.23277057412336769,190.0,816.2543771503549,0.0,0.0,inside,True,1.0,1.0,0
R1510,EASY,11.735069094324649,2.887277910594422,5,295.07,70.18,0.8720406434693605,76.0,87.15190119767657,219.07,2.5136571548004314,overtuned,False,1.0,1.0,0
R1511,EASY,31.521191301520844,7.434376473158264,5,88.81,50.74,2.3787500031752717,76.0,31.94955329418875,12.810000000000002,0.4009445729036215,overtuned,False,1.0,1.0,0
R1512,EASY,9.907700280469856,1.7664545379001682,3,3.32,96.31,0.3164257768790765,126.66666666666667,400.30451348176,0.0,0.0,inside,True,1.0,1.0,0
R1513,EASY,283.50681934531883,24.075687846154526,6,3.6,12.98,9.866067002557939,63.333333333333336,6.419309063775174,6.266067002557939,0.9761279508908528,undertuned,False,0.0,1.0,1
R1514,EASY,45.081743586917455,5.228199689602875,1,88.81,69.63,0.3469947464411758,380.0,1095.117444564595,0.0,0.0,inside,True,0.6666666666666666,1.0,0
R1515,EASY,5.955661784979856,3.675152397025678,2,59.67,96.31,0.46569472146029434,190.0,407.992599538622,0.0,0.0,inside,True,1.0,1.0,0
R1516,EASY,29.762250274644355,4.6498256807345815,3,295.07,50.74,0.8835811631022037,126.66666666666667,143.3560061669345,168.4033333333333,1.1747211563443796,overtuned,False,0.6666666666666666,1.0,0
R1517,EASY,22.07047117347206,2.558124900422764,4,3.6,69.63,0.618503346179066,95.0,153.59658211533116,0.0,0.0,inside,True,0.6666666666666666,1.0,0
R1518,EASY,17.553680167469345,1.556144527675408,4,4.6,81.89,0.3650077263838204,95.0,260.2684631944028,0.0,0.0,inside,True,1.0,1.0,0
R1519,EASY,6.043807763894114,2.1578631002228814,5,26.73,88.81,0.6402619313665131,76.0,118.70141933597857,0.0,0.0,inside,True,1.0,1.0,0
R1520,EASY,51.54998776178633,6.41249912604444,4,43.14,88.81,1.6398082513529577,95.0,57.93360285973576,0.0,0.0,inside,True,0.6666666666666666,1.0,0
R1521,EASY,13.919874524821829,8.560735989774715,3,31.19,59.21,1.6884586177441763,126.66666666666667,75.01911230486452,0.0,0.0,inside,True,1.0,1.0,0
R1522,EASY,83.62980411608422,8.152648387041694,3,36.68,320.0,1.603186597568304,126.66666666666667,79.00930986997602,0.0,0.0,inside,True,1.0,1.0,0
R1523,EASY,38.281374079230176,7.811216545544936,6,36.68,113.27,2.9885709644883494,63.333333333333336,21.191845228335126,0.0,0.0,inside,True,0.6666666666666666,1.0,0
R1524,EASY,22.8685369013672,2.999187849640163,3,3.6,2.4,0.5548773938602886,126.66666666666667,228.27865771471636,0.0,0.0,inside,True,0.6666666666666666,1.0,0
R1525,EASY,17.857336955499772,3.1182510461585973,2,182.82,69.63,0.3911864638824734,190.0,485.70187760147775,0.0,0.0,inside,True,1.0,1.0,0
R1526,EASY,66.78993016253548,7.063009914611905,5,88.81,168.58,2.2528720613629405,76.0,33.734716366459615,12.810000000000002,0.37972751455341147,overtuned,False,0.6666666666666666,1.0,0
R1527,EASY,11.28631999645128,0.9497511434059689,6,1.0,43.14,0.3195457753164224,63.333333333333336,198.19799924007458,0.0,0.0,inside,True,0.0,1.0,1
R1528,EASY,98.13909918133746,18.39308120342662,1,46.78,295.07,1.3181039526782425,380.0,288.2928916402092,0.0,0.0,inside,True,1.0,1.0,0
R1529,EASY,18.41702736864673,2.722699558531856,5,46.78,6.31,0.819394488583427,76.0,92.75141712435625,0.0,0.0,inside,True,1.0,1.0,0
R1530,EASY,13.073533992805206,2.7555493254818892,4,43.14,88.81,0.6692647802613866,95.0,141.94680909833176,0.0,0.0,inside,True,1.0,1.0,0
R1531,EASY,10.175938902058927,2.2944092368223505,4,69.63,88.81,0.5510726892133814,95.0,172.39105087135783,0.0,0.0,inside,True,1.0,1.0,0
R1532,EASY,5.572985101898857,2.5517770991942283,6,26.73,96.31,0.9119041626632746,63.333333333333336,69.45174276687615,0.0,0.0,inside,True,1.0,1.0,0
R1533,EASY,10.20150679680309,1.8423492985867824,2,4.6,81.89,0.2238225451526762,190.0,848.8867815813425,0.0,0.0,inside,True,0.6666666666666666,1.0,0
R1534,EASY,26.89616262654478,3.5721265072004305,4,43.14,31.43,0.8814393804861209,95.0,107.77825690929164,0.0,0.0,inside,True,1.0,1.0,0
R1535,EASY,24.00981023954309,4.309001251369337,1,295.07,69.63,0.2826342860110059,380.0,1344.4936400433835,0.0,0.0,inside,True,1.0,1.0,0
R1536,EASY,14.344123692432698,2.277634742361523,6,320.0,36.97,0.8083131857251409,63.333333333333336,78.3524683894854,256.6666666666667,3.2757955421492553,overtuned,False,1.0,1.0,0
R1537,EASY,14.559706494788342,2.7671332590004996,5,43.14,81.89,0.8335895150455642,76.0,91.17197208969911,0.0,0.0,inside,True,1.0,1.0,0
R1538,EASY,16.788574180088595,2.3783048700374274,5,155.45,81.89,0.7098689474271835,76.0,107.06201514441632,79.44999999999999,0.7420932614880227,overtuned,False,1.0,1.0,0
R1539,EASY,43.91492236345818,5.998558940863728,2,3.32,69.63,0.7831626360007947,190.0,242.60605813657227,0.0,0.0,inside,True,0.3333333333333333,1.0,1
R1540,EASY,8.590518292084843,1.2212294073440035,3,88.81,43.14,0.21388879118335702,126.66666666666667,592.2080627314461,0.0,0.0,inside,True,0.6666666666666666,1.0,0
R1541,EASY,70.17856406934376,19.707523489849258,1,320.0,320.0,1.418260013319164,380.0,267.9339447148928,0.0,0.0,inside,True,1.0,1.0,0
