rocket_id,Kp,opt_Kd,max_sr,best_kd_at_Kp,frozen_sr
R7647,1.472637281163324,0.07881838814527226,1.0,0.38,0.9166666666666666
R7647,2.3055705848607913,0.07881838814527226,1.0,0.1,0.75
R7647,3.6096164274587546,0.07881838814527226,1.0,0.1,0.9166666666666666
R7647,5.651239150488556,0.07881838814527226,1.0,0.07881838814527226,1.0
R7647,8.847617074509655,0.07881838814527226,1.0,0.07881838814527226,1.0
R7647,13.85188731402163,0.07881838814527226,1.0,0.1,0.3333333333333333
R7647,21.686605618721064,0.07881838814527226,1.0,0.38,0.5
R7647,33.9526919761953,0.07881838814527226,1.0,0.38,0.0
R7647,53.1565572177533,0.07881838814527226,1.0,0.38,0.0
R7647,83.222254577792,0.07881838814527226,1.0,0.38,0.0
R7647,130.293307533801,0.07881838814527226,1.0,0.38,0.0
R7647,203.9880567310155,0.07881838814527226,1.0,0.38,0.0
R7647,319.36503936014617,0.07881838814527226,1.0,0.38,0.0
R7647,500.0,0.07881838814527226,1.0,0.38,0.0
R7688,0.1,0.08141953168269683,0.9166666666666666,0.1,0.8333333333333334
R7688,0.1565606557943096,0.08141953168269683,0.9166666666666666,0.08141953168269683,0.9166666666666666
R7688,0.245112389427443,0.08141953168269683,0.9166666666666666,0.1,0.8333333333333334
R7688,0.38374956432070695,0.08141953168269683,0.8333333333333334,0.1,0.6666666666666666
R7688,0.6008008345083048,0.08141953168269683,0.8333333333333334,0.1,0.75
R7688,0.9406177265238869,0.08141953168269683,0.8333333333333334,0.08141953168269683,0.8333333333333334
R7688,1.472637281163324,0.08141953168269683,0.9166666666666666,0.1,0.75
R7688,2.3055705848607913,0.08141953168269683,0.9166666666666666,0.1,0.5833333333333334
R7688,3.6096164274587546,0.08141953168269683,1.0,0.1,0.4166666666666667
R7688,5.651239150488556,0.08141953168269683,1.0,0.38,0.5
R7688,8.847617074509655,0.08141953168269683,0.9166666666666666,0.38,0.3333333333333333
R7688,13.85188731402163,0.08141953168269683,0.8333333333333334,0.38,0.0
R7688,21.686605618721064,0.08141953168269683,0.75,0.38,0.0
R7688,33.9526919761953,0.08141953168269683,0.6666666666666666,0.38,0.0
R7688,53.1565572177533,0.08141953168269683,0.5833333333333334,1.46,0.0
R7688,83.222254577792,0.08141953168269683,0.3333333333333333,1.46,0.0
R7688,130.293307533801,0.08141953168269683,0.4166666666666667,5.62,0.0
R7688,203.9880567310155,0.08141953168269683,0.4166666666666667,5.62,0.0
R7688,319.36503936014617,0.08141953168269683,0.5,5.62,0.0
R7688,500.0,0.08141953168269683,0.3333333333333333,21.5,0.0
R7720,0.1,0.09342467805372084,0.9166666666666666,0.38,0.4166666666666667
R7720,0.1565606557943096,0.09342467805372084,0.9166666666666666,0.38,0.5833333333333334
R7720,0.245112389427443,0.09342467805372084,0.9166666666666666,0.38,0.75
R7720,0.38374956432070695,0.09342467805372084,0.9166666666666666,0.1,0.8333333333333334
R7720,0.6008008345083048,0.09342467805372084,1.0,0.09342467805372084,1.0
R7720,0.9406177265238869,0.09342467805372084,1.0,0.09342467805372084,1.0
R7720,1.472637281163324,0.09342467805372084,1.0,0.1,0.9166666666666666
R7720,2.3055705848607913,0.09342467805372084,1.0,0.09342467805372084,1.0
R7720,3.6096164274587546,0.09342467805372084,1.0,0.09342467805372084,1.0
R7720,5.651239150488556,0.09342467805372084,1.0,0.09342467805372084,1.0
R7720,8.847617074509655,0.09342467805372084,1.0,0.38,0.9166666666666666
R7720,13.85188731402163,0.09342467805372084,1.0,0.38,0.6666666666666666
R7720,21.686605618721064,0.09342467805372084,1.0,0.38,0.4166666666666667
R7720,33.9526919761953,0.09342467805372084,1.0,0.38,0.0
R7720,53.1565572177533,0.09342467805372084,1.0,0.38,0.0
R7720,83.222254577792,0.09342467805372084,1.0,0.38,0.0
R7720,130.293307533801,0.09342467805372084,1.0,1.46,0.0
R7720,203.9880567310155,0.09342467805372084,1.0,5.62,0.0
R7720,319.36503936014617,0.09342467805372084,1.0,5.62,0.0
R7720,500.0,0.09342467805372084,1.0,21.5,0.0
R7735,0.1,0.05217092291062181,1.0,0.05217092291062181,1.0
R7735,0.1565606557943096,0.05217092291062181,1.0,0.05217092291062181,1.0
R7735,0.245112389427443,0.05217092291062181,1.0,0.05217092291062181,1.0
R7735,0.38374956432070695,0.05217092291062181,1.0,0.05217092291062181,1.0
R7735,0.6008008345083048,0.05217092291062181,1.0,0.05217092291062181,1.0
R7735,0.9406177265238869,0.05217092291062181,1.0,0.05217092291062181,1.0
R7735,1.472637281163324,0.05217092291062181,1.0,0.05217092291062181,1.0
R7735,2.3055705848607913,0.05217092291062181,1.0,0.05217092291062181,1.0
R7735,3.6096164274587546,0.05217092291062181,1.0,0.05217092291062181,1.0
R7735,5.651239150488556,0.05217092291062181,1.0,0.05217092291062181,1.0
R7735,8.847617074509655,0.05217092291062181,1.0,0.05217092291062181,1.0
R7735,13.85188731402163,0.05217092291062181,1.0,0.1,0.8333333333333334
R7735,21.686605618721064,0.05217092291062181,1.0,0.1,0.0
R7735,33.9526919761953,0.05217092291062181,1.0,0.38,0.0
R7735,53.1565572177533,0.05217092291062181,1.0,0.38,0.0
R7735,83.222254577792,0.05217092291062181,1.0,0.38,0.0
R7735,130.293307533801,0.05217092291062181,1.0,0.38,0.0
R7735,203.9880567310155,0.05217092291062181,1.0,1.46,0.0
R7735,319.36503936014617,0.05217092291062181,1.0,5.62,0.0
R7735,500.0,0.05217092291062181,1.0,5.62,0.0
R7792,0.1,0.46754979535749913,0.6666666666666666,0.38,0.6666666666666666
R7792,0.1565606557943096,0.46754979535749913,0.75,0.46754979535749913,0.75
R7792,0.245112389427443,0.46754979535749913,0.8333333333333334,0.46754979535749913,0.8333333333333334
R7792,0.38374956432070695,0.46754979535749913,0.8333333333333334,0.38,0.8333333333333334
R7792,0.6008008345083048,0.46754979535749913,0.9166666666666666,0.38,0.9166666666666666
R7792,0.9406177265238869,0.46754979535749913,1.0,0.38,1.0
R7792,1.472637281163324,0.46754979535749913,1.0,0.38,1.0
R7792,2.3055705848607913,0.46754979535749913,1.0,0.38,1.0
R7792,3.6096164274587546,0.46754979535749913,1.0,0.38,1.0
R7792,5.651239150488556,0.46754979535749913,1.0,0.38,1.0
R7792,8.847617074509655,0.46754979535749913,1.0,0.38,1.0
R7792,13.85188731402163,0.46754979535749913,1.0,0.38,1.0
R7792,21.686605618721064,0.46754979535749913,1.0,0.38,1.0
R7792,33.9526919761953,0.46754979535749913,1.0,0.38,1.0
R7792,53.1565572177533,0.46754979535749913,1.0,0.38,1.0
R7792,83.222254577792,0.46754979535749913,1.0,0.38,1.0
R7792,130.293307533801,0.46754979535749913,1.0,0.38,1.0
R7792,203.9880567310155,0.46754979535749913,1.0,0.46754979535749913,1.0
R7792,319.36503936014617,0.46754979535749913,1.0,5.62,0.5833333333333334
R7792,500.0,0.46754979535749913,0.9166666666666666,5.62,0.0
R7835,0.1,0.09846402604674659,0.6666666666666666,0.38,0.3333333333333333
R7835,0.1565606557943096,0.09846402604674659,0.75,0.1,0.5833333333333334
R7835,0.245112389427443,0.09846402604674659,0.8333333333333334,0.09846402604674659,0.8333333333333334
R7835,0.38374956432070695,0.09846402604674659,0.8333333333333334,0.09846402604674659,0.8333333333333334
R7835,0.6008008345083048,0.09846402604674659,0.6666666666666666,0.1,0.5833333333333334
R7835,0.9406177265238869,0.09846402604674659,0.9166666666666666,0.38,0.6666666666666666
R7835,1.472637281163324,0.09846402604674659,0.9166666666666666,0.1,0.8333333333333334
R7835,2.3055705848607913,0.09846402604674659,0.9166666666666666,0.38,0.6666666666666666
R7835,3.6096164274587546,0.09846402604674659,1.0,0.38,0.9166666666666666
R7835,5.651239150488556,0.09846402604674659,1.0,0.38,0.8333333333333334
R7835,8.847617074509655,0.09846402604674659,1.0,0.38,0.5833333333333334
R7835,13.85188731402163,0.09846402604674659,1.0,0.38,0.4166666666666667
R7835,21.686605618721064,0.09846402604674659,1.0,0.38,0.16666666666666666
R7835,33.9526919761953,0.09846402604674659,1.0,0.38,0.0
R7835,53.1565572177533,0.09846402604674659,1.0,0.38,0.0
R7835,83.222254577792,0.09846402604674659,0.75,0.38,0.0
R7835,130.293307533801,0.09846402604674659,0.9166666666666666,5.62,0.0
R7835,203.9880567310155,0.09846402604674659,0.5,5.62,0.0
R7835,319.36503936014617,0.09846402604674659,0.6666666666666666,21.5,0.0
R7835,500.0,0.09846402604674659,0.6666666666666666,21.5,0.0
R7855,0.1,0.1071999591382603,0.9166666666666666,0.38,0.8333333333333334
R7855,0.1565606557943096,0.1071999591382603,0.9166666666666666,0.38,0.8333333333333334
R7855,0.245112389427443,0.1071999591382603,0.9166666666666666,0.38,0.8333333333333334
R7855,0.38374956432070695,0.1071999591382603,1.0,0.38,0.9166666666666666
R7855,0.6008008345083048,0.1071999591382603,1.0,0.38,0.6666666666666666
R7855,0.9406177265238869,0.1071999591382603,1.0,0.38,0.8333333333333334
R7855,1.472637281163324,0.1071999591382603,1.0,0.38,0.9166666666666666
R7855,2.3055705848607913,0.1071999591382603,1.0,0.38,0.75
R7855,3.6096164274587546,0.1071999591382603,1.0,0.1071999591382603,1.0
R7855,5.651239150488556,0.1071999591382603,1.0,0.1071999591382603,1.0
R7855,8.847617074509655,0.1071999591382603,1.0,0.38,0.9166666666666666
R7855,13.85188731402163,0.1071999591382603,1.0,0.38,0.75
R7855,21.686605618721064,0.1071999591382603,1.0,0.38,0.5833333333333334
R7855,33.9526919761953,0.1071999591382603,1.0,0.38,0.08333333333333333
R7855,53.1565572177533,0.1071999591382603,1.0,0.38,0.0
R7855,83.222254577792,0.1071999591382603,1.0,0.38,0.0
R7855,130.293307533801,0.1071999591382603,1.0,0.38,0.0
R7855,203.9880567310155,0.1071999591382603,1.0,0.38,0.0
R7855,319.36503936014617,0.1071999591382603,1.0,0.38,0.0
R7855,500.0,0.1071999591382603,1.0,0.38,0.0
R7900,0.1,0.05217092291062181,1.0,0.05217092291062181,1.0
R7900,0.1565606557943096,0.05217092291062181,1.0,0.05217092291062181,1.0
R7900,0.245112389427443,0.05217092291062181,1.0,0.05217092291062181,1.0
R7900,0.38374956432070695,0.05217092291062181,1.0,0.05217092291062181,1.0
R7900,0.6008008345083048,0.05217092291062181,1.0,0.05217092291062181,1.0
R7900,0.9406177265238869,0.05217092291062181,1.0,0.05217092291062181,1.0
R7900,1.472637281163324,0.05217092291062181,1.0,0.05217092291062181,1.0
R7900,2.3055705848607913,0.05217092291062181,1.0,0.05217092291062181,1.0
R7900,3.6096164274587546,0.05217092291062181,1.0,0.05217092291062181,1.0
R7900,5.651239150488556,0.05217092291062181,1.0,0.05217092291062181,1.0
R7900,8.847617074509655,0.05217092291062181,1.0,0.05217092291062181,1.0
R7900,13.85188731402163,0.05217092291062181,1.0,0.05217092291062181,1.0
R7900,21.686605618721064,0.05217092291062181,1.0,0.1,0.5
R7900,33.9526919761953,0.05217092291062181,1.0,0.38,0.25
R7900,53.1565572177533,0.05217092291062181,1.0,0.38,0.08333333333333333
R7900,83.222254577792,0.05217092291062181,1.0,0.38,0.0
R7900,130.293307533801,0.05217092291062181,1.0,0.38,0.0
R7900,203.9880567310155,0.05217092291062181,1.0,1.46,0.0
R7900,319.36503936014617,0.05217092291062181,1.0,1.46,0.0
R7900,500.0,0.05217092291062181,1.0,5.62,0.0
R8015,0.1,0.05217092291062181,1.0,0.05217092291062181,1.0
R8015,0.1565606557943096,0.05217092291062181,1.0,0.05217092291062181,1.0
R8015,0.245112389427443,0.05217092291062181,1.0,0.05217092291062181,1.0
R8015,0.38374956432070695,0.05217092291062181,1.0,0.05217092291062181,1.0
R8015,0.6008008345083048,0.05217092291062181,1.0,0.05217092291062181,1.0
R8015,0.9406177265238869,0.05217092291062181,1.0,0.05217092291062181,1.0
R8015,1.472637281163324,0.05217092291062181,1.0,0.05217092291062181,1.0
R8015,2.3055705848607913,0.05217092291062181,1.0,0.05217092291062181,1.0
R8015,3.6096164274587546,0.05217092291062181,1.0,0.05217092291062181,1.0
R8015,5.651239150488556,0.05217092291062181,1.0,0.05217092291062181,1.0
R8015,8.847617074509655,0.05217092291062181,1.0,0.1,0.6666666666666666
R8015,13.85188731402163,0.05217092291062181,1.0,0.1,0.5
R8015,21.686605618721064,0.05217092291062181,1.0,0.38,0.08333333333333333
R8015,33.9526919761953,0.05217092291062181,1.0,0.38,0.0
R8015,53.1565572177533,0.05217092291062181,1.0,0.38,0.0
R8015,83.222254577792,0.05217092291062181,1.0,0.38,0.0
R8015,130.293307533801,0.05217092291062181,1.0,0.38,0.0
R8015,203.9880567310155,0.05217092291062181,0.8333333333333334,5.62,0.0
R8015,319.36503936014617,0.05217092291062181,0.6666666666666666,5.62,0.0
R8015,500.0,0.05217092291062181,0.4166666666666667,5.62,0.0
R8026,0.1,0.13391975929963193,0.9166666666666666,0.38,0.3333333333333333
R8026,0.1565606557943096,0.13391975929963193,0.9166666666666666,0.38,0.3333333333333333
R8026,0.245112389427443,0.13391975929963193,0.9166666666666666,0.38,0.5
R8026,0.38374956432070695,0.13391975929963193,0.9166666666666666,0.38,0.8333333333333334
R8026,0.6008008345083048,0.13391975929963193,1.0,0.13391975929963193,1.0
R8026,0.9406177265238869,0.13391975929963193,1.0,0.38,0.9166666666666666
R8026,1.472637281163324,0.13391975929963193,1.0,0.13391975929963193,1.0
R8026,2.3055705848607913,0.13391975929963193,1.0,0.38,0.9166666666666666
R8026,3.6096164274587546,0.13391975929963193,1.0,0.13391975929963193,1.0
R8026,5.651239150488556,0.13391975929963193,1.0,0.13391975929963193,1.0
R8026,8.847617074509655,0.13391975929963193,1.0,0.13391975929963193,1.0
R8026,13.85188731402163,0.13391975929963193,1.0,0.13391975929963193,1.0
R8026,21.686605618721064,0.13391975929963193,1.0,0.38,0.9166666666666666
R8026,33.9526919761953,0.13391975929963193,1.0,0.38,0.5
R8026,53.1565572177533,0.13391975929963193,1.0,0.38,0.08333333333333333
R8026,83.222254577792,0.13391975929963193,1.0,0.38,0.0
R8026,130.293307533801,0.13391975929963193,1.0,0.38,0.0
R8026,203.9880567310155,0.13391975929963193,1.0,0.38,0.0
R8026,319.36503936014617,0.13391975929963193,1.0,1.46,0.0
R8026,500.0,0.13391975929963193,1.0,1.46,0.0
R8162,0.1,0.1071999591382603,0.6666666666666666,0.38,0.5
R8162,0.1565606557943096,0.1071999591382603,0.6666666666666666,0.1071999591382603,0.6666666666666666
R8162,0.245112389427443,0.1071999591382603,0.6666666666666666,0.1,0.6666666666666666
R8162,0.38374956432070695,0.1071999591382603,0.75,0.1,0.75
R8162,0.6008008345083048,0.1071999591382603,0.8333333333333334,0.38,0.75
R8162,0.9406177265238869,0.1071999591382603,0.9166666666666666,0.38,0.75
R8162,1.472637281163324,0.1071999591382603,1.0,0.38,0.75
R8162,2.3055705848607913,0.1071999591382603,1.0,0.38,0.75
R8162,3.6096164274587546,0.1071999591382603,1.0,0.38,0.5833333333333334
R8162,5.651239150488556,0.1071999591382603,1.0,0.38,0.5
R8162,8.847617074509655,0.1071999591382603,1.0,0.38,0.4166666666666667
R8162,13.85188731402163,0.1071999591382603,1.0,0.38,0.08333333333333333
R8162,21.686605618721064,0.1071999591382603,1.0,0.38,0.08333333333333333
R8162,33.9526919761953,0.1071999591382603,1.0,0.38,0.0
R8162,53.1565572177533,0.1071999591382603,1.0,1.46,0.0
R8162,83.222254577792,0.1071999591382603,0.75,1.46,0.0
R8162,130.293307533801,0.1071999591382603,0.9166666666666666,5.62,0.0
R8162,203.9880567310155,0.1071999591382603,0.75,5.62,0.0
R8162,319.36503936014617,0.1071999591382603,0.6666666666666666,5.62,0.0
R8162,500.0,0.1071999591382603,0.9166666666666666,21.5,0.0
R8198,0.1,0.07478449574760791,1.0,0.38,0.9166666666666666
R8198,0.1565606557943096,0.07478449574760791,1.0,0.1,0.9166666666666666
R8198,0.245112389427443,0.07478449574760791,1.0,0.07478449574760791,1.0
R8198,0.38374956432070695,0.07478449574760791,1.0,0.1,0.9166666666666666
R8198,0.6008008345083048,0.07478449574760791,1.0,0.1,0.8333333333333334
R8198,0.9406177265238869,0.07478449574760791,1.0,0.07478449574760791,1.0
R8198,1.472637281163324,0.07478449574760791,1.0,0.1,0.9166666666666666
R8198,2.3055705848607913,0.07478449574760791,1.0,0.1,0.6666666666666666
R8198,3.6096164274587546,0.07478449574760791,1.0,0.1,0.8333333333333334
R8198,5.651239150488556,0.07478449574760791,1.0,0.1,0.6666666666666666
R8198,8.847617074509655,0.07478449574760791,1.0,0.1,0.5
R8198,13.85188731402163,0.07478449574760791,1.0,0.1,0.3333333333333333
R8198,21.686605618721064,0.07478449574760791,1.0,0.38,0.0
R8198,33.9526919761953,0.07478449574760791,1.0,0.38,0.08333333333333333
R8198,53.1565572177533,0.07478449574760791,1.0,0.38,0.0
R8198,83.222254577792,0.07478449574760791,1.0,0.38,0.0
R8198,130.293307533801,0.07478449574760791,1.0,0.38,0.0
R8198,203.9880567310155,0.07478449574760791,1.0,0.38,0.0
R8198,319.36503936014617,0.07478449574760791,1.0,0.38,0.0
R8198,500.0,0.07478449574760791,1.0,0.38,0.0
R8333,0.1,0.08141953168269683,0.75,0.38,0.25
R8333,0.1565606557943096,0.08141953168269683,0.8333333333333334,0.38,0.3333333333333333
R8333,0.245112389427443,0.08141953168269683,0.8333333333333334,0.38,0.5833333333333334
R8333,0.38374956432070695,0.08141953168269683,0.9166666666666666,0.38,0.75
R8333,0.6008008345083048,0.08141953168269683,1.0,0.38,0.5833333333333334
R8333,0.9406177265238869,0.08141953168269683,1.0,0.38,0.5833333333333334
R8333,1.472637281163324,0.08141953168269683,1.0,0.38,0.6666666666666666
R8333,2.3055705848607913,0.08141953168269683,1.0,0.38,0.5
R8333,3.6096164274587546,0.08141953168269683,1.0,0.38,0.6666666666666666
R8333,5.651239150488556,0.08141953168269683,1.0,0.38,0.6666666666666666
R8333,8.847617074509655,0.08141953168269683,1.0,0.38,0.5
R8333,13.85188731402163,0.08141953168269683,1.0,0.38,0.16666666666666666
R8333,21.686605618721064,0.08141953168269683,1.0,0.38,0.0
R8333,33.9526919761953,0.08141953168269683,1.0,0.38,0.0
R8333,53.1565572177533,0.08141953168269683,1.0,0.38,0.0
R8333,83.222254577792,0.08141953168269683,1.0,0.38,0.0
R8333,130.293307533801,0.08141953168269683,1.0,0.38,0.0
R8333,203.9880567310155,0.08141953168269683,1.0,0.38,0.0
R8333,319.36503936014617,0.08141953168269683,1.0,5.62,0.0
R8333,500.0,0.08141953168269683,1.0,5.62,0.0
R8400,0.1,0.1071999591382603,0.9166666666666666,0.38,0.5
R8400,0.1565606557943096,0.1071999591382603,0.9166666666666666,0.38,0.5833333333333334
R8400,0.245112389427443,0.1071999591382603,0.9166666666666666,0.38,0.75
R8400,0.38374956432070695,0.1071999591382603,0.9166666666666666,0.38,0.8333333333333334
R8400,0.6008008345083048,0.1071999591382603,0.9166666666666666,0.1,0.9166666666666666
R8400,0.9406177265238869,0.1071999591382603,1.0,0.1,1.0
R8400,1.472637281163324,0.1071999591382603,1.0,0.38,0.9166666666666666
R8400,2.3055705848607913,0.1071999591382603,1.0,0.1,1.0
R8400,3.6096164274587546,0.1071999591382603,1.0,0.1,1.0
R8400,5.651239150488556,0.1071999591382603,1.0,0.1,1.0
R8400,8.847617074509655,0.1071999591382603,1.0,0.38,0.9166666666666666
R8400,13.85188731402163,0.1071999591382603,1.0,0.38,0.8333333333333334
R8400,21.686605618721064,0.1071999591382603,1.0,0.38,0.5833333333333334
R8400,33.9526919761953,0.1071999591382603,1.0,0.38,0.08333333333333333
R8400,53.1565572177533,0.1071999591382603,1.0,0.38,0.0
R8400,83.222254577792,0.1071999591382603,1.0,1.46,0.0
R8400,130.293307533801,0.1071999591382603,1.0,1.46,0.0
R8400,203.9880567310155,0.1071999591382603,1.0,5.62,0.0
R8400,319.36503936014617,0.1071999591382603,1.0,21.5,0.0
R8400,500.0,0.1071999591382603,1.0,21.5,0.0
R8442,0.1,0.05217092291062181,1.0,0.05217092291062181,1.0
R8442,0.1565606557943096,0.05217092291062181,1.0,0.05217092291062181,1.0
R8442,0.245112389427443,0.05217092291062181,1.0,0.05217092291062181,1.0
R8442,0.38374956432070695,0.05217092291062181,1.0,0.05217092291062181,1.0
R8442,0.6008008345083048,0.05217092291062181,1.0,0.05217092291062181,1.0
R8442,0.9406177265238869,0.05217092291062181,1.0,0.05217092291062181,1.0
R8442,1.472637281163324,0.05217092291062181,1.0,0.05217092291062181,1.0
R8442,2.3055705848607913,0.05217092291062181,1.0,0.05217092291062181,1.0
R8442,3.6096164274587546,0.05217092291062181,1.0,0.05217092291062181,1.0
R8442,5.651239150488556,0.05217092291062181,1.0,0.05217092291062181,1.0
R8442,8.847617074509655,0.05217092291062181,1.0,0.05217092291062181,1.0
R8442,13.85188731402163,0.05217092291062181,1.0,0.05217092291062181,1.0
R8442,21.686605618721064,0.05217092291062181,1.0,0.05217092291062181,1.0
R8442,33.9526919761953,0.05217092291062181,1.0,0.1,0.8333333333333334
R8442,53.1565572177533,0.05217092291062181,1.0,0.38,0.3333333333333333
R8442,83.222254577792,0.05217092291062181,1.0,0.38,0.08333333333333333
R8442,130.293307533801,0.05217092291062181,1.0,1.46,0.0
R8442,203.9880567310155,0.05217092291062181,1.0,1.46,0.0
R8442,319.36503936014617,0.05217092291062181,1.0,5.62,0.0
R8442,500.0,0.05217092291062181,1.0,5.62,0.0
R8769,0.1,0.05217092291062181,0.9166666666666666,0.05217092291062181,0.9166666666666666
R8769,0.1565606557943096,0.05217092291062181,0.9166666666666666,0.05217092291062181,0.9166666666666666
R8769,0.245112389427443,0.05217092291062181,0.9166666666666666,0.05217092291062181,0.9166666666666666
R8769,0.38374956432070695,0.05217092291062181,0.9166666666666666,0.05217092291062181,0.9166666666666666
R8769,0.6008008345083048,0.05217092291062181,0.9166666666666666,0.05217092291062181,0.9166666666666666
R8769,0.9406177265238869,0.05217092291062181,1.0,0.1,0.9166666666666666
R8769,1.472637281163324,0.05217092291062181,1.0,0.05217092291062181,1.0
R8769,2.3055705848607913,0.05217092291062181,1.0,0.05217092291062181,1.0
R8769,3.6096164274587546,0.05217092291062181,1.0,0.05217092291062181,1.0
R8769,5.651239150488556,0.05217092291062181,1.0,0.05217092291062181,1.0
R8769,8.847617074509655,0.05217092291062181,1.0,0.05217092291062181,1.0
R8769,13.85188731402163,0.05217092291062181,1.0,0.05217092291062181,1.0
R8769,21.686605618721064,0.05217092291062181,1.0,0.05217092291062181,1.0
R8769,33.9526919761953,0.05217092291062181,1.0,0.1,0.9166666666666666
R8769,53.1565572177533,0.05217092291062181,1.0,0.38,0.8333333333333334
R8769,83.222254577792,0.05217092291062181,1.0,0.38,0.6666666666666666
R8769,130.293307533801,0.05217092291062181,1.0,1.46,0.3333333333333333
R8769,203.9880567310155,0.05217092291062181,1.0,1.46,0.4166666666666667
R8769,319.36503936014617,0.05217092291062181,1.0,1.46,0.3333333333333333
R8769,500.0,0.05217092291062181,1.0,5.62,0.4166666666666667
R8801,0.1,0.05217092291062181,1.0,0.1,0.9166666666666666
R8801,0.1565606557943096,0.05217092291062181,1.0,0.1,0.8333333333333334
R8801,0.245112389427443,0.05217092291062181,1.0,0.1,0.9166666666666666
R8801,0.38374956432070695,0.05217092291062181,1.0,0.1,0.9166666666666666
R8801,0.6008008345083048,0.05217092291062181,1.0,0.1,0.75
R8801,0.9406177265238869,0.05217092291062181,1.0,0.1,0.8333333333333334
R8801,1.472637281163324,0.05217092291062181,1.0,0.1,0.9166666666666666
R8801,2.3055705848607913,0.05217092291062181,1.0,0.1,0.5833333333333334
R8801,3.6096164274587546,0.05217092291062181,1.0,0.1,0.8333333333333334
R8801,5.651239150488556,0.05217092291062181,1.0,0.1,0.75
R8801,8.847617074509655,0.05217092291062181,1.0,0.1,0.16666666666666666
R8801,13.85188731402163,0.05217092291062181,1.0,0.38,0.0
R8801,21.686605618721064,0.05217092291062181,1.0,0.38,0.0
R8801,33.9526919761953,0.05217092291062181,1.0,0.38,0.0
R8801,53.1565572177533,0.05217092291062181,1.0,0.38,0.0
R8801,83.222254577792,0.05217092291062181,1.0,0.38,0.0
R8801,130.293307533801,0.05217092291062181,1.0,0.38,0.0
R8801,203.9880567310155,0.05217092291062181,1.0,0.38,0.0
R8801,319.36503936014617,0.05217092291062181,1.0,1.46,0.0
R8801,500.0,0.05217092291062181,1.0,21.5,0.0
R8892,0.1,0.05217092291062181,1.0,0.05217092291062181,1.0
R8892,0.1565606557943096,0.05217092291062181,1.0,0.05217092291062181,1.0
R8892,0.245112389427443,0.05217092291062181,1.0,0.05217092291062181,1.0
R8892,0.38374956432070695,0.05217092291062181,1.0,0.05217092291062181,1.0
R8892,0.6008008345083048,0.05217092291062181,1.0,0.05217092291062181,1.0
R8892,0.9406177265238869,0.05217092291062181,1.0,0.05217092291062181,1.0
R8892,1.472637281163324,0.05217092291062181,1.0,0.05217092291062181,1.0
R8892,2.3055705848607913,0.05217092291062181,1.0,0.05217092291062181,1.0
R8892,3.6096164274587546,0.05217092291062181,1.0,0.05217092291062181,1.0
R8892,5.651239150488556,0.05217092291062181,1.0,0.05217092291062181,1.0
R8892,8.847617074509655,0.05217092291062181,1.0,0.1,0.8333333333333334
R8892,13.85188731402163,0.05217092291062181,1.0,0.1,0.4166666666666667
R8892,21.686605618721064,0.05217092291062181,1.0,0.1,0.08333333333333333
R8892,33.9526919761953,0.05217092291062181,1.0,0.1,0.0
R8892,53.1565572177533,0.05217092291062181,1.0,0.38,0.0
R8892,83.222254577792,0.05217092291062181,1.0,0.38,0.0
R8892,130.293307533801,0.05217092291062181,1.0,0.38,0.0
R8892,203.9880567310155,0.05217092291062181,1.0,0.38,0.0
R8892,319.36503936014617,0.05217092291062181,1.0,0.38,0.0
R8892,500.0,0.05217092291062181,1.0,0.38,0.0
R8909,0.1,0.1071999591382603,0.9166666666666666,0.38,0.5
R8909,0.1565606557943096,0.1071999591382603,0.9166666666666666,0.38,0.5833333333333334
R8909,0.245112389427443,0.1071999591382603,0.9166666666666666,0.38,0.8333333333333334
R8909,0.38374956432070695,0.1071999591382603,0.9166666666666666,0.1,0.9166666666666666
R8909,0.6008008345083048,0.1071999591382603,1.0,0.1,1.0
R8909,0.9406177265238869,0.1071999591382603,1.0,0.1071999591382603,1.0
R8909,1.472637281163324,0.1071999591382603,1.0,0.1,1.0
R8909,2.3055705848607913,0.1071999591382603,1.0,0.1,1.0
R8909,3.6096164274587546,0.1071999591382603,1.0,0.1,1.0
R8909,5.651239150488556,0.1071999591382603,1.0,0.1,1.0
R8909,8.847617074509655,0.1071999591382603,1.0,0.1,1.0
R8909,13.85188731402163,0.1071999591382603,1.0,0.1071999591382603,1.0
R8909,21.686605618721064,0.1071999591382603,1.0,0.38,0.9166666666666666
R8909,33.9526919761953,0.1071999591382603,1.0,0.38,0.25
R8909,53.1565572177533,0.1071999591382603,1.0,0.38,0.0
R8909,83.222254577792,0.1071999591382603,1.0,0.38,0.0
R8909,130.293307533801,0.1071999591382603,1.0,0.38,0.0
R8909,203.9880567310155,0.1071999591382603,1.0,1.46,0.0
R8909,319.36503936014617,0.1071999591382603,1.0,1.46,0.0
R8909,500.0,0.1071999591382603,1.0,1.46,0.0
R8922,0.1,0.05217092291062181,1.0,0.1,0.9166666666666666
R8922,0.1565606557943096,0.05217092291062181,1.0,0.05217092291062181,1.0
R8922,0.245112389427443,0.05217092291062181,1.0,0.05217092291062181,1.0
R8922,0.38374956432070695,0.05217092291062181,1.0,0.05217092291062181,1.0
R8922,0.6008008345083048,0.05217092291062181,1.0,0.05217092291062181,1.0
R8922,0.9406177265238869,0.05217092291062181,1.0,0.05217092291062181,1.0
