Iyy,td,Kp,sr,rms
0.04728708045015879,19.930978760051005,1.6171954031667481,0.7,6.594347312225892
0.04728708045015879,19.930978760051005,2.0565711885957794,0.7,6.0246227573326845
0.04728708045015879,19.930978760051005,2.615320972023661,0.7,5.702875958652355
0.04728708045015879,19.930978760051005,3.325877472482269,0.9,5.127292476116737
0.04728708045015879,19.930978760051005,4.229485053762256,1.0,4.659201295753322
0.04728708045015879,19.930978760051005,5.37859375999417,1.0,4.259096470208487
0.04728708045015879,19.930978760051005,6.839903786706787,1.0,3.8634515027915186
0.04728708045015879,19.930978760051005,8.698237104163924,1.0,3.3906817746747473
0.04728708045015879,19.930978760051005,11.061460961965047,1.0,3.063568646656092
0.04728708045015879,19.930978760051005,14.06674906050835,1.0,2.873205668181591
0.04728708045015879,19.930978760051005,17.888543819998315,1.0,2.8016225648784747
0.04728708045015879,19.930978760051005,22.748681918154272,1.0,2.6343073501366865
0.04728708045015879,19.930978760051005,28.92927083504822,1.0,2.327854776618587
0.04728708045015879,19.930978760051005,36.78906382614162,1.0,2.2319895441453843
0.04728708045015879,19.930978760051005,46.78428381140585,1.0,2.0160913149436004
0.04728708045015879,19.930978760051005,59.49510490644431,1.0,1.6864557116328327
0.04728708045015879,19.930978760051005,75.65932872025402,1.0,1.6486330019328546
0.04728708045015879,19.930978760051005,96.21521016562521,1.0,1.3790000273439609
0.04728708045015879,19.930978760051005,122.35591861307671,1.0,1.6329039898435145
0.04728708045015879,19.930978760051005,155.5987955945716,1.0,2.132163845086604
0.04728708045015879,19.930978760051005,197.87342913131255,0.9,2.754592511889096
0.04728708045015879,19.930978760051005,251.6336569738236,0.9,3.4216350610235104
0.04728708045015879,19.930978760051005,320.0,0.5,4.292072989074856
0.06876560219336321,13.705657567380388,1.0,0.7,6.94268557088234
0.06876560219336321,13.705657567380388,1.2716899791878318,0.7,6.492134214688422
0.06876560219336321,13.705657567380388,1.6171954031667481,0.7,6.116592101770575
0.06876560219336321,13.705657567380388,2.0565711885957794,0.7,5.773919239587018
0.06876560219336321,13.705657567380388,2.615320972023661,0.7,5.3402195161752735
0.06876560219336321,13.705657567380388,3.325877472482269,0.9,4.805795176301369
0.06876560219336321,13.705657567380388,4.229485053762256,0.9,4.389571974185744
0.06876560219336321,13.705657567380388,5.37859375999417,1.0,4.142661094690499
0.06876560219336321,13.705657567380388,6.839903786706787,1.0,3.5677463822985196
0.06876560219336321,13.705657567380388,8.698237104163924,1.0,3.200859987809024
0.06876560219336321,13.705657567380388,11.061460961965047,1.0,2.893929885151472
0.06876560219336321,13.705657567380388,14.06674906050835,1.0,2.569967064127985
0.06876560219336321,13.705657567380388,17.888543819998315,1.0,2.51024732706873
0.06876560219336321,13.705657567380388,22.748681918154272,1.0,2.4460344247528916
0.06876560219336321,13.705657567380388,28.92927083504822,1.0,2.2654134727045703
0.06876560219336321,13.705657567380388,36.78906382614162,1.0,2.0068838655159906
0.06876560219336321,13.705657567380388,46.78428381140585,1.0,2.0465752774895845
0.06876560219336321,13.705657567380388,59.49510490644431,1.0,1.7054861496836196
0.06876560219336321,13.705657567380388,75.65932872025402,1.0,1.6991351733351323
0.06876560219336321,13.705657567380388,96.21521016562521,1.0,1.4890447320529432
0.06876560219336321,13.705657567380388,122.35591861307671,1.0,1.794994924681476
0.06876560219336321,13.705657567380388,155.5987955945716,0.9,2.4231645720718498
0.06876560219336321,13.705657567380388,197.87342913131255,0.7,3.4590069080635146
0.06876560219336321,13.705657567380388,251.6336569738236,0.4,5.592252563757844
0.06876560219336321,13.705657567380388,320.0,0.3,8.319091188062341
0.1,9.42477796076938,1.0,0.8,5.946090372940526
0.1,9.42477796076938,1.2716899791878318,0.8,5.385182031009644
0.1,9.42477796076938,1.6171954031667481,0.8,5.308971064295843
0.1,9.42477796076938,2.0565711885957794,0.8,4.949797114033967
0.1,9.42477796076938,2.615320972023661,0.8,4.709557448411955
0.1,9.42477796076938,3.325877472482269,0.9,4.394560516503217
0.1,9.42477796076938,4.229485053762256,0.9,4.044344073930512
0.1,9.42477796076938,5.37859375999417,1.0,3.737110627769956
0.1,9.42477796076938,6.839903786706787,1.0,3.3892271518159376
0.1,9.42477796076938,8.698237104163924,1.0,2.956208174649089
0.1,9.42477796076938,11.061460961965047,1.0,2.6502145361169775
0.1,9.42477796076938,14.06674906050835,1.0,2.316171283325416
0.1,9.42477796076938,17.888543819998315,1.0,2.165488759208056
0.1,9.42477796076938,22.748681918154272,1.0,2.2607206942918454
0.1,9.42477796076938,28.92927083504822,1.0,2.176408384755606
