rocket_id,regime_label,fidelity_level,added_physics,decision,success_rate,rms_error_deg,u_cmd_sat_frac,slew_sat_frac,best_Kp,best_Kd,p_unstable,mass,Iyy,static_margin,Cm_alpha,thrust,servo_slew_deg_s,max_gimbal_deg,latency_steps,deadband,backlash,wind_strength,reference_decision,disagrees_with_ref,first_correct_fidelity_idx,first_correct_fidelity_name,dominant_missing_physics
R0777,FRAGILE,L0_BASELINE,NONE,GO,1.0,0.12480871976531126,0.0,0.9533333333333334,20.0,4.0,0.7335888534636743,1.168745972273847,0.014860716087284315,0.12747137964711777,-33.231374418558694,43.15964753646982,20.435278092589588,8.046109559237395,6,0.1392146926087984,0.11497174129819253,0.12944060292736548,GO,0,0,L0_BASELINE,NONE
R0777,FRAGILE,L1_SATURATION,ACTUATOR_SATURATION,GO,1.0,0.12480871976531126,0.0,0.9533333333333334,20.0,4.0,0.7335888534636743,1.168745972273847,0.014860716087284315,0.12747137964711777,-33.231374418558694,43.15964753646982,20.435278092589588,8.046109559237395,6,0.1392146926087984,0.11497174129819253,0.12944060292736548,GO,0,0,L0_BASELINE,NONE
R0777,FRAGILE,L2_SLEW_LIMIT,SLEW_LIMIT,GO,1.0,0.02284452756733724,0.0,0.8583333333333333,20.0,4.0,0.7335888534636743,1.168745972273847,0.014860716087284315,0.12747137964711777,-33.231374418558694,43.15964753646982,20.435278092589588,8.046109559237395,6,0.1392146926087984,0.11497174129819253,0.12944060292736548,GO,0,0,L0_BASELINE,NONE
R0777,FRAGILE,L3_ACTUATOR_NONLINEAR,DEADBAND_BACKLASH,GO,1.0,0.40702917048392073,0.0,0.013333333333333334,20.0,4.0,0.7335888534636743,1.168745972273847,0.014860716087284315,0.12747137964711777,-33.231374418558694,43.15964753646982,20.435278092589588,8.046109559237395,6,0.1392146926087984,0.11497174129819253,0.12944060292736548,GO,0,0,L0_BASELINE,NONE
R0777,FRAGILE,L4_SENSOR_EFFECTS,SENSOR_LATENCY_NOISE,GO,1.0,1.1304233652433486,0.0,0.0,20.0,4.0,0.7335888534636743,1.168745972273847,0.014860716087284315,0.12747137964711777,-33.231374418558694,43.15964753646982,20.435278092589588,8.046109559237395,6,0.1392146926087984,0.11497174129819253,0.12944060292736548,GO,0,0,L0_BASELINE,NONE
R0777,FRAGILE,L5_FULL,AERO_UNCERTAINTY_DRIFT,GO,1.0,13.252366447781467,0.0,0.10333333333333333,20.0,4.0,0.7335888534636743,1.168745972273847,0.014860716087284315,0.12747137964711777,-33.231374418558694,43.15964753646982,20.435278092589588,8.046109559237395,6,0.1392146926087984,0.11497174129819253,0.12944060292736548,GO,0,0,L0_BASELINE,NONE
R0778,FRAGILE,L0_BASELINE,NONE,GO,1.0,0.7228941469568867,0.0,0.9683333333333334,45.0,4.0,1.1869907875178767,1.6715301931821807,0.01661174650995674,0.11057991170264367,-64.50198159940354,46.73747567700108,74.19801127980372,10.64805814842033,4,0.018423393590054946,0.2244465248633848,0.15872390808024117,GO,0,0,L0_BASELINE,NONE
R0778,FRAGILE,L1_SATURATION,ACTUATOR_SATURATION,GO,1.0,0.7228941469568867,0.0,0.9683333333333334,45.0,4.0,1.1869907875178767,1.6715301931821807,0.01661174650995674,0.11057991170264367,-64.50198159940354,46.73747567700108,74.19801127980372,10.64805814842033,4,0.018423393590054946,0.2244465248633848,0.15872390808024117,GO,0,0,L0_BASELINE,NONE
R0778,FRAGILE,L2_SLEW_LIMIT,SLEW_LIMIT,GO,1.0,0.2308099162212258,0.0,0.9466666666666667,45.0,4.0,1.1869907875178767,1.6715301931821807,0.01661174650995674,0.11057991170264367,-64.50198159940354,46.73747567700108,74.19801127980372,10.64805814842033,4,0.018423393590054946,0.2244465248633848,0.15872390808024117,GO,0,0,L0_BASELINE,NONE
R0778,FRAGILE,L3_ACTUATOR_NONLINEAR,DEADBAND_BACKLASH,GO,1.0,0.26730679026321374,0.0,0.0,45.0,4.0,1.1869907875178767,1.6715301931821807,0.01661174650995674,0.11057991170264367,-64.50198159940354,46.73747567700108,74.19801127980372,10.64805814842033,4,0.018423393590054946,0.2244465248633848,0.15872390808024117,GO,0,0,L0_BASELINE,NONE
R0778,FRAGILE,L4_SENSOR_EFFECTS,SENSOR_LATENCY_NOISE,GO,1.0,1.188581563630703,0.0,0.0,45.0,4.0,1.1869907875178767,1.6715301931821807,0.01661174650995674,0.11057991170264367,-64.50198159940354,46.73747567700108,74.19801127980372,10.64805814842033,4,0.018423393590054946,0.2244465248633848,0.15872390808024117,GO,0,0,L0_BASELINE,NONE
R0778,FRAGILE,L5_FULL,AERO_UNCERTAINTY_DRIFT,GO,1.0,9.128223265400807,0.0,0.13666666666666666,45.0,4.0,1.1869907875178767,1.6715301931821807,0.01661174650995674,0.11057991170264367,-64.50198159940354,46.73747567700108,74.19801127980372,10.64805814842033,4,0.018423393590054946,0.2244465248633848,0.15872390808024117,GO,0,0,L0_BASELINE,NONE
R0779,FRAGILE,L0_BASELINE,NONE,GO,1.0,0.13605052997151776,0.0,0.9816666666666667,45.0,4.0,2.3578890011566767,1.1825792677164033,0.024786293555471326,0.23890357327073186,-45.54373484277668,27.562411959870726,80.93032288199012,11.04966531436862,3,0.03617786906516951,0.08554174310901239,0.1857221688970998,GO,0,0,L0_BASELINE,NONE
R0779,FRAGILE,L1_SATURATION,ACTUATOR_SATURATION,GO,1.0,0.13605052997151776,0.0,0.9816666666666667,45.0,4.0,2.3578890011566767,1.1825792677164033,0.024786293555471326,0.23890357327073186,-45.54373484277668,27.562411959870726,80.93032288199012,11.04966531436862,3,0.03617786906516951,0.08554174310901239,0.1857221688970998,GO,0,0,L0_BASELINE,NONE
R0779,FRAGILE,L2_SLEW_LIMIT,SLEW_LIMIT,GO,1.0,0.04668780280108649,0.0,0.9566666666666667,45.0,4.0,2.3578890011566767,1.1825792677164033,0.024786293555471326,0.23890357327073186,-45.54373484277668,27.562411959870726,80.93032288199012,11.04966531436862,3,0.03617786906516951,0.08554174310901239,0.1857221688970998,GO,0,0,L0_BASELINE,NONE
R0779,FRAGILE,L3_ACTUATOR_NONLINEAR,DEADBAND_BACKLASH,GO,1.0,0.06673560759927914,0.0,0.0,45.0,4.0,2.3578890011566767,1.1825792677164033,0.024786293555471326,0.23890357327073186,-45.54373484277668,27.562411959870726,80.93032288199012,11.04966531436862,3,0.03617786906516951,0.08554174310901239,0.1857221688970998,GO,0,0,L0_BASELINE,NONE
R0779,FRAGILE,L4_SENSOR_EFFECTS,SENSOR_LATENCY_NOISE,NOGO,0.0,7.30949557215596,0.0,0.14166666666666666,45.0,4.0,2.3578890011566767,1.1825792677164033,0.024786293555471326,0.23890357327073186,-45.54373484277668,27.562411959870726,80.93032288199012,11.04966531436862,3,0.03617786906516951,0.08554174310901239,0.1857221688970998,GO,1,0,L0_BASELINE,NONE
R0779,FRAGILE,L5_FULL,AERO_UNCERTAINTY_DRIFT,GO,1.0,9.341069049248322,0.0,0.20833333333333334,45.0,4.0,2.3578890011566767,1.1825792677164033,0.024786293555471326,0.23890357327073186,-45.54373484277668,27.562411959870726,80.93032288199012,11.04966531436862,3,0.03617786906516951,0.08554174310901239,0.1857221688970998,GO,0,0,L0_BASELINE,NONE
R0780,EASY,L0_BASELINE,NONE,GO,1.0,3.669410031857105,0.0,0.9833333333333333,10.0,4.0,0.7827195017604338,1.2363015984043066,0.011474431463414021,0.1187038843211072,-34.71689996060006,35.88068990298934,71.1094945308628,14.257354901945765,4,0.02366891143916103,0.007582129226572105,0.42897670654550607,GO,0,0,L0_BASELINE,NONE
R0780,EASY,L1_SATURATION,ACTUATOR_SATURATION,GO,1.0,3.669410031857105,0.0,0.9833333333333333,10.0,4.0,0.7827195017604338,1.2363015984043066,0.011474431463414021,0.1187038843211072,-34.71689996060006,35.88068990298934,71.1094945308628,14.257354901945765,4,0.02366891143916103,0.007582129226572105,0.42897670654550607,GO,0,0,L0_BASELINE,NONE
R0780,EASY,L2_SLEW_LIMIT,SLEW_LIMIT,GO,1.0,0.21353271806567764,0.0,0.9566666666666667,10.0,4.0,0.7827195017604338,1.2363015984043066,0.011474431463414021,0.1187038843211072,-34.71689996060006,35.88068990298934,71.1094945308628,14.257354901945765,4,0.02366891143916103,0.007582129226572105,0.42897670654550607,GO,0,0,L0_BASELINE,NONE
R0780,EASY,L3_ACTUATOR_NONLINEAR,DEADBAND_BACKLASH,GO,1.0,0.0809333124942962,0.0,0.0,10.0,4.0,0.7827195017604338,1.2363015984043066,0.011474431463414021,0.1187038843211072,-34.71689996060006,35.88068990298934,71.1094945308628,14.257354901945765,4,0.02366891143916103,0.007582129226572105,0.42897670654550607,GO,0,0,L0_BASELINE,NONE
R0780,EASY,L4_SENSOR_EFFECTS,SENSOR_LATENCY_NOISE,GO,1.0,2.8015593953921094,0.0,0.165,10.0,4.0,0.7827195017604338,1.2363015984043066,0.011474431463414021,0.1187038843211072,-34.71689996060006,35.88068990298934,71.1094945308628,14.257354901945765,4,0.02366891143916103,0.007582129226572105,0.42897670654550607,GO,0,0,L0_BASELINE,NONE
R0780,EASY,L5_FULL,AERO_UNCERTAINTY_DRIFT,GO,1.0,5.239747689290517,0.0,0.20166666666666666,10.0,4.0,0.7827195017604338,1.2363015984043066,0.011474431463414021,0.1187038843211072,-34.71689996060006,35.88068990298934,71.1094945308628,14.257354901945765,4,0.02366891143916103,0.007582129226572105,0.42897670654550607,GO,0,0,L0_BASELINE,NONE
R0781,FRAGILE,L0_BASELINE,NONE,GO,1.0,0.13515207595808457,0.0,0.9833333333333333,10.0,4.0,0.9367224916965242,1.2407206812196554,0.014988825649941839,0.14206156238261505,-32.75042545435768,31.932029839323583,32.69148691705979,8.561069850559802,5,0.019153644176926492,0.020648227696403718,0.35897194048583986,GO,0,0,L0_BASELINE,NONE
R0781,FRAGILE,L1_SATURATION,ACTUATOR_SATURATION,GO,1.0,0.13515207595808457,0.0,0.9833333333333333,10.0,4.0,0.9367224916965242,1.2407206812196554,0.014988825649941839,0.14206156238261505,-32.75042545435768,31.932029839323583,32.69148691705979,8.561069850559802,5,0.019153644176926492,0.020648227696403718,0.35897194048583986,GO,0,0,L0_BASELINE,NONE
R0781,FRAGILE,L2_SLEW_LIMIT,SLEW_LIMIT,GO,1.0,0.03598665237484271,0.0,0.8483333333333334,10.0,4.0,0.9367224916965242,1.2407206812196554,0.014988825649941839,0.14206156238261505,-32.75042545435768,31.932029839323583,32.69148691705979,8.561069850559802,5,0.019153644176926492,0.020648227696403718,0.35897194048583986,GO,0,0,L0_BASELINE,NONE
R0781,FRAGILE,L3_ACTUATOR_NONLINEAR,DEADBAND_BACKLASH,GO,1.0,0.03525466469207241,0.0,0.0,10.0,4.0,0.9367224916965242,1.2407206812196554,0.014988825649941839,0.14206156238261505,-32.75042545435768,31.932029839323583,32.69148691705979,8.561069850559802,5,0.019153644176926492,0.020648227696403718,0.35897194048583986,GO,0,0,L0_BASELINE,NONE
R0781,FRAGILE,L4_SENSOR_EFFECTS,SENSOR_LATENCY_NOISE,GO,1.0,2.0440990868202786,0.0,0.06833333333333333,10.0,4.0,0.9367224916965242,1.2407206812196554,0.014988825649941839,0.14206156238261505,-32.75042545435768,31.932029839323583,32.69148691705979,8.561069850559802,5,0.019153644176926492,0.020648227696403718,0.35897194048583986,GO,0,0,L0_BASELINE,NONE
R0781,FRAGILE,L5_FULL,AERO_UNCERTAINTY_DRIFT,GO,1.0,14.77150100319986,0.0,0.10666666666666667,10.0,4.0,0.9367224916965242,1.2407206812196554,0.014988825649941839,0.14206156238261505,-32.75042545435768,31.932029839323583,32.69148691705979,8.561069850559802,5,0.019153644176926492,0.020648227696403718,0.35897194048583986,GO,0,0,L0_BASELINE,NONE
R0782,INFEASIBLE,L0_BASELINE,NONE,GO,1.0,0.009411496480839441,0.0,0.0,10.0,4.0,1.3809388031473036,1.564302808428626,0.030850783044972088,0.16923772489168756,-40.74057721039948,32.26719422306622,52.972036858552094,10.093162970567565,3,0.07932264049879863,0.20468932481322696,0.43735733886664824,NOGO,1,5,L5_FULL,AERO_UNCERTAINTY_DRIFT
R0782,INFEASIBLE,L1_SATURATION,ACTUATOR_SATURATION,GO,1.0,0.009411496480839441,0.0,0.0,10.0,4.0,1.3809388031473036,1.564302808428626,0.030850783044972088,0.16923772489168756,-40.74057721039948,32.26719422306622,52.972036858552094,10.093162970567565,3,0.07932264049879863,0.20468932481322696,0.43735733886664824,NOGO,1,5,L5_FULL,AERO_UNCERTAINTY_DRIFT
R0782,INFEASIBLE,L2_SLEW_LIMIT,SLEW_LIMIT,GO,1.0,0.009411496480839441,0.0,0.0,10.0,4.0,1.3809388031473036,1.564302808428626,0.030850783044972088,0.16923772489168756,-40.74057721039948,32.26719422306622,52.972036858552094,10.093162970567565,3,0.07932264049879863,0.20468932481322696,0.43735733886664824,NOGO,1,5,L5_FULL,AERO_UNCERTAINTY_DRIFT
R0782,INFEASIBLE,L3_ACTUATOR_NONLINEAR,DEADBAND_BACKLASH,GO,1.0,0.7392888962084168,0.0,0.006666666666666667,10.0,4.0,1.3809388031473036,1.564302808428626,0.030850783044972088,0.16923772489168756,-40.74057721039948,32.26719422306622,52.972036858552094,10.093162970567565,3,0.07932264049879863,0.20468932481322696,0.43735733886664824,NOGO,1,5,L5_FULL,AERO_UNCERTAINTY_DRIFT
R0782,INFEASIBLE,L4_SENSOR_EFFECTS,SENSOR_LATENCY_NOISE,GO,1.0,0.9669145140318143,0.0,0.0,10.0,4.0,1.3809388031473036,1.564302808428626,0.030850783044972088,0.16923772489168756,-40.74057721039948,32.26719422306622,52.972036858552094,10.093162970567565,3,0.07932264049879863,0.20468932481322696,0.43735733886664824,NOGO,1,5,L5_FULL,AERO_UNCERTAINTY_DRIFT
R0782,INFEASIBLE,L5_FULL,AERO_UNCERTAINTY_DRIFT,NOGO,0.0,38.040414383226235,0.0,0.24,10.0,4.0,1.3809388031473036,1.564302808428626,0.030850783044972088,0.16923772489168756,-40.74057721039948,32.26719422306622,52.972036858552094,10.093162970567565,3,0.07932264049879863,0.20468932481322696,0.43735733886664824,NOGO,0,5,L5_FULL,AERO_UNCERTAINTY_DRIFT
R0783,INFEASIBLE,L0_BASELINE,NONE,GO,1.0,0.016760025726183913,0.0,0.0,80.0,4.0,1.367388215746636,0.9465216756141658,0.03781213434184466,0.17651888631568025,-44.0272585998005,41.81223070926606,46.3642083673165,14.365071709360947,3,0.10709860288499841,0.13901221768944266,0.2397768202391296,GO,0,0,L0_BASELINE,NONE
R0783,INFEASIBLE,L1_SATURATION,ACTUATOR_SATURATION,GO,1.0,0.016760025726183913,0.0,0.0,80.0,4.0,1.367388215746636,0.9465216756141658,0.03781213434184466,0.17651888631568025,-44.0272585998005,41.81223070926606,46.3642083673165,14.365071709360947,3,0.10709860288499841,0.13901221768944266,0.2397768202391296,GO,0,0,L0_BASELINE,NONE
R0783,INFEASIBLE,L2_SLEW_LIMIT,SLEW_LIMIT,GO,1.0,0.016760025726183913,0.0,0.0,80.0,4.0,1.367388215746636,0.9465216756141658,0.03781213434184466,0.17651888631568025,-44.0272585998005,41.81223070926606,46.3642083673165,14.365071709360947,3,0.10709860288499841,0.13901221768944266,0.2397768202391296,GO,0,0,L0_BASELINE,NONE
R0783,INFEASIBLE,L3_ACTUATOR_NONLINEAR,DEADBAND_BACKLASH,GO,1.0,0.24804553720241962,0.0,0.056666666666666664,80.0,4.0,1.367388215746636,0.9465216756141658,0.03781213434184466,0.17651888631568025,-44.0272585998005,41.81223070926606,46.3642083673165,14.365071709360947,3,0.10709860288499841,0.13901221768944266,0.2397768202391296,GO,0,0,L0_BASELINE,NONE
R0783,INFEASIBLE,L4_SENSOR_EFFECTS,SENSOR_LATENCY_NOISE,GO,1.0,1.4549483149248528,0.0,0.01,80.0,4.0,1.367388215746636,0.9465216756141658,0.03781213434184466,0.17651888631568025,-44.0272585998005,41.81223070926606,46.3642083673165,14.365071709360947,3,0.10709860288499841,0.13901221768944266,0.2397768202391296,GO,0,0,L0_BASELINE,NONE
R0783,INFEASIBLE,L5_FULL,AERO_UNCERTAINTY_DRIFT,GO,1.0,14.248158756238908,0.0,0.48,80.0,4.0,1.367388215746636,0.9465216756141658,0.03781213434184466,0.17651888631568025,-44.0272585998005,41.81223070926606,46.3642083673165,14.365071709360947,3,0.10709860288499841,0.13901221768944266,0.2397768202391296,GO,0,0,L0_BASELINE,NONE
R0784,FRAGILE,L0_BASELINE,NONE,GO,1.0,0.8886237499064655,0.0,0.9516666666666667,45.0,4.0,2.34250161535734,1.8304349674625917,0.012228416595649477,0.23253595960784346,-49.12226506971409,30.77787077845212,106.28956960459028,14.48396045707291,4,0.10004868818981623,0.17343958738285406,0.168624446215363,GO,0,0,L0_BASELINE,NONE
R0784,FRAGILE,L1_SATURATION,ACTUATOR_SATURATION,GO,1.0,0.8886237499064655,0.0,0.9516666666666667,45.0,4.0,2.34250161535734,1.8304349674625917,0.012228416595649477,0.23253595960784346,-49.12226506971409,30.77787077845212,106.28956960459028,14.48396045707291,4,0.10004868818981623,0.17343958738285406,0.168624446215363,GO,0,0,L0_BASELINE,NONE
R0784,FRAGILE,L2_SLEW_LIMIT,SLEW_LIMIT,GO,1.0,0.28502999763618136,0.0,0.9416666666666667,45.0,4.0,2.34250161535734,1.8304349674625917,0.012228416595649477,0.23253595960784346,-49.12226506971409,30.77787077845212,106.28956960459028,14.48396045707291,4,0.10004868818981623,0.17343958738285406,0.168624446215363,GO,0,0,L0_BASELINE,NONE
R0784,FRAGILE,L3_ACTUATOR_NONLINEAR,DEADBAND_BACKLASH,GO,1.0,0.062417086219820395,0.0,0.006666666666666667,45.0,4.0,2.34250161535734,1.8304349674625917,0.012228416595649477,0.23253595960784346,-49.12226506971409,30.77787077845212,106.28956960459028,14.48396045707291,4,0.10004868818981623,0.17343958738285406,0.168624446215363,GO,0,0,L0_BASELINE,NONE
R0784,FRAGILE,L4_SENSOR_EFFECTS,SENSOR_LATENCY_NOISE,GO,1.0,3.414421531986646,0.0,0.05,45.0,4.0,2.34250161535734,1.8304349674625917,0.012228416595649477,0.23253595960784346,-49.12226506971409,30.77787077845212,106.28956960459028,14.48396045707291,4,0.10004868818981623,0.17343958738285406,0.168624446215363,GO,0,0,L0_BASELINE,NONE
R0784,FRAGILE,L5_FULL,AERO_UNCERTAINTY_DRIFT,GO,1.0,13.610185783963717,0.0,0.205,45.0,4.0,2.34250161535734,1.8304349674625917,0.012228416595649477,0.23253595960784346,-49.12226506971409,30.77787077845212,106.28956960459028,14.48396045707291,4,0.10004868818981623,0.17343958738285406,0.168624446215363,GO,0,0,L0_BASELINE,NONE
R0785,FRAGILE,L0_BASELINE,NONE,GO,1.0,6.107786188456253,0.0,0.9783333333333334,10.0,8.0,1.1288269885333662,0.9402980712113469,0.02453385003573555,0.1862762919290044,-34.94521077220717,43.04246009882573,81.84498321976093,12.377560547328429,6,0.03765789684203794,0.18718172329664043,0.21467471632202834,GO,0,0,L0_BASELINE,NONE
R0785,FRAGILE,L1_SATURATION,ACTUATOR_SATURATION,GO,1.0,6.107786188456253,0.0,0.9783333333333334,10.0,8.0,1.1288269885333662,0.9402980712113469,0.02453385003573555,0.1862762919290044,-34.94521077220717,43.04246009882573,81.84498321976093,12.377560547328429,6,0.03765789684203794,0.18718172329664043,0.21467471632202834,GO,0,0,L0_BASELINE,NONE
R0785,FRAGILE,L2_SLEW_LIMIT,SLEW_LIMIT,GO,1.0,0.2663276596538372,0.0,0.9783333333333334,10.0,8.0,1.1288269885333662,0.9402980712113469,0.02453385003573555,0.1862762919290044,-34.94521077220717,43.04246009882573,81.84498321976093,12.377560547328429,6,0.03765789684203794,0.18718172329664043,0.21467471632202834,GO,0,0,L0_BASELINE,NONE
R0785,FRAGILE,L3_ACTUATOR_NONLINEAR,DEADBAND_BACKLASH,GO,1.0,0.07292555625042937,0.0,0.01,10.0,8.0,1.1288269885333662,0.9402980712113469,0.02453385003573555,0.1862762919290044,-34.94521077220717,43.04246009882573,81.84498321976093,12.377560547328429,6,0.03765789684203794,0.18718172329664043,0.21467471632202834,GO,0,0,L0_BASELINE,NONE
R0785,FRAGILE,L4_SENSOR_EFFECTS,SENSOR_LATENCY_NOISE,GO,1.0,1.336435404268443,0.0,0.008333333333333333,10.0,8.0,1.1288269885333662,0.9402980712113469,0.02453385003573555,0.1862762919290044,-34.94521077220717,43.04246009882573,81.84498321976093,12.377560547328429,6,0.03765789684203794,0.18718172329664043,0.21467471632202834,GO,0,0,L0_BASELINE,NONE
R0785,FRAGILE,L5_FULL,AERO_UNCERTAINTY_DRIFT,GO,1.0,7.0956452789005295,0.0,0.05333333333333334,10.0,8.0,1.1288269885333662,0.9402980712113469,0.02453385003573555,0.1862762919290044,-34.94521077220717,43.04246009882573,81.84498321976093,12.377560547328429,6,0.03765789684203794,0.18718172329664043,0.21467471632202834,GO,0,0,L0_BASELINE,NONE
R0786,FRAGILE,L0_BASELINE,NONE,GO,1.0,1.7954421837688457,0.0,0.985,10.0,4.0,0.4784209800604053,1.5429448773860779,0.019649142856648663,0.08390523149700443,-33.473442640756296,44.60872035357194,112.65515751990125,8.58659645202556,2,0.12389576705366587,0.14239659498124244,0.1845979488043647,GO,0,0,L0_BASELINE,NONE
R0786,FRAGILE,L1_SATURATION,ACTUATOR_SATURATION,GO,1.0,1.7954421837688457,0.0,0.985,10.0,4.0,0.4784209800604053,1.5429448773860779,0.019649142856648663,0.08390523149700443,-33.473442640756296,44.60872035357194,112.65515751990125,8.58659645202556,2,0.12389576705366587,0.14239659498124244,0.1845979488043647,GO,0,0,L0_BASELINE,NONE
R0786,FRAGILE,L2_SLEW_LIMIT,SLEW_LIMIT,GO,1.0,0.05930046085211577,0.0,0.9883333333333333,10.0,4.0,0.4784209800604053,1.5429448773860779,0.019649142856648663,0.08390523149700443,-33.473442640756296,44.60872035357194,112.65515751990125,8.58659645202556,2,0.12389576705366587,0.14239659498124244,0.1845979488043647,GO,0,0,L0_BASELINE,NONE
R0786,FRAGILE,L3_ACTUATOR_NONLINEAR,DEADBAND_BACKLASH,GO,1.0,0.3477626168376552,0.0,0.0,10.0,4.0,0.4784209800604053,1.5429448773860779,0.019649142856648663,0.08390523149700443,-33.473442640756296,44.60872035357194,112.65515751990125,8.58659645202556,2,0.12389576705366587,0.14239659498124244,0.1845979488043647,GO,0,0,L0_BASELINE,NONE
R0786,FRAGILE,L4_SENSOR_EFFECTS,SENSOR_LATENCY_NOISE,NOGO,0.0,5.075120893587931,0.0,0.03666666666666667,10.0,4.0,0.4784209800604053,1.5429448773860779,0.019649142856648663,0.08390523149700443,-33.473442640756296,44.60872035357194,112.65515751990125,8.58659645202556,2,0.12389576705366587,0.14239659498124244,0.1845979488043647,GO,1,0,L0_BASELINE,NONE
R0786,FRAGILE,L5_FULL,AERO_UNCERTAINTY_DRIFT,GO,1.0,7.911212554412219,0.0,0.06,10.0,4.0,0.4784209800604053,1.5429448773860779,0.019649142856648663,0.08390523149700443,-33.473442640756296,44.60872035357194,112.65515751990125,8.58659645202556,2,0.12389576705366587,0.14239659498124244,0.1845979488043647,GO,0,0,L0_BASELINE,NONE
R0787,EASY,L0_BASELINE,NONE,GO,1.0,2.429559580498184,0.0,0.9916666666666667,10.0,4.0,0.9034805020555353,1.2934142007444145,0.020013637073281874,0.08370467909549925,-60.951852535473435,41.27595014750581,82.62352108225316,11.288964311778376,5,0.04738145999251927,0.04026968411230464,0.34623373221284737,GO,0,0,L0_BASELINE,NONE
R0787,EASY,L1_SATURATION,ACTUATOR_SATURATION,GO,1.0,2.429559580498184,0.0,0.9916666666666667,10.0,4.0,0.9034805020555353,1.2934142007444145,0.020013637073281874,0.08370467909549925,-60.951852535473435,41.27595014750581,82.62352108225316,11.288964311778376,5,0.04738145999251927,0.04026968411230464,0.34623373221284737,GO,0,0,L0_BASELINE,NONE
