rocket_id,design_id,regime_label,best_Kp,best_Kd,grad_magnitude,topology_class,best_param,best_direction,best_magnitude,p_unstable,mass,Iyy,static_margin,Cm_alpha,control_effectiveness,thrust,servo_slew_deg_s,max_gimbal_deg,latency_steps,deadband,backlash,wind_strength,grad_rms_mass,grad_rms_Iyy,grad_rms_static_margin,grad_rms_Cm_alpha,grad_rms_control_effectiveness,grad_rms_thrust,grad_rms_servo_slew_deg_s,grad_rms_max_gimbal_deg,grad_rms_deadband,grad_rms_backlash,grad_rms_wind_strength,grad_rms_latency_steps,curv_rms_mass,curv_rms_Iyy,curv_rms_static_margin,curv_rms_Cm_alpha,curv_rms_control_effectiveness,curv_rms_thrust,curv_rms_servo_slew_deg_s,curv_rms_max_gimbal_deg,curv_rms_deadband,curv_rms_backlash,curv_rms_wind_strength,topology_class_pop
R0909,909,EASY,10.0,4.0,36.21578433026137,bowl,mass,+,15.561968696113222,0.7554952290146182,1.0197008121476148,0.0317559700110618,0.1326628726464135,-35.37013720584372,6.393786011824975,49.93099128464849,97.8830843987392,13.183050740637396,5,0.0771167230850487,0.1306921826891999,0.3099921128821552,-12.968307246761016,-42.21440858626476,76.46281671950125,-0.220916533443142,1.328387575506994,0.26634578358326255,-0.08566786243943962,0.411537834451689,31.126262168482466,60.979602820603894,38.135397527654526,0.7880517668031191,184.0565379227197,127395.6313891163,-1861.402282462585,-0.04547120557184825,-5.1057078865309045,-101.1178254027147,-0.022471795119459265,7.481091938043446,198.57603922479484,-4481.805321553528,1192.2856530803006,bowl
R0910,910,EASY,20.0,4.0,27.081206550401998,bowl,Iyy,+,16.526484805017997,0.6812247692145424,1.5431905293651416,0.0390267711293712,0.10571493851439,-39.95319868390917,5.677572361030035,49.7572453740288,114.08902457199446,12.643541549084702,5,0.1367978651029814,0.087957748530472,0.4306663206142759,-3.2851409103054254,-550.8828268339332,41.09142838098931,-0.25920497873080617,0.9443899494102233,-0.5056701085397428,-0.03681067129220308,-0.5303358456136874,-1.9584079036398194,-11.31126963150532,-3.721854674435847,0.6742235382340849,283.70895510633085,2228275.799912524,-1007.1224803865786,0.11266608255527899,3.3236937849185266,-8.00485501333751,0.04631311188978419,5.587425104340064,0.0,-4971.7850299095935,766.0427193176209,bowl
R0911,911,EASY,10.0,4.0,66.7257663020615,cliff,Cm_alpha,+,28.297541080906132,1.519261634958277,1.4734729840831724,0.0385336780915045,0.1772137990917104,-48.34562631364655,8.927782666845413,41.162872029863166,50.95351537091228,8.502137396645196,1,0.0720800042591052,0.0089046135125128,0.2994037353924431,-16.13776599620274,315.32463133234984,257.5292708852848,-0.7074385270226533,-0.18730380397368437,0.7300049392402279,-0.010622626953128034,-1.1213895810670453,57.08355301227303,6.543094171815269,-19.29600749204979,1.5856352963498317,380.32132337757395,-49672.87959966715,-12758.89863414255,-0.36205559518765107,-19.539170567547266,0.3976997442091422,0.10811904657308481,-5.749449536831854,26919.496722946868,14529.5670926442,-2815.2251450720637,cliff
R0912,912,FRAGILE,20.0,4.0,46.817348611923265,bowl,thrust,+,33.21065191395018,1.3233647838792335,1.1522750199817555,0.0184373665042215,0.2066018282900768,-39.23745993012484,10.776611460581808,48.57046949075872,92.46859319335516,11.03380707013961,5,0.0160088451416445,0.0351094974040959,0.264848460725312,2.326233040246156,354.436507900916,53.6357754515429,-0.46526809756565424,0.6236835940974701,-1.3284260765580072,0.13807049635019714,-0.615952449543431,0.0,63.646581649797945,8.915479808115727,0.32190232299505617,413.3226306015669,1013642.693745287,23555.1400489413,0.39834661326044096,6.065777185956617,0.1469371219544604,0.13610361081059597,24.363057783436027,0.0,18314.59863701917,11644.733867131274,bowl
R0913,913,EASY,45.0,4.0,24.611556629068108,cliff,servo_slew_deg_s,+,11.350308966832845,1.990615471839218,1.427062760709686,0.0294260052142939,0.2245065387801868,-43.69396324646358,12.196531953913818,31.433118764702726,30.88471325989352,8.467026597966147,3,0.124655410321647,0.1637660407601893,0.0770098692790395,-1.2310585793873368,-6.296853382447818,5.3242321202317155,-0.06799039748478497,0.20290481514947545,-0.12282351224024576,-0.11350308966832845,1.4257801536231856,-3.5303066846225635,26.113453846233032,44.07934068057153,0.018216271269690498,603.8697760101991,870668.9726107534,25879.189175155258,0.6509556102072402,4.408171903048597,1.21626478871173,0.13835476968636337,12.768172054184912,-2824.245347698046,5784.238209830137,10498.95461141247,cliff
R0914,914,EASY,10.0,4.0,20.08574178869407,bowl,mass,+,15.085128040326993,0.3381524241397098,2.0650523258531246,0.0305611235600569,0.0400846866542248,-37.8662546836256,12.423363655965648,26.079426452881567,47.83640147518784,9.961813030206024,6,0.1036084937758948,0.1313514082814549,0.2083519262821594,-12.570940033605826,-145.60141250464818,19.197634664359757,0.029695765971330168,0.18172663824337407,0.12787204498397145,0.05250315086679258,-0.7951162597725162,0.09355969224659579,-32.57194028847576,4.254563601962837,0.18759749377502244,209.45799318474073,721066.6320842074,-85849368.01371236,0.10086773581837805,0.7722937273727712,-0.1043325208367763,0.062477799982695675,5.295736869718592,0.0,2950.5496075868805,5990.359978537415,bowl
R0915,915,FRAGILE,10.0,4.0,87.11380996093054,bowl,control_effectiveness,+,40.141225618139615,1.600701049839491,1.1093971086766514,0.016864884284439,0.2207414828330891,-37.2628715029006,8.045653635041486,34.17916482988223,83.28266158313048,14.03003798475935,2,0.1292225146704021,0.065930943278778,0.3291405866216784,-24.478983016932396,-52.627038519320365,-67.56131863918341,-0.7762993594430463,-4.460136179793291,-1.1326324907460694,-0.3956547312257019,1.6242812977954295,-43.25408973583787,-3.469237588400632,94.40554998498345,-0.6474295428435823,587.5467212089881,-1970111.6017029893,-33227.34471905169,-0.15917036532664763,9.627323530468631,4.572539363436348,0.10542723301160357,-2.680066680853668,0.0,2491.51325865745,5669.703253834525,bowl
R0916,916,EASY,10.0,4.0,40.32345207346604,cliff,Iyy,+,18.55101371026589,0.961849612902534,1.7936621632638694,0.011168197042484,0.1161414957322281,-44.77131812220687,6.959664041632144,37.82871587492557,20.74016858157445,9.330006581809709,4,0.0010129939605714,0.0975814195929683,0.0654283099443977,-12.651595784607546,-618.3671236755298,7.957757846068068,0.05853455139789432,-0.018835166933346408,0.018802694171051116,-0.04760589861404176,0.9813875581013692,-3.702830456832421e-05,37.80510023545042,74.3262470115713,0.015055135748878179,481.4371403162998,1211663.3185723212,28548.92927671591,1.0616794904594946,4.164841938251179,0.5790912417625418,-1.4580349494303153,-0.26526208595495854,0.0,17181.082054931394,2431.3724266496342,cliff
R0917,917,FRAGILE,80.0,4.0,53.04677678184409,bowl,servo_slew_deg_s,+,33.160987830625096,1.6775913785237082,0.9784390810885004,0.0301704797201235,0.2216921580714245,-36.76093242554956,12.002377359009872,30.54658644382476,22.204746645137966,11.967197213346733,2,0.0401198755287747,0.0821084841724601,0.2116771445273405,-14.623045265372097,-5.297409447735529,63.88258374427668,-0.612931733275309,-0.9808545951969879,-0.507995062016878,-0.331609878306251,1.0048364000367889,6.766566604035637,21.040527720950667,45.04434024469078,0.042134674589755505,-32.387829022206525,516893.37410272635,9651.594696803426,0.5458960927259406,3.799899405490179,0.46697207897316845,0.9390364058741982,1.7348766075900326,7399.5584039577825,4248.948082211816,-3701.5601932039544,bowl
R0918,918,EASY,45.0,4.0,28.26372221720052,cliff,servo_slew_deg_s,+,7.782725192894828,1.226246737916134,1.376257843797375,0.0195970021617288,0.2243654373516937,-30.721582968087453,6.069958802618585,40.89824936351682,97.95286944262892,12.655857920402386,3,0.1189639354870368,0.2181302044383622,0.0891429981506868,3.2581470127889154,-63.45738211276591,-3.5068994850749626,0.10630746950269755,0.2836683896522589,-0.2941337208488271,-0.07782725192894828,0.17627797645332338,-3.6758889394713905,29.701385943090923,60.37542641293233,0.13150638662711245,-311.00197453843987,495094.6246588239,11794.207692406018,4.87859755177301,-4.674238403382445,0.5851415141002889,0.01808634175988761,6.447025153943923,-3426.467966971915,-511.681834816334,456.4761513450952,cliff
R0919,919,INFEASIBLE,10.0,4.0,64.62599476428483,bowl,mass,+,22.918574665318573,0.4558222742614148,1.1334832447581735,0.0108149122592936,0.0859772759661537,-30.222873762667877,6.946769006014957,42.06386223936759,37.336241902615086,14.394688761677124,3,0.1290355025398995,0.0224957454685489,0.4190578664990639,-19.098812221098807,-463.29650943621925,62.181500659595585,-0.5461178602347319,-2.0476776694576526,-0.914526814366441,-0.18553730007148914,1.0397181305495309,0.0,108.06580772743486,72.31745286501925,0.20436312583144556,-204.75962546976157,2997092.2915752144,23898.71764151702,38.690002105738635,9.64935207349624,0.6683538909237563,0.23106937195288396,-4.162619382056171,0.0,-4914.858532057973,8745.41779630004,bowl
R0920,920,EASY,10.0,4.0,29.17866437560983,bowl,max_gimbal_deg,+,13.519071459088808,0.6212007711915303,0.9315063814329096,0.0198015815087528,0.0557703733264456,-53.4087724534828,11.36003707745933,29.7597775443435,118.9280681214658,11.815518833209875,2,0.0278180357593101,0.1309264820927557,0.2617174201657062,-4.078413407945629,742.9603095471026,34.93725441435024,-0.13827097840609248,0.6151436426602727,0.13008331585224936,-0.003570362129894424,-1.9312959227269726,10.969914615940546,-17.11060898433398,-6.180271862547832,-0.482737193289823,70.8753519917563,-645225.8875192708,24946.3665592841,0.48923108393043013,-3.3168075730049145,-0.5431197961610331,1.7954541407106301,-8.462756833607946,0.0,270.3961579453336,-848.3088198005302,bowl
R0921,921,INFEASIBLE,10.0,4.0,52.031223730675585,cliff,servo_slew_deg_s,+,40.98419837370827,0.5148236415198638,1.6290353397683994,0.0120167919472657,0.08504356160298,-37.34284581590966,12.915417852190014,49.25406688357879,30.92612613961156,8.633215822258371,5,0.0232183185484986,0.2435138714228295,0.2155450274771188,2.986542599092639,164.76887830104425,-9.577823569837923,-0.07732038590058332,-0.38299781624543033,-0.15170959946149845,-0.4098419837370827,3.1835186876735,3.1058222759365135,66.60348177494004,33.23130039845223,-0.2167855129186833,-442.900839106743,-332917.54544804635,-19876.283073039238,-0.75786345043324,0.12262281612655597,0.08435909927239064,0.054068863160960066,1.1543291864548626,0.0,19179.303043956465,-16018.89191128815,cliff
R0922,922,FRAGILE,10.0,4.0,26.72498801981125,bowl,Iyy,+,19.00173911417915,0.8464290796200328,1.5131280221952523,0.0397895297620947,0.0641137844723648,-68.62463774148621,7.690883116462805,34.973827358281504,68.0053409459718,14.9470240601264,4,0.0508029061009506,0.1691186956842469,0.2095729958385884,-5.495365337066178,-633.3913038059717,22.411595557536316,0.021671883144557536,-0.23877090479590649,-0.198058087006806,-0.08283501456420347,0.18190420885689815,2.7738612892146484,6.1896019256698,34.17688105182694,0.013970799253554489,-861.9768862714577,-4523872.317029923,-36525.51783250915,-0.5937416002736313,-2.730054898462548,-0.5180060600512423,-0.06338767217351687,-333.2674945145426,0.0,-7002.626153776503,-1385.2668140970322,bowl
