rocket_id,design_id,regime_label,kp_simple,kd_simple,kp_full,kd_full,sr_simple_in_full,sr_full_in_full,sr_gap,sr_simple_go,sr_full_go,decision_agrees,false_approval,false_rejection,rms_simple_in_full,rms_full_in_full,rms_gap,p_unstable,mass,Iyy,static_margin,Cm_alpha,control_effectiveness,motor_scale,servo_slew_deg_s,max_gimbal_deg,latency_steps,deadband,backlash,wind_strength
R0999,999,EASY,36.97,4.0,88.81,1.0,0.6666666666666666,1.0,0.33333333333333337,1,1,1,0,0,7.765726614750407,1.8843380031280965,-5.88138861162231,0.0,2.0811903164185064,0.010909938570497433,-0.2922249089524883,-38.86166814815479,10.57171555583855,1.580230075583659,160.2431242419477,7.838270359067649,5,0.10025254068386107,0.12120581143428727,0.2744291090813509
R1000,1000,EASY,81.89,16.0,24.65,1.0,0.6666666666666666,1.0,0.33333333333333337,1,1,1,0,0,5.970490298842532,1.0302577675185667,-4.940232531323965,0.0,0.9842694366388877,0.03819649870561057,-0.09879044590326092,-16.549341490730257,9.36164674926231,1.7294419481855194,72.76938906788781,7.923662068046367,3,0.060168253725882054,0.05409693993826937,0.3649516276194182
R1001,1001,EASY,6.31,4.0,81.89,1.0,1.0,1.0,0.0,1,1,1,0,0,4.6817335174816055,0.7136165604472886,-3.968116957034317,2.921535381714506,1.5780797208404524,0.03795653269733074,0.19708270795929,-81.71512078822755,11.413689461342566,2.731356951870536,79.08619618757102,2.235261735337447,1,0.06216886609970929,0.10324215301147309,0.3799910192950436
R1002,1002,EASY,1.0,1.0,69.63,1.0,0.3333333333333333,1.0,0.6666666666666667,0,1,0,0,1,9.822608919578569,1.2824814736978691,-8.5401274458807,0.36817084588634275,1.7490292815759516,0.037270911752497596,0.05656528223504664,-36.91656342976992,13.133925119790375,2.8916286728852536,190.29605639886265,14.870717919328603,6,0.10960777378271291,0.08376054668582618,0.21702823629113793
R1003,1003,EASY,88.81,16.0,26.73,1.0,0.6666666666666666,1.0,0.33333333333333337,1,1,1,0,0,7.291385524903919,0.7978695594360222,-6.493515965467896,0.0,1.8314471144023519,0.02631774775112663,-0.17880584879708497,-33.63172307099265,9.707692235049112,1.3779959727456614,126.99759622494149,13.156947632272741,2,0.10109034411047699,0.24143592616341025,0.38117892239121304
R1004,1004,EASY,31.19,4.0,113.27,1.0,0.3333333333333333,1.0,0.6666666666666667,0,1,0,0,1,8.816069976613248,0.6306785983443564,-8.185391378268891,0.9038126959853455,1.0880885517347967,0.034534183847120425,0.15825973727304893,-29.320866841160687,13.683902588292323,2.3693896215059325,178.29038636214014,10.782111995915306,5,0.007194096094903004,0.06882907549732849,0.3834716281855668
R1005,1005,EASY,46.78,16.0,88.81,1.0,0.6666666666666666,1.0,0.33333333333333337,1,1,1,0,0,9.68002238169327,1.8028654267562942,-7.877156954936976,0.0,1.8798206883036606,0.02192317364145615,-0.09348653775704163,-78.67867020927717,9.493264281295065,2.6929707878923206,125.55250221480493,5.882988109877391,5,0.008948186304889095,0.012569737986604086,0.3224984061762953
R1006,1006,EASY,46.78,16.0,59.67,1.0,1.0,1.0,0.0,1,1,1,0,0,5.672935357036316,0.7460263790038283,-4.926908978032488,0.0,1.7895353516320482,0.02858995933090417,-0.2958047246661505,-24.855673308907015,9.243687787915864,2.329682387691209,162.90270003882182,3.9304155088375743,2,0.04519115514135091,0.2198228883882469,0.39728898657941975
R1007,1007,EASY,1.0,1.0,26.73,1.0,0.6666666666666666,1.0,0.33333333333333337,1,1,1,0,0,7.894215036976327,1.1440857469803787,-6.750129289995948,1.2466040938483098,1.412546743615599,0.012145697338777465,0.17162094718110388,-34.233725713927804,7.261536384225128,1.9965982673339573,67.33055710643279,9.926424132340259,2,0.08249281974433319,0.11497813713344736,0.1023419942529193
R1008,1008,EASY,112.39,16.0,69.63,1.0,1.0,1.0,0.0,1,1,1,0,0,4.405213940122555,0.5646669633680719,-3.840546976754483,0.0,1.290611351447798,0.0395831741279064,-0.08308940870201989,-30.23342293345832,11.788723251875927,2.3442072488493215,155.73805966943758,5.2388732632111905,5,0.14943387179051545,0.14147073188281023,0.08949279092744208
R1009,1009,EASY,50.74,16.0,36.68,1.0,1.0,1.0,0.0,1,1,1,0,0,4.6148407527079875,1.3787668100441712,-3.2360739426638165,0.0,1.4549360837843106,0.015585247695352286,-0.04330576269553488,-17.13755506476845,8.053791942474211,1.3563618714771795,86.6860706694087,2.1216990139037444,5,0.1302624574734809,0.029780157684571023,0.13728314946989031
R1010,1010,EASY,31.19,4.0,46.78,1.0,1.0,1.0,0.0,1,1,1,0,0,3.3363421809791585,0.8257024049240466,-2.510639776055112,0.4050921410843563,1.3709515092931306,0.011259822739764672,0.02885335052211102,-68.3164362621244,11.760872683267761,2.12830634290475,196.84309921752782,2.088789711021309,2,0.14788147705488897,0.2252387968711658,0.30115676162808114
R1011,1011,EASY,1.9,4.0,231.35,1.0,0.6666666666666666,1.0,0.33333333333333337,1,1,1,0,0,10.706180357133277,0.5553599276080486,-10.15082042952523,0.10062792299305044,2.0269117926977525,0.01917754875676198,0.0072679729365964785,-79.39650169852072,13.009590026415083,2.9559098527564185,170.47833616089798,11.660073864345039,1,0.0678515778366728,0.026753859891403515,0.30445522663422214
R1012,1012,EASY,24.65,16.0,155.45,1.0,0.6666666666666666,1.0,0.33333333333333337,1,1,1,0,0,10.546819412911994,0.7357805513731099,-9.811038861538883,0.0,0.9912453417077948,0.013958928069348769,-0.22898840031948453,-16.71700137617968,12.582141419769806,1.3271394986640122,90.1130968611236,6.955672344119481,4,0.13437281554312014,0.06493866072181657,0.440011135393022
R1013,1013,EASY,252.87,1.0,22.73,1.0,1.0,1.0,0.0,1,1,1,0,0,1.3129093620686125,1.0608269572335638,-0.25208240483504873,1.2163076725507305,1.662700360348515,0.01012936143520392,0.06282979650690756,-73.08047676106368,13.906749482199412,1.2809908348132604,84.61341127062059,4.38353643962485,2,0.13738106527151298,0.15316538698573393,0.2511802099357809
R1014,1014,EASY,36.68,4.0,96.31,1.0,1.0,1.0,0.0,1,1,1,0,0,4.988461324990976,0.842742025233351,-4.1457192997576255,1.490891464386522,1.365504453275519,0.01679941282028094,0.17860448072338142,-35.29567244425031,10.343463025963619,1.607068649785609,153.2928358848688,10.010663219921952,4,0.03296093368787799,0.05259366066719962,0.32395219756187277
R1015,1015,EASY,31.19,4.0,252.87,1.0,1.0,1.0,0.0,1,1,1,0,0,4.91200384977905,0.6656126851019043,-4.246391164677146,2.302220110547018,1.7924314110688266,0.022240029983805528,0.14486676009371857,-88.9688384355224,6.569214111322895,2.8172054128288906,119.11248720982545,9.04147792803278,3,0.13341566449343153,0.20378244394831652,0.25338890698456856
R1016,1016,EASY,295.07,4.0,24.65,1.0,1.0,1.0,0.0,1,1,1,0,0,2.147495123212004,0.8220326276317801,-1.3254624955802239,0.3405464166689413,1.6184810049112113,0.026980639818608647,0.01988745250223095,-62.17577681908571,11.533508376224411,1.1850781370983903,131.77120899748198,12.370076552858961,2,0.0750073921119994,0.018879730190850954,0.22134639097762848
R1017,1017,EASY,46.78,16.0,213.33,1.0,0.6666666666666666,1.0,0.33333333333333337,1,1,1,0,0,5.28874653625415,0.5486503449987112,-4.740096191255439,0.0,1.0056397977042681,0.013084439917994111,-0.05260763155628398,-53.88708963829515,9.29361566775263,0.9860306790073137,173.55484178185014,12.31872874615808,1,0.038428507848437,0.09161448414923071,0.297869220362811
R1018,1018,EASY,88.81,16.0,50.74,1.0,1.0,1.0,0.0,1,1,1,0,0,5.825412118045155,0.709608998647178,-5.115803119397977,0.0,1.7721977593154503,0.026885383109682713,-0.12440455278141624,-54.80492490295152,8.878044633064459,1.7569597356669402,92.54802125163539,10.018790280548435,2,0.13857619405787847,0.03013751232194103,0.10153780219088734
R1019,1019,EASY,320.0,4.0,59.67,1.0,0.6666666666666666,1.0,0.33333333333333337,1,1,1,0,0,2.255967530633106,1.031236828093251,-1.224730702539855,2.0217193307653027,1.7566834001176925,0.01993080654934084,0.2877077945319331,-28.755160053414386,8.776961758920297,1.5051922446297525,67.13143424931525,9.67686471918706,5,0.04784940514605742,0.11541371659546622,0.33653303722195116
R1020,1020,EASY,295.07,4.0,320.0,1.0,1.0,1.0,0.0,1,1,1,0,0,1.1744136632671804,0.6173644134131796,-0.5570492498540008,4.839369716706307,1.7019371463980968,0.021158990156448003,0.2952633042683022,-83.91568315707863,7.256543228186018,2.356277739004814,147.1449872882111,8.087462927065449,1,0.1071382704295099,0.09740787927719341,0.42087406071288624
R1021,1021,EASY,50.74,4.0,16.43,1.0,0.0,1.0,1.0,0,1,0,0,1,14.230948214199037,4.405510536796974,-9.825437677402064,0.0,1.7290697476499406,0.010024778470258936,-0.15621484631923568,-17.6797436018674,5.588949418437551,2.270590009577845,142.28952536366347,14.541416990144182,6,0.11131295816490942,0.18818575649473065,0.3620767950540466
R1022,1022,EASY,50.74,16.0,81.89,1.0,0.6666666666666666,1.0,0.33333333333333337,1,1,1,0,0,7.891910890905803,0.7103622559551942,-7.181548634950609,0.0,1.0639147244961933,0.03197882530790952,-0.057459342605723246,-89.77495779101389,12.686203088582165,1.3604549333169649,116.9263131157561,13.442740995751562,5,0.04465396788393414,0.04190021971045011,0.4342317321279205
R1023,1023,EASY,320.0,4.0,168.58,1.0,1.0,1.0,0.0,1,1,1,0,0,1.2564066725037424,0.5303583315913247,-0.7260483409124177,3.938404802157822,1.311461435283353,0.02048525185433204,0.22936694024483623,-75.30295461253323,8.19307184550421,1.7287963460589162,137.75535048389816,5.1536598117952686,3,0.1429038256793408,0.10703448352705543,0.3612891090973757
R1024,1024,EASY,31.19,4.0,252.87,1.0,1.0,1.0,0.0,1,1,1,0,0,4.667264322399046,0.48032503949456257,-4.186939282904484,1.7105083065609064,1.787361813267628,0.018211706240159376,0.10607310024594946,-85.41474602728542,6.513880394944346,2.5218817707072887,177.98582760091026,6.964317056791333,2,0.09723186305542221,0.18760355721476596,0.37702418560870415
R1025,1025,EASY,88.81,16.0,69.63,1.0,1.0,1.0,0.0,1,1,1,0,0,4.60260861926504,0.4636948184782949,-4.138913800786745,0.0,1.8457634231622801,0.02712850137120363,-0.0767396641729074,-70.03133847937355,8.083718601474335,1.5477930825999646,192.03995203830186,13.327079930395172,2,0.07512564915719508,0.053168662934571,0.2902675010901805
R1026,1026,EASY,24.65,4.0,88.81,1.0,1.0,1.0,0.0,1,1,1,0,0,4.558118282403342,1.535322214874136,-3.022796067529206,1.5987940345832725,1.0994902448673325,0.03970516471152299,0.29812627738399816,-29.97547865631789,11.894410821749046,2.8083200111833095,178.76669713918164,10.957367713443686,6,0.08145095136449683,0.18586325225587566,0.3173519068265497
R1027,1027,EASY,50.74,16.0,59.21,1.0,0.6666666666666666,1.0,0.33333333333333337,1,1,1,0,0,8.657084621813256,0.6902018279192755,-7.966882793893981,0.0,1.0875293371315669,0.027860135277112917,-0.09834759996155643,-67.80271303099883,9.319831158967135,2.144044849056063,115.24138179933327,13.380882020753551,1,0.13602715630172094,0.17537198948205193,0.20766866253857558
R1028,1028,EASY,1.9,4.0,252.87,1.0,0.6666666666666666,1.0,0.33333333333333337,1,1,1,0,0,11.826612638542537,0.6687225394327406,-11.157890099109796,0.0,2.091640743386655,0.022836118750210705,-0.07744990079591468,-64.5730470509811,13.58024161841738,2.9202048215835643,129.0067246189626,8.458105535347368,2,0.07150767078231517,0.1854220489262961,0.40588412402449514
R1029,1029,EASY,14.08,4.0,4.6,1.0,1.0,1.0,0.0,1,1,1,0,0,5.851913514386639,2.2934073092336464,-3.5585062051529923,0.18654309222705226,1.470733563611642,0.01711747421240209,0.055892786207201006,-17.81511196193796,7.167766836879371,2.561115430692964,131.61508387986748,2.7627136574642392,5,0.12556608972267,0.0724636007948069,0.08178999910317586
R1030,1030,EASY,46.78,16.0,81.89,1.0,1.0,1.0,0.0,1,1,1,0,0,4.656829069453727,0.5806762062668168,-4.076152863186911,0.23740630376622723,1.1986732043142063,0.028723793743963576,0.026630238565301334,-27.782804023543676,8.591018466036177,0.8730048112352697,124.2114548719886,10.201101091202057,4,0.05339594927830787,0.21562857442123431,0.07972430773771114
R1031,1031,EASY,2.4,4.0,69.63,1.0,1.0,1.0,0.0,1,1,1,0,0,3.754450595634758,0.6036163811384337,-3.150834214496324,0.9111481082046288,1.0695504980231225,0.03735011211906693,0.22483953914098936,-20.305695745227837,8.314880055523325,2.256846551689043,130.27485118771222,3.3876189961075154,1,0.12389909911110122,0.1564654626366855,0.1836518553658198
R1032,1032,EASY,295.07,4.0,59.67,1.0,0.6666666666666666,1.0,0.33333333333333337,1,1,1,0,0,7.217324890655891,1.3208774374492045,-5.896447453206687,2.547789024570099,1.834023079363893,0.03289874044116038,0.18066324561327934,-75.33219605202491,5.868719464235497,2.5649140247101103,190.91310058054694,13.061762260087818,5,0.14036362020648818,0.007494550622090738,0.1549181913601822
R1033,1033,EASY,24.65,16.0,155.45,1.0,1.0,1.0,0.0,1,1,1,0,0,6.932876905873218,0.9201438781065506,-6.012733027766667,0.0,1.1249312331905772,0.02449601753760766,-0.1027101085798208,-64.87339559195993,9.83441721519745,2.776040991267539,120.63353191925525,6.316180590964846,4,0.14472325506599093,0.0008392770043945795,0.1523943768780182
R1034,1034,EASY,31.43,16.0,8.72,1.0,0.3333333333333333,1.0,0.6666666666666667,0,1,0,0,1,7.75964532253819,1.620432536130041,-6.139212786408149,0.5753030614247282,1.1680491548480814,0.030142786864001618,0.06531673483161238,-27.223520820009227,7.4359827287224025,0.858703061218944,79.00202705869049,9.84495021404692,6,0.10517442951080376,0.17593628909893122,0.08061968220910778
R1035,1035,EASY,155.45,16.0,81.89,1.0,1.0,1.0,0.0,1,1,1,0,0,3.741256990541069,0.6812441420824554,-3.0600128484586135,0.0,1.4058766316039852,0.0331529455430415,-0.14414242747654196,-87.59930701511662,12.40786952198394,1.733098496259818,87.04184570033017,2.9485222063323526,3,0.14320930624895617,0.18038734547402893,0.06381256972251724
R1036,1036,EASY,295.07,4.0,24.65,1.0,1.0,1.0,0.0,1,1,1,0,0,2.0381785846327416,0.96365708373395,-1.0745215008987916,1.3521597276239508,1.519649636419131,0.03648180674415226,0.24386590072079012,-31.113329589302126,7.4919927314607495,2.8303360722854696,71.72057048311044,6.723442651636416,3,0.009674493977756476,0.0453428845984735,0.2731525066234431
R1037,1037,EASY,112.39,16.0,69.63,1.0,1.0,1.0,0.0,1,1,1,0,0,2.9210079328546725,0.7357008611707635,-2.185307071683909,0.0,1.834868913623425,0.031023075291511888,-0.05818089289095407,-54.51809166847844,13.45600820520578,1.9984790268381232,101.11283732919907,2.2114249659275953,1,0.08358762155153975,0.23130397424626595,0.3800703192505003
R1038,1038,EASY,7.42,4.0,59.67,1.0,0.6666666666666666,1.0,0.33333333333333337,1,1,1,0,0,10.038886475195552,0.9087690189079249,-9.130117456287627,0.0,1.8954449439633283,0.016846215966915015,-0.07706516128010751,-35.74547692685555,6.007875329921349,2.4007249533620065,140.76140399516606,2.162087686113634,6,0.00046930857646650586,0.16758432982041363,0.11845486321036272
R1039,1039,EASY,81.89,16.0,26.73,1.0,1.0,1.0,0.0,1,1,1,0,0,7.184024993535573,0.660713964166075,-6.523311029369498,0.0,1.9011009581264569,0.03837957491899777,-0.22461615650605582,-23.510362542730874,5.007872433638717,2.380445245270529,148.74144346448793,14.374667497266657,2,0.14020562060645084,0.19433087242448055,0.06733990799271143
R1040,1040,EASY,182.82,16.0,155.45,1.0,1.0,1.0,0.0,1,1,1,0,0,3.85431288775237,0.7775617195621711,-3.076751168190199,0.0,1.830359265714496,0.024087141804637252,-0.026760115769957238,-21.95091179664331,7.938295771601943,2.37674973840787,101.3193211896754,8.134454393283164,3,0.03160324555031792,0.1025935455485573,0.14882284738435164
R1041,1041,EASY,295.07,4.0,26.73,1.0,1.0,1.0,0.0,1,1,1,0,0,1.801493142031739,0.5605823397623745,-1.2409108022693647,0.0,1.5463958466875014,0.03779124280673548,-0.0021740004114314537,-43.12066841022199,9.23091342765316,2.2150671919924365,186.68176429486613,7.443718521067842,2,0.11285689292577407,0.22101561457273666,0.29933752907653766
R1042,1042,EASY,295.07,1.0,36.68,1.0,0.0,1.0,1.0,0,1,0,0,1,14.583822567256755,3.534108102037027,-11.049714465219727,2.4135226268963494,1.961412879903797,0.012974594565751882,0.197262652401202,-70.10331271006426,11.654774674810174,2.9509573594750593,77.82642952915688,3.186400468008337,5,0.1384078859471979,0.04715547170354038,0.2874389926734532
R1043,1043,EASY,46.78,16.0,96.31,1.0,0.3333333333333333,1.0,0.6666666666666667,0,1,0,0,1,8.970530245239203,0.8040026101195871,-8.166527635119616,0.0,1.24519438592502,0.023834319374217434,-0.07378798688137381,-56.553007146060736,8.232989488335804,2.034477563637062,138.11758391897376,11.887959251724125,5,0.07162960276676453,0.12301839973024925,0.36576465029704863
R1044,1044,EASY,6.31,4.0,19.32,1.0,0.6666666666666666,1.0,0.33333333333333337,1,1,1,0,0,7.3063348386500655,0.6311814940471859,-6.6751533446028795,3.3076756849330673,1.3293045976994653,0.02635681465747558,0.23849325654536652,-57.43324903915788,6.9487326934423015,1.5414590849440049,171.62613017131918,5.3165677817192964,3,0.10611153897086152,0.018523686149267145,0.16884270283869662
R1045,1045,EASY,24.65,4.0,59.67,1.0,1.0,1.0,0.0,1,1,1,0,0,3.0098734112186682,0.6580657696208975,-2.351807641597771,0.0,0.9392245534904182,0.0356954278497626,-0.003549829863766063,-62.0936014944437,13.937303058923407,2.201856369470649,75.45300986571841,11.115170553970172,4,0.06968055714692115,0.06903857798221731,0.12148053671584452
R1046,1046,EASY,168.58,16.0,36.97,1.0,1.0,1.0,0.0,1,1,1,0,0,4.533269966622213,1.2187804544973264,-3.3144895121248865,4.112395608131573,0.9893111341495567,0.02818142255926038,0.16288617875685474,-77.21341281463592,7.444047517301245,0.8407426106001163,79.19702616891915,6.63146775155998,6,0.01923464055336029,0.1874350174711086,0.3774765180611325
R1047,1047,EASY,320.0,4.0,69.63,1.0,1.0,1.0,0.0,1,1,1,0,0,1.4392457168310127,0.5981451017845458,-0.8411006150464668,0.9521470534069458,0.9371567274348227,0.03017896622691732,0.052428704374526125,-75.62292309860003,12.192789587531674,1.5586046991569018,157.73931240458748,4.789328123124884,5,0.08399136660419226,0.12577127451107364,0.06120031677013255
R1048,1048,EASY,2.83,4.0,81.89,1.0,0.3333333333333333,1.0,0.6666666666666667,0,1,0,0,1,12.558717274821475,0.6540115203763915,-11.904705754445084,0.0,0.9385257671198632,0.03067280797400905,-0.01631888197019904,-22.189190633970455,7.396291073124197,2.7304365467924887,190.34695834246392,4.1472990209921115,5,0.09785910245292855,0.0241473551360111,0.415783837380563
R1049,1049,EASY,320.0,4.0,168.58,1.0,1.0,1.0,0.0,1,1,1,0,0,1.1304403539633763,0.5995862863586512,-0.5308540676047251,0.8574678076281739,1.465876423225102,0.030155530898876695,0.16517294929854004,-28.36652952473799,7.817870226001786,2.6838205585776937,147.9111745302531,4.7715869483500235,3,0.10368749683581079,0.17054823712007527,0.3394162426784972
R1050,1050,EASY,50.74,4.0,26.73,1.0,1.0,1.0,0.0,1,1,1,0,0,2.789290657077687,0.8249939850192695,-1.9642966720584178,4.868022510628015,1.1593958075213577,0.030074981118044644,0.2475732640089991,-73.70820939698595,6.220004723313202,1.2630859845592495,95.89604098933009,14.780238603220258,3,0.13846757699740822,0.08005056325056054,0.22702939618529444
R1051,1051,EASY,155.45,16.0,320.0,1.0,1.0,1.0,0.0,1,1,1,0,0,3.452361693193877,0.467457431268589,-2.9849042619252883,0.0,1.1615801060900162,0.029856315825630905,-0.2225277478414438,-87.31101535559704,6.820440382369478,2.6626243322688286,183.61596876171743,12.90908739600907,2,0.008791442401274177,0.11765261832858942,0.2483213556650265
R1052,1052,EASY,320.0,16.0,88.81,1.0,1.0,1.0,0.0,1,1,1,0,0,7.222179993705985,1.2460451441650313,-5.976134849540953,0.0,1.505805516550835,0.015002317023454712,-0.22679329777875182,-87.95941488983051,6.8732737647147975,1.1176346821678163,139.61465317950498,14.625486083536442,6,0.10599454222506982,0.08053926596033567,0.44553222347817717
R1053,1053,EASY,295.07,4.0,24.65,1.0,1.0,1.0,0.0,1,1,1,0,0,2.3508563760875094,0.8234594992676669,-1.5273968768198425,0.5024697163773119,1.4449599690014399,0.02322639753502837,0.13651020979358092,-16.47010837806816,6.837686264119487,1.7997088935735523,119.16955555345315,12.057803081374548,2,0.05569738041615248,0.08166892277029203,0.13766791108963822
R1054,1054,EASY,6.31,4.0,155.45,1.0,0.0,1.0,1.0,0,1,0,0,1,13.47171595255414,0.5941033988597465,-12.877612553694394,3.2666529636363775,1.135636712010399,0.025879049598927006,0.19363422977529637,-76.95351218439684,5.5398379711984385,1.8703118403703263,131.73015226464943,10.475539305997428,4,0.009146940818915221,0.017455285664508196,0.10992903293192868
R1055,1055,EASY,182.82,4.0,81.89,1.0,1.0,1.0,0.0,1,1,1,0,0,1.5908759325444353,0.7100813217607276,-0.8807946107837077,2.888621244180244,1.7104204065043245,0.026737976705396953,0.25294401844938735,-47.075190912706276,7.0430367321343255,1.5273925595287612,185.39122582312314,2.0681760628303185,2,0.05076503250938791,0.049008346348657375,0.23975523493265982
R1056,1056,EASY,43.14,16.0,69.63,1.0,1.0,1.0,0.0,1,1,1,0,0,3.154452230241082,0.7577443061320808,-2.396707924109001,2.1439087970268362,1.4535200493011016,0.029250544222941363,0.13932380728302252,-82.2112546227027,7.914128401594423,2.565662178379301,104.85353397196752,2.2166810813241176,3,0.09990045344661302,0.2436027950911118,0.370443935017719
R1057,1057,EASY,88.81,16.0,69.63,1.0,1.0,1.0,0.0,1,1,1,0,0,5.008192951207221,0.6778701822602282,-4.330322768946992,0.0,1.1075978948957381,0.03119181956179317,-0.24755017629220535,-52.51905971991044,9.683220627118544,2.499482422055723,120.74929830445964,8.301556711283471,1,0.06586902509195933,0.20236888456604424,0.4495654950279742
R1058,1058,EASY,295.07,4.0,31.43,1.0,1.0,1.0,0.0,1,1,1,0,0,1.9270298595501882,0.6856204233224966,-1.2414094362276917,3.4979063776160917,1.6965341585930147,0.03557776095586374,0.2860635723687069,-68.91656976076743,11.753331097325843,2.855320896451958,126.58745021220736,5.677372232916394,2,0.11702028685983341,0.20423751041358307,0.2931651251780527
R1059,1059,EASY,36.68,4.0,133.21,1.0,1.0,1.0,0.0,1,1,1,0,0,4.55274493113381,1.4772564255829472,-3.0754885055508625,0.0,2.0862968335663394,0.027471531759577866,-0.04834228254338846,-30.082576399954803,9.132907701050138,2.8816149210181483,67.5456405245682,11.734741927830935,6,0.08410618139815886,0.16530723010594012,0.26477506036718784
R1060,1060,EASY,133.21,16.0,132.17,1.0,1.0,1.0,0.0,1,1,1,0,0,6.725267553780288,0.6893365433651453,-6.035931010415142,0.0,1.5710005881088667,0.02510838359505793,-0.2957149432490065,-49.096430553560324,5.94702607863749,2.2944255595152274,118.26324099964484,10.805482257774276,4,0.14846935574531941,0.06751621520508244,0.2515158422321919
R1061,1061,EASY,70.18,16.0,12.98,1.0,1.0,1.0,0.0,1,1,1,0,0,6.713088092709154,1.8482202929641456,-4.864867799745008,0.0,1.7742547547585388,0.03655875733217968,-0.10832601720068999,-77.73088999598265,8.983386835669627,1.2515867365754247,61.39102636836005,9.850050741122725,5,0.07025317257697493,0.1501531860310813,0.15189092964292372
R1062,1062,EASY,3.6,4.0,155.45,1.0,0.0,1.0,1.0,0,1,0,0,1,19.03559502569053,0.6116879183195416,-18.423907107370987,0.825505981276016,1.3837603348636196,0.013903990247396525,0.29414097073420004,-15.3793080149605,12.357549937863878,2.6992496211429207,166.0144968268616,12.435308970936497,2,0.04280457656736655,0.12194519652102692,0.05464588344153952
R1063,1063,EASY,320.0,4.0,19.48,1.0,1.0,1.0,0.0,1,1,1,0,0,1.4004988832634286,0.6044587672186853,-0.7960401160447433,3.880481512211946,2.076936987451951,0.02901223315568903,0.2673110266462146,-62.56960339451953,11.844379971053488,1.669891214047746,152.21516697985362,12.807826986437346,3,0.05956756492766212,0.03838703987564566,0.20243685435225955
R1064,1064,EASY,50.74,16.0,50.74,1.0,1.0,1.0,0.0,1,1,1,0,0,6.56955983927486,0.7616765125009465,-5.807883326773914,0.0,1.273852717440485,0.03493870473199715,-0.14705654482585212,-66.4321160872378,13.073021797071583,2.263913128276819,83.42368783768276,10.465683369676993,2,0.06391990567813027,0.05523264044948394,0.4240451766662891
R1065,1065,EASY,182.82,16.0,59.67,1.0,1.0,1.0,0.0,1,1,1,0,0,4.039819923708095,0.7225303443333212,-3.317289579374774,0.0,1.5153974398742964,0.032169047472567915,-0.28527424674066926,-78.95987332144323,8.019525117368685,2.2365692583332946,89.34833148529391,11.184836416669626,1,0.09206896316407835,0.18852645760678963,0.2939901093213846
R1066,1066,EASY,24.65,16.0,69.63,1.0,1.0,1.0,0.0,1,1,1,0,0,6.259828674628934,0.6401528999002714,-5.6196757747286625,0.0,1.4668428785109877,0.020215496249451067,-0.10042354994803884,-45.12459547746959,13.829901749108345,1.2080459923803573,185.7446045561274,3.1928461119172518,4,0.07575326575098458,0.11119660944452815,0.1698694758340376
R1067,1067,EASY,295.07,4.0,81.89,1.0,1.0,1.0,0.0,1,1,1,0,0,1.487293242670475,0.6955100902472728,-0.7917831524232022,2.392442759028256,1.2155863690877582,0.02628151481103328,0.22231465715489934,-46.16764669762299,10.400709019946476,1.6543501010326902,108.67530466053276,14.749651699330686,4,0.08900331375811404,0.027227102026606317,0.2150026864998698
R1068,1068,EASY,46.78,16.0,69.63,1.0,0.6666666666666666,1.0,0.33333333333333337,1,1,1,0,0,5.175483180281499,0.5569330431565499,-4.618550137124949,0.0,1.4497486018518044,0.036170306445313424,-0.14011512575394242,-79.1576845943183,11.916690793069282,2.1211810078744135,127.95194466819905,7.54528217981998,1,0.13357540061385256,0.0702098055156933,0.3744577960523516
R1069,1069,EASY,46.78,16.0,81.89,1.0,0.6666666666666666,1.0,0.33333333333333337,1,1,1,0,0,10.312372676032613,0.4932278044620584,-9.819144871570554,0.0,0.9383399763531138,0.016702931266176856,-0.12003018558430195,-32.05037090372411,5.732807127235688,1.146314447261284,191.10508555646402,6.140154088393981,5,0.08136487271010319,0.022727694653919626,0.17682308739260932
R1070,1070,EASY,43.14,4.0,31.43,1.0,1.0,1.0,0.0,1,1,1,0,0,9.268489256764001,5.170649425354797,-4.097839831409204,0.3792644542573375,2.0447589377750788,0.011331106680988865,0.03670060354209648,-51.37780228454239,7.275969083842018,2.2218362145989135,115.32487374025973,9.598741179192828,6,0.10400631545493541,0.012990374149979155,0.3313059222616702
R1071,1071,EASY,215.01,16.0,81.89,1.0,1.0,1.0,0.0,1,1,1,0,0,4.144808018753209,0.6363483275136153,-3.508459691239594,0.0,1.7447951940621902,0.017338980372483943,-0.1778499547958353,-76.69088550925042,6.950057494652141,1.19010450471748,113.12169499751386,8.630576220721679,4,0.11153144972084321,0.23423888370897983,0.35708622769673964
R1072,1072,EASY,59.67,16.0,168.58,1.0,1.0,1.0,0.0,1,1,1,0,0,5.583599310972326,0.5769192149017196,-5.006680096070606,0.0,1.8858903590244152,0.020506522023775765,-0.238307357776419,-27.175693836283713,5.068400415570989,1.4198235127205463,139.92585005595726,4.285366769590631,4,0.12621676925888256,0.0051815009381053125,0.3854976057988195
R1073,1073,EASY,10.18,4.0,43.14,1.0,1.0,1.0,0.0,1,1,1,0,0,4.76299753682803,1.0225041990846524,-3.740493337743378,0.0,1.7106226045250446,0.03507052784990516,-0.11451652500810497,-16.797151138016332,10.231335467325692,2.9940848555974764,73.69907197672751,3.3405475655762142,4,0.11362160977081548,0.05899605279158699,0.17571312116836985
