step,metric,metric_val,success,mass,Iyy,static_margin,Cm_alpha,control_effectiveness,thrust,servo_slew_deg_s,max_gimbal_deg,deadband,backlash,wind_strength,latency_steps,rocket_id,design_id,regime_label
3,rms_error_deg,5.062080731416659,1,1.458459922110415,0.01684358718474617,0.12079480598313826,-36.01828183960636,7.047264001622554,43.87493990907233,115.63566853945251,13.582986407272513,0.14700744168313323,0.017232524190680595,0.12933701361109604,5,R1127,1127,EASY
4,rms_error_deg,4.256519893642807,1,1.4314315004436957,0.01718239515432493,0.11946187581388218,-36.26282926685426,6.844074865565901,43.80323163075229,115.02858891845382,13.603229701370275,0.14700744168313323,0.02111034128969199,0.13073121928936718,5,R1127,1127,EASY
5,rms_error_deg,6.754674426080345,1,1.4358913145391214,0.016839067257532477,0.11565920890342468,-35.99822018971403,6.875069238268812,43.08593519140602,115.61944164538401,13.532596667326404,0.14700744168313323,0.01925859000767206,0.13219882766989488,5,R1127,1127,EASY
0,rms_error_deg,9.293884825503035,1,1.9687383336692643,0.0206724789852926,0.0468773459517939,-53.13686471821666,11.235456405257938,27.27923026262403,113.60120803691872,14.7603979934185,0.1363863047028721,0.2175891173271954,0.3245141032622966,4,R1128,1128,FRAGILE
1,rms_error_deg,9.69922462550044,1,1.967594394545365,0.020611838461497438,0.04319506592360464,-52.87799999175583,11.278328530263245,27.28657020739973,115.21293998078025,14.66991982066304,0.13503796550181807,0.21172887089624376,0.3267591011202246,5,R1128,1128,FRAGILE
2,rms_error_deg,9.258385910806327,1,1.970510742633569,0.020880816845398508,0.04168810932184531,-52.51755014188868,11.347390110233743,26.964206945325685,115.97156461081885,14.523577737122414,0.13503796550181807,0.20615888662216597,0.3264721011836887,5,R1128,1128,FRAGILE
3,rms_error_deg,8.122918761414212,1,1.9725236186500472,0.020546174196269525,0.0440873562816363,-52.44671884531224,11.47371588584547,27.484613585772507,116.68417601283164,14.436965055873332,0.13503796550181807,0.20492444443382465,0.32082760307358044,4,R1128,1128,FRAGILE
4,rms_error_deg,8.56155027271819,0,1.9800797118697764,0.02072473464756056,0.04531364258479323,-52.076562879821935,11.5858231964127,27.291008370537455,119.77670491231308,14.422032602013921,0.13503796550181807,0.2005797584178169,0.3215188401739386,4,R1128,1128,FRAGILE
5,rms_error_deg,8.72315716003559,1,1.9756374797312155,0.021256944399405866,0.04936888045445724,-52.182518253353436,11.559698938300409,26.91832951321058,120.0,14.399022559391968,0.13503796550181807,0.19869530941239819,0.3131470051473727,3,R1128,1128,FRAGILE
0,rms_error_deg,4.218421800461649,1,1.5552523237345377,0.0180024367387227,0.1119561650605084,-33.36338252096038,10.181684790304692,45.58379826983896,29.986262347908365,8.995946954516487,0.1087745404366391,0.0541699516537413,0.0505676744971434,2,R1129,1129,EASY
1,rms_error_deg,7.756298141808337,1,1.565851492616205,0.01773035569143952,0.10961528231423488,-33.149449504545885,10.04508496793644,45.56688281759736,30.206593805695974,9.127652814913473,0.10878126995422364,0.052282118269660886,0.05879817100577411,2,R1129,1129,EASY
2,rms_error_deg,8.184953375535088,1,1.5906008967000267,0.017482145879929953,0.10844775040397321,-32.848578748646474,9.955896773539358,45.927252609172605,30.279549644801488,9.10287378693731,0.10878126995422364,0.046853642236558565,0.06177196823016995,1,R1129,1129,EASY
3,rms_error_deg,9.489285853096222,1,1.6153723240915985,0.01752007093990566,0.10659153970245194,-32.87819108639489,10.107147569653659,46.04606040276333,30.194398323120698,9.049533929107945,0.10878126995422364,0.04183088140732596,0.06895241672745234,2,R1129,1129,EASY
4,rms_error_deg,7.542579702419757,1,1.6432857720186649,0.018082566657479968,0.10705853938704617,-32.59476368118865,9.886992223201144,46.13728466212069,30.389830246481143,8.966328929911317,0.10878126995422364,0.04049570850568988,0.06844196162504755,2,R1129,1129,EASY
5,rms_error_deg,4.449255896713493,1,1.6619702896059676,0.018384932032105335,0.10539026415061517,-32.879946135362204,9.802955762343176,46.55607529575769,29.89921357124987,8.881291914067107,0.10818239723294067,0.03982224801009226,0.07206201633336594,3,R1129,1129,EASY
0,rms_error_deg,6.367809329806144,1,1.9736743880395984,0.0253930255024154,0.0494741953166308,-34.35958147389129,13.167044601199931,43.47983803894846,82.33939037295758,9.457642438669176,0.0952508935801694,0.1229473709897815,0.1884282887580138,1,R1130,1130,EASY
1,rms_error_deg,6.656454210582369,1,1.9718622881156906,0.02552277112363329,0.052246878261602146,-34.656052640632204,13.366927202346417,43.014210252289544,80.90083044030214,9.514027440511086,0.0952508935801694,0.1206239540595793,0.1885568136036476,2,R1130,1130,EASY
2,rms_error_deg,5.2038810376226285,1,1.9724935436004392,0.02475438164442604,0.056366528158138154,-34.74825380655737,13.315353006037064,43.0581500824093,80.85688505137843,9.453363662781452,0.0952508935801694,0.1150588881443434,0.1837153489961615,2,R1130,1130,EASY
3,rms_error_deg,6.3055770482529985,1,1.9701691556889183,0.024695638263725124,0.056806765612402534,-34.83950749354541,13.245006678323572,43.02808808214218,83.01596149210616,9.243383868194647,0.0952508935801694,0.10822866205539483,0.18519328780283684,2,R1130,1130,EASY
4,rms_error_deg,6.2694891982882,1,1.9654836674358844,0.024829796933428162,0.05491554304705314,-35.00114262425339,13.04773045017249,42.55622923638067,82.79856256176463,9.341603798871436,0.0952508935801694,0.10982538488439547,0.17929718953046783,2,R1130,1130,EASY
5,rms_error_deg,5.939197293414834,1,1.9767999125875442,0.024616869302461875,0.05866636997429706,-35.32191413281261,12.893844031809886,42.44931504494146,82.19740551211842,9.251489942661594,0.0940782537914018,0.11179307360761992,0.17959734755446982,3,R1130,1130,EASY
0,rms_error_deg,5.19078693470065,1,2.0529775390545595,0.0300982905638657,0.0752009971502595,-67.87921482847304,8.152486760919057,35.25543371610327,49.13148465187291,9.52749693978758,0.1372661189447101,0.0634726904627016,0.1906457835191351,5,R1131,1131,EASY
1,rms_error_deg,4.027977140420107,1,2.0432551268654997,0.030148429078117708,0.07672400121814356,-67.80363336566039,8.16214195803971,34.811040704968384,47.41462051508967,9.558281036243434,0.13683013939317304,0.0678949946472449,0.19853038851278967,6,R1131,1131,EASY
2,rms_error_deg,2.9933244660261886,1,2.04143300279135,0.030543871774113614,0.07838823146556124,-68.00060319087696,8.031758136188975,34.66483744546193,45.34702479927855,9.636424991158828,0.13689998092051686,0.06633360470814456,0.20379797742462688,6,R1131,1131,EASY
3,rms_error_deg,2.1157931126384018,1,2.0402612058193865,0.030593047052887123,0.07775182026302158,-67.79848052315934,8.109942100585423,34.197642859546704,42.24577360048043,9.645373027921353,0.137405379729019,0.06552941720833273,0.21295695139403428,6,R1131,1131,EASY
4,rms_error_deg,2.2816153569400504,1,2.0359280511744022,0.03063345609942338,0.07892713058438919,-67.36677787112596,8.077865007804398,33.460525831191994,41.446418992702455,9.609764800096924,0.13745492346226268,0.06444377567312203,0.2239852936553183,6,R1131,1131,EASY
5,rms_error_deg,2.3123789041087788,1,2.030733120681643,0.031015428333270912,0.07824687987085939,-67.5515604685434,7.937691990113487,32.94210924724206,42.85290543951412,9.631143216110848,0.13802525746436087,0.06518879032264809,0.21810328858365358,6,R1131,1131,EASY
0,rms_error_deg,5.3776014290782586,1,1.8890408685828155,0.0277829830772756,0.084576523874677,-44.92763691155604,10.449416294914272,35.45864342095811,104.0118689108835,11.88919682234034,0.0227155321294751,0.0544459706577399,0.1671202226896442,6,R1132,1132,EASY
1,rms_error_deg,6.316930901269873,1,1.8564806024367186,0.02777942156181067,0.08861524212623215,-45.185065330323106,10.399037789188586,35.61784472861638,102.57985515104149,11.920980149061727,0.0227155321294751,0.056822788167629396,0.16480627107699827,6,R1132,1132,EASY
2,rms_error_deg,5.6248705647201005,1,1.8719899570435645,0.02752625964184158,0.0835173482471859,-45.25717296027353,10.315005711261996,35.82214352208652,101.19285736967345,11.90506656237801,0.0227155321294751,0.0565644270824342,0.17146987349743378,5,R1132,1132,EASY
3,rms_error_deg,4.3307637261147205,1,1.8429152076874353,0.0266239979424817,0.07994696335335008,-45.26000574179973,10.268265892004907,35.91432948237122,102.11901715792355,11.8758098579902,0.0227155321294751,0.0575817737313999,0.17091721634606175,5,R1132,1132,EASY
4,rms_error_deg,5.055490865866701,1,1.8266957723583592,0.02670670496904388,0.0784440077587628,-46.06963645649528,10.288098409873797,36.12038451474695,102.64987297983974,12.003940116718384,0.022622435935184936,0.058888827233678324,0.1773427389765151,5,R1132,1132,EASY
5,rms_error_deg,5.152210839939995,1,1.8210826993359397,0.026513598733931637,0.07771458137212463,-45.49452354100383,10.319774975055815,36.090683799014286,101.25563744181132,11.97187845234537,0.022621637408600893,0.05446726398468543,0.18931825625111912,6,R1132,1132,EASY
0,rms_error_deg,6.441182042474224,1,1.7514774941264877,0.0342758539906356,0.2174212874519703,-35.62612407980655,8.707564286621174,28.98920448041365,81.74649207439904,12.709497945694384,0.0356093907506759,0.1071258510467998,0.3298443353055184,4,R1133,1133,EASY
1,rms_error_deg,6.970411961105495,1,1.7502820381407052,0.03460228197174192,0.21691721326494473,-34.98582204751385,8.826704422587166,29.238572019889205,81.26818899679932,12.69631479184781,0.03493963667449923,0.10424674641161102,0.32035047387161386,4,R1133,1133,EASY
2,rms_error_deg,3.778140193125559,1,1.7710905347561414,0.034264229444158634,0.21728439450314213,-34.635422347091655,8.898387822797055,29.47000075061866,82.14887509116694,12.648630905491562,0.035865945109353335,0.09905233922232777,0.3199498997277146,4,R1133,1133,EASY
3,rms_error_deg,4.674016744341462,1,1.783860405482565,0.034327411856572856,0.21697602136860353,-33.94399863358842,8.946180607845559,29.939093109227365,83.61706386074962,12.562603066929126,0.0367093330544926,0.09654456098040037,0.3192596516655626,3,R1133,1133,EASY
4,rms_error_deg,2.7171748628683092,1,1.784143379080506,0.034107242857518975,0.21652847819732268,-34.186651413894644,8.888530408834734,29.914965788201037,85.35628345377117,12.54959706709933,0.035018327331409686,0.09013556688534383,0.31102326271079295,3,R1133,1133,EASY
5,rms_error_deg,3.02426429069791,1,1.7866138741188868,0.03423787168891443,0.2205700868788229,-34.05997577747045,8.590241117037074,29.648464514737828,85.78313748551088,12.531560934432962,0.03424821695101874,0.09181254060946635,0.3079346126881484,3,R1133,1133,EASY
0,rms_error_deg,8.094426304117897,1,2.0356758539855955,0.0142294010153538,0.0907761048400837,-57.5540616930428,13.477865638989076,35.519733208696394,84.88143053078545,8.389533790625396,0.1446681297639216,0.1422892895843154,0.3293436403405951,4,R1134,1134,FRAGILE
1,rms_error_deg,6.793596228278377,0,2.0292447855947104,0.01432088544828715,0.09098593696827594,-57.16028306938454,13.480744236978694,35.19278263840839,88.08705216381779,8.372581775639778,0.1466630462043455,0.1441273836710454,0.33421166031588445,4,R1134,1134,FRAGILE
2,rms_error_deg,8.48948640489358,1,2.0626137700599214,0.014764215351677688,0.0898602627824644,-57.15511281061464,13.291193633714398,35.335635836648386,87.88502915259288,8.474357657796556,0.14666295070651705,0.14284137381877748,0.33294062106759253,4,R1134,1134,FRAGILE
3,rms_error_deg,6.602035916644474,0,2.050650022434632,0.014562660108853721,0.08484537222812286,-56.99014845435885,13.399276526086046,35.28698411679162,89.29340414663,8.481807962343215,0.14666295070651705,0.14412338675780265,0.3408933132935177,4,R1134,1134,FRAGILE
4,rms_error_deg,7.126128001847869,0,2.0502425214527324,0.014741092167937597,0.08462782500815076,-57.4962161129694,13.376065685940176,35.551509846495556,87.76036011185545,8.343984515510309,0.14502111649007804,0.14236510277477304,0.3464193292926556,4,R1134,1134,FRAGILE
5,rms_error_deg,7.270981004107872,0,2.0521569675945996,0.014422268882836799,0.08303972127576109,-58.16171663661292,13.337619930497771,35.01821579746727,88.08959585246726,8.260103125544338,0.14502111649007804,0.14622076499725,0.34366029767102085,4,R1134,1134,FRAGILE
0,rms_error_deg,7.3492338625343505,1,1.6536046089939953,0.0143175299117888,0.1713466709333437,-64.7162224047369,10.91289256061386,43.33966977607007,108.9273823938763,10.466743171726067,0.0892507861519581,0.0285398158746612,0.1340972684154616,4,R1135,1135,FRAGILE
1,rms_error_deg,11.07344904682868,0,1.6642145868123233,0.014205647065948018,0.1736389325141075,-65.10831831734538,11.02801684340442,43.5843404900285,109.9303215088963,10.44074949274721,0.0902992523935263,0.027303313161398914,0.12693397133107484,3,R1135,1135,FRAGILE
2,rms_error_deg,6.161780442329743,1,1.6709601012868727,0.013205042996602119,0.17182023690451542,-65.55780558323717,10.943130479091726,43.48730270344227,109.26867922163244,10.44659835095769,0.09231036085884968,0.026946698385081066,0.12489578868133501,3,R1135,1135,FRAGILE
3,rms_error_deg,9.925180184499805,0,1.6710383474627477,0.014150409653468693,0.17010365252389437,-66.71697727583337,10.950001409503857,43.75606689381997,108.44943703266176,10.42104912974424,0.09231036085884968,0.025353423976763073,0.12444341022351534,2,R1135,1135,FRAGILE
4,rms_error_deg,5.038644968698021,0,1.6945299121256172,0.014586029408325554,0.1715976631617758,-67.12237136653926,11.02651960986068,43.47286622700572,109.15379547716512,10.398418893949597,0.09229605815197936,0.021834920212715027,0.12605230683126942,2,R1135,1135,FRAGILE
5,rms_error_deg,5.706627475175819,1,1.6850989206459452,0.014035842703782875,0.17290583242621882,-67.48881502943621,11.086928575281505,43.25663791854354,109.88010939515341,10.271059382537079,0.09229601342567133,0.023205028249227194,0.13077231510967638,3,R1135,1135,FRAGILE
0,rms_error_deg,2.399596837127885,1,1.7083889346380414,0.0306111862244572,0.1143690286734699,-35.866415764921186,5.907148356338795,35.96636394806993,68.60693519428841,12.233215354047324,0.0743178758948187,0.1247574003204266,0.1547151973946599,3,R1136,1136,EASY
1,rms_error_deg,2.6395415374711773,1,1.7024844882368964,0.03116701300528725,0.11390825476038818,-35.73085355183685,5.7886429094953735,35.84529874587566,66.75980216093079,12.35961458729675,0.07427126877426582,0.12781465593994906,0.15320273198816714,3,R1136,1136,EASY
2,rms_error_deg,2.580057862971875,1,1.6974536154712783,0.030694705133916162,0.11361355055867176,-35.740803229037574,5.896287972094779,35.772438766854535,62.857093354194504,12.274398449736514,0.07427126877426582,0.12701667649310167,0.15683235035371074,3,R1136,1136,EASY
3,rms_error_deg,2.241621429011655,1,1.7016847772303045,0.030831248251149947,0.11728338972415159,-35.64099289839316,5.659415330135138,35.69044874275208,63.6723813684318,12.31025449089475,0.07427126877426582,0.1278667373606698,0.1469107735848694,4,R1136,1136,EASY
4,rms_error_deg,2.0392286013851018,1,1.7070040089519893,0.031396185664692336,0.11794788718377808,-36.05131525905162,5.708577967728722,35.70619646533033,63.366078349873625,12.314202637971562,0.07429371165013182,0.12488746248463724,0.13036304582427477,4,R1136,1136,EASY
5,rms_error_deg,1.9073405493516906,1,1.713152508404509,0.03130018717807754,0.11821975657351429,-36.624670292988164,5.765525320863091,35.691062601948104,63.134451084594424,12.37620365252483,0.07580963978153742,0.1311370350673873,0.12125416519683323,4,R1136,1136,EASY
0,rms_error_deg,22.838967460990364,0,2.050057074379576,0.0109725121270407,0.1198747198554742,-45.707167140638845,7.444949583367483,45.99457054535655,33.09542418039827,9.084176427385428,0.1187826190367249,0.206998675075299,0.4466171713091552,4,R1137,1137,INFEASIBLE
1,rms_error_deg,20.137803310583756,0,2.0590623532297996,0.011175596396300372,0.11911627060373756,-45.270130202199454,7.486211147695331,46.09614280670222,36.01567345763013,8.994876719487957,0.1187826190367249,0.20563849162904924,0.440633123629761,3,R1137,1137,INFEASIBLE
2,rms_error_deg,15.44267877772122,0,2.0549146098615347,0.011390035329137157,0.11907860524101145,-45.49614243400685,7.513279589001617,46.33546512128117,39.6397114848513,8.868894498661167,0.1187826190367249,0.20160388338025867,0.44087319546902975,2,R1137,1137,INFEASIBLE
3,rms_error_deg,13.375942232736334,0,2.0692553720967504,0.012287594140197223,0.11834677061273678,-45.54010030469467,7.536917446076171,46.3598840835344,41.845714480027716,8.824260522346073,0.11931253589988418,0.20060433344020434,0.43535233959875963,2,R1137,1137,INFEASIBLE
4,rms_error_deg,13.45044284811614,0,2.073165555313152,0.013393383129096326,0.117736387633455,-46.098055311123744,7.543668272751355,46.18055487286603,43.70902717020094,8.786125201416686,0.11931253589988418,0.19822980260110476,0.43590381057408595,2,R1137,1137,INFEASIBLE
5,rms_error_deg,11.39103448865468,0,2.073933082736247,0.014587041162043783,0.11554377722908406,-45.97975453932354,7.533532256200551,46.07586219753724,45.60824107609879,8.740314871246769,0.11922652919806193,0.19580925522535877,0.43772191092172513,2,R1137,1137,INFEASIBLE
