rocket_id,design_id,p_unstable,mass,Iyy,static_margin,Cm_alpha,control_effectiveness,motor_scale,servo_slew_deg_s,max_gimbal_deg,latency_steps,deadband,backlash,wind_strength,best_Kp,best_Kd,nominal_success_rate,under_success_rate,over_success_rate,robustness,n_success_gain_sets,nominal_diverge_rate,nominal_band_30_rate,nominal_band_20_rate,nominal_band_10_rate,under_diverge_rate,over_diverge_rate,rms_error_deg,peak_error_deg,end_error_deg,max_theta_deg,u_cmd_sat_frac,slew_sat_frac,settling_time_s,oscillation_score,under_u_sat_frac,over_u_sat_frac,regime_label,regime_code,sr_kp2,rms_kp2,sr_kp5,rms_kp5
R0568,568,2.193972405817437,2.000246618030165,0.0254384329640468,0.2010024398065361,-46.44872545893796,12.852028009474065,1.6277466268972418,75.67863768934083,14.422957052636749,2,0.074657471911607,0.1836705012941587,0.052120996504243,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.4868160306162628,4.851023798962829,1.6219096968106452,4.851023798962829,0.0,0.1233333333333333,1.9733333333333332,5.0,0.0,0.0,EASY,2,1.0,4.824382332895637,1.0,3.1715074739899887
R0569,569,0.0,1.4731106281430693,0.0102681827590428,-0.1184306735800648,-26.54418482982477,12.519541152044138,2.866844737612893,138.2169911928489,2.8382939968022,2,0.0047396198925636,0.0235007776034481,0.3143011611314251,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.2141187296964764,4.336463589110885,1.1314404201734762,4.336463589110885,0.0,0.0,1.9666666666666668,8.333333333333334,0.0,0.0,EASY,2,0.6666666666666666,8.296864973337447,1.0,4.674691420855739
R0570,570,0.0,1.1596603825436258,0.0180280941360208,-0.1106689409394214,-89.31811305005297,7.728318641896907,0.8668769995441465,188.92446216049504,9.614547765961792,5,0.0922401811310788,0.1516710128257165,0.0547912992851679,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.3859437323846382,1.5156372549301298,0.6881207024706143,1.5156372549301298,0.0,0.0133333333333333,0.0,8.0,0.0,0.0,EASY,2,1.0,1.0750227866522835,1.0,0.6336489771571282
R0571,571,1.7794233974055285,0.9310452658020352,0.0160014946340527,0.2035442457792816,-49.46850676383753,9.820300992666732,2.878163971220297,133.50298408643744,10.45371995687644,3,0.0178879704584025,0.1645025209606873,0.391517286538118,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.5191125175747198,6.766356909786524,2.215906793060251,6.766356909786524,0.0,0.3899999999999999,2.455,12.666666666666666,0.0,0.0,EASY,2,1.0,7.077987595611778,0.6666666666666666,5.2442488050563245
R0572,572,0.0,1.429110604595937,0.0294425388287315,-0.1657023378632545,-61.20598366690845,5.525760045322443,1.121899455727986,92.17719401120186,7.25335447987498,5,0.1325876576502089,0.0066096767639734,0.079635960770243,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.2310105190046343,3.935251092202235,2.3682774396991157,3.935251092202235,0.0,0.4088888888888888,2.0,3.6666666666666665,0.0,0.0,EASY,2,1.0,2.6629909954305124,1.0,1.714014938598068
R0573,573,0.0,1.7060589475186665,0.0301255406453943,-0.0420633039107757,-35.850215091590655,6.990447793053846,2.8089714359065714,77.62522841477423,5.918438546696152,2,0.0117204388071767,0.1313447571163512,0.4249322976476652,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.6340434060329037,5.494008324833504,1.269098733299962,5.494008324833504,0.0,0.1527777777777778,2.4833333333333334,3.333333333333333,0.0,0.0,EASY,2,1.0,5.473740105502325,1.0,3.624960803170771
R0574,574,2.563004407298455,1.5922982399288483,0.0332293955916786,0.1633626365082592,-88.6523360869481,7.613688968065004,2.870027084560318,177.30701159677756,6.450851763429086,3,0.0415193491142701,0.0348779170126701,0.2822515359093147,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.6019058135418254,1.8010869486520789,0.9987683038197682,1.8010869486520789,0.0,0.0,0.0,7.666666666666667,0.0,0.0,EASY,2,1.0,2.293595681128513,1.0,1.6020959834387238
R0575,575,0.0,1.2881390479095112,0.0342632832084832,-0.2089085802998045,-20.938271106607274,5.388126118026139,2.4404656649591967,129.88054619288897,10.625508067395476,4,0.1461227462152814,0.1915850427842744,0.2795489353533648,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.6508330174353333,2.940185728090481,1.676163831008272,2.940185728090481,0.0,0.0905555555555555,1.0,9.0,0.0,0.0,EASY,2,1.0,3.510870981453818,1.0,1.8583987283955234
R0576,576,0.0,1.356624006555916,0.035534440895341,-0.2593483988638733,-67.28499221335022,9.424104158936622,2.211142927425544,133.01469952936034,5.113635200606143,2,0.0767561581000129,0.0777308444151233,0.3754425870494181,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.8099487712367769,3.636323462941767,1.5077402809301688,3.636323462941767,0.0,0.0005555555555555,1.906666666666667,8.666666666666666,0.0,0.0,EASY,2,1.0,2.2583828524945457,1.0,1.7072306933494865
R0577,577,5.9449274270871015,0.9565261782302596,0.03352201346609,0.2581482948866374,-76.11917266598233,5.497089176111737,0.9820472652886374,196.5368354310554,6.206037760857971,5,0.0371621495937761,0.1137050724655083,0.1806226760645331,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.5651592576333728,1.743935041712926,0.8025220097418176,1.743935041712926,0.0,0.0,0.0,5.333333333333333,0.0,0.0,EASY,2,1.0,1.8916461568751188,1.0,1.1769297428067909
R0578,578,0.8364286596568867,1.3142323263507911,0.0352847567970778,0.068783118445473,-53.210855220945824,9.010961453793447,1.7210966376593406,61.80792523672778,13.492300683377351,3,0.1270331375932784,0.1661720071377385,0.3483395320954063,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.5366092185293032,5.241826280624538,1.2110549753506283,5.241826280624538,0.0,0.1283333333333333,1.9266666666666663,3.6666666666666665,0.0,0.0,EASY,2,1.0,4.413029276403319,1.0,2.806126937751293
R0579,579,4.158564988575696,1.8118100014347789,0.0261706175018808,0.2705973711933548,-83.16503917544348,6.660719936248193,2.632331728259904,114.4944440858528,2.4173081274211192,1,0.0277488869240644,0.2115169519191939,0.4091777318395014,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.878470392664903,3.058159357841929,0.9527579580846112,3.058159357841929,0.0,0.0,0.975,7.666666666666667,0.0,0.0,EASY,2,1.0,2.8125049610917396,1.0,2.739130195855264
R0580,580,0.0,1.4909308373305643,0.0362860351809645,-0.1710172381960614,-74.18015681246662,8.045802775498125,1.4930256499420171,134.08022464236785,5.841915521514334,6,0.0224276315986289,0.0202817577072411,0.2494164755266778,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.6169015240411765,1.8102133302442025,1.1370316287149198,1.8102133302442025,0.0,0.0305555555555555,0.0,4.333333333333333,0.0,0.0,EASY,2,1.0,2.443898622156141,1.0,1.6342151170392107
R0581,581,4.826471281450144,0.9723351742638652,0.0374128781346657,0.2606313145645733,-71.88662970344538,12.09622562964137,1.3545306822324417,76.3915243753097,12.699983267467536,4,0.0857265478974007,0.1625305886572151,0.1149071022964982,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.3723907204032246,3.696571144179627,1.5725966523457418,3.696571144179627,0.0,0.1011111111111111,1.9333333333333336,5.0,0.0,0.0,EASY,2,1.0,2.771582821366509,1.0,1.772756140589778
R0582,582,0.0052044585033215,1.6563156724279229,0.014085407370602,0.000373629453188,-70.22873018823461,11.51032652071847,2.2848600555830325,142.5494854336734,3.0758031860957145,3,0.1017464664436142,0.2301772792681699,0.1439869706778259,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.114009639209754,5.0053368154968165,2.5068613295994626,5.0053368154968165,0.0,0.0,1.92,7.666666666666667,0.0,0.0,EASY,2,1.0,6.916436849377132,1.0,3.8721939944547916
R0583,583,0.0,1.9144841749096424,0.0160885142219334,-0.1181792171860998,-86.01953468951464,5.384253151964706,2.5046150478789406,64.51274306108579,7.298439359445157,2,0.0462657137023055,0.0136165647862677,0.1450038730436972,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,2.2417084221282035,7.63471106139411,2.6797062867883734,7.63471106139411,0.0,0.2494444444444444,2.455,3.0,0.0,0.0,EASY,2,1.0,7.625022537256296,1.0,5.239126918311514
R0584,584,0.0,1.1800631706340092,0.0224594242877439,-0.213872241018575,-72.31342866291739,7.87246669927525,1.8680151528948548,95.45976620535616,9.526199372048984,4,0.1488729853383606,0.2499532561042556,0.3990526413438357,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.0371863563911332,3.922323838689044,3.3989194804495573,3.922323838689044,0.0,0.1266666666666666,3.0,8.333333333333334,0.0,0.0,EASY,2,1.0,5.3132832110451185,1.0,2.4758422062611376
R0585,585,1.1777590284014494,1.3160551345060727,0.0295712596237424,0.1050064458675789,-62.83889192186437,9.745060118479694,2.8214667442632857,110.18351856138835,7.098078953125869,3,0.0431254481209433,0.0389678521489838,0.1129190830932761,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.8805293855570927,2.5750214389645456,1.4995887328660418,2.5750214389645456,0.0,0.1261111111111111,1.781666666666667,6.333333333333333,0.0,0.0,EASY,2,1.0,3.7931406393239158,1.0,2.594299118033567
R0586,586,0.0,1.9556385850421123,0.0257184498888172,-0.2884402326380492,-54.11959319387119,5.926162915418161,1.5092925708023952,175.5387060674072,3.219196259489908,3,0.0046320304865498,0.1628684964674342,0.226785191179948,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.6859255890957737,1.722825499983491,1.349075184293664,1.722825499983491,0.0,0.0,0.0,6.666666666666667,0.0,0.0,EASY,2,1.0,3.5206262784595856,1.0,2.160677976161647
R0587,587,0.0,1.4130038650356638,0.0279325876636906,-0.2752722988546868,-31.64315983795231,9.729051349727651,2.1002221919803525,95.53455393196408,6.750805411104446,3,0.0378128173293341,0.0478090331698042,0.3586941933873094,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.1245869488313618,3.74212928797376,1.2385508143004245,3.74212928797376,0.0,0.1172222222222222,1.0,4.0,0.0,0.0,EASY,2,1.0,4.154038928432543,1.0,2.4010547055609646
R0588,588,0.949675568963108,1.219071494665239,0.0370135412451154,0.126380457635591,-25.05586737261315,9.555518448503296,0.9993717393487728,175.01241236611213,4.504687392725581,1,0.0804158082083283,0.1117483085104892,0.1512797186818568,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.5819089811277265,2.2273909850712177,1.2959698908660158,2.2273909850712177,0.0,0.0,1.0,4.666666666666667,0.0,0.0,EASY,2,1.0,1.7935960006272191,1.0,1.3984961849101307
R0589,589,0.0,1.4106680213774463,0.032366539072079,-0.253935329234006,-59.941454269017896,13.918180559786547,1.1701165127067283,157.29822053719306,2.9460988449822265,3,0.0056649614068508,0.1553002690741449,0.2242987756192491,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.9207961749407292,3.532887577710869,1.6219444948799373,3.532887577710869,0.0,0.0,1.0,4.333333333333333,0.0,0.0,EASY,2,1.0,2.823836430105716,1.0,1.9975940725809984
R0590,590,0.0,0.9597691878169052,0.0309576551867179,-0.2043891597932204,-16.655316118305706,5.28757177453979,1.3869581297566318,69.88864508242077,4.986118183578043,3,0.0009544330799116,0.1869581750437563,0.2637584844772731,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.4038193373976302,4.029724556795513,1.2118954707151912,4.029724556795513,0.0,0.1088888888888888,1.935,3.6666666666666665,0.0,0.0,EASY,2,1.0,3.762521797653305,1.0,2.3260893306379486
R0591,591,0.0,1.1260944126544854,0.0338077308728682,-0.1439960637793224,-84.761399585681,13.709383749397468,1.5515890358387474,81.73303627818929,10.266669496754936,4,0.0249020209558491,0.0856647290023588,0.2471914631153217,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.066117697893423,6.149770237918001,2.7056380902130344,6.149770237918001,0.0,0.1177777777777777,1.945,7.666666666666667,0.0,0.0,EASY,2,1.0,2.9403585058789417,1.0,1.9574120388870668
R0592,592,0.0,1.895695399920037,0.0113379997456526,-0.2427180419280652,-26.823398123386013,12.10677535083016,2.444834918943653,105.01833016444608,8.702528035630568,3,0.0973969020450573,0.006552745541193,0.0865443019963551,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.980781136748586,5.6535754681482135,3.752398176918101,5.6535754681482135,0.0,0.6016666666666667,3.0,7.0,0.0,0.0,EASY,2,0.6666666666666666,6.1000398256357125,0.6666666666666666,5.1518102836195245
R0593,593,0.0,1.8337900900857025,0.0160676586602665,-0.2630064656006308,-58.02173254547533,8.560640032421993,2.5003903635336586,196.18991936827803,8.965043474060632,5,0.0179410013049196,0.1559137714555569,0.0780540268313274,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,0.6666666666666666,0.0,0.0,2.0642871249877133,10.712449688127217,2.967606323758931,10.712449688127217,0.0,0.2494444444444444,2.895,11.333333333333334,0.0,0.0,EASY,2,0.6666666666666666,9.954700898260553,1.0,6.989161829319389
R0594,594,1.313510580581954,1.0807692211707187,0.031523655708739,0.127192461776181,-48.6377349273768,11.51627986710136,1.99388976115882,107.67707900653852,6.28686749588544,1,0.0807251705863569,0.1804570632875175,0.326812565472426,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.9247770801121517,3.486381437488232,2.6478327320938635,3.486381437488232,0.0,0.0605555555555555,2.0,8.666666666666666,0.0,0.0,EASY,2,1.0,2.7756948468888,1.0,2.240028451464046
R0595,595,0.0,1.855418733405892,0.0317587110455825,-0.1927927961541152,-36.302409334969525,11.479907118794726,1.4456664817795135,71.20568119361258,11.452096641280464,3,0.0325940393704361,0.0697111042956002,0.1701606350703965,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.3875979280386492,3.919766736631958,1.415262625177909,3.919766736631958,0.0,0.135,1.91,4.333333333333333,0.0,0.0,EASY,2,1.0,3.8965895520900005,1.0,2.4503526912404485
R0596,596,1.1834452533013848,1.6372864892590495,0.0315862521514773,0.0721497684043358,-60.65574443253528,5.627173875196988,1.2291822438794946,108.60648049683589,7.971289403777714,5,0.0707088067704393,0.0728683264552185,0.0719512422776658,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.9497438779149556,3.837466765954416,2.107134092437478,3.837466765954416,0.0,0.0783333333333333,2.0,7.333333333333333,0.0,0.0,EASY,2,1.0,2.436430419829346,1.0,1.5365873106182801
R0597,597,2.2315732421939662,2.028739910970333,0.0237092688315762,0.2013783309133894,-54.75456673143504,12.719129768378863,2.1945361628220708,65.11620619393675,3.102296930898679,3,0.0745023512572727,0.2125576099671466,0.1774412867950622,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.1177253983286577,5.024934625387102,2.7110975485163955,5.024934625387102,0.0,0.0605555555555555,2.0,8.333333333333334,0.0,0.0,EASY,2,1.0,5.476953254867922,1.0,3.2391103904042353
R0598,598,0.0628619347788801,1.669485401697454,0.0270144593204611,0.0103435415211733,-29.638012661088787,8.287829252002481,2.1377654818555465,105.79484731641509,2.0358539474277184,2,0.0398681753282954,0.1618743372945485,0.1195426740932047,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.8799760289152685,4.05631801395331,2.228774144273572,4.05631801395331,0.0,0.0,2.0,6.0,0.0,0.0,EASY,2,1.0,4.921263989059742,1.0,3.20226513677432
R0599,599,0.0,1.7930093023070492,0.0193250897780905,-0.0131960493135857,-33.31756824307176,9.331333589540325,2.6590335276635395,194.55553885611292,8.761693591505166,1,0.0859483893918807,0.1860419482003658,0.2183708217036516,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.5219133464634201,1.7758654855248357,0.8498101118110819,1.7758654855248357,0.0,0.0,0.0,7.333333333333333,0.0,0.0,EASY,2,1.0,1.986733297949998,1.0,1.872072068767179
R0600,600,0.0,1.1886091617543963,0.0335326210791179,-0.0945164803472539,-69.14977085731982,9.670260657174108,1.9688444388654975,167.38490216415693,6.629597250074907,5,0.1352697950182159,0.1689804432121767,0.3945064965985693,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.5006633225297508,1.3230673122771728,0.8337576827169316,1.3230673122771728,0.0,0.0,0.0,7.0,0.0,0.0,EASY,2,1.0,2.554997975302824,1.0,1.801208835986811
R0601,601,0.0150743337567128,1.708852296420838,0.0254938295448929,0.0017427597674796,-41.1329058711909,13.409847486844551,2.032714785201536,194.8975340128734,11.731775760092876,6,0.0356357115201801,0.1041414915486474,0.2727761873534566,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.2366572366735442,5.567693557151407,0.8772482842005594,5.567693557151407,0.0,0.4355555555555555,1.9466666666666663,14.666666666666666,0.0,0.0,EASY,2,1.0,4.856353626293298,1.0,3.327686266682562
R0602,602,0.0,1.3956475381751567,0.0234152757425155,-0.0862063492179336,-65.66279160059054,7.769227748895334,1.8469791551057029,96.61046955678631,13.307671466594632,1,0.0225554342096229,0.151280666459431,0.2846916359788265,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.1157927291279763,4.763694605284993,2.98012194523537,4.763694605284993,0.0,0.0844444444444444,2.0,8.666666666666666,0.0,0.0,EASY,2,1.0,3.231175320617415,1.0,2.638247644863752
R0603,603,1.361554543243849,1.7429246032416832,0.0121910693345499,0.0823825654444974,-71.05790284014608,7.539097053811865,1.661591161559214,171.58791086697454,11.783817033917252,3,0.009836165722458,0.1612915754103668,0.1818258324354336,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.0907851520282164,3.2252981429249816,1.318891809385178,3.2252981429249816,0.0,0.2838888888888889,1.9516666666666669,9.666666666666666,0.0,0.0,EASY,2,1.0,3.6454368082876063,1.0,2.826039540570878
R0604,604,3.711209634880281,1.2917977470504167,0.0264490058662189,0.2608986898307959,-67.9645684877622,12.53861222775321,2.0519974421692595,73.81567208001597,8.573708329008667,3,0.0432541224255004,0.0640987195786843,0.358650862833116,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.2910767447589675,4.093863403952838,1.4771306909234234,4.093863403952838,0.0,0.1433333333333333,1.86,4.333333333333333,0.0,0.0,EASY,2,1.0,5.009479928298164,1.0,3.01948583231592
R0605,605,0.0,2.0716059712688097,0.0194328949258928,-0.0090612176611382,-23.955312029435618,13.4224498545008,2.3713902107707248,112.97577804206944,5.943723021355078,1,0.1414598477132397,0.0774763725585032,0.1517399644881692,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.8713811280468765,2.76186067932015,2.176411516163864,2.76186067932015,0.0,0.0777777777777777,2.0,8.0,0.0,0.0,EASY,2,1.0,3.04637610393436,1.0,2.4774778369880726
R0606,606,5.225419508975303,1.1203729861369234,0.0371303580436421,0.2142070694706767,-77.84191351739878,12.170424059463471,0.9152740434901574,128.43802799814603,4.014482685958534,4,0.0435448463043992,0.2481108706490963,0.1847203014636827,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.8624633933667888,2.852250819281266,1.2620321138314978,2.852250819281266,0.0,0.0,1.0,4.0,0.0,0.0,EASY,2,1.0,2.236650472174112,1.0,1.4158462352694852
R0607,607,0.0,0.9222650965910903,0.0170433732549783,-0.1391301324460344,-73.47060774944082,7.283557324065903,1.2899987838500542,162.63027456252928,10.254744471152213,2,0.1086491967950274,0.008577429098359,0.2210286207067872,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.5386889542131963,1.982225550445184,0.9176638794118684,1.982225550445184,0.0,0.1805555555555555,0.0,6.666666666666667,0.0,0.0,EASY,2,1.0,2.17292195974012,1.0,1.5532776248804663
R0608,608,0.3208776304542784,1.3457896338582016,0.0369681467777356,0.0203553599060978,-86.72850141510314,7.748548154740844,2.72082893132687,176.38455935072642,6.749332077628004,5,0.1444014345325847,0.1542292048878395,0.4210277511152165,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.6917545069596328,3.6830944686187777,1.903196030974791,3.6830944686187777,0.0,0.0,1.0,7.333333333333333,0.0,0.0,EASY,2,1.0,3.9358966984225225,1.0,3.117412725157943
R0609,609,1.6880775735560931,1.0201507992021537,0.019637215731707,0.0955558264816608,-76.26584371306255,9.89244867766594,1.675284495149467,156.79331283827065,7.886234313711544,2,0.0043344557195805,0.247228564613286,0.2846550199394197,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.6100116876636749,2.168324676274621,0.9123354554517152,2.168324676274621,0.0,0.0516666666666666,0.93,9.333333333333334,0.0,0.0,EASY,2,1.0,2.6650874997397103,1.0,1.761952460085767
R0610,610,0.0,1.0958603406098275,0.0263319128249709,-0.1899076564260774,-21.70352386346032,8.270888626499481,1.4059764919661792,129.25904084194184,5.218493432662672,3,0.1326393220884632,0.1686574471815352,0.3189859702429199,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.6097740202487695,2.6788162641487028,1.0511361913338528,2.6788162641487028,0.0,0.0011111111111111,1.0,6.666666666666667,0.0,0.0,EASY,2,1.0,2.4685857117928265,1.0,1.6247356726176563
R0611,611,0.0,1.897717483731296,0.0276267082978247,-0.1451960605882347,-76.17712350285696,12.666257154991165,1.5055602055892727,117.6026987232132,10.349987091091512,4,0.0110243440949081,0.1913031270247603,0.2119788897743481,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.500655851210864,2.7325688081906208,1.0310710337419409,2.7325688081906208,0.0,0.0544444444444444,1.0,6.0,0.0,0.0,EASY,2,1.0,2.8055517932567504,1.0,1.5475333318509878
R0612,612,1.8204809373756508,1.9691490356056736,0.0124419250178677,0.2744144378935065,-25.729885098944223,12.825324791059494,1.3521230049412865,172.00815492049932,3.367377651090684,4,0.0517664484210189,0.0130700283149868,0.2675040248276808,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.058567493605448,5.352161792295,2.9146430221155697,5.352161792295,0.0,0.0,2.0,7.0,0.0,0.0,EASY,2,1.0,5.806113025654976,1.0,3.017771819582562
R0613,613,1.842622809104088,2.021472438693039,0.0226370714283243,0.1361078472455066,-71.44385247570904,5.792733859386686,2.503352684345264,102.80861026393087,2.2684467054523068,6,0.1077603835268329,0.2384899641572878,0.209465641068849,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.5164024694556686,3.831796402461905,1.8009145596580811,3.831796402461905,0.0,0.0,2.908333333333333,5.333333333333333,0.0,0.0,EASY,2,1.0,4.438760457150727,1.0,2.9891811989646513
