profile,method,p_unstable,gust_std,cmd_deg,slew_code,u_max_code,servo_deadband,servo_backlash,Kp,Kd,seed,theta0_deg,success,rms_error_deg,peak_error_deg,end_error_deg,max_theta_deg,u_cmd_sat_frac,slew_sat_frac
SLOPPY_TVC,AMATEUR_NOMINAL_PID,12,2.5,25,30,10,0.15,0.3,60,8,103,0,0,90,90,90,90,0.795827123695976,0.140298507462687
SLOPPY_TVC,AMATEUR_NOMINAL_PID,12,2.5,25,30,10,0.15,0.3,60,8,104,0,0,90,90,90,90,0.795827123695976,0.141791044776119
SLOPPY_TVC,AMATEUR_NOMINAL_PID,12,2.5,25,30,10,0.15,0.3,60,8,201,3,0,90,90,90,90,0.780923994038748,0.276119402985075
SLOPPY_TVC,AMATEUR_NOMINAL_PID,12,2.5,25,30,10,0.15,0.3,60,8,202,3,0,90,90,90,90,0.789865871833085,0.219402985074627
SLOPPY_TVC,AMATEUR_NOMINAL_PID,12,2.5,25,30,10,0.15,0.3,60,8,203,3,0,90,90,90,90,0.874813710879285,0.217910447761194
SLOPPY_TVC,AMATEUR_NOMINAL_PID,12,2.5,25,30,10,0.15,0.3,60,8,204,3,0,90,90,90,90,0.871833084947839,0.202985074626866
SLOPPY_TVC,CLEAN_RETUNED_PID,12,2.5,25,30,10,0.15,0.3,5,4,101,0,0,90,90,90,90,0.755588673621461,0.113432835820896
SLOPPY_TVC,CLEAN_RETUNED_PID,12,2.5,25,30,10,0.15,0.3,5,4,102,0,0,90,90,90,90,0.767511177347243,0.105970149253731
SLOPPY_TVC,CLEAN_RETUNED_PID,12,2.5,25,30,10,0.15,0.3,5,4,103,0,0,90,90,90,90,0.721311475409836,0.0985074626865672
SLOPPY_TVC,CLEAN_RETUNED_PID,12,2.5,25,30,10,0.15,0.3,5,4,104,0,0,90,90,90,90,0.700447093889717,0.0850746268656716
SLOPPY_TVC,CLEAN_RETUNED_PID,12,2.5,25,30,10,0.15,0.3,5,4,201,3,0,90,90,90,90,0.798807749627422,0.0582089552238806
SLOPPY_TVC,CLEAN_RETUNED_PID,12,2.5,25,30,10,0.15,0.3,5,4,202,3,0,90,90,90,90,0.807749627421759,0.0417910447761194
SLOPPY_TVC,CLEAN_RETUNED_PID,12,2.5,25,30,10,0.15,0.3,5,4,203,3,0,90,90,90,90,0.818181818181818,0.0149253731343284
SLOPPY_TVC,CLEAN_RETUNED_PID,12,2.5,25,30,10,0.15,0.3,5,4,204,3,0,90,90,90,90,0.85096870342772,0.0194029850746269
SLOPPY_TVC,BENCH_TUNED_PID,12,2.5,25,30,10,0.15,0.3,5,4,101,0,0,90,90,90,90,0.755588673621461,0.113432835820896
SLOPPY_TVC,BENCH_TUNED_PID,12,2.5,25,30,10,0.15,0.3,5,4,102,0,0,90,90,90,90,0.767511177347243,0.105970149253731
SLOPPY_TVC,BENCH_TUNED_PID,12,2.5,25,30,10,0.15,0.3,5,4,103,0,0,90,90,90,90,0.721311475409836,0.0985074626865672
SLOPPY_TVC,BENCH_TUNED_PID,12,2.5,25,30,10,0.15,0.3,5,4,104,0,0,90,90,90,90,0.700447093889717,0.0850746268656716
SLOPPY_TVC,BENCH_TUNED_PID,12,2.5,25,30,10,0.15,0.3,5,4,201,3,0,90,90,90,90,0.798807749627422,0.0582089552238806
SLOPPY_TVC,BENCH_TUNED_PID,12,2.5,25,30,10,0.15,0.3,5,4,202,3,0,90,90,90,90,0.807749627421759,0.0417910447761194
SLOPPY_TVC,BENCH_TUNED_PID,12,2.5,25,30,10,0.15,0.3,5,4,203,3,0,90,90,90,90,0.818181818181818,0.0149253731343284
SLOPPY_TVC,BENCH_TUNED_PID,12,2.5,25,30,10,0.15,0.3,5,4,204,3,0,90,90,90,90,0.85096870342772,0.0194029850746269
SLOPPY_TVC,BENCH_TUNED_PCH,12,2.5,25,30,10,0.15,0.3,5,4,101,0,0,90,90,90,90,0.716840536512668,0.1
SLOPPY_TVC,BENCH_TUNED_PCH,12,2.5,25,30,10,0.15,0.3,5,4,102,0,0,90,90,90,90,0.719821162444113,0.0985074626865672
SLOPPY_TVC,BENCH_TUNED_PCH,12,2.5,25,30,10,0.15,0.3,5,4,103,0,0,90,90,90,90,0.703427719821162,0.111940298507463
SLOPPY_TVC,BENCH_TUNED_PCH,12,2.5,25,30,10,0.15,0.3,5,4,104,0,0,90,90,90,90,0.688524590163934,0.132835820895522
SLOPPY_TVC,BENCH_TUNED_PCH,12,2.5,25,30,10,0.15,0.3,5,4,201,3,0,90,90,90,90,0.77645305514158,0.0641791044776119
SLOPPY_TVC,BENCH_TUNED_PCH,12,2.5,25,30,10,0.15,0.3,5,4,202,3,0,90,90,90,90,0.801788375558867,0.0417910447761194
SLOPPY_TVC,BENCH_TUNED_PCH,12,2.5,25,30,10,0.15,0.3,5,4,203,3,0,90,90,90,90,0.828614008941878,0.0194029850746269
SLOPPY_TVC,BENCH_TUNED_PCH,12,2.5,25,30,10,0.15,0.3,5,4,204,3,0,90,90,90,90,0.846497764530551,0.0194029850746269
HARD_LIMIT,AMATEUR_NOMINAL_PID,6,0.9,25,20,8,0.2,0.4,60,8,101,0,0,90,90,90,90,0.761904761904762,0.450769230769231
HARD_LIMIT,AMATEUR_NOMINAL_PID,6,0.9,25,20,8,0.2,0.4,60,8,102,0,0,90,90,90,90,0.80184331797235,0.253846153846154
HARD_LIMIT,AMATEUR_NOMINAL_PID,6,0.9,25,20,8,0.2,0.4,60,8,103,0,0,90,90,90,90,0.774193548387097,0.467692307692308
HARD_LIMIT,AMATEUR_NOMINAL_PID,6,0.9,25,20,8,0.2,0.4,60,8,104,0,0,90,90,90,90,0.771121351766513,0.286153846153846
HARD_LIMIT,AMATEUR_NOMINAL_PID,6,0.9,25,20,8,0.2,0.4,60,8,201,3,0,90,90,90,90,0.837173579109063,0.473846153846154
HARD_LIMIT,AMATEUR_NOMINAL_PID,6,0.9,25,20,8,0.2,0.4,60,8,202,3,0,90,90,90,90,0.857142857142857,0.533846153846154
HARD_LIMIT,AMATEUR_NOMINAL_PID,6,0.9,25,20,8,0.2,0.4,60,8,203,3,0,90,90,90,90,0.872503840245776,0.384615384615385
HARD_LIMIT,AMATEUR_NOMINAL_PID,6,0.9,25,20,8,0.2,0.4,60,8,204,3,0,90,90,90,90,0.874039938556068,0.389230769230769
HARD_LIMIT,CLEAN_RETUNED_PID,6,0.9,25,20,8,0.2,0.4,30,4,101,0,0,90,90,90,90,0.71889400921659,0.416923076923077
HARD_LIMIT,CLEAN_RETUNED_PID,6,0.9,25,20,8,0.2,0.4,30,4,102,0,0,90,90,90,90,0.754224270353303,0.178461538461538
HARD_LIMIT,CLEAN_RETUNED_PID,6,0.9,25,20,8,0.2,0.4,30,4,103,0,0,90,90,90,90,0.703533026113671,0.378461538461538
HARD_LIMIT,CLEAN_RETUNED_PID,6,0.9,25,20,8,0.2,0.4,30,4,104,0,0,90,90,90,90,0.720430107526882,0.421538461538462
HARD_LIMIT,CLEAN_RETUNED_PID,6,0.9,25,20,8,0.2,0.4,30,4,201,3,0,90,90,90,90,0.714285714285714,0.455384615384615
HARD_LIMIT,CLEAN_RETUNED_PID,6,0.9,25,20,8,0.2,0.4,30,4,202,3,0,90,90,90,90,0.720430107526882,0.450769230769231
HARD_LIMIT,CLEAN_RETUNED_PID,6,0.9,25,20,8,0.2,0.4,30,4,203,3,0,90,90,90,90,0.603686635944701,0.455384615384615
HARD_LIMIT,CLEAN_RETUNED_PID,6,0.9,25,20,8,0.2,0.4,30,4,204,3,0,90,90,90,90,0.619047619047619,0.495384615384615
HARD_LIMIT,BENCH_TUNED_PID,6,0.9,25,20,8,0.2,0.4,20,4,101,0,0,7.12080709273853,13.3472878040964,10.0390317662314,36.2087427681895,0.021505376344086,0.576923076923077
HARD_LIMIT,BENCH_TUNED_PID,6,0.9,25,20,8,0.2,0.4,20,4,102,0,0,90,90,90,90,0.622119815668203,0.498461538461538
HARD_LIMIT,BENCH_TUNED_PID,6,0.9,25,20,8,0.2,0.4,20,4,103,0,0,45.4064637921755,90,90,90,0.213517665130568,0.54
HARD_LIMIT,BENCH_TUNED_PID,6,0.9,25,20,8,0.2,0.4,20,4,104,0,1,6.54465367057579,12.7836783811485,1.0927979376923,34.8500312781832,0,0.563076923076923
HARD_LIMIT,BENCH_TUNED_PID,6,0.9,25,20,8,0.2,0.4,20,4,201,3,0,17.3365692374657,47.7398180789895,23.9261447359643,47.7398180789895,0.17357910906298,0.566153846153846
HARD_LIMIT,BENCH_TUNED_PID,6,0.9,25,20,8,0.2,0.4,20,4,202,3,1,6.04448643016227,13.6343476824216,0.100655607078123,38.6343476824216,0,0.590769230769231
HARD_LIMIT,BENCH_TUNED_PID,6,0.9,25,20,8,0.2,0.4,20,4,203,3,1,6.17941981666676,12.7090630447558,0.352391315671394,34.827274273609,0,0.386153846153846
HARD_LIMIT,BENCH_TUNED_PID,6,0.9,25,20,8,0.2,0.4,20,4,204,3,1,6.68462437260534,13.8998031698188,1.34442096234594,36.9829420954292,0,0.504615384615385
HARD_LIMIT,BENCH_TUNED_PCH,6,0.9,25,20,8,0.2,0.4,5,4,101,0,0,5.94987486595857,13.1947890703918,9.94553966282199,38.1947890703918,0,0.638461538461538
HARD_LIMIT,BENCH_TUNED_PCH,6,0.9,25,20,8,0.2,0.4,5,4,102,0,0,90,90,90,90,0.219662058371736,0.452307692307692
HARD_LIMIT,BENCH_TUNED_PCH,6,0.9,25,20,8,0.2,0.4,5,4,103,0,0,9.11450067949883,24.5254038779931,10.6647043281204,39.1775386809059,0,0.621538461538461
HARD_LIMIT,BENCH_TUNED_PCH,6,0.9,25,20,8,0.2,0.4,5,4,104,0,0,7.86355236102175,18.3970602278957,2.57068597598848,39.1550199813451,0,0.62
HARD_LIMIT,BENCH_TUNED_PCH,6,0.9,25,20,8,0.2,0.4,5,4,201,3,1,6.682090735147,15.4954656340036,1.74390744088781,40.4954656340036,0,0.635384615384615
HARD_LIMIT,BENCH_TUNED_PCH,6,0.9,25,20,8,0.2,0.4,5,4,202,3,0,6.97035476232743,15.7489213544282,8.7954567680437,40.7489213544282,0,0.653846153846154
HARD_LIMIT,BENCH_TUNED_PCH,6,0.9,25,20,8,0.2,0.4,5,4,203,3,0,14.1239621002791,56.0109112633879,56.0109112633879,56.0109112633879,0,0.663076923076923
HARD_LIMIT,BENCH_TUNED_PCH,6,0.9,25,20,8,0.2,0.4,5,4,204,3,0,90,90,90,90,0.213517665130568,0.475384615384615
HARD_LIMIT,AMATEUR_NOMINAL_PID,6,1.5,25,20,8,0.2,0.4,60,8,101,0,0,90,90,90,90,0.761904761904762,0.453846153846154
HARD_LIMIT,AMATEUR_NOMINAL_PID,6,1.5,25,20,8,0.2,0.4,60,8,102,0,0,90,90,90,90,0.783410138248848,0.226153846153846
HARD_LIMIT,AMATEUR_NOMINAL_PID,6,1.5,25,20,8,0.2,0.4,60,8,103,0,0,90,90,90,90,0.803379416282642,0.270769230769231
HARD_LIMIT,AMATEUR_NOMINAL_PID,6,1.5,25,20,8,0.2,0.4,60,8,104,0,0,90,90,90,90,0.761904761904762,0.492307692307692
HARD_LIMIT,AMATEUR_NOMINAL_PID,6,1.5,25,20,8,0.2,0.4,60,8,201,3,0,90,90,90,90,0.852534562211982,0.496923076923077
HARD_LIMIT,AMATEUR_NOMINAL_PID,6,1.5,25,20,8,0.2,0.4,60,8,202,3,0,90,90,90,90,0.857142857142857,0.54
HARD_LIMIT,AMATEUR_NOMINAL_PID,6,1.5,25,20,8,0.2,0.4,60,8,203,3,0,90,90,90,90,0.881720430107527,0.403076923076923
HARD_LIMIT,AMATEUR_NOMINAL_PID,6,1.5,25,20,8,0.2,0.4,60,8,204,3,0,90,90,90,90,0.872503840245776,0.375384615384615
HARD_LIMIT,CLEAN_RETUNED_PID,6,1.5,25,20,8,0.2,0.4,30,4,101,0,0,90,90,90,90,0.746543778801843,0.190769230769231
HARD_LIMIT,CLEAN_RETUNED_PID,6,1.5,25,20,8,0.2,0.4,30,4,102,0,0,90,90,90,90,0.721966205837174,0.415384615384615
HARD_LIMIT,CLEAN_RETUNED_PID,6,1.5,25,20,8,0.2,0.4,30,4,103,0,0,90,90,90,90,0.748079877112135,0.193846153846154
HARD_LIMIT,CLEAN_RETUNED_PID,6,1.5,25,20,8,0.2,0.4,30,4,104,0,0,90,90,90,90,0.721966205837174,0.416923076923077
HARD_LIMIT,CLEAN_RETUNED_PID,6,1.5,25,20,8,0.2,0.4,30,4,201,3,0,90,90,90,90,0.711213517665131,0.466153846153846
HARD_LIMIT,CLEAN_RETUNED_PID,6,1.5,25,20,8,0.2,0.4,30,4,202,3,0,90,90,90,90,0.720430107526882,0.453846153846154
HARD_LIMIT,CLEAN_RETUNED_PID,6,1.5,25,20,8,0.2,0.4,30,4,203,3,0,90,90,90,90,0.599078341013825,0.503076923076923
HARD_LIMIT,CLEAN_RETUNED_PID,6,1.5,25,20,8,0.2,0.4,30,4,204,3,0,90,90,90,90,0.711213517665131,0.472307692307692
HARD_LIMIT,BENCH_TUNED_PID,6,1.5,25,20,8,0.2,0.4,15,4,101,0,0,8.75392719778722,18.0394599182195,0.00956714286881967,40.3321087306522,0,0.453846153846154
HARD_LIMIT,BENCH_TUNED_PID,6,1.5,25,20,8,0.2,0.4,15,4,102,0,0,8.69863094771649,16.7542731089798,0.419452163046371,40.1173145185793,0,0.424615384615385
HARD_LIMIT,BENCH_TUNED_PID,6,1.5,25,20,8,0.2,0.4,15,4,103,0,0,33.8529473541839,90,90,90,0.230414746543779,0.641538461538462
HARD_LIMIT,BENCH_TUNED_PID,6,1.5,25,20,8,0.2,0.4,15,4,104,0,0,41.4920965003441,90,90,90,0.274961597542243,0.68
HARD_LIMIT,BENCH_TUNED_PID,6,1.5,25,20,8,0.2,0.4,15,4,201,3,0,8.43860402483438,18.0256044562001,2.89616403713374,40.8509607834992,0,0.581538461538462
HARD_LIMIT,BENCH_TUNED_PID,6,1.5,25,20,8,0.2,0.4,15,4,202,3,0,7.48783870924982,16.3586591090887,0.0869428378633159,38.6482496168391,0,0.469230769230769
HARD_LIMIT,BENCH_TUNED_PID,6,1.5,25,20,8,0.2,0.4,15,4,203,3,0,9.28164179538122,18.7606919481284,1.73637516293992,43.7606919481284,0.0291858678955453,0.541538461538462
HARD_LIMIT,BENCH_TUNED_PID,6,1.5,25,20,8,0.2,0.4,15,4,204,3,0,8.55384536271725,20.4027309470825,1.12677647528695,45.4027309470825,0.0337941628264209,0.584615384615385
HARD_LIMIT,BENCH_TUNED_PCH,6,1.5,25,20,8,0.2,0.4,5,4,101,0,0,7.86042541328323,18.1243585517831,18.1243585517831,38.9360297216318,0,0.646153846153846
HARD_LIMIT,BENCH_TUNED_PCH,6,1.5,25,20,8,0.2,0.4,5,4,102,0,0,90,90,90,90,0.208909370199693,0.470769230769231
HARD_LIMIT,BENCH_TUNED_PCH,6,1.5,25,20,8,0.2,0.4,5,4,103,0,1,5.6076080422481,13.5733307790373,0.799362785284707,38.5733307790373,0,0.606153846153846
HARD_LIMIT,BENCH_TUNED_PCH,6,1.5,25,20,8,0.2,0.4,5,4,104,0,1,5.8633777263339,13.8085982603681,0.421217679211888,38.8085982603681,0,0.607692307692308
HARD_LIMIT,BENCH_TUNED_PCH,6,1.5,25,20,8,0.2,0.4,5,4,201,3,0,90,90,90,90,0.233486943164363,0.410769230769231
HARD_LIMIT,BENCH_TUNED_PCH,6,1.5,25,20,8,0.2,0.4,5,4,202,3,0,8.01284735889943,17.1488377782082,2.5719630735598,40.3000259590422,0,0.650769230769231
HARD_LIMIT,BENCH_TUNED_PCH,6,1.5,25,20,8,0.2,0.4,5,4,203,3,0,59.6872537445287,90,90,90,0.0691244239631336,0.593846153846154
HARD_LIMIT,BENCH_TUNED_PCH,6,1.5,25,20,8,0.2,0.4,5,4,204,3,0,7.28567442709229,17.7028837636177,7.29037388538873,42.7028837636177,0,0.647692307692308
HARD_LIMIT,AMATEUR_NOMINAL_PID,6,2.5,25,20,8,0.2,0.4,60,8,101,0,0,90,90,90,90,0.764976958525346,0.458461538461538
HARD_LIMIT,AMATEUR_NOMINAL_PID,6,2.5,25,20,8,0.2,0.4,60,8,102,0,0,90,90,90,90,0.766513056835638,0.252307692307692
HARD_LIMIT,AMATEUR_NOMINAL_PID,6,2.5,25,20,8,0.2,0.4,60,8,103,0,0,90,90,90,90,0.80952380952381,0.318461538461538
HARD_LIMIT,AMATEUR_NOMINAL_PID,6,2.5,25,20,8,0.2,0.4,60,8,104,0,0,90,90,90,90,0.700460829493088,0.392307692307692
HARD_LIMIT,AMATEUR_NOMINAL_PID,6,2.5,25,20,8,0.2,0.4,60,8,201,3,0,90,90,90,90,0.858678955453149,0.52
HARD_LIMIT,AMATEUR_NOMINAL_PID,6,2.5,25,20,8,0.2,0.4,60,8,202,3,0,90,90,90,90,0.85099846390169,0.536923076923077
HARD_LIMIT,AMATEUR_NOMINAL_PID,6,2.5,25,20,8,0.2,0.4,60,8,203,3,0,90,90,90,90,0.895545314900154,0.446153846153846
HARD_LIMIT,AMATEUR_NOMINAL_PID,6,2.5,25,20,8,0.2,0.4,60,8,204,3,0,90,90,90,90,0.864823348694316,0.586153846153846
HARD_LIMIT,CLEAN_RETUNED_PID,6,2.5,25,20,8,0.2,0.4,30,4,101,0,0,90,90,90,90,0.74347158218126,0.196923076923077
HARD_LIMIT,CLEAN_RETUNED_PID,6,2.5,25,20,8,0.2,0.4,30,4,102,0,0,90,90,90,90,0.721966205837174,0.443076923076923
HARD_LIMIT,CLEAN_RETUNED_PID,6,2.5,25,20,8,0.2,0.4,30,4,103,0,0,90,90,90,90,0.746543778801843,0.206153846153846
HARD_LIMIT,CLEAN_RETUNED_PID,6,2.5,25,20,8,0.2,0.4,30,4,104,0,0,90,90,90,90,0.726574500768049,0.407692307692308
HARD_LIMIT,CLEAN_RETUNED_PID,6,2.5,25,20,8,0.2,0.4,30,4,201,3,0,90,90,90,90,0.58678955453149,0.547692307692308
HARD_LIMIT,CLEAN_RETUNED_PID,6,2.5,25,20,8,0.2,0.4,30,4,202,3,0,90,90,90,90,0.720430107526882,0.46
HARD_LIMIT,CLEAN_RETUNED_PID,6,2.5,25,20,8,0.2,0.4,30,4,203,3,0,90,90,90,90,0.734254992319508,0.513846153846154
HARD_LIMIT,CLEAN_RETUNED_PID,6,2.5,25,20,8,0.2,0.4,30,4,204,3,0,90,90,90,90,0.700460829493088,0.484615384615385
HARD_LIMIT,BENCH_TUNED_PID,6,2.5,25,20,8,0.2,0.4,15,16,101,0,0,90,90,90,90,0.811059907834101,0.312307692307692
HARD_LIMIT,BENCH_TUNED_PID,6,2.5,25,20,8,0.2,0.4,15,16,102,0,0,9.0657458867104,15.3069081680462,3.10436835775823,39.7901921024105,0.420890937019969,0.92
HARD_LIMIT,BENCH_TUNED_PID,6,2.5,25,20,8,0.2,0.4,15,16,103,0,0,30.2674987878617,65.4295285694683,48.2298754995302,65.4295285694683,0.442396313364055,0.815384615384615
HARD_LIMIT,BENCH_TUNED_PID,6,2.5,25,20,8,0.2,0.4,15,16,104,0,0,90,90,90,90,0.568356374807988,0.723076923076923
HARD_LIMIT,BENCH_TUNED_PID,6,2.5,25,20,8,0.2,0.4,15,16,201,3,1,6.18744832906508,12.9605335358691,4.71009567390253,36.383946553189,0.368663594470046,0.935384615384615
HARD_LIMIT,BENCH_TUNED_PID,6,2.5,25,20,8,0.2,0.4,15,16,202,3,0,90,90,90,90,0.831029185867896,0.378461538461538
HARD_LIMIT,BENCH_TUNED_PID,6,2.5,25,20,8,0.2,0.4,15,16,203,3,0,36.0410476301316,71.4126245681682,71.4126245681682,71.9058256971886,0.65284178187404,0.696923076923077
HARD_LIMIT,BENCH_TUNED_PID,6,2.5,25,20,8,0.2,0.4,15,16,204,3,0,90,90,90,90,0.588325652841782,0.807692307692308
HARD_LIMIT,BENCH_TUNED_PCH,6,2.5,25,20,8,0.2,0.4,5,4,101,0,1,5.01983796396385,11.9682517772976,2.90466814359841,36.9682517772976,0,0.64
HARD_LIMIT,BENCH_TUNED_PCH,6,2.5,25,20,8,0.2,0.4,5,4,102,0,0,51.0255928672867,90,90,90,0.0261136712749616,0.643076923076923
HARD_LIMIT,BENCH_TUNED_PCH,6,2.5,25,20,8,0.2,0.4,5,4,103,0,0,90,90,90,90,0.184331797235023,0.467692307692308
HARD_LIMIT,BENCH_TUNED_PCH,6,2.5,25,20,8,0.2,0.4,5,4,104,0,0,90,90,90,90,0.182795698924731,0.489230769230769
HARD_LIMIT,BENCH_TUNED_PCH,6,2.5,25,20,8,0.2,0.4,5,4,201,3,1,5.59613851366599,12.1824205921374,1.91089145231982,37.1824205921374,0,0.578461538461538
HARD_LIMIT,BENCH_TUNED_PCH,6,2.5,25,20,8,0.2,0.4,5,4,202,3,1,6.69093529708384,14.2233916169977,1.92922339258971,39.2233916169977,0,0.627692307692308
HARD_LIMIT,BENCH_TUNED_PCH,6,2.5,25,20,8,0.2,0.4,5,4,203,3,0,25.4492905146663,90,90,90,0.00768049155145929,0.647692307692308
HARD_LIMIT,BENCH_TUNED_PCH,6,2.5,25,20,8,0.2,0.4,5,4,204,3,0,90,90,90,90,0.227342549923195,0.481538461538462
HARD_LIMIT,AMATEUR_NOMINAL_PID,8,0.9,25,20,8,0.2,0.4,60,8,101,0,0,90,90,90,90,0.783410138248848,0.209230769230769
HARD_LIMIT,AMATEUR_NOMINAL_PID,8,0.9,25,20,8,0.2,0.4,60,8,102,0,0,90,90,90,90,0.798771121351767,0.255384615384615
HARD_LIMIT,AMATEUR_NOMINAL_PID,8,0.9,25,20,8,0.2,0.4,60,8,103,0,0,90,90,90,90,0.786482334869432,0.226153846153846
HARD_LIMIT,AMATEUR_NOMINAL_PID,8,0.9,25,20,8,0.2,0.4,60,8,104,0,0,90,90,90,90,0.775729646697389,0.28
HARD_LIMIT,AMATEUR_NOMINAL_PID,8,0.9,25,20,8,0.2,0.4,60,8,201,3,0,90,90,90,90,0.864823348694316,0.303076923076923
HARD_LIMIT,AMATEUR_NOMINAL_PID,8,0.9,25,20,8,0.2,0.4,60,8,202,3,0,90,90,90,90,0.861751152073733,0.355384615384615
HARD_LIMIT,AMATEUR_NOMINAL_PID,8,0.9,25,20,8,0.2,0.4,60,8,203,3,0,90,90,90,90,0.913978494623656,0.269230769230769
HARD_LIMIT,AMATEUR_NOMINAL_PID,8,0.9,25,20,8,0.2,0.4,60,8,204,3,0,90,90,90,90,0.90937019969278,0.267692307692308
HARD_LIMIT,CLEAN_RETUNED_PID,8,0.9,25,20,8,0.2,0.4,15,4,101,0,0,90,90,90,90,0.748079877112135,0.16
HARD_LIMIT,CLEAN_RETUNED_PID,8,0.9,25,20,8,0.2,0.4,15,4,102,0,0,90,90,90,90,0.751152073732719,0.163076923076923
HARD_LIMIT,CLEAN_RETUNED_PID,8,0.9,25,20,8,0.2,0.4,15,4,103,0,0,90,90,90,90,0.748079877112135,0.164615384615385
HARD_LIMIT,CLEAN_RETUNED_PID,8,0.9,25,20,8,0.2,0.4,15,4,104,0,0,90,90,90,90,0.754224270353303,0.161538461538462
HARD_LIMIT,CLEAN_RETUNED_PID,8,0.9,25,20,8,0.2,0.4,15,4,201,3,0,90,90,90,90,0.7357910906298,0.163076923076923
HARD_LIMIT,CLEAN_RETUNED_PID,8,0.9,25,20,8,0.2,0.4,15,4,202,3,0,90,90,90,90,0.751152073732719,0.167692307692308
HARD_LIMIT,CLEAN_RETUNED_PID,8,0.9,25,20,8,0.2,0.4,15,4,203,3,0,90,90,90,90,0.752688172043011,0.166153846153846
HARD_LIMIT,CLEAN_RETUNED_PID,8,0.9,25,20,8,0.2,0.4,15,4,204,3,0,90,90,90,90,0.748079877112135,0.16
HARD_LIMIT,BENCH_TUNED_PID,8,0.9,25,20,8,0.2,0.4,5,4,101,0,0,90,90,90,90,0.711213517665131,0.156923076923077
HARD_LIMIT,BENCH_TUNED_PID,8,0.9,25,20,8,0.2,0.4,5,4,102,0,0,90,90,90,90,0.71889400921659,0.155384615384615
HARD_LIMIT,BENCH_TUNED_PID,8,0.9,25,20,8,0.2,0.4,5,4,103,0,0,90,90,90,90,0.665130568356375,0.16
HARD_LIMIT,BENCH_TUNED_PID,8,0.9,25,20,8,0.2,0.4,5,4,104,0,0,90,90,90,90,0.715821812596006,0.161538461538462
HARD_LIMIT,BENCH_TUNED_PID,8,0.9,25,20,8,0.2,0.4,5,4,201,3,0,90,90,90,90,0.666666666666667,0.135384615384615
HARD_LIMIT,BENCH_TUNED_PID,8,0.9,25,20,8,0.2,0.4,5,4,202,3,0,90,90,90,90,0.723502304147465,0.156923076923077
HARD_LIMIT,BENCH_TUNED_PID,8,0.9,25,20,8,0.2,0.4,5,4,203,3,0,90,90,90,90,0.738863287250384,0.147692307692308
HARD_LIMIT,BENCH_TUNED_PID,8,0.9,25,20,8,0.2,0.4,5,4,204,3,0,90,90,90,90,0.738863287250384,0.141538461538462
HARD_LIMIT,BENCH_TUNED_PCH,8,0.9,25,20,8,0.2,0.4,5,4,101,0,0,90,90,90,90,0.674347158218126,0.127692307692308
HARD_LIMIT,BENCH_TUNED_PCH,8,0.9,25,20,8,0.2,0.4,5,4,102,0,0,90,90,90,90,0.672811059907834,0.124615384615385
HARD_LIMIT,BENCH_TUNED_PCH,8,0.9,25,20,8,0.2,0.4,5,4,103,0,0,90,90,90,90,0.662058371735791,0.135384615384615
HARD_LIMIT,BENCH_TUNED_PCH,8,0.9,25,20,8,0.2,0.4,5,4,104,0,0,90,90,90,90,0.663594470046083,0.124615384615385
HARD_LIMIT,BENCH_TUNED_PCH,8,0.9,25,20,8,0.2,0.4,5,4,201,3,0,90,90,90,90,0.67741935483871,0.129230769230769
HARD_LIMIT,BENCH_TUNED_PCH,8,0.9,25,20,8,0.2,0.4,5,4,202,3,0,90,90,90,90,0.672811059907834,0.144615384615385
HARD_LIMIT,BENCH_TUNED_PCH,8,0.9,25,20,8,0.2,0.4,5,4,203,3,0,90,90,90,90,0.67741935483871,0.118461538461538
HARD_LIMIT,BENCH_TUNED_PCH,8,0.9,25,20,8,0.2,0.4,5,4,204,3,0,90,90,90,90,0.682027649769585,0.115384615384615
HARD_LIMIT,AMATEUR_NOMINAL_PID,8,1.5,25,20,8,0.2,0.4,60,8,101,0,0,90,90,90,90,0.78494623655914,0.218461538461538
HARD_LIMIT,AMATEUR_NOMINAL_PID,8,1.5,25,20,8,0.2,0.4,60,8,102,0,0,90,90,90,90,0.78494623655914,0.212307692307692
HARD_LIMIT,AMATEUR_NOMINAL_PID,8,1.5,25,20,8,0.2,0.4,60,8,103,0,0,90,90,90,90,0.803379416282642,0.266153846153846
HARD_LIMIT,AMATEUR_NOMINAL_PID,8,1.5,25,20,8,0.2,0.4,60,8,104,0,0,90,90,90,90,0.786482334869432,0.238461538461538
HARD_LIMIT,AMATEUR_NOMINAL_PID,8,1.5,25,20,8,0.2,0.4,60,8,201,3,0,90,90,90,90,0.869431643625192,0.309230769230769
HARD_LIMIT,AMATEUR_NOMINAL_PID,8,1.5,25,20,8,0.2,0.4,60,8,202,3,0,90,90,90,90,0.861751152073733,0.372307692307692
HARD_LIMIT,AMATEUR_NOMINAL_PID,8,1.5,25,20,8,0.2,0.4,60,8,203,3,0,90,90,90,90,0.915514592933948,0.273846153846154
HARD_LIMIT,AMATEUR_NOMINAL_PID,8,1.5,25,20,8,0.2,0.4,60,8,204,3,0,90,90,90,90,0.904761904761905,0.261538461538462
HARD_LIMIT,CLEAN_RETUNED_PID,8,1.5,25,20,8,0.2,0.4,15,4,101,0,0,90,90,90,90,0.745007680491551,0.170769230769231
HARD_LIMIT,CLEAN_RETUNED_PID,8,1.5,25,20,8,0.2,0.4,15,4,102,0,0,90,90,90,90,0.752688172043011,0.166153846153846
