rocket_id,design_id,regime_label,best_Kp,best_Kd,p_unstable,mass,Iyy,static_margin,Cm_alpha,control_effectiveness,thrust,servo_slew_deg_s,max_gimbal_deg,latency_steps,deadband,backlash,wind_strength,baseline_success_rate,baseline_rms,baseline_peak,baseline_max_theta,baseline_u_sat,baseline_slew_sat,baseline_go,abl_success_wind,delta_success_wind,delta_rms_wind,delta_peak_wind,delta_theta_wind,decision_flip_wind,flip_dir_wind,abl_success_backlash,delta_success_backlash,delta_rms_backlash,delta_peak_backlash,delta_theta_backlash,decision_flip_backlash,flip_dir_backlash,abl_success_slew,delta_success_slew,delta_rms_slew,delta_peak_slew,delta_theta_slew,decision_flip_slew,flip_dir_slew,abl_success_latency,delta_success_latency,delta_rms_latency,delta_peak_latency,delta_theta_latency,decision_flip_latency,flip_dir_latency,abl_success_sensor_noise,delta_success_sensor_noise,delta_rms_sensor_noise,delta_peak_sensor_noise,delta_theta_sensor_noise,decision_flip_sensor_noise,flip_dir_sensor_noise,abl_success_deadband,delta_success_deadband,delta_rms_deadband,delta_peak_deadband,delta_theta_deadband,decision_flip_deadband,flip_dir_deadband,abl_success_nonlinear_aero,delta_success_nonlinear_aero,delta_rms_nonlinear_aero,delta_peak_nonlinear_aero,delta_theta_nonlinear_aero,decision_flip_nonlinear_aero,flip_dir_nonlinear_aero,abl_success_dyn_aero,delta_success_dyn_aero,delta_rms_dyn_aero,delta_peak_dyn_aero,delta_theta_dyn_aero,decision_flip_dyn_aero,flip_dir_dyn_aero,abl_success_thrust_curve,delta_success_thrust_curve,delta_rms_thrust_curve,delta_peak_thrust_curve,delta_theta_thrust_curve,decision_flip_thrust_curve,flip_dir_thrust_curve,abl_success_cg_shift,delta_success_cg_shift,delta_rms_cg_shift,delta_peak_cg_shift,delta_theta_cg_shift,decision_flip_cg_shift,flip_dir_cg_shift,dominant_module,dominant_delta_rms,n_decision_flips,decision_flip_modules,fidelity_complexity
R0992,992,FRAGILE,10.0,4.0,0.5576483789767052,1.467401138296272,0.0222050457507573,0.0446611596162748,-60.60545909088639,11.709930422141287,30.49467085487801,56.63473167584948,11.616947434917732,1,0.0544470897364167,0.0903214392975817,0.1075732193160569,0.8,3.599796137826677,18.113710658385365,18.113710658385365,0.0,0.025333333333333336,1,1.0,0.19999999999999996,-2.477560995469722,-9.840143338909865,-9.840143338909865,0,,1.0,0.19999999999999996,-0.45779139703879324,-10.71530883061407,-10.71530883061407,0,,1.0,0.19999999999999996,0.4233739407084234,-3.40981046096306,-3.40981046096306,0,,0.8,0.0,0.0,0.0,0.0,0,,1.0,0.19999999999999996,-3.444385578353997,-17.52931365789962,-17.52931365789962,0,,0.8,0.0,-0.20052287163316773,-0.3952842434251309,-0.3952842434251309,0,,0.8,0.0,2.0872192862952943e-14,-2.1316282072803006e-14,-2.1316282072803006e-14,0,,1.0,0.19999999999999996,-0.6894445746690594,-5.780986025068918,-5.780986025068918,0,,1.0,0.19999999999999996,-0.12798352556062875,-4.598278179065558,-4.598278179065558,0,,1.0,0.19999999999999996,-0.09434449502964748,-5.671583367083228,-5.671583367083228,0,,sensor_noise,3.444385578353997,0,none,0
R0993,993,FRAGILE,10.0,4.0,1.7897665842641832,1.5217214934423124,0.0188571311959562,0.1213970260262248,-68.8604277339911,5.761961950831415,28.237360186937924,81.75886765494312,11.856700583914987,4,0.0107163781221839,0.1414613705865558,0.2403945366948429,1.0,4.626358926274422,11.749634120632244,11.749634120632244,0.0,0.02433333333333333,1,1.0,0.0,-3.057398016069096,1.275477666970664,1.275477666970664,0,,1.0,0.0,0.12346106278641145,-0.39751540310572153,-0.39751540310572153,0,,1.0,0.0,3.553557872664628,9.651833909679713,9.651833909679713,0,,1.0,0.0,0.9805090825044012,0.8783062681293661,0.8783062681293661,0,,1.0,0.0,-4.003877318649589,-9.689075760181316,-9.689075760181316,0,,0.8,-0.19999999999999996,0.6748908401008018,8.464671382418874,8.464671382418874,0,,1.0,0.0,5.3290705182007514e-14,-1.7053025658242404e-13,-1.7053025658242404e-13,0,,1.0,0.0,-0.764545860792929,-0.17362536987767463,-0.17362536987767463,0,,0.6,-0.4,1.2395856052181031,11.56863812143564,11.56863812143564,0,,1.0,0.0,-0.04236239225675131,1.2609003206019729,1.2609003206019729,0,,sensor_noise,4.003877318649589,0,none,0
R0994,994,MARGINAL,10.0,4.0,2.150385948218901,1.780205192193959,0.034233310534976,0.1836694553377713,-68.31471877426821,9.666938455214282,44.06877476483358,52.60565925779608,9.97311645525068,5,0.0925813685662872,0.1347099470842029,0.3590840000620067,0.8,5.14016554591342,18.46386543322672,18.46386543322672,0.0,0.025333333333333336,1,1.0,0.19999999999999996,-4.713411239541037,-13.370600985521252,-13.370600985521252,0,,1.0,0.19999999999999996,0.020464519184560714,-4.830289122974646,-4.830289122974646,0,,0.8,0.0,-1.01996745663216,-2.689794229909129,-2.689794229909129,0,,1.0,0.19999999999999996,-0.1266025331835774,-0.7125234011950035,-0.7125234011950035,0,,1.0,0.19999999999999996,-4.739492271074619,-16.894909286736777,-16.894909286736777,0,,1.0,0.19999999999999996,-0.14883616064672633,-1.1520774724254998,-1.1520774724254998,0,,0.8,0.0,0.0,0.0,0.0,0,,0.8,0.0,-0.31566665886047574,-0.3259922737732097,-0.3259922737732097,0,,0.8,0.0,-0.06872029429812532,-1.8379828495151287,-1.8379828495151287,0,,0.8,0.0,0.10165214772284514,0.9127245968845443,0.9127245968845443,0,,sensor_noise,4.739492271074619,0,none,0
R0995,995,FRAGILE,10.0,4.0,1.4154823841109128,1.9872837520242808,0.0231791658448691,0.1298685801403516,-58.75320112931298,12.101450386351344,37.611761348766,39.42607839303021,10.131248149546892,2,0.1233751183727328,0.2251334995347867,0.371425570101884,0.8,9.412609479402736,35.06616516765369,35.06616516765369,0.0,0.02733333333333333,1,1.0,0.19999999999999996,-9.412609479402736,-35.06616516765369,-35.06616516765369,0,,1.0,0.19999999999999996,-3.2405128019861715,-18.02520228722584,-18.02520228722584,0,,1.0,0.19999999999999996,-4.4438714730445374,-20.42442858377566,-20.42442858377566,0,,0.8,0.0,-0.04650109241929634,-0.8403886430701206,-0.8403886430701206,0,,1.0,0.19999999999999996,-8.496297128845928,-32.0926664684825,-32.0926664684825,0,,0.8,0.0,0.0331324189496911,0.6501758120302199,0.6501758120302199,0,,0.8,0.0,0.0,0.0,0.0,0,,0.8,0.0,-2.1153442852766755,-4.036780407963395,-4.036780407963395,0,,0.6,-0.20000000000000007,-1.1894432717197798,-6.683351875403687,-6.683351875403687,0,,0.8,0.0,-0.05655539362981976,-0.9857465236867071,-0.9857465236867071,0,,wind,9.412609479402736,0,none,0
R0996,996,MARGINAL,10.0,4.0,0.406787958459831,1.2994600413673996,0.0108886257049822,0.0592933554868845,-39.974863819866535,12.4686127078493,43.945177426947936,70.57149557527976,13.311650245592734,1,0.0723202206903513,0.1719052230180262,0.1018522768800687,0.8,6.24255507023138,18.413082072745663,18.413082072745663,0.0,0.018,1,1.0,0.19999999999999996,-6.211530212641986,-17.857269225421287,-17.857269225421287,0,,1.0,0.19999999999999996,-2.6412341677782893,-5.485367975338169,-5.485367975338169,0,,0.8,0.0,0.16942323109055035,4.046513761792127,4.046513761792127,0,,0.8,0.0,0.0,0.0,0.0,0,,1.0,0.19999999999999996,-5.836555557341537,-17.267411789320683,-17.267411789320683,0,,0.8,0.0,0.48111864768514323,10.830464137200853,10.830464137200853,0,,0.8,0.0,3.761607605756723e-05,5.7408115033297236e-05,5.7408115033297236e-05,0,,0.8,0.0,-2.355549888911351,-3.1860302334286263,-3.1860302334286263,0,,0.6,-0.20000000000000007,0.7266343240008464,14.975196002534442,14.975196002534442,0,,0.8,0.0,0.2584129896905205,6.325329813216822,6.325329813216822,0,,wind,6.211530212641986,0,none,0
R0997,997,EASY,10.0,4.0,0.7499120469533368,1.449917167907036,0.0112001950114706,0.0741925027348233,-57.6886681161802,12.216827572843936,42.16399602708845,76.43617376715807,12.402954797840012,1,0.0658527521513344,0.0669262947990974,0.0865846887064958,0.8,4.66491861949887,17.159798935409878,17.159798935409878,0.0,0.03833333333333334,1,1.0,0.19999999999999996,-1.3021091937650793,-2.919298420976377,-2.919298420976377,0,,1.0,0.19999999999999996,-0.21360095580869576,-2.5918441026599215,-2.5918441026599215,0,,0.6,-0.20000000000000007,1.7148073198821185,-0.8675085577121315,-0.8675085577121315,0,,0.8,0.0,0.0,0.0,0.0,0,,1.0,0.19999999999999996,-4.532851212698613,-16.773595244393945,-16.773595244393945,0,,1.0,0.19999999999999996,0.49448270650626824,-0.8280495424616383,-0.8280495424616383,0,,0.8,0.0,-1.509903313490213e-13,-1.2079226507921703e-12,-1.2079226507921703e-12,0,,1.0,0.19999999999999996,-1.6351647800197369,-7.895788247245454,-7.895788247245454,0,,0.4,-0.4,3.7618903556802614,2.899637540976599,2.899637540976599,0,,1.0,0.19999999999999996,0.687612317616141,-1.102426832979539,-1.102426832979539,0,,sensor_noise,4.532851212698613,0,none,0
R0998,998,INFEASIBLE,10.0,4.0,1.7048092081385862,1.3487467915815083,0.0229722694412664,0.191546565590506,-40.37652815435936,8.146112899900986,26.63891159255485,38.01877489509815,10.915345512003784,4,0.0939598325031387,0.2191450309122311,0.2079198982557283,0.8,8.170768033954564,33.78405207352129,33.78405207352129,0.0,0.023333333333333334,1,1.0,0.19999999999999996,-8.170768033954564,-33.78405207352129,-33.78405207352129,0,,1.0,0.19999999999999996,-2.1465258307162323,-19.103430187515514,-19.103430187515514,0,,1.0,0.19999999999999996,-3.05287023912625,-13.084314707331288,-13.084314707331288,0,,0.8,0.0,0.03489719284464776,0.9138288744861853,0.9138288744861853,0,,1.0,0.19999999999999996,-7.401312355491321,-30.91728019708038,-30.91728019708038,0,,0.8,0.0,-0.025992141642626976,-0.0008350645052814798,-0.0008350645052814798,0,,0.8,0.0,8.903472504684373e-05,0.0018172239419271818,0.0018172239419271818,0,,0.8,0.0,-1.3955847834051678,-4.607168668112418,-4.607168668112418,0,,0.8,0.0,0.31891018310275854,-1.956332730217337,-1.956332730217337,0,,0.8,0.0,0.0126499459094358,0.6038199658136776,0.6038199658136776,0,,wind,8.170768033954564,0,none,0
R0999,999,EASY,10.0,4.0,1.0711835581944722,1.707926059070933,0.0180382815317251,0.168291624796546,-37.79620153481483,8.671121535348348,45.640971490651474,67.71239413917459,10.314690033412514,5,0.1170874179412333,0.0281024371948398,0.227603784154363,1.0,5.128460996730214,13.689635305624599,13.689635305624599,0.0,0.073,1,1.0,0.0,-1.915090691045997,-3.5607141181910755,-3.5607141181910755,0,,1.0,0.0,-0.7334210799729757,-0.36726669174885984,-0.36726669174885984,0,,0.8,-0.19999999999999996,0.36024812531480954,3.9733389541712363,3.9733389541712363,0,,1.0,0.0,-0.7875930696346876,-1.4731481323673847,-1.4731481323673847,0,,1.0,0.0,-4.905675724742607,-12.821461252276022,-12.821461252276022,0,,0.8,-0.19999999999999996,0.3099116595226965,3.5080497917057833,3.5080497917057833,0,,1.0,0.0,1.7763568394002505e-15,-7.105427357601002e-15,-7.105427357601002e-15,0,,1.0,0.0,-1.2609069614337898,-3.6930248686111735,-3.6930248686111735,0,,1.0,0.0,0.20969350004020004,1.964540664047707,1.964540664047707,0,,1.0,0.0,-0.5769792863976653,-0.4079114551767642,-0.4079114551767642,0,,sensor_noise,4.905675724742607,0,none,0
R1000,1000,EASY,10.0,4.0,0.7686143961640132,0.9940619531270046,0.0232833299341325,0.0833464828894237,-41.30856156471559,12.711072399981491,25.971619316523874,82.98798375157313,9.36613920858331,3,0.1411993933951331,0.03857930944406,0.2691276050248511,1.0,6.16438019458715,14.908661182438543,14.908661182438543,0.0,0.078,1,1.0,0.0,-2.992095434390193,-4.994121248374798,-4.994121248374798,0,,1.0,0.0,-0.13548675468830407,-1.2095884152256584,-1.2095884152256584,0,,0.8,-0.19999999999999996,-0.8543136986924615,4.900405300118944,4.900405300118944,0,,0.8,-0.19999999999999996,-0.05685303540422648,0.5835403278464799,0.5835403278464799,0,,1.0,0.0,-5.7011870744224,-13.169596419093846,-13.169596419093846,0,,0.8,-0.19999999999999996,0.5848063251839104,5.135570009027784,5.135570009027784,0,,1.0,0.0,0.0004944203404884107,0.002772159631076576,0.002772159631076576,0,,1.0,0.0,-1.0894077162872184,-1.6609004537293721,-1.6609004537293721,0,,1.0,0.0,-1.0487174291987422,-1.236058055196363,-1.236058055196363,0,,0.8,-0.19999999999999996,-0.4446909427345389,1.2243725981130922,1.2243725981130922,0,,sensor_noise,5.7011870744224,0,none,0
R1001,1001,EASY,10.0,4.0,1.7413514672871628,0.9344819343046004,0.0201161591519624,0.2068208240282686,-49.73303239953453,12.618689197049562,45.16134774010467,75.23034035312546,12.859703675127667,6,0.00706783377507,0.0348009535345933,0.1783157388730712,0.8,5.679791539946112,19.92511349308573,19.92511349308573,0.0,0.06666666666666668,1,1.0,0.19999999999999996,-2.819394453455918,-9.406593349770615,-9.406593349770615,0,,0.8,0.0,-0.14123803699986937,-4.52081978042173,-4.52081978042173,0,,0.4,-0.4,4.64482616817402,5.7949508336050854,5.7949508336050854,0,,0.8,0.0,0.2917908604528918,-1.4128725146568009,-1.4128725146568009,0,,1.0,0.19999999999999996,-5.222671224011231,-18.151183838995703,-18.151183838995703,0,,0.8,0.0,0.30552363218406153,-0.8171251546457938,-0.8171251546457938,0,,0.8,0.0,0.014922614015356217,0.02367513024088197,0.02367513024088197,0,,0.8,0.0,-0.8633395038857508,-2.509429544310837,-2.509429544310837,0,,0.6,-0.20000000000000007,2.589272911663783,8.076149665415048,8.076149665415048,0,,0.8,0.0,0.45812905788892255,3.0584355515681914,3.0584355515681914,0,,sensor_noise,5.222671224011231,0,none,0
R1002,1002,EASY,10.0,4.0,0.5824220338185745,1.1051063296187784,0.0265484893166077,0.1051014782173442,-34.16846682927921,6.657507732561817,49.21011688536457,67.53460008706281,14.03622923998501,3,0.1375688070792428,0.0061827541286474,0.4093262286981884,0.8,7.456427997879954,23.27570719482795,23.27570719482795,0.0,0.172,1,1.0,0.19999999999999996,-5.286109740916984,-15.080229712861565,-15.080229712861565,0,,1.0,0.19999999999999996,0.0722231378505569,-1.245447957012626,-1.245447957012626,0,,1.0,0.19999999999999996,-3.375863921791777,-12.330257883014944,-12.330257883014944,0,,0.8,0.0,0.2798971072284804,-0.07228695088045001,-0.07228695088045001,0,,1.0,0.19999999999999996,-6.593438209924883,-19.898903879447115,-19.898903879447115,0,,1.0,0.19999999999999996,0.08761947735203446,-1.8245785269073522,-1.8245785269073522,0,,0.8,0.0,-0.013796265580147349,0.0030863932828921747,0.0030863932828921747,0,,1.0,0.19999999999999996,-1.188306642437798,-5.408707087576307,-5.408707087576307,0,,1.0,0.19999999999999996,-1.6630530652056983,-5.849426907627318,-5.849426907627318,0,,0.8,0.0,0.22917591643194157,-0.6822787426634953,-0.6822787426634953,0,,sensor_noise,6.593438209924883,0,none,0
R1003,1003,MARGINAL,80.0,4.0,1.6837732386108473,0.9203437439918828,0.0173596643023976,0.2158492815494635,-41.78256180133685,5.612414682786512,37.13517672535588,105.81710875075868,13.246351014614357,4,0.126355817285828,0.0107670034963259,0.3043773996735445,0.4,12.441210626288571,54.371067231937005,54.371067231937005,0.0,0.41866666666666663,1,0.6,0.19999999999999996,-6.992160841709506,-29.95864719994265,-29.95864719994265,0,,0.2,-0.2,-0.5155600768688,-1.4690428637778368,-1.4690428637778368,1,hurts,1.0,0.6,-8.64638506243933,-42.93767176926137,-42.93767176926137,0,,0.2,-0.2,-0.24348850226196284,-8.311954560200164,-8.311954560200164,1,hurts,1.0,0.6,-11.984642296230883,-52.26432612517037,-52.26432612517037,0,,0.4,0.0,-0.13719853185398811,-5.039111747377234,-5.039111747377234,0,,0.4,0.0,-0.07697315549144612,-1.4513651072113092,-1.4513651072113092,0,,0.6,0.19999999999999996,-3.449020035585905,-26.653616950754316,-26.653616950754316,0,,0.0,-0.4,7.109396769052781,74.25532016738053,74.25532016738053,1,hurts,0.4,0.0,-0.17145962117688107,-6.834646690448373,-6.834646690448373,0,,sensor_noise,11.984642296230883,3,backlash latency thrust_curve,3
R1004,1004,MARGINAL,10.0,8.0,2.000077930325201,1.8654944682513663,0.015336704083833,0.2303795986338244,-49.78592976050737,8.839478151739446,42.566584131002855,104.50643033022928,8.209689216140887,3,0.046912253099724,0.2336240679307261,0.4002058276670094,0.6,8.734808062656668,35.43503167445284,35.43503167445284,0.0,0.02933333333333334,1,0.8,0.20000000000000007,-5.691308623778626,-17.983925014206974,-17.983925014206974,0,,0.8,0.20000000000000007,-2.718671427114992,-18.758525704820574,-18.758525704820574,0,,0.6,0.0,1.6492651826793967,-1.6927756928423392,-1.6927756928423392,0,,0.2,-0.39999999999999997,1.9920192730369592,-1.2681451627929903,-1.2681451627929903,1,hurts,1.0,0.4,-7.948703989202116,-33.08116274149324,-33.08116274149324,0,,0.6,0.0,0.5442252931065354,0.3257298920112035,0.3257298920112035,0,,0.6,0.0,0.0,0.0,0.0,0,,0.6,0.0,-2.285344508315257,-13.491349880737417,-13.491349880737417,0,,0.8,0.20000000000000007,2.187139251369583,-3.0636717898816457,-3.0636717898816457,0,,0.4,-0.19999999999999996,1.8636671551058726,-2.2975531822547524,-2.2975531822547524,0,,sensor_noise,7.948703989202116,1,latency,1
R1005,1005,EASY,10.0,4.0,1.3354991011412385,0.9624607513510596,0.0363324165357999,0.1129159205896865,-53.90467294415452,8.2018292297815,26.88669044301691,75.5897596035126,11.607579621480866,6,0.0011364117288098,0.072627368300796,0.1184969511730218,0.8,3.7914771810708325,16.70925976926608,16.70925976926608,0.0,0.04133333333333333,1,1.0,0.19999999999999996,-1.7450753745487084,-9.817489330466351,-9.817489330466351,0,,1.0,0.19999999999999996,-0.721116714489213,-7.450960274745057,-7.450960274745057,0,,1.0,0.19999999999999996,0.7157265869480556,-2.578686103235043,-2.578686103235043,0,,0.8,0.0,0.23580874020341813,-0.49397155829882067,-0.49397155829882067,0,,1.0,0.19999999999999996,-3.5597452120041466,-16.062325125911364,-16.062325125911364,0,,0.8,0.0,0.0,0.0,0.0,0,,0.8,0.0,0.00017866573209124326,0.002888230521055135,0.002888230521055135,0,,1.0,0.19999999999999996,-0.8346139103593577,-5.150865898811174,-5.150865898811174,0,,0.8,0.0,0.5664495071919013,2.8687686453503076,2.8687686453503076,0,,0.8,0.0,0.5586136551793945,0.228705509731558,0.228705509731558,0,,sensor_noise,3.5597452120041466,0,none,0
R1006,1006,MARGINAL,10.0,4.0,2.42497860569296,2.003883500669372,0.013531564976362,0.207383282840476,-55.25980813309531,12.790061065149292,28.907582224602788,113.2359715240394,11.622707054889435,1,0.0537938733370406,0.1888114047094655,0.388280754508783,0.6,8.770824199105178,28.00845249020873,28.00845249020873,0.0,0.038,1,1.0,0.4,-6.677454830048148,-15.743105789172258,-15.743105789172258,0,,1.0,0.4,-2.8758630658831112,-11.018237465665724,-11.018237465665724,0,,1.0,0.4,-3.3024551565806144,-12.185163045044703,-12.185163045044703,0,,0.6,0.0,0.0,0.0,0.0,0,,1.0,0.4,-8.242512728516111,-26.448174122346988,-26.448174122346988,0,,0.6,0.0,0.3721844641291021,4.816312930250259,4.816312930250259,0,,0.6,0.0,0.0,0.0,0.0,0,,0.6,0.0,-1.3927668065034737,-6.380238973603483,-6.380238973603483,0,,0.8,0.20000000000000007,-0.5543852482245804,-1.5687976396363794,-1.5687976396363794,0,,0.4,-0.19999999999999996,-0.1549997081414638,-0.6159038145948408,-0.6159038145948408,0,,sensor_noise,8.242512728516111,0,none,0
R1007,1007,EASY,10.0,4.0,0.7256952968332644,1.9336346767941697,0.0277489218358309,0.0824072319570689,-41.96649793809412,11.004275862823834,29.39604149540889,117.32281454801593,10.179377349664271,2,0.0158904130647928,0.1018075850879438,0.4011071298054105,0.8,5.226145066740193,20.715149689150824,20.715149689150824,0.0,0.048,1,1.0,0.19999999999999996,-2.4747836907439495,-9.641363680872303,-9.641363680872303,0,,1.0,0.19999999999999996,-1.6935733963259532,-9.964359425954683,-9.964359425954683,0,,1.0,0.19999999999999996,-0.2378630163216826,-4.609398864735791,-4.609398864735791,0,,0.8,0.0,0.162117403826735,-0.7883773947003796,-0.7883773947003796,0,,1.0,0.19999999999999996,-4.9268690700434155,-19.68248935377498,-19.68248935377498,0,,0.8,0.0,0.31203250113397907,3.2767477792029,3.2767477792029,0,,0.8,0.0,0.0,0.0,0.0,0,,1.0,0.19999999999999996,-1.2679006577244682,-6.59395302648476,-6.59395302648476,0,,1.0,0.19999999999999996,0.6730761709176134,-3.639015503129148,-3.639015503129148,0,,0.8,0.0,0.3824860162714927,1.4516347441113027,1.4516347441113027,0,,sensor_noise,4.9268690700434155,0,none,0
R1008,1008,MARGINAL,10.0,4.0,0.9537982841973162,1.3751138398284424,0.0387058280633461,0.1233952539671778,-44.37175252048533,13.751952479805722,42.65386203792049,103.7083103611926,13.779444786151563,6,0.0422009891028498,0.1603134331558078,0.3335365803436372,0.8,5.200867154023465,16.642857665646005,16.642857665646005,0.0,0.02633333333333333,1,1.0,0.19999999999999996,-4.388853293608638,-9.565454427003385,-9.565454427003385,0,,0.8,0.0,-0.686357921329618,-0.13951899405926582,-0.13951899405926582,0,,1.0,0.19999999999999996,-1.9246902198594116,-7.195821185070791,-7.195821185070791,0,,0.8,0.0,0.25509362972447924,-0.27333534643625157,-0.27333534643625157,0,,1.0,0.19999999999999996,-4.646287069613614,-14.786750418908154,-14.786750418908154,0,,1.0,0.19999999999999996,-0.013062430534837688,-1.310039740988545,-1.310039740988545,0,,0.8,0.0,1.8129276737610667e-06,1.2400482454211215e-06,1.2400482454211215e-06,0,,1.0,0.19999999999999996,-0.5743329370225654,-2.540527252323166,-2.540527252323166,0,,0.6,-0.20000000000000007,-0.12853467460185897,6.39829912956413,6.39829912956413,0,,1.0,0.19999999999999996,-0.599880383432847,-3.1028097144328193,-3.1028097144328193,0,,sensor_noise,4.646287069613614,0,none,0
R1009,1009,INFEASIBLE,20.0,4.0,2.26223880014348,1.493612708327914,0.0186721066797172,0.1870224015969574,-66.08697180272594,10.083904233615485,38.63700261660671,23.798607007330872,8.842329711542147,3,0.1475443472328775,0.0919379368630533,0.279632215317957,0.8,8.121290154438643,23.981100747290053,23.981100747290053,0.0,0.07566666666666667,1,1.0,0.19999999999999996,-8.068598146345286,-23.123736308422558,-23.123736308422558,0,,1.0,0.19999999999999996,-2.9082676574165083,-8.48596825699893,-8.48596825699893,0,,1.0,0.19999999999999996,-4.107927033404184,-10.667916474741977,-10.667916474741977,0,,0.8,0.0,0.2777661506866522,2.4609973901067974,2.4609973901067974,0,,1.0,0.19999999999999996,-7.2072811538691575,-20.737492913583004,-20.737492913583004,0,,1.0,0.19999999999999996,-0.31735781190938095,-1.2124364499153693,-1.2124364499153693,0,,0.8,0.0,9.467981954003335e-13,4.984457291357103e-12,4.984457291357103e-12,0,,1.0,0.19999999999999996,-1.568113361987967,-4.634464570502146,-4.634464570502146,0,,0.6,-0.20000000000000007,-0.05178424871215981,18.70261737662602,18.70261737662602,0,,0.8,0.0,-0.045846194797190876,-0.4682332646062193,-0.4682332646062193,0,,wind,8.068598146345286,0,none,0
R1010,1010,EASY,10.0,4.0,0.8554704045946194,1.958695077799428,0.0270245663045206,0.0860908930813199,-61.21431433592768,5.279492548023654,49.12151839694568,92.86404212857288,13.50487761717874,2,0.0391600891422035,0.0710267608232138,0.2605524057036896,0.8,4.745763184592338,16.97917143978706,16.97917143978706,0.0,0.04266666666666667,1,1.0,0.19999999999999996,-1.7249543677284378,-4.77271338187095,-4.77271338187095,0,,1.0,0.19999999999999996,-0.6908501228224093,-5.828410203775968,-5.828410203775968,0,,1.0,0.19999999999999996,-0.34824898116499536,-2.079025911750465,-2.079025911750465,0,,0.8,0.0,0.2891103424382697,5.2986077255309105,5.2986077255309105,0,,1.0,0.19999999999999996,-4.540405977939689,-16.293432728522607,-16.293432728522607,0,,0.8,0.0,0.56700848660038,4.15756361744279,4.15756361744279,0,,0.8,0.0,0.0,0.0,0.0,0,,0.8,0.0,-0.6444237602175251,-1.3094306266720395,-1.3094306266720395,0,,0.8,0.0,1.074818113282233,-0.8337990945213853,-0.8337990945213853,0,,0.8,0.0,-0.09766317457952134,5.57789862676843,5.57789862676843,0,,sensor_noise,4.540405977939689,0,none,0
