rocket_id,regime_label,ablated_modules,kp_ablated,kd_ablated,kp_full,kd_full,kp_delta,kp_ratio,kp_misselected,kp_underselected,sr_ablated_in_full,sr_full_in_full,sr_gap,rms_ablated_in_full,rms_full_in_full,rms_gap,go_ablated,go_full,decision_agrees,false_approval,false_rejection,p_unstable,mass,Iyy,static_margin,Cm_alpha,control_effectiveness,motor_scale,servo_slew_deg_s,max_gimbal_deg,latency_steps,deadband,backlash,wind_strength
R1006,EASY,sensor_noise+wind,5.0,8.0,80.0,2.0,75.0,16.0,1,1,0.0,1.0,1.0,11.084934014072296,0.8848519974716721,10.200082016600623,0,1,0,0,1,0.0,1.7895353516320482,0.0285899593309041,-0.2958047246661505,-24.85567330890701,9.243687787915864,2.329682387691209,162.90270003882182,3.9304155088375743,2,0.0451911551413509,0.2198228883882469,0.3972889865794197
R1007,EASY,wind,2.0,32.0,40.0,1.0,38.0,20.0,1,1,0.0,1.0,1.0,14.121754107087327,1.0968272181185192,13.024926888968807,0,1,0,0,1,1.2466040938483098,1.412546743615599,0.0121456973387774,0.1716209471811038,-34.233725713927804,7.261536384225128,1.9965982673339573,67.33055710643279,9.92642413234026,2,0.0824928197443331,0.1149781371334473,0.1023419942529193
R1007,EASY,sensor_noise,15.0,32.0,40.0,1.0,25.0,2.6666666666666665,1,1,0.3333333333333333,1.0,0.6666666666666667,13.604514557655904,1.0968272181185192,12.507687339537384,0,1,0,0,1,1.2466040938483098,1.412546743615599,0.0121456973387774,0.1716209471811038,-34.233725713927804,7.261536384225128,1.9965982673339573,67.33055710643279,9.92642413234026,2,0.0824928197443331,0.1149781371334473,0.1023419942529193
R1007,EASY,slew,2.0,8.0,40.0,1.0,38.0,20.0,1,1,0.6666666666666666,1.0,0.33333333333333337,12.59702821094792,1.0968272181185192,11.5002009928294,1,1,1,0,0,1.2466040938483098,1.412546743615599,0.0121456973387774,0.1716209471811038,-34.233725713927804,7.261536384225128,1.9965982673339573,67.33055710643279,9.92642413234026,2,0.0824928197443331,0.1149781371334473,0.1023419942529193
R1007,EASY,latency,5.0,8.0,40.0,1.0,35.0,8.0,1,1,0.0,1.0,1.0,26.50909521576075,1.0968272181185192,25.41226799764223,0,1,0,0,1,1.2466040938483098,1.412546743615599,0.0121456973387774,0.1716209471811038,-34.233725713927804,7.261536384225128,1.9965982673339573,67.33055710643279,9.92642413234026,2,0.0824928197443331,0.1149781371334473,0.1023419942529193
R1007,EASY,sensor_noise+wind,40.0,1.0,40.0,1.0,0.0,1.0,0,0,1.0,1.0,0.0,1.0968272181185192,1.0968272181185192,0.0,1,1,1,0,0,1.2466040938483098,1.412546743615599,0.0121456973387774,0.1716209471811038,-34.233725713927804,7.261536384225128,1.9965982673339573,67.33055710643279,9.92642413234026,2,0.0824928197443331,0.1149781371334473,0.1023419942529193
R1008,EASY,wind,5.0,8.0,80.0,1.0,75.0,16.0,1,1,1.0,1.0,0.0,4.949429627775723,0.6802846584732362,4.269144969302487,1,1,1,0,0,0.0,1.290611351447798,0.0395831741279064,-0.0830894087020198,-30.23342293345832,11.788723251875927,2.344207248849321,155.73805966943758,5.238873263211191,5,0.1494338717905154,0.1414707318828102,0.089492790927442
R1008,EASY,sensor_noise,5.0,8.0,80.0,1.0,75.0,16.0,1,1,1.0,1.0,0.0,4.949429627775723,0.6802846584732362,4.269144969302487,1,1,1,0,0,0.0,1.290611351447798,0.0395831741279064,-0.0830894087020198,-30.23342293345832,11.788723251875927,2.344207248849321,155.73805966943758,5.238873263211191,5,0.1494338717905154,0.1414707318828102,0.089492790927442
R1008,EASY,slew,15.0,32.0,80.0,1.0,65.0,5.333333333333333,1,1,0.3333333333333333,1.0,0.6666666666666667,15.095287250746736,0.6802846584732362,14.4150025922735,0,1,0,0,1,0.0,1.290611351447798,0.0395831741279064,-0.0830894087020198,-30.23342293345832,11.788723251875927,2.344207248849321,155.73805966943758,5.238873263211191,5,0.1494338717905154,0.1414707318828102,0.089492790927442
R1008,EASY,latency,40.0,32.0,80.0,1.0,40.0,2.0,1,1,0.3333333333333333,1.0,0.6666666666666667,10.65025768262453,0.6802846584732362,9.969973024151294,0,1,0,0,1,0.0,1.290611351447798,0.0395831741279064,-0.0830894087020198,-30.23342293345832,11.788723251875927,2.344207248849321,155.73805966943758,5.238873263211191,5,0.1494338717905154,0.1414707318828102,0.089492790927442
R1008,EASY,sensor_noise+wind,5.0,8.0,80.0,1.0,75.0,16.0,1,1,1.0,1.0,0.0,4.949429627775723,0.6802846584732362,4.269144969302487,1,1,1,0,0,0.0,1.290611351447798,0.0395831741279064,-0.0830894087020198,-30.23342293345832,11.788723251875927,2.344207248849321,155.73805966943758,5.238873263211191,5,0.1494338717905154,0.1414707318828102,0.089492790927442
R1009,EASY,wind,15.0,8.0,40.0,1.0,25.0,2.6666666666666665,1,1,1.0,1.0,0.0,4.001546423460731,1.2225536845996765,2.7789927388610542,1,1,1,0,0,0.0,1.4549360837843106,0.0155852476953522,-0.0433057626955348,-17.13755506476845,8.053791942474211,1.3563618714771797,86.6860706694087,2.1216990139037444,5,0.1302624574734809,0.029780157684571,0.1372831494698903
R1009,EASY,sensor_noise,5.0,8.0,40.0,1.0,35.0,8.0,1,1,0.6666666666666666,1.0,0.33333333333333337,6.140825562119672,1.2225536845996765,4.918271877519995,1,1,1,0,0,0.0,1.4549360837843106,0.0155852476953522,-0.0433057626955348,-17.13755506476845,8.053791942474211,1.3563618714771797,86.6860706694087,2.1216990139037444,5,0.1302624574734809,0.029780157684571,0.1372831494698903
R1009,EASY,slew,40.0,32.0,40.0,1.0,0.0,1.0,0,0,0.6666666666666666,1.0,0.33333333333333337,5.119195066939956,1.2225536845996765,3.8966413823402797,1,1,1,0,0,0.0,1.4549360837843106,0.0155852476953522,-0.0433057626955348,-17.13755506476845,8.053791942474211,1.3563618714771797,86.6860706694087,2.1216990139037444,5,0.1302624574734809,0.029780157684571,0.1372831494698903
R1009,EASY,latency,5.0,8.0,40.0,1.0,35.0,8.0,1,1,0.6666666666666666,1.0,0.33333333333333337,6.140825562119672,1.2225536845996765,4.918271877519995,1,1,1,0,0,0.0,1.4549360837843106,0.0155852476953522,-0.0433057626955348,-17.13755506476845,8.053791942474211,1.3563618714771797,86.6860706694087,2.1216990139037444,5,0.1302624574734809,0.029780157684571,0.1372831494698903
R1009,EASY,sensor_noise+wind,5.0,8.0,40.0,1.0,35.0,8.0,1,1,0.6666666666666666,1.0,0.33333333333333337,6.140825562119672,1.2225536845996765,4.918271877519995,1,1,1,0,0,0.0,1.4549360837843106,0.0155852476953522,-0.0433057626955348,-17.13755506476845,8.053791942474211,1.3563618714771797,86.6860706694087,2.1216990139037444,5,0.1302624574734809,0.029780157684571,0.1372831494698903
R1010,EASY,wind,5.0,8.0,40.0,1.0,35.0,8.0,1,1,0.3333333333333333,1.0,0.6666666666666667,11.775477418121225,1.0273665590821155,10.748110859039109,0,1,0,0,1,0.4050921410843563,1.3709515092931306,0.0112598227397646,0.028853350522111,-68.3164362621244,11.76087268326776,2.12830634290475,196.84309921752785,2.088789711021309,2,0.1478814770548889,0.2252387968711658,0.3011567616280811
R1010,EASY,sensor_noise,40.0,32.0,40.0,1.0,0.0,1.0,0,0,0.3333333333333333,1.0,0.6666666666666667,10.775552848276286,1.0273665590821155,9.74818628919417,0,1,0,0,1,0.4050921410843563,1.3709515092931306,0.0112598227397646,0.028853350522111,-68.3164362621244,11.76087268326776,2.12830634290475,196.84309921752785,2.088789711021309,2,0.1478814770548889,0.2252387968711658,0.3011567616280811
R1010,EASY,slew,15.0,8.0,40.0,1.0,25.0,2.6666666666666665,1,1,0.3333333333333333,1.0,0.6666666666666667,11.585496289382624,1.0273665590821155,10.558129730300507,0,1,0,0,1,0.4050921410843563,1.3709515092931306,0.0112598227397646,0.028853350522111,-68.3164362621244,11.76087268326776,2.12830634290475,196.84309921752785,2.088789711021309,2,0.1478814770548889,0.2252387968711658,0.3011567616280811
R1010,EASY,latency,80.0,32.0,40.0,1.0,-40.0,0.5,1,0,1.0,1.0,0.0,7.443734692177522,1.0273665590821155,6.416368133095406,1,1,1,0,0,0.4050921410843563,1.3709515092931306,0.0112598227397646,0.028853350522111,-68.3164362621244,11.76087268326776,2.12830634290475,196.84309921752785,2.088789711021309,2,0.1478814770548889,0.2252387968711658,0.3011567616280811
R1010,EASY,sensor_noise+wind,40.0,32.0,40.0,1.0,0.0,1.0,0,0,0.3333333333333333,1.0,0.6666666666666667,10.775552848276286,1.0273665590821155,9.74818628919417,0,1,0,0,1,0.4050921410843563,1.3709515092931306,0.0112598227397646,0.028853350522111,-68.3164362621244,11.76087268326776,2.12830634290475,196.84309921752785,2.088789711021309,2,0.1478814770548889,0.2252387968711658,0.3011567616280811
R1011,EASY,wind,40.0,32.0,80.0,1.0,40.0,2.0,1,1,0.6666666666666666,1.0,0.33333333333333337,9.710800812176394,0.5931856344967947,9.1176151776796,1,1,1,0,0,0.1006279229930504,2.0269117926977525,0.0191775487567619,0.0072679729365964,-79.39650169852072,13.009590026415085,2.9559098527564185,170.47833616089798,11.66007386434504,1,0.0678515778366728,0.0267538598914035,0.3044552266342221
R1011,EASY,sensor_noise,80.0,1.0,80.0,1.0,0.0,1.0,0,0,1.0,1.0,0.0,0.5931856344967947,0.5931856344967947,0.0,1,1,1,0,0,0.1006279229930504,2.0269117926977525,0.0191775487567619,0.0072679729365964,-79.39650169852072,13.009590026415085,2.9559098527564185,170.47833616089798,11.66007386434504,1,0.0678515778366728,0.0267538598914035,0.3044552266342221
R1011,EASY,slew,40.0,8.0,80.0,1.0,40.0,2.0,1,1,1.0,1.0,0.0,4.283827436099812,0.5931856344967947,3.690641801603017,1,1,1,0,0,0.1006279229930504,2.0269117926977525,0.0191775487567619,0.0072679729365964,-79.39650169852072,13.009590026415085,2.9559098527564185,170.47833616089798,11.66007386434504,1,0.0678515778366728,0.0267538598914035,0.3044552266342221
R1011,EASY,latency,80.0,32.0,80.0,1.0,0.0,1.0,0,0,1.0,1.0,0.0,8.733631946630354,0.5931856344967947,8.140446312133559,1,1,1,0,0,0.1006279229930504,2.0269117926977525,0.0191775487567619,0.0072679729365964,-79.39650169852072,13.009590026415085,2.9559098527564185,170.47833616089798,11.66007386434504,1,0.0678515778366728,0.0267538598914035,0.3044552266342221
R1011,EASY,sensor_noise+wind,80.0,1.0,80.0,1.0,0.0,1.0,0,0,1.0,1.0,0.0,0.5931856344967947,0.5931856344967947,0.0,1,1,1,0,0,0.1006279229930504,2.0269117926977525,0.0191775487567619,0.0072679729365964,-79.39650169852072,13.009590026415085,2.9559098527564185,170.47833616089798,11.66007386434504,1,0.0678515778366728,0.0267538598914035,0.3044552266342221
R1012,EASY,wind,15.0,32.0,80.0,1.0,65.0,5.333333333333333,1,1,0.0,1.0,1.0,16.54150658341629,0.9011792834752748,15.640327299941015,0,1,0,0,1,0.0,0.9912453417077948,0.0139589280693487,-0.2289884003194845,-16.71700137617968,12.582141419769806,1.3271394986640122,90.1130968611236,6.955672344119481,4,0.1343728155431201,0.0649386607218165,0.440011135393022
R1012,EASY,sensor_noise,5.0,8.0,80.0,1.0,75.0,16.0,1,1,0.3333333333333333,1.0,0.6666666666666667,13.66745634627488,0.9011792834752748,12.766277062799606,0,1,0,0,1,0.0,0.9912453417077948,0.0139589280693487,-0.2289884003194845,-16.71700137617968,12.582141419769806,1.3271394986640122,90.1130968611236,6.955672344119481,4,0.1343728155431201,0.0649386607218165,0.440011135393022
R1012,EASY,slew,40.0,32.0,80.0,1.0,40.0,2.0,1,1,0.6666666666666666,1.0,0.33333333333333337,7.205437862490846,0.9011792834752748,6.3042585790155705,1,1,1,0,0,0.0,0.9912453417077948,0.0139589280693487,-0.2289884003194845,-16.71700137617968,12.582141419769806,1.3271394986640122,90.1130968611236,6.955672344119481,4,0.1343728155431201,0.0649386607218165,0.440011135393022
R1012,EASY,latency,15.0,32.0,80.0,1.0,65.0,5.333333333333333,1,1,0.0,1.0,1.0,16.54150658341629,0.9011792834752748,15.640327299941015,0,1,0,0,1,0.0,0.9912453417077948,0.0139589280693487,-0.2289884003194845,-16.71700137617968,12.582141419769806,1.3271394986640122,90.1130968611236,6.955672344119481,4,0.1343728155431201,0.0649386607218165,0.440011135393022
R1012,EASY,sensor_noise+wind,2.0,1.0,80.0,1.0,78.0,40.0,1,1,1.0,1.0,0.0,6.086190407685969,0.9011792834752748,5.185011124210694,1,1,1,0,0,0.0,0.9912453417077948,0.0139589280693487,-0.2289884003194845,-16.71700137617968,12.582141419769806,1.3271394986640122,90.1130968611236,6.955672344119481,4,0.1343728155431201,0.0649386607218165,0.440011135393022
R1013,EASY,wind,160.0,32.0,15.0,1.0,-145.0,0.09375,1,0,1.0,1.0,0.0,4.488805343128263,1.3386311362237204,3.150174206904542,1,1,1,0,0,1.2163076725507305,1.662700360348515,0.0101293614352039,0.0628297965069075,-73.08047676106368,13.906749482199412,1.2809908348132604,84.61341127062059,4.38353643962485,2,0.1373810652715129,0.1531653869857339,0.2511802099357809
R1013,EASY,sensor_noise,5.0,8.0,15.0,1.0,10.0,3.0,1,1,0.3333333333333333,1.0,0.6666666666666667,12.550987672288365,1.3386311362237204,11.212356536064645,0,1,0,0,1,1.2163076725507305,1.662700360348515,0.0101293614352039,0.0628297965069075,-73.08047676106368,13.906749482199412,1.2809908348132604,84.61341127062059,4.38353643962485,2,0.1373810652715129,0.1531653869857339,0.2511802099357809
R1013,EASY,slew,15.0,32.0,15.0,1.0,0.0,1.0,0,0,1.0,1.0,0.0,6.569438569838629,1.3386311362237204,5.230807433614908,1,1,1,0,0,1.2163076725507305,1.662700360348515,0.0101293614352039,0.0628297965069075,-73.08047676106368,13.906749482199412,1.2809908348132604,84.61341127062059,4.38353643962485,2,0.1373810652715129,0.1531653869857339,0.2511802099357809
R1013,EASY,latency,5.0,8.0,15.0,1.0,10.0,3.0,1,1,0.3333333333333333,1.0,0.6666666666666667,12.550987672288365,1.3386311362237204,11.212356536064645,0,1,0,0,1,1.2163076725507305,1.662700360348515,0.0101293614352039,0.0628297965069075,-73.08047676106368,13.906749482199412,1.2809908348132604,84.61341127062059,4.38353643962485,2,0.1373810652715129,0.1531653869857339,0.2511802099357809
R1013,EASY,sensor_noise+wind,40.0,32.0,15.0,1.0,-25.0,0.375,1,0,0.3333333333333333,1.0,0.6666666666666667,10.763745257384018,1.3386311362237204,9.425114121160298,0,1,0,0,1,1.2163076725507305,1.662700360348515,0.0101293614352039,0.0628297965069075,-73.08047676106368,13.906749482199412,1.2809908348132604,84.61341127062059,4.38353643962485,2,0.1373810652715129,0.1531653869857339,0.2511802099357809
R1014,EASY,wind,15.0,32.0,80.0,1.0,65.0,5.333333333333333,1,1,0.0,1.0,1.0,12.968460326384282,0.8676678941265393,12.100792432257743,0,1,0,0,1,1.490891464386522,1.365504453275519,0.0167994128202809,0.1786044807233814,-35.29567244425031,10.34346302596362,1.607068649785609,153.2928358848688,10.010663219921952,4,0.0329609336878779,0.0525936606671996,0.3239521975618727
R1014,EASY,sensor_noise,5.0,1.0,80.0,1.0,75.0,16.0,1,1,1.0,1.0,0.0,2.6316116340594955,0.8676678941265393,1.763943739932956,1,1,1,0,0,1.490891464386522,1.365504453275519,0.0167994128202809,0.1786044807233814,-35.29567244425031,10.34346302596362,1.607068649785609,153.2928358848688,10.010663219921952,4,0.0329609336878779,0.0525936606671996,0.3239521975618727
R1014,EASY,slew,5.0,8.0,80.0,1.0,75.0,16.0,1,1,0.0,1.0,1.0,27.204408708178065,0.8676678941265393,26.336740814051524,0,1,0,0,1,1.490891464386522,1.365504453275519,0.0167994128202809,0.1786044807233814,-35.29567244425031,10.34346302596362,1.607068649785609,153.2928358848688,10.010663219921952,4,0.0329609336878779,0.0525936606671996,0.3239521975618727
R1014,EASY,latency,15.0,32.0,80.0,1.0,65.0,5.333333333333333,1,1,0.0,1.0,1.0,12.968460326384282,0.8676678941265393,12.100792432257743,0,1,0,0,1,1.490891464386522,1.365504453275519,0.0167994128202809,0.1786044807233814,-35.29567244425031,10.34346302596362,1.607068649785609,153.2928358848688,10.010663219921952,4,0.0329609336878779,0.0525936606671996,0.3239521975618727
R1014,EASY,sensor_noise+wind,5.0,1.0,80.0,1.0,75.0,16.0,1,1,1.0,1.0,0.0,2.6316116340594955,0.8676678941265393,1.763943739932956,1,1,1,0,0,1.490891464386522,1.365504453275519,0.0167994128202809,0.1786044807233814,-35.29567244425031,10.34346302596362,1.607068649785609,153.2928358848688,10.010663219921952,4,0.0329609336878779,0.0525936606671996,0.3239521975618727
R1015,EASY,wind,160.0,32.0,80.0,1.0,-80.0,0.5,1,0,1.0,1.0,0.0,8.48826218441927,0.7735321636404565,7.714730020778814,1,1,1,0,0,2.302220110547018,1.7924314110688266,0.0222400299838055,0.1448667600937185,-88.9688384355224,6.569214111322895,2.8172054128288906,119.11248720982545,9.04147792803278,3,0.1334156644934315,0.2037824439483165,0.2533889069845685
R1015,EASY,sensor_noise,2.0,32.0,80.0,1.0,78.0,40.0,1,1,0.0,1.0,1.0,31.395855069453727,0.7735321636404565,30.62232290581327,0,1,0,0,1,2.302220110547018,1.7924314110688266,0.0222400299838055,0.1448667600937185,-88.9688384355224,6.569214111322895,2.8172054128288906,119.11248720982545,9.04147792803278,3,0.1334156644934315,0.2037824439483165,0.2533889069845685
R1015,EASY,slew,160.0,32.0,80.0,1.0,-80.0,0.5,1,0,1.0,1.0,0.0,8.48826218441927,0.7735321636404565,7.714730020778814,1,1,1,0,0,2.302220110547018,1.7924314110688266,0.0222400299838055,0.1448667600937185,-88.9688384355224,6.569214111322895,2.8172054128288906,119.11248720982545,9.04147792803278,3,0.1334156644934315,0.2037824439483165,0.2533889069845685
R1015,EASY,latency,15.0,32.0,80.0,1.0,65.0,5.333333333333333,1,1,0.0,1.0,1.0,34.96286906652003,0.7735321636404565,34.189336902879575,0,1,0,0,1,2.302220110547018,1.7924314110688266,0.0222400299838055,0.1448667600937185,-88.9688384355224,6.569214111322895,2.8172054128288906,119.11248720982545,9.04147792803278,3,0.1334156644934315,0.2037824439483165,0.2533889069845685
R1015,EASY,sensor_noise+wind,5.0,1.0,80.0,1.0,75.0,16.0,1,1,1.0,1.0,0.0,4.089448374398688,0.7735321636404565,3.3159162107582314,1,1,1,0,0,2.302220110547018,1.7924314110688266,0.0222400299838055,0.1448667600937185,-88.9688384355224,6.569214111322895,2.8172054128288906,119.11248720982545,9.04147792803278,3,0.1334156644934315,0.2037824439483165,0.2533889069845685
R1016,EASY,wind,5.0,8.0,80.0,1.0,75.0,16.0,1,1,0.3333333333333333,1.0,0.6666666666666667,14.966456890147933,0.7105485366035501,14.255908353544383,0,1,0,0,1,0.3405464166689413,1.6184810049112113,0.0269806398186086,0.0198874525022309,-62.17577681908571,11.533508376224413,1.1850781370983905,131.77120899748198,12.37007655285896,2,0.0750073921119994,0.0188797301908509,0.2213463909776284
R1016,EASY,sensor_noise,5.0,8.0,80.0,1.0,75.0,16.0,1,1,0.3333333333333333,1.0,0.6666666666666667,14.966456890147933,0.7105485366035501,14.255908353544383,0,1,0,0,1,0.3405464166689413,1.6184810049112113,0.0269806398186086,0.0198874525022309,-62.17577681908571,11.533508376224413,1.1850781370983905,131.77120899748198,12.37007655285896,2,0.0750073921119994,0.0188797301908509,0.2213463909776284
R1016,EASY,slew,15.0,32.0,80.0,1.0,65.0,5.333333333333333,1,1,0.3333333333333333,1.0,0.6666666666666667,19.56572839432093,0.7105485366035501,18.85517985771738,0,1,0,0,1,0.3405464166689413,1.6184810049112113,0.0269806398186086,0.0198874525022309,-62.17577681908571,11.533508376224413,1.1850781370983905,131.77120899748198,12.37007655285896,2,0.0750073921119994,0.0188797301908509,0.2213463909776284
R1016,EASY,latency,40.0,32.0,80.0,1.0,40.0,2.0,1,1,0.3333333333333333,1.0,0.6666666666666667,17.765349156729602,0.7105485366035501,17.054800620126052,0,1,0,0,1,0.3405464166689413,1.6184810049112113,0.0269806398186086,0.0198874525022309,-62.17577681908571,11.533508376224413,1.1850781370983905,131.77120899748198,12.37007655285896,2,0.0750073921119994,0.0188797301908509,0.2213463909776284
R1016,EASY,sensor_noise+wind,2.0,8.0,80.0,1.0,78.0,40.0,1,1,0.3333333333333333,1.0,0.6666666666666667,19.08183152375217,0.7105485366035501,18.37128298714862,0,1,0,0,1,0.3405464166689413,1.6184810049112113,0.0269806398186086,0.0198874525022309,-62.17577681908571,11.533508376224413,1.1850781370983905,131.77120899748198,12.37007655285896,2,0.0750073921119994,0.0188797301908509,0.2213463909776284
R1017,EASY,wind,15.0,32.0,80.0,1.0,65.0,5.333333333333333,1,1,0.0,1.0,1.0,19.243316729365755,0.533307886616574,18.710008842749183,0,1,0,0,1,0.0,1.005639797704268,0.0130844399179941,-0.0526076315562839,-53.88708963829515,9.29361566775263,0.9860306790073136,173.55484178185014,12.31872874615808,1,0.038428507848437,0.0916144841492307,0.297869220362811
R1017,EASY,sensor_noise,5.0,8.0,80.0,1.0,75.0,16.0,1,1,0.6666666666666666,1.0,0.33333333333333337,8.17519957546807,0.533307886616574,7.641891688851497,1,1,1,0,0,0.0,1.005639797704268,0.0130844399179941,-0.0526076315562839,-53.88708963829515,9.29361566775263,0.9860306790073136,173.55484178185014,12.31872874615808,1,0.038428507848437,0.0916144841492307,0.297869220362811
R1017,EASY,slew,15.0,8.0,80.0,1.0,65.0,5.333333333333333,1,1,1.0,1.0,0.0,4.11043026808903,0.533307886616574,3.577122381472456,1,1,1,0,0,0.0,1.005639797704268,0.0130844399179941,-0.0526076315562839,-53.88708963829515,9.29361566775263,0.9860306790073136,173.55484178185014,12.31872874615808,1,0.038428507848437,0.0916144841492307,0.297869220362811
