rocket_id,Kp,opt_Kd,sr,rms
R6306,89.90266619324312,1.0,1.0,1.0073316161542172
R6306,122.85401243525928,1.0,1.0,1.1477329001558645
R6306,167.8827671139434,1.0,1.0,1.4600586337365902
R6306,229.41557166223677,1.0,1.0,2.5050019992227623
R6306,313.5015310141363,1.0,0.9,3.486271786053046
R6306,428.4068829159843,1.0,0.65,3.971845226770126
R6306,585.4276268957477,1.0,0.6,4.868314782160194
R6306,800.0,1.0,0.4,5.7720877715934975
R3928,0.05,1.0,1.0,2.2975107545410705
R3928,0.06832612292675956,1.0,1.0,2.2805697830044034
R3928,0.09336918148405317,1.0,1.0,2.2956373301332333
R3928,0.1275910834330068,1.0,1.0,2.2260252847457584
R3928,0.17435608102004116,1.0,1.0,2.2065127996645955
R3928,0.23826150049606765,1.0,1.0,2.1059798295771
R3928,0.32558969143217004,1.0,1.0,2.0401033429308613
R3928,0.4449256256096033,1.0,1.0,1.97661054942131
R3928,0.6080008597733432,1.0,1.0,1.835385669556604
R3928,0.830846829688979,1.0,1.0,1.7131481903513812
R3928,1.135370852372753,1.0,1.0,1.55377974647623
R3928,1.5515097685336101,1.0,1.0,1.3532140915490953
R3928,2.1201729433379146,1.0,1.0,1.192033632389753
R3928,2.8972639430499196,1.0,1.0,1.03034839798115
R3928,3.9591762464819387,1.0,1.0,0.9250387198012069
R3928,5.410303258116627,1.0,1.0,0.819272546446417
R3928,7.393300909702492,1.0,1.0,0.7197832714488845
R3928,10.103111735817121,1.0,1.0,0.6515218540202209
R3928,13.806129088084548,1.0,1.0,0.6624371553469125
R3928,18.866385464303505,1.0,1.0,0.6642824808115378
R3928,25.781339448352636,1.0,1.0,0.6218006145934674
R3928,35.230779367293174,1.0,1.0,0.6148113979739372
R3928,48.143651237104336,1.0,1.0,0.5831626889710619
R3928,65.78938065138858,1.0,1.0,0.6235226605266053
R3928,89.90266619324312,1.0,1.0,0.7632701199829862
R3928,122.85401243525928,1.0,1.0,0.9547753001154996
R3928,167.8827671139434,1.0,1.0,1.6155896228013595
R3928,229.41557166223677,1.0,0.45,4.781530936779239
R3928,313.5015310141363,1.0,0.0,19.900205109195966
R3928,428.4068829159843,1.0,0.0,38.82312484384444
R3928,585.4276268957477,1.0,0.0,60.86167040325787
R3928,800.0,1.0,0.0,72.33293387356812
R0422,0.05,1.0,0.75,5.219379051771998
R0422,0.06832612292675956,1.0,0.75,5.234421642745359
R0422,0.09336918148405317,1.0,0.8,5.199644426873104
R0422,0.1275910834330068,1.0,0.75,5.148323189279658
R0422,0.17435608102004116,1.0,0.85,4.994555447046912
R0422,0.23826150049606765,1.0,0.85,4.919430192914189
R0422,0.32558969143217004,1.0,0.85,4.761508336671502
R0422,0.4449256256096033,1.0,0.85,4.645339622943391
R0422,0.6080008597733432,1.0,0.85,4.472391070712942
R0422,0.830846829688979,1.0,0.95,4.370140231859103
R0422,1.135370852372753,1.0,0.95,4.06730361784234
R0422,1.5515097685336101,1.0,1.0,3.7301907789711657
R0422,2.1201729433379146,1.0,1.0,3.2892736141579357
R0422,2.8972639430499196,1.0,1.0,2.9441530352859426
R0422,3.9591762464819387,1.0,1.0,2.5512192356775865
R0422,5.410303258116627,1.0,1.0,2.251224919743475
R0422,7.393300909702492,1.0,1.0,1.9605272054255347
R0422,10.103111735817121,1.0,1.0,1.6869346261594083
R0422,13.806129088084548,1.0,1.0,1.4546697600250065
R0422,18.866385464303505,1.0,1.0,1.4214426110681018
R0422,25.781339448352636,1.0,1.0,1.336624136543311
R0422,35.230779367293174,1.0,1.0,1.2390282954775231
R0422,48.143651237104336,1.0,1.0,1.1623482641535365
R0422,65.78938065138858,1.0,1.0,1.0747426765001502
R0422,89.90266619324312,1.0,1.0,1.1097032328209315
R0422,122.85401243525928,1.0,1.0,1.60224748522627
R0422,167.8827671139434,1.0,0.9,2.8320189236835778
R0422,229.41557166223677,1.0,0.5,5.09495352500913
R0422,313.5015310141363,1.0,0.5,6.564024039350732
